id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
SNDZVBXPGWJPGJ-QWPJMZSKSA-N__QJIHLKQEDOWOBW-UHFFFAOYSA-N,529.3339798802297,-3777.2814913950897,-124.51449574283414,-32.845926012131216,-99.40214451039708,604.5670823906321,4314.1384030127265,52.494627771698916,37.514246982719364,56.027771467697754,75.23310251040243,8091.419894407816,177.00912351453306,70.36017299485059,155.42991597809484,0.4668255436855605,-3.3312266978834417,-0.10981072325081799,-0.028967188677247322,-0.08766386047061688,0.5331744563144395,3.804686799016493,0.04629559801855024,0.03308423303492603,0.04941151687034408,600.2123620822554,-4283.063495588957,-141.18711899092034,-37.24403039642572,-112.71219725234097,685.5192569367334,4891.806117959649,59.523714193842885,42.53744450399696,63.52994958389156,0.07110506112559062,0.04866692536949108,260.87200636912786,3.8832780132167017,698.0890016863132,435.8120605845484,0.6156524805508617,0.38434751944913814,19.74608414331126,11.43154280147429,0.7273332643048558,0.42107292167360777,672.8100000000001,6555.0,41.164338450969055,-11.470524837089139,5.890339693415148,-15.901041518290612,-4.252393201530001,7.7800802018101525,2.6465559812364785,0.38234601577699523,-1.6919358904637105,-1.962088941400247,-0.16579847529973946,-0.2807516459275251,2.397417418315037,2.1921268155298086,0.011841242640503402,-1.0572452321283534,-4.152182324358444,1.0358554993933855,4.595138425608944,-2.3302396692685052,-0.15551041779276853,-1.3086140122325358,-0.7923890738024135,1.3135164927508665,2.140042205726094,-1.3003420661961071,-0.20913494696758578,-0.5918395323064477,0.09713839437763072,1.4116705034288382,0.5196789251344548,3031.8940361278915,21.78968891155026,-8.875017478181213,-0.15910612687376183,-12.102419366146595,3.97067522010904,9.437874412166014,-4.7434139624415765,-3.58329118266324,1.1019042329753188,-0.6183571865251587,4.537821199827365,-3.279693106229135,-1.334251765623504,3.281500057674671,-0.767395595576576,0.7117039419730885,-2.0605180518698547,0.12436829446762365,1.680015023961444,-0.7740547947939264,0.24702531027898428,-0.23352900095183196,-0.16341038865129742,0.5769908249211774,0.27400285760373033,-0.4161230802923915,0.3392265166358547,0.46532990834931054,0.32242053455953806,0.19717853718508807,-0.5358983442736179,2790.2852840779256,21.198373510918646,-5.499609531047377,-0.02878949320160612,-11.10157719137691,2.1662276643099228,7.8421909370605425,-3.171299512170235,-2.2995920138729713,0.7633698880813932,-0.07957858930479116,2.179639336185796,-2.6104548694315053,0.33041934106846005,2.5407680224635465,-0.6729091167543878,-0.15329734975297987,-1.9492181055565645,0.45132653858878596,2.076149618257047,-1.1328977144630223,-0.0605300438698204,-0.47772712400559203,-0.013468407098028089,0.8621204146637295,0.4976302656806576,-0.4914601716605236,0.14401255846454014,0.10517660906792678,0.021865230821399323,0.44238628608476716,-0.07247563255665908,6895.868581142193,43.48046075982256,-14.149640211184025,6.92095634363512,-17.09052094430451,-4.204254639661234,8.950091783823469,2.3724014616631117,-0.20028252281649297,-1.4340862639925813,-2.1066489025628607,0.5964366459752544,-0.6026803744073682,1.7660921051665524,2.697340189871693,-0.04645721484436963,-0.5381259789743511,-4.312513741598579,0.80048708628931,4.392318534920896,-2.150549923939785,0.0910323426754313,-1.267535797838026,-0.905869992143736,1.1945586104815793,2.0544165586182896,-1.312303268577097,-0.025118888207014665,-0.3515179438297493,0.15487035347342473,1.3161288344150888,0.41219881458830215,3005.259373928673,21.099586590250986,-5.028614715448623,0.8415003010097922,-10.920440325644096,1.178578627942874,6.942422995871687,-2.3260809417292214,-1.425966345096628,0.10304157273993117,-0.06677911112088944,1.3033321673865577,-2.2652427435939044,1.1547934399953408,2.1505329058887876,-0.551639741984796,-0.6487591130593188,-2.082326865447374,0.7682748929855925,2.4354348507588703,-1.351193097418506,-0.14443812702252018,-0.5874238012667273,-0.12003196797732607,0.9924362531145647,0.7782631565117992,-0.5749982122068592,0.004629802682258199,-0.09262777140641258,-0.035175933075347596,0.6005059770654599,0.08560243592369031,,,,2.011298607236826,130.151064,66.702936,250.09999999999997,275.4,869.5458595937544,941.2841024360014,8.185079151617403
QJIHLKQEDOWOBW-UHFFFAOYSA-N__SNDZVBXPGWJPGJ-QWPJMZSKSA-N,534.2138250902495,-3819.2272546974814,-129.3125980476432,-33.21067177997809,-97.92890396660209,627.0801581584134,4483.151723963748,54.8104720432002,38.983928034467375,58.98883847320722,92.86633306816384,8302.378978661229,184.1230700908434,72.19459981444547,156.9177424398093,0.4600160104126371,-3.2887686578840114,-0.11135216397651318,-0.028597988329426182,-0.08432740148420542,0.5399839895873633,3.860479593136574,0.04719775770289502,0.033569387766404994,0.05079578412021809,620.3793008455601,-4435.245631539492,-150.1699420709808,-38.56735331773471,-113.72424696255109,728.2244146839852,5206.257123029969,63.651071402787416,45.27180106982582,68.50338319776276,0.07092177701929497,0.04857797174364376,393.6491679659249,0.0,728.2346726761892,433.0593105724735,0.6270889914016335,0.37291100859836673,19.682631350341204,11.27928139455486,0.7450252956578521,0.42694240450937826,672.8100000000001,6555.0,58.42531546634306,-11.483359259758943,5.30165456801805,-17.917982507617094,-5.128035027595496,8.48127238055643,3.5701405211771617,0.5869126181206833,0.7861975824772653,-2.4301918796741373,-1.4627478074521068,-0.9743541163549372,1.1150601318386688,2.8721959219899587,0.40330241511640263,-1.4246873333398844,-3.439397928794524,2.4545225579296996,4.886287775598024,-2.4215707705146414,-0.45208474915383773,-1.2188029371354308,-0.5122299327804695,2.0103922900399502,1.832569939156525,-0.9470126798957029,-0.31952594517857513,-0.8671463656905969,0.43045367889164066,1.3971845182042908,-0.2677374920444017,3031.8940361278915,30.39251879439884,-10.981222699778053,-0.21736948584189217,-13.5384312146509,5.045073184901638,9.33572929531352,-3.399414251386221,-4.855456927278754,3.076271495599197,0.1345554513030077,4.3558104739852395,-2.780652739233773,-2.2283573420668774,3.464547515623051,-0.19332868418235677,0.4103530429022874,-1.7562974607664081,0.8631801493312742,1.8295249956491544,-1.0393750548236893,0.09447217935895946,-0.23268124802964632,0.532235464081682,0.7338327096834093,-0.31764696302121675,-0.3729735080528499,0.5029344124932161,-0.10050568939698666,0.23200359329129194,-0.43609043097891603,-0.38528704378276263,2790.2852840779256,28.939793607440688,-7.799684223590929,-0.6021711432929934,-12.488294725997767,2.861517141974362,7.849205625303262,-2.122957884846064,-3.0185297864374876,2.237262120562984,0.39453458784968914,1.7651216768140146,-2.366696227986025,-0.4918280925620803,2.6467833255072817,-0.18982722104676186,-0.22683009514624536,-1.8072881088743242,1.253638068170883,2.21841314237988,-1.1734643128479922,-0.15833798858110176,-0.46623422059927705,0.22938660090406074,0.9525214425050192,0.16172668421937253,-0.4208670628514394,0.12140228333826185,-0.20238765353710744,0.07935953008360076,0.1502958201700177,-0.20773577511874883,6895.868581142193,61.15182008017908,-13.549449779917252,6.938659923033854,-19.399970560403876,-5.115793428876004,9.683532382076411,3.3817078172648087,0.021605164540908748,1.3478164392889591,-2.458771779294598,-0.8421840427356614,-1.2167953175632285,0.49097100299454227,3.250004711778664,0.41056759185826786,-0.9452378420379144,-3.595902093106607,2.2464034459770454,4.692987934287115,-2.291293908560407,-0.2774945024798555,-1.1995504065319251,-0.41449728003335423,1.8831589452636126,1.6494877415563367,-0.9273254398623382,-0.07582479759479939,-0.7441263202084922,0.48850794919427637,1.1527548770310432,-0.33333127121582234,3005.259373928673,31.177353153114147,-7.735518648917054,-0.22675228445070542,-12.198397364143727,1.662652758684542,7.061348580062534,-1.2262243237639112,-2.1896860448832065,1.5475724857932243,0.17995495995283986,0.8146255334883378,-2.0268530153593622,0.19294795982518703,2.381323201952519,-0.08649937983842576,-0.7762844534683299,-1.8794103854602164,1.5930148211789692,2.5401279512416477,-1.388136633376307,-0.19751307184611885,-0.5527668079230333,-0.010307105584190781,1.208702505076994,0.42636873770631023,-0.538973094114217,-0.0753141140973094,-0.3423858340414649,0.07127631516112029,0.37743797300341997,-0.07288405074235782,,,,1.8418099283895084,130.151064,66.702936,250.09999999999997,275.4,869.5458595937544,941.2841024360014,8.185079151617403
FBPNUZLMODFKHD-UHFFFAOYSA-N__FALJEPRYCYVGED-DAZKTRTLSA-N,403.93457558243506,-1461.804620804856,-78.98898694747756,-22.14855486067964,-60.90852586686901,264.9600438729493,958.8676975811161,14.367873866446724,14.52829844819873,22.83018327574086,-138.97453170948575,2420.672318385972,93.35686081392429,36.676853308878364,83.73870914260988,0.603883726724128,-2.1854034675821743,-0.11808883589434546,-0.03311217375124507,-0.09105847781592394,0.39611627327587173,1.4335108546123878,0.021480026073681203,0.021719861433521028,0.034131210824104474,270.1896642190851,-977.7932455513868,-52.83530836539933,-14.815049175021013,-40.74138523130779,177.2303477172784,641.3814436815813,9.610593522279846,9.717900661842142,15.270986754323367,0.10715426229348934,0.1348929097231641,236.87510192459214,0.0,367.1238432116113,301.7707762437732,0.54885154183259,0.45114845816741006,12.295724735649378,6.437732229555047,0.9099465925595376,0.47642515037036165,399.6600000000001,2145.0,24.639627336215682,-14.182499071001319,6.455597267025843,-11.783018342993271,-0.9794851875538247,3.844511929809747,0.47057485942054567,1.796662436244792,0.33171610206126695,-1.3136799563851853,-0.9767273981423318,-0.6971009499302303,1.0761488249011326,0.7302268139868787,0.4780886536993147,-1.0565800531937348,-1.8740247840022337,1.2322014793674625,2.813671033930737,-1.0788841346622606,-0.25187820650414783,-1.2921919752156763,-0.17225235221032728,1.0736993957180778,0.49020336984886537,-0.47879174248324136,-0.4822968975258045,-0.42850856610201243,-0.014455874911584218,1.5621893427124038,-0.6437807074336963,1448.8460345060143,0.6563664529463396,-11.840753892331467,-4.388259351357848,-9.722519362146118,5.595796905308025,8.16867049657769,-1.8369235473624037,-2.750151897223526,1.6617340207933355,2.0891819785282726,0.9553851883628283,-2.9955803169843898,-0.19655570038606524,2.9961035278253836,-0.14882611337706272,-0.20783166949603682,-0.6444292072512721,-0.24863047548635794,1.8915649128462395,-0.9700744765711258,0.10334778486719587,-0.7159439221801637,0.282112175461679,0.5844152687834083,0.09341137809753375,-0.6037799728892222,-0.09611363486792746,0.5371123598221368,-0.19609088279832793,0.11419355963732834,-0.35354757236342227,942.5576454326826,8.3982975643137,-5.935482422441453,-0.2500030218169168,-7.00557931162751,2.4052035031182446,4.2319520329146085,-1.6381037381627748,-1.1613412871752398,0.9464967647640936,0.9578949016534769,-0.033061171686500114,-1.7131024066996838,0.33920831784134264,1.1551846323194832,-0.00352382657881121,-0.43630999215830885,-0.6055348923222824,0.7171251565112761,1.0424941919933655,-0.5924706378613467,-0.13623326825532261,-0.5541847036939236,0.02103316081754558,0.5868786213174445,0.2826470610786298,-0.3728294296455931,-0.16355970530832964,0.12186027752058726,-0.11384653840176763,0.47843207236689217,-0.340124113176778,2439.7033697693905,21.527578464880982,-16.54031280142751,6.52711551699864,-13.007760314103,-0.45157992033352146,5.311921432237731,0.20833919473950227,1.6305013462553613,0.36429186357399895,-1.2679993597293755,-0.4627997411234597,-1.03550007575901,0.6001741860214802,1.4715695338947639,0.17387860970244737,-0.7371861446656862,-1.9113121429118076,0.7437247139054698,3.2245387963746555,-1.0707502463373757,-0.11116549299945606,-1.4030183884985101,-0.20714252602475605,1.1538796590976108,0.3340359496189004,-0.5080288429803308,-0.4101927728408775,-0.3130397571836489,-0.0791884173609283,1.5689703922369642,-0.7172360832061316,975.6189939778046,9.39347284255797,-5.330791827786938,0.37845768053720463,-7.209286298315508,1.6699806207001011,3.4117033513435526,-0.9599632319206907,-0.8216700722867334,0.7276658900246757,1.0396821411310937,-0.6644268736157567,-1.4690644636022292,0.811584865158171,0.7405143416290699,0.22707839029678464,-0.8125575828694309,-0.6057764719504677,1.010945327905729,1.04734972304933,-0.6446750045245302,-0.2107282009536299,-0.5702454147519384,0.010434027592280928,0.65461496958985,0.37926496610736327,-0.38377511623112254,-0.2043286518418033,0.03398533799982725,-0.08417556369209037,0.5287689196977332,-0.21717109128688858,,,,1.351140034891249,74.487825,47.164175,135.04,151.79999999999998,517.6482601039463,654.0583567600006,9.909975102424252
FALJEPRYCYVGED-DAZKTRTLSA-N__FBPNUZLMODFKHD-UHFFFAOYSA-N,382.6792737983137,-1386.4541026038587,-68.4634690528142,-21.00688034248271,-53.3251577924561,336.9734964600871,1220.8612240705922,18.5383340831781,18.497897334402914,30.521530601764802,-45.705777338226596,2607.315326674451,87.0018031359923,39.504777676885624,83.8466883942209,0.5317554376409996,-1.9265598075944792,-0.09513403113592057,-0.029190300115067867,-0.0740984541382492,0.4682445623590003,1.6964587291621567,0.025760109387922822,0.025703920138820557,0.04241146822905391,275.39619950942955,-997.765535774992,-49.269925165358046,-15.117659632954426,-38.37559752980739,242.50391023116114,878.5961620034641,13.341163478934853,13.312063060658547,21.964904050086595,0.10693639313209348,0.13474004941759457,214.4255398299456,5.978224933346432,474.73758800686903,244.9151822515318,0.6596758987482368,0.34032410125176304,14.414506410386911,7.4731748886363585,0.9288330094222039,0.4815518009516245,399.6600000000001,2145.0,31.5529849377297,-13.324030659911562,6.092051343300206,-10.647244238269115,-0.2496170080178277,3.060099551340154,0.6787044326843088,1.2472945837512528,-0.45434083364787736,-1.0524235594473303,-0.5601400520595343,0.17032694173751373,0.7003510718418926,2.042096715871999,-0.07158468952769684,-0.6172506805721667,-2.8790091888978613,1.5784531988070032,2.0767775161971214,-0.8058665289205608,-0.30926259596123046,-1.3739951880944004,-0.3951813675365835,0.7575576106414081,0.35905543811333246,0.2902881123746272,-0.45386098248970635,-0.5417392677579571,0.23700881521730865,1.3090501354594282,-0.6234608411214716,1448.8460345060143,18.241278420956707,-7.8420489454994105,-1.0860290065558837,-9.708513277758271,5.523052781997644,5.045815746570666,-3.285362824150861,-2.320487373038098,0.6804018830732119,0.8237227703009163,1.922127453656827,-2.265825297164512,0.003064900511323614,3.451519371223969,-0.9490308805589188,0.22304348323507928,-1.6929020221494115,0.16559253533168838,1.432516160296777,-0.4486447424869904,-0.4849279529940235,-0.37003010458602476,0.022838102438178732,0.10332771896969882,0.16097854838725958,-0.2118287461775923,-0.037399821701752274,0.5657333658250235,0.09076995282677064,0.017031550063234095,-0.7963484375330612,942.5576454326826,14.854224209452356,-5.399681568041266,0.37996894880855114,-6.9703988144730795,2.5207414387584173,3.136208491819323,-1.6625243723510545,-1.1398008056304083,0.42352484192175127,0.5933090270088931,0.28827898000659585,-1.2195386670854151,0.3619092043680866,1.8893661502185255,-0.41613467270221405,-0.3816353951702255,-1.3492244112318896,0.7506305501183824,0.6908987938947538,-0.35233605519002453,-0.11451086662449467,-0.5215030620419209,-0.08634103375804186,0.29570249805205184,0.18458747269446327,-0.10389881498001467,-0.18792121874321843,0.08712134625523296,0.02688951903572345,0.529747948193865,-0.5335394642013145,2439.7033697693905,29.635789256919065,-14.777389061018459,6.877651053055407,-12.50249652449289,-0.02094205728900243,3.7902216915186258,0.12382668553248795,1.3249777998238395,-0.47291739903256846,-1.1296260462830412,0.1277572438468954,-0.033858193602167,0.2885337051918566,2.808080852938862,-0.3818403443175979,-0.18395361266371632,-3.014244899008092,1.2408191399409223,2.3468751396670524,-0.7264884513745432,-0.35586386697212546,-1.359375936436298,-0.5530170688086573,0.8294694411388137,0.2900509892522198,0.24746565205278923,-0.350889514172628,-0.410362478692667,0.1883706111111924,1.2051987407900486,-0.6908242498127292,975.6189939778046,17.480223756118484,-5.386030668704592,1.115600598873498,-6.260055997713788,2.0270236355332742,2.8141539521157357,-0.8910029647162003,-0.9172849085163458,0.038726978225013836,0.7422318615219982,-0.3632792308682666,-1.0252199832398454,0.8371982385794996,1.5140211630810272,-0.23198365628638062,-0.7607785454860743,-1.4678039104787746,1.0639479487850976,0.7086987711384918,-0.4440412180351514,-0.17089249558334227,-0.5577923669440008,-0.12577705748625975,0.3549382040685446,0.18309384320378624,-0.012905932038466305,-0.26453608189229644,-0.018849194906565735,0.08658596203272531,0.5855436841819758,-0.4938526157697646,,,,1.1197892873904598,74.487825,47.164175,135.04,151.79999999999998,517.6482601039463,654.0583567600006,9.909975102424252
WEGNBZYDNYIBPP-UHFFFAOYSA-N__OIZQUWRLBGUESV-UHFFFAOYSA-N,513.7857943764911,-2095.471532357441,-88.83814532972059,-21.827828462056672,-52.386788308936005,484.3261142329867,1975.3204464988205,33.36776135832711,20.576254651029377,35.27357940176465,-29.459680143504443,4070.7919788562613,122.20590668804769,42.404083113086045,87.66036771070065,0.5147577039655535,-2.099435458371349,-0.08900619716428962,-0.021869119358034882,-0.05248588645928371,0.4852422960344466,1.9790570871464137,0.033430881918655286,0.02061517799110847,0.03534030512761453,512.8157198415562,-2091.5150905981122,-88.67041079237357,-21.786615527063667,-52.28787726495279,483.4116622664983,1971.5908609702633,33.30475997538545,20.537404801773572,35.20697966018327,0.12454876205422515,0.07186281212301361,282.0455946953231,270.4489837076454,690.5750888533541,307.53681975612375,0.6918814242136743,0.3081185757863259,16.83677154553518,9.175823317510474,0.8349058131279737,0.45501289883904467,584.08,4560.0,30.709014387972466,-8.831694857179478,2.338904243760789,-11.915808116434054,-5.697816715372661,12.627192383075968,-0.6402850845900063,1.021666515046561,-0.8321332913236898,1.0731895223875934,-1.478805542831152,-0.7711405781853901,0.6284552577048312,2.7730603865930457,0.9093341562102304,-1.6799889771717693,-3.8069106703003674,1.7620594738940571,4.73119215913899,-1.7206271655698182,-1.0795122057772477,-1.7380260845276274,-0.22784866072257998,1.3562646375962641,0.9258181352160111,-1.1645326789235257,0.18730130160030461,-0.5535938329208553,-0.902410459898871,1.9936168621665675,-0.20254051462043637,2279.6312204184624,28.339712770433625,-10.158962743600227,-0.35508919898000946,-10.308423197788933,4.500773088516228,8.626987283773506,-4.788918218283987,-2.439200563742783,0.2494376474857971,2.238869211677959,3.3626279508561243,-3.003448212220739,-2.4906756818660116,4.131784025590065,-0.028748205571650948,-0.008508462429193536,-1.9723730644417083,0.24763899308187365,2.2354420856162607,-0.8973766053397881,-0.9783220445844051,-0.9254555088711047,0.3941338164904946,0.8043195241529046,-0.7042704556257063,-1.098551099134356,0.4275720363896742,0.6695318346599194,-0.6040749447561076,-0.07538121719810144,-0.3303233479793539,2172.0510810202113,29.53579830843853,-7.783402938318391,0.3890254807151776,-9.723289248704335,1.991647995994585,8.46864427470776,-3.0491587119646444,-1.6815575685099993,-0.008245054130850471,1.6153570373525084,1.4473514901460018,-2.4281846842951227,-1.3603454311870595,3.463935806647691,0.2606054440940052,-0.5167946412349929,-2.191823869131416,0.6406092626770608,2.1733718737230467,-0.7983315668927966,-0.5975973733195785,-1.2939639443530004,0.25870935863882427,1.018303275089803,-0.31742483284875767,-0.9713104726685021,0.22102634270705282,0.2413493954503273,-0.3744500951108495,0.31547048051493587,-0.3074711748733058,4677.966231488666,29.611495481247935,-9.882705769587343,2.505961699472085,-12.265455731754573,-5.405329749048109,13.354351107880507,-1.3434533475130026,0.8108661411500647,-0.7367108313906878,1.530478846588732,-1.0592903850699016,-1.0557325323845694,0.38597851809226524,2.866671395432771,0.8805430013593686,-1.3236774585699946,-3.6034198651843314,1.403154876637565,4.722814067795614,-1.6455360821156864,-1.3282473255012377,-1.5646677434304561,-0.2349487254446064,1.2362879116978038,0.8654022883016704,-1.2823126414399564,0.28331896814670865,-0.4211854826920305,-0.9444401398240378,1.9096370026544185,-0.28131651335194274,2469.475662351052,32.33781429214537,-9.016641216567827,1.1911396779501977,-10.162208681448407,1.5096015869959505,7.554442808193101,-1.9056553607838354,-0.8353578383558893,-0.8034203775459298,1.2965084204364739,1.1458378695702414,-2.317591122533692,-1.2273957268818982,3.8244026988804434,0.21187718216678061,-0.9955385681434334,-2.5627239728733913,1.2291761682589237,2.181940611467577,-0.8820781484864244,-0.3957284684842908,-1.62615449659687,0.29642219729686237,1.2436545764942826,-0.2057290512465107,-1.0458587327724582,0.19907440822317232,0.08137633379343567,-0.6140511509708638,0.5385012713674526,-0.12004792001728834,,,,1.7803863441347916,118.171134,67.002866,111.98,120.36,754.6695973850769,817.2141201260011,8.512647084645845
