id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
OIZQUWRLBGUESV-UHFFFAOYSA-N__WEGNBZYDNYIBPP-UHFFFAOYSA-N,510.83249251320586,-2090.5050805491974,-82.8581490783147,-21.77609458905414,-50.987928793882865,528.4870249373987,2162.7535969775863,35.749376650505894,22.528683301849856,39.32279267231975,17.654532424192837,4253.258677526784,118.60752572882059,44.30477789090399,90.31072146620261,0.4915066867658281,-2.011417129620634,-0.07972346105994557,-0.020952261766881603,-0.049058954380991074,0.508493313234172,2.0809323414638703,0.034396906870562016,0.021676378556915316,0.03783513348116128,530.9181796169147,-2172.702731544429,-86.11609151692429,-22.63232012025447,-52.99274954986412,549.2668797368428,2247.7920247753045,37.15502488956369,23.414500258076085,40.86894590500553,0.1241270329381245,0.07161948059777574,288.91384687292475,275.014691197018,768.0591530703574,271.26036438024715,0.7390019528877565,0.2609980471122436,19.600306627836186,10.372222837426088,0.8896920105796808,0.47081323601868824,584.08,4560.0,41.91286804527195,-8.077713386870995,4.450638116885441,-11.435479912547162,-5.757271505171441,13.204546632818907,0.7299767173781706,0.555883751433689,-0.8158446437557945,0.3656569544072923,-1.739953441796203,-1.5095380622975265,0.8494383173232771,1.7562859473214982,0.9639140227700868,-2.286288075833374,-3.9925771383688313,1.0254164104467185,4.393011462620059,-1.8455514277665344,0.05615604470587421,-2.216748114120402,-0.2382971175906508,1.8733903186133143,1.4277272602950821,-1.1806883849372911,-0.05493629012596721,-0.9341720721737503,-0.22077111615449505,1.5913699000057449,-0.4092906634467455,2279.6312204184624,22.743775744816904,-8.856220556685379,0.4441172335760628,-11.350570561842556,5.675716251698697,10.523277308684161,-4.116549427688003,-3.126004300044447,0.714834434155121,0.812055720928277,3.063309180221324,-4.298929888091304,-2.0237118955795497,4.429422800394169,-0.37306901809649234,0.17017801363226576,-2.086207095693406,-0.3922563266892744,2.4412510500644222,-1.424582283840363,0.10598267250275989,-1.0453429831175682,0.32051542240608083,1.2261054237720361,-0.30215423222159626,-1.0008755926819968,0.3666936656066374,0.530953757104592,0.04559874711515732,-0.06518442856331248,-0.6593835561352293,2172.0510810202113,31.749300793369535,-7.150036780670169,0.7874727055730409,-10.342703557834266,2.607626523568289,9.299888146612446,-2.3147024605377315,-1.8816017420648534,0.005926895371611451,0.936572435166602,1.4286446525369991,-3.1506032839812166,-1.020683657651754,3.1828173550201155,0.062216272901632404,-0.4630563878862656,-2.3588638382479576,0.07814040525335933,2.268887976589826,-1.1315190282519287,0.1634884136226727,-1.3976022166964412,0.2211207847397647,1.2360788088288719,0.05053120266686509,-0.7858103179522781,0.19861226073692886,0.1422071012450538,0.07056106755000255,0.21797020249205423,-0.5019303057091699,4677.966231488666,38.28578079368219,-8.389709690822725,4.920112899211262,-11.842127724059523,-5.359318389606519,14.347200939752891,0.10240089339487998,0.1043630227854494,-0.518060649190768,0.5046370992360598,-1.2970513112982363,-1.9760616039746601,0.7400091561112464,2.0146304004686355,0.8678040364186694,-1.9730369882971228,-3.861043156338135,0.7134938975028777,4.439486280934959,-1.7600080723502085,0.018469446468557693,-2.111514288046982,-0.24004547810607174,1.8756409219671233,1.3494980550067273,-1.409626036501765,0.06245823975438908,-0.8121655846302391,-0.18315656156727064,1.4586430028493385,-0.50778107080509,2469.475662351052,35.91329875176677,-9.004406899737855,2.0069587562904383,-10.765185582489732,2.0471721380611654,8.192329970249755,-1.1558081399259748,-0.963196978866799,-1.069420201430777,0.828115419354113,1.005741575837168,-3.0192407286741694,-0.9255950345929083,3.4013783496731014,0.15283769657155152,-0.9692561686284348,-2.6801654301465665,0.5866037543922962,2.223367339679654,-1.232027254864618,0.30555026338217794,-1.6943397978078498,0.2865093208861096,1.4300498182919616,0.21979925645639123,-0.7683326323780502,0.07711282234664897,-0.04560176639664207,-0.1600492420429016,0.49275505852827717,-0.311514281258017,,,,1.7564910431840621,118.171134,67.002866,111.98,120.36,754.6695973850769,817.2141201260011,8.512647084645845
FZVAIPZFBPWTJW-REZTVBANSA-N__JMTVCVJCIPCHEX-WYJDJGQOSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JMTVCVJCIPCHEX-WYJDJGQOSA-N__FZVAIPZFBPWTJW-REZTVBANSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IUUYQIFKOZANMW-UHFFFAOYSA-N__YGHKZPCHCNDLPR-PGPCLEDZSA-N,424.3693722739866,-1929.0391388746873,-86.41264576406607,-22.694578104408084,-56.73644526102022,600.613247918107,2730.1839818276057,50.30324916031073,32.119811550913006,53.53301925152168,176.24387564412046,4659.223120702293,136.7158949243768,54.814389655321094,110.2694645125419,0.41402591996579874,-1.8820213151645073,-0.08430644975021266,-0.022141427237229495,-0.05535356809307375,0.5859740800342009,2.6636392930408292,0.04907717279233798,0.03133693285930387,0.05222822143217312,434.97123112266485,-1977.2315910168775,-88.57146007298368,-23.261548129610322,-58.15387032402582,615.6181405731851,2798.3911313001436,51.55995612851104,32.922248603531095,54.8704143392185,0.11099571216040952,0.0645264350622015,144.0797869765067,191.90946999432737,749.2581959647509,275.7244242273428,0.7309960005217757,0.2690039994782241,21.076741042584473,11.147675045541757,0.8906849147000931,0.4710911415090952,501.2700000000002,3570.0,61.10399741197241,-3.0053297185026047,4.427544724904155,-13.139835999418587,-4.798352841027313,9.159203236007514,-1.5734442834621192,-0.7311895015335758,-0.7660975260936593,0.7012495382718127,-1.5568848384681797,-1.413479678262555,1.4158594344452482,3.1472331804755154,-0.32703656082557214,-1.3538799196562843,-3.1460058093420797,2.0798376855644514,3.065040093295203,-0.9580813763693685,-0.18351521746570437,-1.1370818747333054,-0.7060609099299295,1.8239065263674596,0.4177092244866664,-0.5451368058033148,-0.2689794353958273,-0.17991965691092487,-0.2851311391411474,1.295267204764567,0.21456227247624707,1548.8601542272158,42.79197469662846,-5.724796817400788,-0.38859460281859076,-9.31226098815734,2.9439080087456504,9.018395965702174,-4.608969625831643,-2.6837011100145505,1.339467093274488,0.5459727716301281,2.896437691615118,-3.189185832431896,-1.1364420902618133,2.977028895297384,-0.532193099501924,0.3035497934250685,-1.9485307205409839,0.5809356918986197,1.4662312267017388,-0.6605284353895612,-0.09952002185837418,-0.49892430485410744,0.218802438650948,0.5973521865022453,-0.32731763347291215,-0.2622866082006394,0.14859211161227748,0.34203723529741126,-0.01007440123209384,-0.03433280373935276,-0.33965834120308636,1591.7497870992256,41.67839902546367,-3.2177708468443793,0.44038464122104415,-8.842069903837654,1.7528076309857779,7.709252478519586,-3.463987726550058,-2.2163392943423554,0.5397267517048964,0.9347374632136687,1.4379800588474445,-2.5675016230578844,-0.3194189219753632,2.3442686581269356,-0.30025191955346053,-0.10941659077060467,-2.111445450914302,1.070285526630169,1.4926647745018822,-0.7633880158008771,0.09830500319621517,-0.7037350665330669,0.10257468119786353,0.787826194879786,-0.24201836207605357,-0.13807148086869747,-0.0624916627646132,0.13063802772910763,-0.08930927623840405,0.2910439435701692,0.0049637213721352245,3665.7374853391993,64.79917032140311,-4.337449044319288,4.582455509003055,-13.640386142370323,-4.928066025335835,9.967247004435222,-1.661346457048134,-0.9724371117246783,-0.44786437173384436,0.6661448563264094,-1.2014599772783445,-1.7568424187641958,1.2645250351116166,3.506758995525773,-0.42758223124056993,-1.1070067160703434,-3.173905770767512,1.8737391599061943,3.062687794123488,-0.768581186345635,-0.2508527345792211,-0.9993704235559182,-0.6762021914720217,1.6710568290656214,0.38559086330282055,-0.6316809269520979,-0.18913301669993163,-0.0625248089250162,-0.23685497969465752,1.1007159733230074,0.047755173069225616,1725.102249220178,42.32734180439658,-2.2163409834676666,0.9410218748950482,-8.965433314559524,0.9236455807849558,7.24299454991576,-2.942879366415011,-1.9066275601562719,0.14201368181138782,1.0539620306067174,0.6530856476597084,-2.179437833197332,0.099238206199529,2.148768411550493,-0.1944299378687939,-0.4246780898040609,-2.220583095640569,1.3538883439383114,1.6158656671385434,-0.8240506591349954,0.13920064031161525,-0.8425140746494539,-0.008175638161644787,0.9695836078496692,-0.14254531344828586,-0.11609625050362814,-0.1638932055762287,0.02359528995417521,-0.15430358904903577,0.5299498250331863,0.16648969082840115,,,,1.390486133829015,98.780755,41.433245,133.52,133.52,660.4062129458204,674.2315963000011,7.932136427058837
YGHKZPCHCNDLPR-PGPCLEDZSA-N__IUUYQIFKOZANMW-UHFFFAOYSA-N,363.7616910880578,-1657.7402077264694,-88.3427908222637,-19.50282597325258,-47.36400593504198,500.330144339119,2280.1120011501266,42.57647512612953,26.82484707235443,45.60224002300253,136.56845325106121,3937.852208876596,130.91926594839322,46.327673045607014,92.96624595804451,0.4209757298635124,-1.9184768791466946,-0.1022377335374198,-0.02257031622525523,-0.05481362511847699,0.5790242701364876,2.638738045734362,0.049273090406046036,0.031043977008639555,0.052774760914687247,314.32350731037354,-1432.4397787557944,-76.33628426836898,-16.852232691244637,-40.926850821594115,432.33119274153364,1970.2261640533459,36.78998453775681,23.17913134180407,39.40452328106692,0.11065651680557674,0.0643628347466353,275.2157857969108,196.2165747442989,591.909930073067,272.1819053541098,0.685008127383182,0.3149918726168181,16.051419466794723,8.802601562808368,0.8234858583868135,0.45159980517497855,501.2700000000002,3570.0,40.33273291259118,1.4323178336084548,5.282248108040852,-13.94996781596747,-5.269267250648727,10.161758893390594,-2.4258498944688114,-0.20055024660499898,0.12953071305448824,0.5250117825598907,-2.251364455296039,-1.766286617599206,1.4034112742086395,3.0755813225958604,-0.8412029998394287,-1.3444988803191051,-2.8162548078786926,1.7683781524499573,3.7457171937509286,-1.6997808390420834,-0.12339467265531333,-1.357218291741226,-0.8582517556388412,2.3181217063096056,0.48332003908370036,0.06708202082361828,-0.2199572793806155,-0.2582408342899405,-0.4343229341398201,1.467434437041039,0.019864094978662646,1548.8601542272158,30.011563325317727,-5.478693206634673,0.8625818191889028,-8.916488989740087,2.9350289265320884,9.17655619317842,-5.7087328691389345,-1.7905434592179288,1.7173576632838974,0.2279893301582734,1.9791350962997933,-3.313631772067426,-1.1403705028897013,2.2694653614816036,-0.6558726396694952,0.7176014799426789,-1.8834060997695334,0.5727109585334564,1.3841801069796782,-0.8246614968476642,0.3221358431531042,-0.3259682346359412,0.17106862728132247,0.6455967427522242,-0.22319547215869065,-0.049871464279444756,0.29473748293993673,0.1317890204950666,0.1859180712964185,0.102048851180403,-0.1473164758979664,1591.7497870992256,28.188501537877674,-2.8863502078330097,0.8986794935549764,-8.991762064323826,1.3339984539959864,7.989201663082644,-4.273604766102171,-1.532666791266116,0.9444168880225374,0.46265728174330306,0.6133326752007096,-2.7562216827087322,-0.24846999171798917,1.9515824381081284,-0.5351783499285984,0.07226180224926246,-1.9677832951133842,0.9503398728746264,1.6426150829801085,-1.0118480638896152,0.29823128446646563,-0.5739016551431306,0.010949548924340122,0.8844529144118768,-0.12394606707899504,0.09588409422617429,0.04180917559168099,-0.02787579531723454,-0.08465218606210156,0.40140295057123127,-0.015534609083514358,3665.7374853391993,43.933382904790506,0.3090668444499802,5.917016099110692,-14.287677655276665,-5.009991136710925,10.892554757097765,-2.6051644277286603,-0.3018302380947423,0.3950806274709749,0.6469041629019783,-1.8509027775889193,-2.0601698187539834,1.2029801029095868,3.2580478029393842,-0.823004994075842,-1.026631448424331,-2.871733653517311,1.580047899437379,3.6705482187486913,-1.5364925717486704,-0.10006060954878455,-1.2115156767500281,-0.8124702187668236,2.185398296692551,0.46096818125580197,-0.008597286661323582,-0.04388221179082536,-0.1561063170847378,-0.33695930263434337,1.3504872413555107,-0.060002508034147584,1725.102249220178,28.153736856479252,-1.7464203514727095,1.1025527520601792,-9.325359483522808,0.3483717204616115,7.619572444769254,-3.6752704295242387,-1.3022852701073127,0.5940192990897042,0.5469223142243823,-0.14522715147494872,-2.405397902322569,0.19944674979837107,1.8967790860310023,-0.483885989312508,-0.34392931439036095,-2.0252661184557983,1.1749962667291851,1.8811076511175189,-1.129495557645294,0.2469550194704741,-0.7417154132208948,-0.124174590026095,1.1142095015578513,-0.047519860561934496,0.16141938315670928,-0.0869950243546601,-0.13451196622980333,-0.19978364721990277,0.6116408350949989,0.05981452517665798,,,,1.520331894208036,98.780755,41.433245,133.52,133.52,660.4062129458204,674.2315963000011,7.932136427058837
AJLLJEGLHKXUCF-DJZRFWRSSA-N__FCFVZEJWRSESLD-RCYWMZLZSA-N,482.11064441127746,-3890.747592218071,-119.14678427075222,-33.832587758418015,-102.38809453205451,544.6882280848021,4395.763579371613,54.88979023916884,38.224031124970544,57.087838693137826,62.5775836735246,8286.511171589684,174.03657450992105,72.05661888338855,159.47593322519234,0.46952782801494386,-3.7892012705077516,-0.11603712027956785,-0.0329495762652848,-0.09971582290809873,0.5304721719850563,4.281036624714834,0.05345719761625315,0.0372264054323029,0.055597878243049785,495.03066609985797,-3995.0152408563513,-122.33978375074199,-34.73926296396828,-105.13198002253556,559.2852584593621,4513.565087058102,56.36077472912487,39.2483920613748,58.617728403351975,0.06294172035675083,0.041921864513160746,345.655495617575,73.25633189529746,652.1560471304056,374.6428253656739,0.6351351414567273,0.36486485854327266,18.984790975863106,10.07805238767052,0.8837757778565513,0.46915125900076754,661.0500000000001,6555.0,47.49210680735829,-11.345220175186276,10.555217792881887,-17.84782455175185,-6.6212053401946065,10.62675510151059,0.6653887717278278,0.9835317731908308,-0.8223837048300149,-0.19427284238282552,-3.388907211979842,-2.038648523916529,2.341983664193789,2.709631092063324,-0.37076085336804765,-0.4272236483153137,-3.8059324163786337,1.6507683564465812,4.403127162353269,-2.315770838360538,0.9786741299381237,-2.0670335736990038,-1.225647490268312,2.9096725395502987,-0.4402390985342103,-0.3041040011104624,-0.4506916240061556,-0.42973068329729824,0.7776450720086899,1.0798642825813791,-0.6374173926172066,3257.98415427299,19.258462937859136,-5.424528368872406,-1.443817677516538,-13.032772082083449,6.107449942307393,11.462077999623467,-5.213262623237388,-3.318877778205567,2.247899748925797,0.46948910215631967,2.5871469395505073,-2.9169417975818934,-1.6695667237017766,4.094479194680653,-1.6434125677398812,0.6147104737886911,-1.862229486126456,-0.1430358699308622,2.4234967964295957,-1.4161701515187985,-0.3623291351585052,-1.1163747785155194,0.17126371516405683,1.462728601442268,-1.0279903810665456,-0.4720685554249714,0.24020161058869025,0.29926930689129605,1.2835634723458307,-0.14758324971165837,-0.7990374410264082,2733.08181547744,30.636455083750896,-3.4917929907210037,-0.4555585371093718,-10.313011745494777,1.908373024542703,8.890136005122232,-3.4201009251228585,-1.596317804849302,1.2684607377174841,1.0436498884775904,0.24426665591682356,-2.363184542351706,-0.06147172773512036,2.5728762530593854,-0.9237809409008713,0.0051599748550041225,-1.5871455572237736,0.564043971039976,2.2002935447650427,-1.3424547509063987,0.005571578419431859,-0.8668817992125571,-0.25358538270172987,1.4369876423875998,-0.44306298845054454,-0.30024322397072695,-0.10093017357053263,-0.04915850326993252,0.7039493965979569,0.4489845098539093,-0.6032051929399566,7026.2881713930465,45.83784898470863,-12.826986456487285,10.700441846964738,-19.79051671356063,-5.963996129728752,11.642510057800395,0.10496716860470726,0.7614668587028387,-0.6588004518849555,-0.29632795158469083,-2.88374431599713,-2.5484987583647154,1.6072256137971883,3.5877566227137567,-0.7817851005948255,-0.05764378902789588,-3.9622920297880837,1.302018857577855,4.53942024343761,-2.2130508635828954,0.863223477863742,-2.0075696879110088,-1.1059815468680747,2.892400545770709,-0.6475931666868546,-0.38335621086225674,-0.3400079068583667,-0.21263968552084014,1.026935874865381,0.7017738567357344,-0.8284309794224775,2903.887327619375,32.47787842695472,-3.454315768942404,0.8764936467440474,-10.079641429422441,0.43603794189797157,7.970818850844783,-2.3925545092083595,-0.9968571194186557,0.6593811993883762,1.224070061132722,-0.8846355481513066,-1.8560523405105018,0.7250995040457616,1.9985697100944488,-0.5491993133933384,-0.31847460127285826,-1.6719675851058513,0.8210722332278085,2.3564008343706977,-1.4245884330735095,0.12573591261587808,-1.0147389659318322,-0.46457087176415285,1.5815644073520334,-0.33021996605024856,-0.2169220809541859,-0.21035103591072477,-0.28555321990671856,0.5440785095396216,0.7545251479030441,-0.4855027819342121,,,,1.4865878854965884,127.933064,64.99093599999999,311.2099999999999,311.2099999999999,843.8846142217204,975.2507994160014,8.480441734052187
FCFVZEJWRSESLD-RCYWMZLZSA-N__AJLLJEGLHKXUCF-DJZRFWRSSA-N,628.867129983076,-5077.121990274165,-151.78525263156394,-44.148886871949266,-133.60847342826753,621.384140942968,5016.708515953229,64.8219508471109,43.62355231263678,65.15205864874325,-7.482989040108009,10093.830506227394,216.60720347867482,87.77243918458605,198.7605320770108,0.5029925940545396,-4.06088128709808,-0.12140379790947034,-0.03531201119215722,-0.10686529702889687,0.49700740594546017,4.012560220984555,0.051847138534878795,0.03489182800856135,0.05211117170109813,786.2419285049547,-6347.6782209868425,-189.76970501044352,-55.19720192162472,-167.0441637101801,776.8863119472339,6272.146197936034,81.04372643050598,54.54040172118292,81.45644412903941,0.06291674452648477,0.04190522954804853,574.9886475036369,143.188420745147,792.5922139173517,457.65905700869234,0.6339463373072913,0.3660536626927085,21.1290472712389,12.805243914408557,0.6500308320924942,0.39395071864696896,661.0500000000001,6555.0,67.084049843114,-21.42811914504704,15.698184042838667,-19.28325998198742,-6.230428556981419,8.945349937520216,3.1251757365126585,1.2857643519586126,-2.002520869581972,0.507102172472336,-3.515297748299875,-2.104971976388272,3.321502452632924,2.9113390518422677,-0.019791195524950664,-0.677425831555232,-3.6873957225153555,1.5360331063682495,4.168694868383374,-2.066866882119014,1.0057066442382239,-2.466335535792917,-1.4095805632960676,2.749978806480612,0.009344529926273354,-0.9101113516954898,-0.3708504068910067,-0.6244295399080924,0.5480249827740835,1.3069488951257697,-0.8768288332463267,3257.98415427299,37.562943012142796,-9.544470154920848,0.39512617925675453,-16.074661760842844,6.579137424206163,7.873944768131304,-4.3516595800341005,-3.4736509633104915,1.6759881924356355,0.2665150929300084,3.650755829613419,-4.232157872309583,-1.275509012441949,3.6286604019810964,-0.6029709440579781,1.429445760687218,-2.410082424190973,0.190460057885864,2.1165055279504728,-0.9085873546367814,0.36476650457341636,-1.0887422789752306,0.12565190645662,2.1085862739114485,-1.4580437376789552,-0.5208739703039023,-0.049800076933581135,-0.017346272209324515,1.1704207194171012,-0.506709670442708,-0.8104700833391476,2733.08181547744,41.95425321368991,-8.893401269444421,1.3700906775159165,-12.038313840037768,2.0946818405057175,6.6554685854210955,-2.5012296923410555,-1.6062834668832766,0.5911031383319355,0.6267514148451222,0.5739001514934384,-2.8584171947291197,0.25430067210460666,2.550479059547176,-0.5821637629103632,0.5446567523738658,-1.8614106805536625,0.6785318481259378,1.8682564895065685,-1.1873971820600593,0.47427770547848613,-1.0648708950167753,-0.31368209717902235,1.5337077259237462,-0.44570959811373123,-0.405500983557161,-0.25190190935821843,-0.14483799435319686,0.6293662866495092,0.30925724650754854,-0.7551666910531124,7026.2881713930465,69.95684563863254,-23.2944654113609,16.736509023274508,-21.27253575288789,-5.888724389255988,9.464272679285827,2.7713078569761147,0.7812819893312082,-1.8351140100600492,0.6137312288178348,-2.693049339998816,-3.0084184436921557,2.9100713372782123,3.5890917413633496,-0.05023428268472823,-0.2601786280748477,-3.9951532598798885,1.2098082403880588,4.273810887222271,-1.782389266327687,0.8064417479262298,-2.378493896137028,-1.2856686644182578,2.8450495449805726,-0.37938187265481393,-1.0743426581644502,-0.249990816302753,-0.4626411382108383,0.7909858063573064,0.8778096364876247,-0.9828639248777911,2903.887327619375,42.51676372507151,-9.374960551912285,2.6896847785420266,-11.66976581962988,0.840039431522672,6.16691453160155,-1.368036054712363,-0.8124502861411357,-0.10121568054621916,0.7715524075884571,-0.7655312154360877,-2.109826863452602,0.8910336240404044,2.1077006343209583,-0.3879698074572113,0.19499509619450764,-1.8815625872873718,0.9599727817189029,1.9628321066211627,-1.384444308294295,0.6306896977139657,-1.2781165580480738,-0.509557401676898,1.5648879854909636,-0.20781816315559865,-0.33399276866785926,-0.3233151514387521,-0.3093004977264942,0.4323136204071419,0.7128869359993971,-0.691693254890915,,,,1.4681735973816794,127.933064,64.99093599999999,311.2099999999999,311.2099999999999,843.8846142217204,975.2507994160014,8.480441734052187
XMXMNUJOMRPEQS-UHFFFAOYSA-N__JIORHNILSCVUTF-BJTSRKKDSA-N,485.0489342306064,-2466.413340534908,-79.05679267354404,-21.4470725263905,-61.6603335133727,531.2144337520185,2701.1591483422817,27.184174168682087,23.488340420367663,36.01545531123042,46.16549952141213,5167.572488877189,106.24096684222613,44.93541294675816,97.67578882460312,0.47728664587553976,-2.426943072277576,-0.07779163862855645,-0.021103852802413697,-0.0606735768069394,0.5227133541244604,2.6579322185983427,0.026749143012647542,0.023112454074768193,0.0354390962479779,492.9374635375787,-2506.525528289282,-80.34252238431996,-21.79587415903723,-62.66313820723205,539.8537695658093,2745.0890935514058,27.62628039649113,23.870339943925263,36.60118791401874,0.07583917042824517,0.08205928094630797,279.68660063604636,0.0,834.7805146614382,181.48285332118672,0.8214214355856923,0.17857856441430797,20.055177567684975,10.299807192838857,0.9471410670316945,0.48642652711113377,641.3700000000002,6555.0,16.055688625423116,-14.572051996577132,10.971988727906023,-18.74179875467885,-5.8897694358406145,12.652763707358574,0.6995845762550975,2.140128896688251,0.2181030309457147,-1.7617964559695107,-3.8285146879383376,0.5713057819097453,3.422417697061886,1.3785086234945851,0.3826617485050619,-2.888360233825815,-2.9876250444650108,3.791351651481264,4.193268763675986,-2.451617215691298,0.9332219246389294,-2.1644035126904733,-1.481656033233777,2.9942647318185003,1.219560704999427,-0.32802499533443163,-0.96062810631624,-2.3048527691937197,0.619921917704332,2.570470068937475,-0.7642766073037068,2871.285897500555,20.095228606601697,-6.390166190818773,-0.26880327090503525,-12.529288940048444,2.6100499930492638,10.888685491648848,-6.897186435000691,-2.988414623935921,3.0418906786717113,0.8696035029991729,1.6757439090543593,-3.425296861006164,0.7274972655573752,2.4924296972778115,-1.067045363112507,0.4438094307299593,-0.7733086205999329,0.24983134021276468,1.3007686104301652,-0.7892401228533122,-0.13274893647635178,-0.4976670760347717,-0.9755964355848651,0.7970157829183728,-0.1796546910345555,-0.33846608754820745,-0.21460620569480587,-0.2300363618578879,0.09520013424212306,0.6424627394519957,-1.1048066800419938,2630.0836530805254,16.26389819027498,-5.238932969148823,1.2368053790480766,-11.06843593420427,1.2977020409680697,8.861217151192417,-4.092844831565266,-1.1586799842862936,2.0910923209317223,0.8847176037087564,-0.11839040685570562,-2.219597928026836,1.4898505600444658,2.013678228714055,-0.8247419866815553,-0.3633789966182501,-1.0090695225611375,1.263399414079478,1.3920717563092067,-0.8141423112915308,0.3914041315847504,-0.848326054968613,-0.6834432429393198,1.042512613799,0.24904700332706484,-0.15196343741396862,-0.4852291163500411,-0.6808802099796211,0.305319871063145,0.8876123113825267,-0.6420503103647037,6867.067459043918,17.155795336329035,-14.941402394142116,10.716482520940234,-19.568096490920187,-6.316674578312196,13.899656978793159,-0.332882303509889,1.1433615723423056,0.5705607420001372,-1.3754886063901925,-3.403901138999506,0.07140077265141485,3.240585962438249,1.6584243542105694,0.09641828551450551,-2.6211878978885035,-2.8916525752481426,3.3439564099550063,4.151669697450325,-2.306975978596965,0.8789109744669477,-1.923271786633374,-1.6488497367507025,3.010187709571364,1.1371780751633462,-0.41566541982211475,-0.7823707809989668,-2.1614287066537035,0.48435031523404126,2.530812039087455,-1.0304454332626631,2880.6882960462835,15.837778437795281,-5.705215253320799,2.952065526245446,-11.576204010077964,0.7197637996681362,8.29943018165939,-2.6984982348018236,-0.12238825276013234,1.6633991086478044,0.7898284416522079,-1.2953259802301667,-1.4043899124959531,2.0846602370485345,1.6674793807583188,-0.44451852417227156,-0.8493933551770968,-1.2921228548222314,1.833159048091043,1.6346093234832748,-0.9739857373799333,0.46209618617754517,-1.1739753980976897,-0.6856600774506825,1.3307359709369202,0.4473786752408985,-0.1789591344764312,-0.6108945602312379,-1.0003971452101925,0.42061238918463084,1.101318976293327,-0.49225724991102554,,,,1.531954536990356,127.433443,69.90055699999999,135.14,167.23,830.80954988585,916.3580726520015,7.968331066539143
