id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
JIORHNILSCVUTF-BJTSRKKDSA-N__XMXMNUJOMRPEQS-UHFFFAOYSA-N,526.890924040481,-2681.2800320407323,-92.4972726549131,-23.31547853948463,-67.03200080101831,543.539162302334,2766.0007717297954,29.965536370459365,24.052180623737353,36.88001028973061,16.648238261853066,5447.280803770527,122.46280902537247,47.36765916322199,103.91201109074893,0.4922235751431779,-2.5048623597655757,-0.08641131619434883,-0.021781411824048483,-0.06262155899413939,0.5077764248568222,2.58400880825388,0.027993922025153755,0.02246964181090331,0.03445345077671841,563.9998973138976,-2870.1228162066272,-99.01186355447354,-24.95758970614458,-71.75307040516567,581.8206724339888,2960.810444907018,32.07601168433958,25.746177781800156,39.477472598760244,0.07577962009080681,0.08199484645890782,336.3302057958354,0.5762167057441678,808.8800706955484,261.55001564726655,0.7556589458907428,0.24434105410925713,19.577237098096465,9.868660786219943,0.9837785006688087,0.4959114640758224,641.3700000000002,6555.0,42.0581968341434,-18.527504367470037,8.873206837882003,-20.70014457115119,-3.482032285648701,11.646538475349416,0.7601605528479588,1.4622983074166922,0.690387599418442,-2.985624709360206,-4.617142490580304,-0.0788216992156251,4.4308460549840145,2.0406778023441015,-0.13462778103115564,-2.6326305653549396,-3.772135820216752,3.786075754799676,4.732686745117847,-3.0944677360836534,0.37127250704638093,-1.948988756595434,-1.2367074545531562,2.7384450982979462,0.8965373209049134,-0.2024525167925214,-1.353447610714772,-2.1514205956456185,0.22883064299024414,3.0841714585480164,-0.2755482561419714,2871.285897500555,31.126791206032923,-7.748893381360172,-3.6207130204447817,-9.532330227566238,6.026860558911803,10.681705987082966,-7.2885262690357315,-2.1069308721550213,2.1729945256816614,-0.06434062182033819,2.112619699207979,-4.185165806144658,0.2781007841528841,3.056059227738464,-1.3927505218463176,0.7531761556386904,-1.3202995220856983,1.1972067749745077,1.7299478215655508,-0.961122653715672,-0.13534345456653973,0.10335681052826234,-0.25437776561418124,0.833760208972834,-0.33403091950698166,-0.34214878956032974,-0.19197313212223574,-0.4860303498413922,0.26945439979012364,0.9269288481439636,-0.7372349058621341,2630.0836530805254,28.031708902039124,-6.581621588688949,-0.9612118608437941,-10.269074209365881,3.789050286238145,8.772575813670782,-4.764280164289638,-0.8242194763605033,1.6408387123455581,-0.019528556369166568,-0.286031286707597,-2.842851146692439,1.6491685394110094,2.2081288885578907,-0.9570797590849153,-0.22755000504601108,-1.6884731067187941,1.730162365962168,1.6964098255083182,-1.1388804502651801,0.15514481969447372,-0.487360121105006,-0.33582535138371317,0.9143852435457644,0.10569817609734138,-0.04074895155594912,-0.47662703419657393,-0.6930188045325831,0.21084043422301746,1.156108894788603,-0.3619256425780459,6867.067459043918,43.371277472351686,-19.711647103496976,8.477806349762028,-21.42173440795504,-3.7359887323477987,12.933378535097704,-0.13882223832332216,0.4242734643135819,0.864991571530285,-2.7517801395106187,-4.158512979780189,-0.7777327329693001,3.9339633139472583,2.4837906216564725,-0.357580077123235,-2.1471833677978984,-3.6248607108902915,3.588787972427151,4.787273282631179,-2.896156336682057,0.24861611498915062,-1.7796038583850629,-1.3093848944612634,2.844097733330724,0.749500260978931,-0.47128186583773846,-1.2290514105479886,-2.06402284687597,0.16570106426190978,3.0820647422923892,-0.45651743788255233,2880.6882960462835,27.294060277448242,-6.848169583517712,0.13659728984797562,-11.068794672372288,2.9157565244128327,8.030447938217476,-3.481569181885014,0.02370960703225938,1.3135799008366364,-0.16245514602667893,-1.5142981058649898,-2.0974186396294408,2.427331644817677,1.9076350591000435,-0.6851685295582133,-0.8355075398524111,-1.9348924926439581,2.1065134401999868,1.945997409986358,-1.3439583607853989,0.1817440133152957,-0.8295141700735121,-0.4293905153514456,1.163415934357126,0.23146930005473218,0.06477217275870092,-0.6001143279749924,-0.9212016920235552,0.21825888303089405,1.3895525257491153,-0.2331992233565877,,,,1.4947449076237211,127.433443,69.90055699999999,135.14,167.23,830.80954988585,916.3580726520015,7.968331066539143
WKYUIZCNIYMKPR-UHFFFAOYSA-N__NOGXNNJTEGMCKF-JJZMVWGXSA-N,475.87296426247576,-2235.4009895106356,-83.48088909210759,-18.94407618229352,-55.88502473776589,639.3594835660747,3003.3747019683587,35.653408992645836,25.4523279827827,38.504803871389214,163.48651930359893,5238.775691478994,119.13429808475342,44.39640416507622,94.3898286091551,0.4267029399916041,-2.0044260672859235,-0.074855147242758,-0.01698666158716884,-0.05011065168214809,0.5732970600083958,2.693048169299751,0.031969486775663636,0.022822442112709753,0.034526258580766044,530.7089707898693,-2492.9917174103107,-93.1005962890949,-21.127048452629747,-62.32479293525776,713.0344418997914,3349.4609206225164,39.76183858430088,28.385262039173867,42.941806674647644,0.10813612159570664,0.06506392346096111,332.80069746759295,19.606312386898676,850.0234590406534,265.20898878789706,0.7621939809012184,0.2378060190987814,24.822205637554106,13.267270710448512,0.8709353400021916,0.46550798489977285,630.9800000000001,6903.0,42.48298575335296,-21.41865470103375,17.485332997500162,-19.218780684223667,-6.203700382850566,7.471746661475148,1.4062869745707436,2.4268599550167256,-1.4043769605780374,-1.3185537181798144,-5.3351803316321025,1.230109792261707,6.115498940984651,-0.5835821550840882,0.8241422641061573,-3.6815354110374003,-3.9189995438071787,3.3861094478349445,3.5694099320008315,-2.213346570827583,-0.7046747542951121,-1.0249277667262995,-1.9679284019194805,2.713327802916327,1.2733607546873555,0.43779934225097655,-0.912144029030996,-2.6407027407677157,0.5474590316097583,3.638477418988687,-0.5251860520946626,2651.741117262868,33.745864083632114,-12.245215166162803,3.263986173650121,-11.937151052732759,7.781011182342701,7.107146229769892,-5.658553433910787,-1.4835107068447049,1.3520578949137028,1.1052206012590085,0.1488618475922406,-2.906358666503183,1.6571774720456232,0.7829017941272088,-0.5863501082261594,-0.5488465662151819,-0.9502309243820929,0.904614585689416,0.4999153255912827,-0.014972135679612895,-0.3230526942276375,0.4736149018527541,-0.6135401910352357,0.133813312633787,0.3968392461399743,0.13574965194109534,0.0862765636026806,-0.5990629316787098,0.18044853155662488,0.8778618599248538,-0.629923313045099,2597.5608252952597,36.259971217844516,-9.792704052151622,3.660001141031431,-12.082628105561223,4.255484695025805,5.64403814615925,-3.648381175285138,-0.10649141825646205,0.5077154208149243,1.3982969014570916,-1.8024007752574895,-1.8792786752052886,3.23811311664935,0.27039736860562236,-0.300432794128809,-1.481653505710344,-1.0975293154990842,1.7676679238312185,0.5792972149267238,-0.607161654416119,-0.033488771228106555,-0.04048901248143097,-0.7543421088290043,0.6409555297755765,0.6769288578987974,0.20699798964070262,-0.2793273724930968,-0.8027476116761149,0.08774973690478478,1.5317478253006223,-0.5993650104404387,7069.129821487017,42.25039776080069,-22.589892669458663,18.694199170100006,-19.43642194395583,-5.889956725135388,8.354127298854767,0.9349105712805921,1.7095835572405769,-1.3776146258083524,-0.9629957021540904,-5.116961511732278,0.6301942791523979,5.946436502894926,-0.36941576060966796,0.5794736472010006,-3.3345714697015545,-3.8380629230517713,3.022926963472878,3.571622988677235,-1.8093353870301556,-0.8264487919161608,-0.9290957403395443,-1.878754486057263,2.5855357608500933,1.2670766593576852,0.3465846373308622,-0.7925591665094204,-2.482725930232831,0.5520162662082662,3.3671326994420174,-0.4830419930184245,2969.530340120981,37.44376401196916,-10.440039285526561,4.921257030415882,-13.118159371106673,2.986966406064236,5.225257118135194,-2.3218289494416138,0.6730025660373276,0.10024867582074751,1.147265394826799,-2.7630148496545113,-0.9691272648509809,3.9020634909695837,-0.03158752875465805,-0.04506210716737105,-2.0470714550477793,-1.4205969554965747,2.2305277348974,0.8597107786910173,-0.9146921417610983,-0.046657041550834576,-0.2718426096206414,-0.9295255683898705,1.0306576229391653,0.7049797290301358,0.26299278512339425,-0.3931448938513962,-1.09456875146938,0.06514513415163452,1.9293594384122155,-0.5483638776474259,,,,1.253603464557268,129.365994,70.602006,102.29,102.29,805.6683818406434,880.3495724360016,7.460589596915268
NOGXNNJTEGMCKF-JJZMVWGXSA-N__WKYUIZCNIYMKPR-UHFFFAOYSA-N,400.47397386055496,-1879.3562924157254,-76.06862074996305,-15.926748240811229,-46.983907310393136,600.5325694588812,2818.197278423181,34.114030108741225,23.883027783247297,36.13073433875873,200.05859559832624,4697.553570838907,110.18265085870428,39.80977602405852,83.11464164915186,0.40007128478155984,-1.8774665410114055,-0.07599213137779502,-0.01591073339840174,-0.04693666352528514,0.5999287152184402,2.8153634931074096,0.03407972738681183,0.02385901265345262,0.036094403757787295,400.8770682635523,-1881.2479459366966,-76.14518711199764,-15.942779202853359,-47.03119864841742,601.1370315047739,2821.0339160666313,34.14836735784622,23.90706708531043,36.16710148803372,0.10824313720015434,0.06512831318563557,293.3573566772722,56.22173898379534,740.998898485154,260.0076448342821,0.7402538009671034,0.2597461990328966,17.985565973207535,9.64651511222779,0.8644625301430646,0.4636524017871962,630.9800000000001,6903.0,47.29153535155061,-20.124465597514096,18.38516488577427,-18.35903763032454,-3.883448610350783,7.234898965389791,2.544423878957403,2.881032313378483,-0.8221070057088923,-2.4788036340568302,-6.829072747277207,3.3867551714337143,5.04866978599881,-0.10301678250513849,0.5424461467282777,-3.08363670767135,-3.381424083468339,4.147890127088804,4.440732124430199,-2.905737794232963,-0.3012887975076146,-1.1078440653695498,-1.6671286555163074,2.761922425474181,1.6154439631240938,0.24316278580958584,-1.2893713335475407,-2.5250031672750866,0.3943331955734306,2.861735856648924,-0.29147146571781457,2651.741117262868,28.991839569172093,-11.216105328285643,2.1145114550092847,-10.970528009164829,9.133429189032686,5.2155681149519735,-6.519112727943211,-0.9638607507905186,1.7861275440525217,0.8735832475371101,-0.15749333626108053,-2.0189054027021407,0.9057948018928129,1.572617289013891,-0.8702569447784613,0.04036073653735405,-0.4430983286400509,0.9123493296852905,0.8498820604523655,-0.7823406382033865,-0.5538377150950219,0.31907327245978195,-0.40894582793682127,-0.3204845930806617,0.34494196471184946,0.12767255865520355,-0.3699208566585419,-0.35546365088025905,0.07867132483786753,0.571062313881257,-0.6303152192560904,2597.5608252952597,35.62265253049474,-10.173742542439134,3.3342046962425056,-11.422170736591848,5.326301870353923,5.194044782935536,-4.017739614615458,-0.10907112299222259,1.0358683932687296,1.373265207040256,-2.3401254107207303,-1.150085240890564,2.719446347077023,0.7540759736955459,-0.3631008388603132,-1.1709238851175867,-0.9107375423011792,1.823288502441775,0.6711157566831328,-1.114111322113955,-0.014062084512208367,-0.06285925331346542,-0.5484971723552928,0.4682771583042626,0.7219679335405667,0.2369001565357416,-0.6813333025353736,-0.8655157785715432,0.0997347761253925,1.0417077650345707,-0.3748656234290724,7069.129821487017,46.238428190007674,-20.537733219626624,18.644538432069563,-19.05452295954095,-3.1275830617963614,7.4767889715027,2.128914433642038,2.398078445875353,-0.6013075508509974,-2.1491557844117617,-6.459748493875072,2.877636585243539,4.496903303002673,0.2923458534795665,0.1586326942482008,-2.6780652616430793,-3.27562554033128,3.7078794323878683,4.478340774129701,-2.693499644184696,-0.47129447801995406,-1.0225740705289084,-1.7339161878076776,2.5142386266284658,1.51795246372335,0.1696906173608122,-1.1305893534323777,-2.190457957126711,0.38388089636805117,2.671019572258829,-0.38070696459123327,2969.530340120981,36.288923814478885,-10.844926836233407,5.102827746942136,-12.24729014574277,3.934970322323943,5.027145771042668,-2.613396016975583,0.5686824766661561,0.5069585067980862,1.0539005268897976,-3.4705810505214254,-0.33665596604855774,3.5496983356456764,0.3583325890994516,-0.0668809425566276,-1.6867578350329553,-1.1614760032874452,2.389737565650747,1.0658267004609634,-1.351847758938425,-0.012906299487826145,-0.3171835406739915,-0.6877238968111133,0.9198186138764146,0.7990449143064,0.30184504494853365,-0.8664078032022497,-1.2573847378415515,0.12571950854403002,1.3298542590391602,-0.19068075155851225,,,,1.447742680422532,129.365994,70.602006,102.29,102.29,805.6683818406434,880.3495724360016,7.460589596915268
WNTSSYKPFJQYCV-RBNKKSKXSA-N__UGUNVVRIZFUPIF-UHFFFAOYSA-N,569.8618781104399,-2969.0527876249494,-80.25430354499784,-22.157110355410076,-59.38105575249901,680.4490326827131,3545.2259133778657,37.40336587983291,26.456909801327356,42.20507039735555,110.58715457227322,6514.278701002815,117.65766942483074,48.61402015673743,101.58612614985455,0.4557761379119211,-2.3746515862534436,-0.06418747757234826,-0.01772128049442869,-0.04749303172506889,0.5442238620880787,2.8354754667612228,0.02991525192410385,0.021160264677322557,0.03375566031858599,712.504523846561,-3712.239095088301,-100.34283136041643,-27.703276829017177,-74.24478190176605,850.7728498018431,4432.634640722968,46.765836459943436,33.07936299046991,52.769460008606764,0.08922646133196022,0.07823446615592103,138.82846864644756,0.6039128613773371,1076.6041696435263,173.7067411496266,0.8610691631576394,0.1389308368423604,22.609294187475996,11.52299788145821,0.9621017395010438,0.490342432368315,738.3400000000001,8911.0,70.3052755060139,-22.668357971297304,9.165732254238439,-19.716349820041355,-4.457213968919021,4.600061419151718,6.249803277738428,2.569259561074549,-2.8872497270236086,-1.2502567976503118,-6.72203092466794,3.6226237082494763,4.5522957447799675,-0.6187683036293664,1.5016831774000894,-3.931776306598988,-4.00247251001286,2.4764026466813456,5.239043207181735,-4.131050271089868,0.13326222609141686,-2.5641694268393915,-1.0814096351081839,2.7462910385223864,1.4200980231157199,0.18895633946417598,-1.8595331073074821,-2.702926139128869,0.5152354059995553,3.355148681104603,-0.027337087118553156,3088.747343566246,48.28034771833929,-7.786832587031544,-0.4239342052168721,-9.951810788663998,4.775194428175106,7.160151280087524,-5.136621726752736,-2.186205727314353,1.7144330608186336,2.346126863013871,-0.3120452091909295,-1.844230295819383,0.8734560763028663,1.0247218826856377,-0.32196512767919594,0.26485947693527556,-1.202782502461031,0.5525210437356431,0.7643514464267174,-1.0983858293376496,0.2047539777453847,-0.4460293931701947,-0.42850534213312025,1.161986471493522,-0.0014451958032122762,0.2738979737734679,-0.32010527959722895,-0.2644110351466009,0.2674307762895305,0.6759163601149379,-0.5975551522048528,3192.56052454173,41.662247578112805,-7.867586605525788,-0.04774405918060244,-11.341465950247564,2.3440372286866165,6.059207082215902,-2.6202858225552985,-0.7644405290071641,0.46475443511095826,1.5078526497235625,-2.0536370205000836,-1.1192796543692691,2.2523641677554394,0.7692138511169239,-0.2947810523554604,-0.9056023009359735,-1.4609162413858299,1.2790365286730023,1.3005676097875634,-1.398340667939712,0.2245079922426466,-0.8587579736087003,-0.6172546079348102,1.1545322528204771,0.3635383021368789,0.21784619335665154,-0.7355562547874799,-0.7366082490485139,0.2254381260411464,1.2230885507662703,-0.22233282395698217,8994.177410803182,70.87976936339537,-23.360935400384946,10.387823224896998,-20.571012237397987,-4.467741547525507,5.407571671355339,5.802674744735526,1.764407200978131,-2.6226169152003274,-0.49162424282698625,-6.709451140879793,3.3249152363854146,4.173663698852744,-0.4764283739801698,1.4650212273651193,-3.34922655650632,-3.9142350576672924,2.2746421505711516,4.975429765404446,-3.8905671776061626,0.07512917553323055,-2.5305394137085537,-1.1004664222741352,2.735577942054941,1.3957427931964936,0.0017956859707162307,-1.5927106069774215,-2.470527364267107,0.46761103934171633,3.117007285976468,-0.15531486246652984,3739.2430365132363,46.79217311817578,-8.721321750080557,1.0433835888191676,-12.467332411517143,1.3956827189707166,5.4639818774743905,-1.020662988338329,0.12189204844744837,-0.29109512664371456,1.18001064449838,-3.1315385647304677,-0.287268641669871,3.02361251537272,0.5106925436791424,-0.19159766500632935,-1.5539693370552508,-1.7802257427636363,1.5435126113130009,1.9221067271769556,-1.768067651717063,0.25923678332106975,-1.1586436214027667,-0.7307844740893725,1.4843810396265742,0.4783156611230517,0.25868777387782327,-0.9553472207785606,-1.0828948679582762,0.21316148592963727,1.6705704861730937,-0.07129319758342596,,,,1.7173108407924522,145.076717,80.147283,124.17,124.17,938.862150626251,949.455040548002,7.085485377223895
AXRWQAUUTZEPPM-SHABUIRWSA-N__FDGJGTBCNSVZNE-INZUIXSESA-N,439.5185123347167,-2291.3715249126144,-72.32141382060205,-19.584372007800127,-61.92896013277337,594.9663949069434,3101.778462818118,35.5838981810694,26.510927032633486,38.77223078522648,155.44788257222666,5393.149987730732,107.90531200167145,46.095299040433616,100.70119091799985,0.42486701280799194,-2.2149878735517796,-0.06991055482234064,-0.01893152028676735,-0.059864537123021075,0.5751329871920081,2.9983796197555637,0.034397696797674834,0.025627176237227038,0.03747974524694455,454.67526746357186,-2370.3892594054073,-74.81541106779123,-20.259737259875276,-64.06457457852453,615.4837558472142,3208.74300539258,36.81100560914025,27.42515389224427,40.10928756740726,0.11723265784731796,0.04373449030881759,336.6560554516906,0.0,868.3859759180029,166.09893132365727,0.8394380332077134,0.16056196679228676,17.586613543744395,9.360490638161918,0.878813218619682,0.46774911412712145,655.6700000000002,6786.0,56.653341860625495,-15.92057045313874,1.0282017846474625,-21.47372801856082,-5.254011342135367,4.649922333269744,3.8674245119662047,2.347126405564065,-1.2630451891098922,-0.8980854988984465,-5.303620580294366,0.9485987516963585,4.714466564342508,1.2585640811272099,0.09142799557943074,-2.3720516335925717,-4.579274512474081,3.6681391329512714,3.7497110708111836,-2.11504583431618,0.0777267117577671,-1.751594221904119,-0.5293926505805304,1.4709546797245947,1.1604118201942877,-0.010384690496787405,-0.4994596049042693,-1.5732469469582155,0.5736923288700361,2.2183053151087284,-0.44000967332083046,2778.3237899047654,28.230343548351215,-7.319264390630276,-3.9443400709922702,-11.707787524848193,8.439258050625309,2.554557029710125,-4.826813598092619,-0.7958838222013097,0.17070555211237787,1.8185766375270018,-0.10805213731202624,-3.154896219432239,0.8606680319379405,2.9109704873920235,-0.6566996420198895,-0.37853291483462975,-1.2571083614558056,1.249823839097793,0.9706350315304432,-1.0094853542191284,0.5087673817933405,0.03937787607739494,0.1582044554488662,0.4855536048702845,-0.38030243824034893,-0.15857797741091567,-0.05084328416339278,0.4244903643117319,0.3261008570669598,0.15474832913612707,-0.4527213006276223,2633.6881274631432,35.221514708463054,-6.483476535790725,-2.341677485091694,-11.254615742017403,2.524150053402268,4.016163585951485,-2.967841928872747,-0.5256436270041187,0.04306031926181707,1.2980947923122388,-1.6341244145122742,-1.910403352355005,2.1254647879805137,1.6372431722682668,-0.7211376668585565,-0.6852729355150771,-1.3162558643745752,1.545497531909349,1.0617973789065265,-0.8160851319237052,0.4083633988538713,-0.5160548617723766,-0.10925538909110918,0.4974104176171159,0.35822413643993706,-0.19067168420628025,-0.20058631757686873,-0.2531351390580916,0.28287694667297947,0.8940431234302836,-0.4540583944836524,6857.786576674592,55.83852645570653,-15.560455785440896,1.09036860741269,-22.421423924499212,-4.672299801654311,4.656051659117922,3.3409775340384447,2.0447594558823994,-1.0417150633256722,-0.6276034066811226,-5.152641965742753,0.19509055652598947,4.51925669671703,1.7331620179576557,-0.11003054183195413,-2.0509219201076094,-4.471468377903635,3.4484440173967315,3.7411200316925477,-2.0481576306515006,0.1619071011009209,-1.6827968393610258,-0.4690717183734448,1.421274196241798,0.8988798812173032,-0.11065476358388007,-0.3239089730507357,-1.378633353157598,0.6000258864431726,1.8698973217466905,-0.5122039765468,3139.5691313295583,39.280562897831764,-7.845337290254874,-1.0309167367701138,-12.531961811676343,2.1572765890765053,3.3349018001372603,-1.2896071565859002,0.19475969467876011,-0.5616503137678961,1.0880007425738953,-2.377216121844438,-1.030805993316821,2.47466662675075,1.503901094767233,-0.6513885380459591,-1.1521523874810935,-1.7277283336799212,1.9182289455160904,1.3218632351144277,-1.1132461994839997,0.4051776982443343,-0.7832385776204872,-0.24014353607699376,0.7876603885767841,0.6446833204385921,-0.1336534980411862,-0.2978841995738855,-0.46324227461536155,0.26826403924974945,1.2560960700237338,-0.37810613124555786,,,,1.2957639389137592,133.033201,70.99879899999999,172.43999999999997,197.73999999999998,820.3318153754926,901.2964131440016,7.703388146529928
UGUNVVRIZFUPIF-UHFFFAOYSA-N__WNTSSYKPFJQYCV-RBNKKSKXSA-N,561.521582112647,-2933.01580950549,-71.70944925790072,-21.888177682876794,-58.66031619010982,721.0785523398893,3766.4354519573017,38.146226837928815,28.107727253412705,44.838517285205974,159.55697022724223,6699.451261462791,109.85567609582952,49.9959049362895,103.49883347531579,0.43779940998706224,-2.286773352598638,-0.055909435319456836,-0.017065472780586854,-0.045735467051972775,0.5622005900129379,2.936562495812433,0.029741324527625373,0.021914645491137565,0.034959077331100395,720.2076567156819,-3761.886471623155,-91.97454925970078,-28.073779638978777,-75.23772943246314,924.8554481819822,4830.830617087234,48.926355671184446,36.050974754382345,57.50988829865755,0.08900079972850157,0.07803875651300352,155.90096454419307,15.135684634684697,1145.304841046871,137.29529340566503,0.8929554974167625,0.10704450258323732,23.052042716054554,11.89528013790561,0.9379150762996074,0.48398151589311594,738.3400000000001,8911.0,64.35210213824367,-23.274284096281985,9.20229605488683,-20.753544303873138,-6.922400002235187,5.452170284367334,5.210384351472642,3.432897475037391,-0.9293517609188087,-2.3338906962314776,-7.0369813032992266,3.7216649489834848,3.6775205579296344,-0.1251819626509868,0.7338942286207932,-3.3240358263174614,-4.691573142415033,3.475991700803014,5.412714174046144,-3.3291088769961723,0.21280375597988108,-2.113130622002544,-1.4222638111928319,2.8546358199246806,1.97083283673547,0.7972920414773673,-1.863406985461348,-2.4915191600521944,-0.23565202700621707,3.602372560497356,-0.05224337113584327,3088.747343566246,36.6292486686543,-9.214740092131606,0.7149391390659647,-9.115098043927874,6.521595627081372,8.156157292181073,-5.220957261027827,-0.49027162491758697,1.3359053093235214,1.0711595565452234,-0.11525764780019546,-2.58485887959308,0.5565384891415327,0.6129409027144848,-0.5178571636401015,0.31725414449448225,-1.2031617859840524,1.65343288238598,0.6608657689637863,-0.9883609977737198,0.338101264074211,-0.6382771905310841,-0.21928406860201582,0.6884976849590996,0.0238814947845102,0.20843867425803894,-0.38620334275720236,-0.5595649635097208,0.10060751122084437,0.5795317062052915,-1.1662399871102562,3192.56052454173,36.49150915251291,-7.836381232667728,0.8541022144631897,-11.109012533105052,2.3875206830881552,6.703786829309915,-2.6953922795617555,0.10889369735729026,0.337435509393697,1.0368909460121882,-1.867997454718548,-1.436081668852069,1.9632519960982486,0.5734519264916708,-0.6529771374731994,-0.7529008810353184,-1.7424319618096704,1.9899330940415791,1.0728609562453295,-1.1102264954509073,0.3421898944076997,-0.7704344333826146,-0.37011727364797675,0.9346800553028455,0.6984411310802546,0.20744581237452836,-0.7095990881415991,-0.7550333757704759,-0.039624965991375764,1.1493520640569426,-0.6423072355200473,8994.177410803182,63.34877797862011,-24.321808569397938,9.821349018545074,-21.41436130525734,-6.4896555294869165,6.241563802716465,4.810055329800355,2.996677160625676,-0.5560411078561216,-2.06471550653853,-6.888901649143317,3.2877897664808464,3.262742700956144,-0.1275590665496904,0.7756005524554415,-3.007257031827284,-4.622669251993155,3.3345743341186718,5.057039076549841,-3.111390423260341,0.26580742571228283,-2.100425525794312,-1.4719088836102066,2.75118796812003,1.888511515671517,0.6143384878947878,-1.6794627028673887,-2.2606224925179,-0.25373340235098735,3.366425907654054,-0.32992341510554707,3739.2430365132363,41.46180813696597,-8.613514542314672,2.3813716786587737,-12.107716055856612,1.0371562025897392,6.03485095344629,-1.3130385240661087,0.7916722438243148,-0.1926566072971364,0.8649485820977257,-3.08215536051655,-0.4984251282812604,2.590700897896074,0.48640634120411746,-0.512392805194768,-1.3226090064596217,-2.1279070125664292,2.32074637530346,1.6786489449618203,-1.385506644813349,0.34862672215785645,-0.9930015445101986,-0.4867335395318866,1.3403928110226238,0.8889640565357394,0.27417310420674923,-0.9265829298131494,-1.0708449430656055,-0.13398580583863307,1.5729505940921724,-0.4437716081045922,,,,1.8732326662548673,145.076717,80.147283,124.17,124.17,938.862150626251,949.455040548002,7.085485377223895
