id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
FDGJGTBCNSVZNE-INZUIXSESA-N__AXRWQAUUTZEPPM-SHABUIRWSA-N,371.64106259204937,-1935.9921079582998,-50.177211671590634,-16.54694109366068,-52.324111025899995,592.8678454292883,3088.4301691744713,31.662977852854446,26.396839052773267,38.6053771146809,221.22678283723894,5024.422277132771,81.84018952444508,42.94378014643395,90.9294881405809,0.38531636100122735,-2.0072309253523968,-0.05202358553072126,-0.01715581987480681,-0.0542494844689837,0.6146836389987725,3.202075318837953,0.0328280823427646,0.027368165118273113,0.04002594148547442,358.4511154565472,-1867.2816339847877,-48.39636763692141,-15.959672085340063,-50.46707118877804,571.8263181959662,2978.818409970625,30.539224193560443,25.45998641000535,37.23523012463282,0.11732405388124513,0.04371847147106939,0.0,22.69481921988375,842.6043470846001,121.90456093673754,0.873609709642992,0.12639029035700794,17.55518598554999,9.33719876950313,0.8801341193343977,0.46812305052257736,655.6700000000002,6786.0,37.82699297528618,-15.738967728924983,6.557503745179221,-18.222810090228975,-4.495375965853573,3.4294249032723676,3.0869993371538733,3.6069382624776782,-0.6617032987333498,-0.04862273721737775,-5.413043347984264,0.05860402235492796,4.757013758865025,0.28277650289335,-0.6065237003544275,-3.1118355906344357,-4.408382304838604,4.051626311565152,3.40065588938027,-3.1994154235732184,-0.16803756244752696,-1.334972580037697,-0.9532457438878696,1.5300193651064313,1.4218278415789227,0.3383913362653555,-1.0794824826439047,-2.404022462946785,-0.48501391169308744,2.6955813522469785,0.0216636240525604,2778.3237899047654,9.836477358260641,-7.8417668768942805,-3.318801454598629,-10.365600474024504,7.987862750070497,3.0027605053923034,-5.74509613593058,-0.5840890018759971,0.4144662796998889,2.9177239454345703,-0.4290777375404817,-3.378070969291953,1.289579626492752,1.9777335508160043,-0.9360797327681984,-0.47850410173314534,-1.4526214703318494,0.6993171710713939,1.9014747367692972,-1.2634845814311804,0.28077935934674314,0.1531670854467787,-0.6483188787427236,0.2844447183489274,-0.7879889007642558,-0.15865019830202398,-0.33241201663118286,-0.24730526227241917,0.22920345204410372,0.4062251321357181,-0.3714199554007579,2633.6881274631432,24.970308605995164,-7.001191699039776,-0.8876771368556022,-9.402324213992724,2.684967435855269,4.013233544382675,-3.2928105153365124,-0.34478862928490484,0.772643740192722,1.8231004617283544,-1.6694565934122514,-2.4784194171593517,2.0446698743547946,1.1647408072355347,-1.0142495242304446,-0.9506867185547052,-1.2548461377163345,1.3596456596751587,1.4082634336298048,-1.221747206115913,0.12148511212966191,-0.18522591317752474,-0.5929371353764646,0.43574351748602397,0.13609080136701648,-0.0823778556327164,-0.3275888141979061,-0.7525473487599852,0.10390638392201268,0.9788281425502927,-0.36650626973892947,6857.786576674592,34.776370512544595,-15.687156468430471,6.398367430405181,-18.873038099238904,-3.8871577730721776,4.000046391873734,2.4155763261227037,3.1935267878317917,-0.3312401319971232,0.07896468555627707,-5.166767708653198,-0.7028032149445681,4.5420248631036,0.7280296907429489,-0.6469309417496439,-2.90243436441329,-4.290305244412335,3.6169212281408494,3.582527874936324,-3.0998012943344277,-0.17014876751928185,-1.232326705515299,-0.9654777877012647,1.4212816401139403,1.1621822944804792,0.3184003578620082,-1.005214305419894,-2.1747561835584204,-0.43993535221077357,2.3849397616656574,0.057803448971159146,3139.5691313295583,27.130712025603863,-8.150411893489006,0.16946278571563006,-10.65085142955374,1.7099162791152185,3.1030334860492412,-1.6698826237384188,0.4460133467655133,0.10186695248054155,1.574326613894262,-2.4609051120786125,-1.6669543791767603,2.523141208365889,0.8753546768461478,-0.8906127287578416,-1.3994235365449832,-1.604560648214234,1.956052967328079,1.554850073499897,-1.4791981188910237,0.21340061634105237,-0.4865666941515842,-0.701047274482386,0.7290439250279299,0.361751661172959,-0.14042915445728632,-0.4834515130782354,-1.02724222524715,-0.07058052107164328,1.3921218970742688,-0.3368374908996259,,,,1.453631710894236,133.033201,70.99879899999999,172.43999999999997,197.73999999999998,820.3318153754926,901.2964131440016,7.703388146529928
STINYPFJROKCKD-WIBUTAKZSA-N__YBRQHOAVQNPHSB-INHVJJQHSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YBRQHOAVQNPHSB-INHVJJQHSA-N__STINYPFJROKCKD-WIBUTAKZSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VZQDQEBTYATYJG-UHFFFAOYSA-N__MLOPBTMIQJGMMW-UHFFFAOYSA-N,306.76140856336303,-1713.8612308076063,-89.13478181678451,-21.42326538509508,-71.4108846169836,447.4815745887307,2500.0580280943527,31.69796054929728,31.250725351179405,44.643893358827725,140.7201660253677,4213.9192589019585,120.83274236608179,52.67399073627448,116.05477797581132,0.40671430217535665,-2.2722932385066748,-0.11817780716272228,-0.028403665481333436,-0.09467888493777812,0.5932856978246435,3.314658649718209,0.04202619216532422,0.04143323312147761,0.0591903330306823,231.37263991076912,-1292.6678074330478,-67.22928374010255,-16.1583475929131,-53.86115864304366,337.5098377234004,1885.6512251632253,23.90796432453936,23.570640314540313,33.67234330648617,0.09077440954708087,0.052473595197062205,369.8995481827582,74.66178968624959,498.09423007470144,256.1487530773923,0.6603896107764788,0.33961038922352127,13.641210613126683,7.316024540647918,0.8645659999274137,0.4636821651585788,458.48,3160.0,35.22710578879046,-3.6432496502206697,3.4219482910179266,-12.900775857922593,-6.109636681806458,5.51527191319798,-0.8281342927899287,3.3211605409578224,-1.8046272653800668,-2.023161085042047,-0.15644893493686274,-0.7465960473212039,0.8053663788511232,2.745629581669534,-0.6476725753676803,-0.46258752858509394,-3.091947201154235,1.2827497408956563,3.3130718788110167,-1.9388320227367872,-0.9033363306041775,-1.1154682137497889,-0.5343509999541565,1.1823685692321084,0.14207828137268083,-0.3960253841337204,-0.05551791202987032,-0.20413063030972303,0.4625279145809225,0.523284868611278,-0.5396278984946612,1442.8116242222145,10.739897859665177,-1.7749162771107156,0.07025272198026794,-8.37219884051795,1.4511358246970825,8.226048617759643,-5.129569154475995,-1.2365994110770706,1.5483729784892553,-0.8512323879433656,2.3881369386383877,-2.833058605280178,-1.939407367011265,3.523466856920689,-1.0449350664112245,1.2183751295557523,-1.2089740554429298,-0.041993658918813834,1.7673060318359415,-1.151903409275134,-0.15903536453889427,-0.6236677554165895,0.1192011995171109,0.7744594403457996,-0.6102909271733645,-0.4979759850951622,0.5053187046612531,0.3590192653112025,0.21442210112110982,-0.4984575279044346,-0.6420467557295296,1330.1872442236167,12.524638940860381,-0.22780076572937336,-0.05242459229208879,-7.751171683466925,0.16961283906864127,6.070605589088638,-3.3318305574716387,-0.19304930277772248,0.786910300004692,-0.46199733987995106,0.8747661353458991,-2.026295385312273,-0.5675295293257172,2.74842800682616,-1.0263340842822428,0.3791159512810957,-1.5724122569082557,0.4963374979389483,1.6001927486776064,-1.0982532068909516,-0.20537772947427277,-0.7188451915162597,-0.01901315980589873,1.0052309796192098,-0.32744980271569324,-0.2996058825101907,0.31958406840736264,0.12539320604531456,0.2133616923991409,-0.11016191912054217,-0.40773257412625385,3368.907526752811,36.714779892572516,-4.873234172814776,4.648372376791899,-13.676605619247795,-6.3166834810364065,6.464152627532311,-1.289124318311544,2.9418988405085775,-1.6152665451630805,-1.9471090810902227,0.19618853676127374,-1.1385965305295933,0.3358223029959966,3.1759164157524786,-0.7289308666038109,0.11950063223458479,-3.0715325414688794,0.9513630013568355,3.4860438189438443,-1.8896372498007277,-0.8484245197414774,-1.0877817237054166,-0.5363441538181088,1.0163215241080565,-0.03929531004338231,-0.5345253166463806,0.0756676897764676,-0.012942171576449044,0.4281500135847719,0.28868997704534055,-0.6038975320732758,1387.7876550770093,14.002236598763236,0.23065777750973787,0.08814231669227407,-7.814969767750435,-0.608040725220888,5.2506696717283745,-2.552268366433508,0.4315596401876351,0.2592039218629955,-0.4594576393258412,0.21795823651386628,-1.5912244787715615,0.06610760117587397,2.4403905023933428,-0.9761770358400814,-0.09447786726850455,-1.7469436936522442,0.7984682507406504,1.6189327600049486,-1.1337420714035427,-0.30384762818323324,-0.808596470747097,-0.09253951539623345,1.130537637649935,-0.16318091406582694,-0.22761826275495717,0.20210456740306576,-0.021132225171211313,0.22090229092199862,0.11734093144789437,-0.3167845178781748,,,,1.7870921129515396,88.640169,45.827830999999996,219.13999999999993,219.13999999999993,596.4574212427768,651.1951901160008,8.139939876450011
MLOPBTMIQJGMMW-UHFFFAOYSA-N__VZQDQEBTYATYJG-UHFFFAOYSA-N,332.7901359500215,-1858.4384567938464,-91.62322326055352,-23.23048070992308,-77.43493569974359,524.0601570733788,2926.56976384918,37.578851905509055,36.582122048114755,52.260174354449646,191.2700211233573,4785.008220643027,129.20207516606257,59.81260275803783,129.69511005419324,0.3883877249732505,-2.168918505280937,-0.10693025842036015,-0.02711148131601171,-0.0903716043867057,0.6116122750267495,3.4154971850715774,0.04385696335927236,0.04269371481339472,0.060991021161992454,285.15132550407316,-1592.4035362697632,-78.50738569855372,-19.90504420337204,-66.35014734457346,449.0410991502139,2507.632159707594,32.1994502667184,31.345401996344922,44.77914570906417,0.09081563532200214,0.05249742641744997,369.96242599044183,77.26182272199999,610.063812504022,246.78648051937833,0.7119841324339272,0.2880158675660728,17.94975193269195,9.814907028027559,0.8288254673665717,0.45320096540433896,458.48,3160.0,42.28903751093644,-10.02761745082895,7.168465335527744,-14.062326862974256,-0.2844008193774872,4.6334407030185885,0.17996685089159503,3.080049209018245,-0.9047515656249745,-2.235322003783888,-1.1719350994389297,-1.255174077301775,1.231733166437718,1.648781286509791,-0.802887742302588,-0.8589360372021673,-2.642158686838299,0.999653200341741,3.2702061967191085,-1.4881599989670484,0.04632082502214285,-1.2313481892754563,-0.07349071661411392,1.1550493491907097,0.6198034717097989,-0.13714941592554006,-0.40515063172664345,-0.4126699211371797,0.15505460142326982,0.4712404240950779,-0.5302151518134084,1442.8116242222145,21.728736397091716,-6.0296056856696705,3.69286488721065,-9.97497985029005,4.3054579789707965,5.928781918520221,-4.30422185416442,-1.6015781597022583,2.1166727739879416,-0.7376777857631129,2.5732606763197703,-2.7476392470269193,-1.0519552876998954,2.1309670316435936,-1.218233771582058,0.6526558484148045,-1.4811999064648411,0.4202678499330971,1.4441643103958066,-0.9267742447831426,0.1472852118944738,-0.3876800478801913,0.3463167121915417,0.7409836093189285,-0.6133799888761302,-0.611944524219369,0.36150973605003833,0.11124055022262438,0.08324065306306203,-0.43281339950527864,-0.5785237604925697,1330.1872442236167,23.330335342715802,-4.767866213098653,2.777203699561579,-8.860260268446376,2.812498355659913,4.866692483130978,-2.671565806929627,-0.6457699061139017,1.4022195844666594,-0.3472343015452793,0.8080287580987662,-2.0285813883279475,-0.0077142954657917415,1.61501262343528,-1.0301221043654458,0.07422000386937483,-1.461774938557968,0.5240295120195746,1.495752618759941,-1.0025224868574152,0.16311448648951216,-0.6111340720406776,0.07923846868419332,0.7951962043389441,-0.2488915403944907,-0.41838986008908524,0.129661210993727,-0.11391728688370453,0.10001977055560066,-0.0774923012479119,-0.3411257579216857,3368.9075267528106,42.98159667032998,-11.506028811392062,8.79573083311244,-14.97349115741682,-0.28455087277540514,5.118103354927543,-0.26814509888370297,2.7892057495281266,-0.7466711072948935,-2.215378740977505,-0.6834175051923919,-1.7785791023295836,1.028280747145827,1.9183184292170794,-0.9885291048326204,-0.4646167063998592,-2.774604608670019,0.8262778547457624,3.395689458857524,-1.407809179419126,0.054600524254111715,-1.0784819672902906,-0.03910213804813795,1.1606246756683718,0.46870181224746976,-0.27641005553963516,-0.21357359528975414,-0.25683708363522173,0.09283756767407048,0.25850806283806355,-0.6879602250994539,1387.7876550770093,24.27648422776999,-4.415060398628077,2.6850055495198104,-8.772060681313317,2.1208613577784527,4.430567299856253,-1.9112428887731903,-0.03824722691560002,0.9605894489810023,-0.36784371052425835,-0.00012200330952080729,-1.6377405443460304,0.4636991087369612,1.4207381183494792,-0.9390463760907497,-0.2916021111473876,-1.4956498980978599,0.6721071507139962,1.5853100242139027,-1.0373352076301658,0.13250190944241425,-0.7682775440076042,-0.012482723077461327,0.851270338283374,-0.03486041091249591,-0.336656666452242,-0.003724408020440908,-0.25030632834176286,0.09898932461184473,0.1207040529862502,-0.23651011708791006,,,,1.3111884587570966,88.640169,45.827830999999996,219.14,219.14,596.4574212427768,651.1951901160008,8.139939876450011
QVRUUTAYBHGFIV-UHFFFAOYSA-N__NWZQUEFRFHBZCS-UHFFFAOYSA-N,461.52486494001937,-2698.9919022416198,-80.3624759692627,-30.325751710579993,-84.34349694505062,534.7643842863707,3127.295737324396,46.048454646403414,35.13815435195951,54.86483749691923,73.23951934635136,5826.287639566016,126.41093061566612,65.46390606253951,139.20833444196984,0.463243847405148,-2.7090444911830205,-0.08066179177549437,-0.03043870214812382,-0.08465764034946939,0.5367561525948519,3.1389435746222434,0.046219965418837584,0.03526902892833981,0.05506918551968847,459.81226119040304,-2688.97661595241,-80.06427084939057,-30.21322040395966,-84.03051924851282,532.7800069336811,3115.6911222478134,45.87758030770074,35.00776541851476,54.66124775873356,0.13306362642816633,0.05751819794827631,20.79214512195371,12.321352719630863,697.5692991739045,298.71995005248596,0.7001674460660505,0.29983255393394975,21.20734723942857,11.168263875077413,0.8988938188283605,0.4733776106464912,536.5900000000001,3916.0,57.45769772751008,-16.35440452696569,9.136027195429898,-15.862906441381798,-4.0231063989310485,7.989453265566442,-0.1237010257285786,-0.395453323772753,-0.4185889554545546,0.9573904211485771,-1.2094909086523733,-0.5539010336517868,1.2163016414880996,1.8926302279618201,-0.1861759013268984,-0.9791048422347516,-2.7104316755153586,-0.04212666041995883,3.747958311717112,-1.4338335585590927,0.5479227508137483,-1.389183306772716,-0.4578797598480391,1.7037109632438794,0.688313932451093,-0.8647103483827754,-0.26995047641827774,-0.2964266928294818,-0.5995222255482938,1.4939726518063907,-0.9116053217672972,2261.1773519351377,25.269378261656012,-13.989549803993317,-1.778629530317651,-13.752155481829803,4.270920212889906,7.736090030030407,-3.3177244116819686,-2.560284105027176,1.0891672494900924,0.7124474438096463,3.745615138561583,-2.4658465507776475,-2.1956483048595574,3.299205728842085,-0.043800135477738665,0.5263084324876767,-1.5258817708299,-1.2208152307202706,2.211987453561544,-0.5960297918722784,-0.011094426724080135,-0.35521699159298054,-0.37504692299383086,0.6897982281278434,0.5579414519305713,-1.083892548347888,-0.07136518801909977,0.21769009504898199,0.09467174390654114,0.5640864683383635,-1.3769650065843222,1809.1066236439056,34.155988991008705,-9.016327283835373,-0.40445251868084964,-10.08434457432615,1.6170701355501393,6.216442120127949,-2.3705141312071993,-1.9005200835894,0.8782556457453632,1.059662341510829,1.1292226343000376,-1.8908835706870073,-0.5691011365888231,2.23040325561317,-0.25244383801606696,-0.005259011782770699,-1.5156016759288395,-0.2660342883397022,2.043492412473086,-0.8164370598340506,0.12419008899617856,-0.720654655292197,-0.20796126135523849,0.97569380470923,0.25076493187410653,-0.7199860779866111,-0.1886762733978163,0.05515740410596159,0.08857530803622199,0.5700532598207553,-1.0077448723033244,4273.539712136412,55.085851151221654,-17.909270843749425,9.700883228630174,-17.85507718657251,-3.3918804025793143,8.548416328854422,-0.10323196600945624,-0.8987940853986172,-0.34192578317931344,0.8200831511034049,-0.40633779410717324,-0.8803900735004606,0.6324187536185925,2.510756565569388,-0.026201906619787427,-0.817304300491443,-2.677833925533295,-0.5542593692897716,3.9746220454286827,-1.2040646023767476,0.5272105631864963,-1.2715025600931846,-0.5979805928483177,1.6545647681857876,0.833837991054527,-1.061673243810241,-0.17652840519370516,-0.19368150079816226,-0.7134217508134547,1.493210135051812,-1.0597488432752171,1856.4107557349137,36.07588783729841,-9.599123672617115,0.40780798645040817,-9.659598119661931,0.714616029673921,5.687791585208907,-1.9120631369990242,-1.2633259873728784,0.48522441907453073,1.4358574463737663,-0.026960875376694726,-1.3340907457235058,-0.030309018322746996,1.7467824597772554,-0.21714468735691722,-0.3863558797627538,-1.6507409796387669,0.10346393072804294,2.129751157190512,-1.0082617017551634,0.1479727456504735,-0.8446902924392424,-0.1700050516300509,1.0286790275724262,0.2614066897227988,-0.6210543965488082,-0.23991410544752245,-0.006804786528033663,0.0609504297675669,0.666042551350995,-0.9025697322949979,,,,1.263600504618906,102.451376,47.588623999999996,209.75,209.75,697.5016451486813,814.2008230640008,9.148323854651695
NWZQUEFRFHBZCS-UHFFFAOYSA-N__QVRUUTAYBHGFIV-UHFFFAOYSA-N,528.8398697943595,-3092.2623742939536,-104.45097207453533,-34.74452105948263,-96.63319919668605,540.6959472045288,3161.587900178452,48.675974743234114,35.52345955256688,55.466454389095645,11.856077410169291,6253.8502744724055,153.12694681776944,70.26798061204951,152.0996535857817,0.4944573724312302,-2.891219092569358,-0.0976600974127488,-0.03248560778167819,-0.09035059664279244,0.5055426275687696,2.956037422897954,0.04551130870943493,0.03321390362806689,0.05186030566487638,565.6131822020961,-3307.2853648654063,-111.71405575406624,-37.160509717588845,-103.35266765204395,578.2936816413837,3381.4314978311613,52.06069841522216,37.99361233518158,59.323359611073,0.13307835414139715,0.05752539372292293,133.55899824161688,0.0,700.7106767341003,368.82514026478805,0.6551540075584289,0.3448459924415709,21.671202314735982,11.921378351296585,0.8178436818406147,0.44989769473056473,536.5900000000001,3916.0,76.86834011026748,-12.301191208709255,11.804049190684449,-15.279424084841192,-5.961995070566108,7.827822653737304,-0.9946006440391365,1.0106835994319088,-0.9992256068805603,1.4012914790389162,-1.5866283786091624,-0.09182037330691879,0.408661484668969,1.9718538834625734,0.2350312245082522,-0.5724108530563049,-2.765817682261861,0.4740445672937483,3.6545614745987476,-1.1376231096965022,0.1854236253669434,-1.3171579779755107,-0.720606805058232,1.4468048934513587,0.3123515055925579,-0.36573946769694715,-0.08331836603680136,-0.5221006795798766,-0.5303711296798519,1.3576167442710512,-0.729524082851401,2261.1773519351377,48.670622004498114,-12.383817575302489,4.586416261525313,-12.316623228518177,1.982950928363305,8.452068322793245,-5.764133106679089,-1.527556108603275,0.6455381550725607,1.507549698217942,3.089296758544787,-2.4736500675958912,-2.530305651186833,3.3289490914332824,-0.16147099660314237,0.4346062098006523,-1.3934400636868103,-1.3531609381619583,2.5383703854926822,-0.3592507897989721,-0.34347641057540895,0.24975190632469083,-0.13055681917212597,0.5282928422964073,0.183367972663995,-0.4274861927268666,-0.0360577538543864,0.7081884536348293,0.0699955101069988,0.44899322382903545,-1.3369118311530437,1809.1066236439056,48.24816315368736,-7.407851161160515,2.004608776526851,-9.941382797372277,0.6523098494339535,6.354683412724886,-3.5044700836314115,-1.5048118578535745,0.749630953102755,1.7092960238423656,0.9658992203895725,-1.6953784607220812,-0.9296795708901977,2.496002378609575,-0.1975914273153043,0.09176722933112438,-1.3991142246996353,-0.2788239847386327,2.135328682351075,-0.643448434340555,-0.025855175632169353,-0.3792720208479143,-0.12441815630434082,0.8323225370556898,0.06601706006881924,-0.4388230147570644,-0.142246127764205,0.2225924915239203,0.00868941329217514,0.4203577618956158,-0.9591798739051508,4273.539712136412,78.86022295322634,-14.180088740818213,13.944168489718237,-16.736076977224382,-5.874868671013641,8.703438820248632,-1.6121679664534727,1.019130084967331,-1.1511619803202557,1.3998381472721966,-0.863708313446218,-0.40081905623851605,-0.13365066229270448,2.3893271636255666,0.15680536767212802,-0.42834164133811714,-2.7611556553839414,0.03766653018781426,3.8761504726078,-0.8964943919633266,0.12425311164210324,-1.1101981142607846,-0.8038237585085789,1.3445244447217886,0.36914267844287296,-0.3303051635471177,0.04263616723291384,-0.36027886613179944,-0.5850062269004496,1.3815848514872668,-0.9224031597598241,1856.4107557349137,48.79856872885184,-7.194747945873994,2.4284457876389447,-9.70432114163227,-0.031180993478546495,5.488738102091917,-2.77074869295133,-1.0500266703110983,0.3801895541244247,1.9784483922209581,-0.2616572392801905,-1.109929852210036,-0.3745249501024411,2.1932969338676354,-0.06865983348075197,-0.20018882592788126,-1.554675853296035,0.0831351303258122,2.217857103133203,-0.8186210237273476,-0.011117474939349559,-0.5977118298620347,-0.1740064496454625,0.9829824588530255,0.0764597408784229,-0.3902325449648922,-0.2549955487447913,0.07240086960279252,-0.030451422503695053,0.5066222108599887,-0.803431467905452,,,,1.1798542666464762,102.451376,47.588623999999996,209.75,209.75,697.5016451486813,814.2008230640008,9.148323854651695
URGMRKXHSBCZLS-LNGCNUISSA-N__MYIMAQVZPROTBH-UHFFFAOYSA-N,369.0984531717668,-2313.4421516525344,-66.17747720101634,-16.291846138398128,-51.40982559227854,905.9773566984485,5678.501731497521,50.079588584556156,39.98944881336283,58.54125496389197,536.8789035266817,7991.943883150056,116.25706578557251,56.281294951760955,109.95108055617051,0.289471771258319,-1.8143565533472166,-0.05190081773079225,-0.012777158826388848,-0.040319034518827034,0.7105282287416811,4.453462051072488,0.03927577340648754,0.03136240881036963,0.045911979907963786,470.6285090998342,-2949.8141251062484,-84.38130033725362,-20.77333890919893,-65.55142500236107,1155.189811816351,7240.520194138621,63.85527197242013,50.98957883196212,74.64453808390331,0.07925695145191786,0.048404787232649,97.84735317944275,70.27754520018135,1080.4762725595695,194.59953731064567,0.8473819863852227,0.15261801361477728,25.678913943187496,13.488393546341715,0.9037785229918696,0.474728815393685,755.4600000000002,10011.0,84.3186395301348,-18.438124778131083,5.646789209525131,-19.901449751188856,-9.714810162027113,12.472934999776141,5.157339447292687,0.9294148375623376,-1.3015236747048924,-0.8756476041324108,-6.614729459864256,2.6578611886893793,5.034193479027116,2.413439229211437,-0.5176896849155767,-4.177499552686457,-4.903339030869267,4.112607576898293,7.237808126575167,-3.6695709288082425,-0.4891867561954105,-1.588941485681812,-1.63363817302674,3.405492573334843,1.6770708832630643,-1.1724132356089336,-1.5136989377854206,-2.438243982869554,0.15130516552130824,3.8682937450607873,-0.8010860996275915,3282.0949804175193,48.939688242117434,-6.199454443764186,-6.2885878495989,-10.459980687087814,2.240133864750249,13.386736665901683,-6.185984032819504,-3.818893326765002,2.864534727739266,0.403297725480602,1.947044747311126,-3.2713393724033253,0.2870604466669249,3.4836453142658717,-1.1623632840925424,-0.5081663411216746,-1.3754907896448945,1.1095099704558675,1.8640094336308894,-1.356301072737029,-0.09902825316688064,-0.47225685498135533,-0.009527573496298385,1.1280087889166153,-0.12571549509475996,-0.8473569177497869,0.18812079847148164,-0.05576400049632444,0.3198534268689721,0.3449889808227497,-0.8336108785690121,3668.7543375640635,49.37051504970779,-5.812225370254124,-3.1788347595049764,-10.511060788558293,-0.3027643129397166,10.600085652231742,-2.92878453369873,-2.2318553125719744,1.279102954488149,0.6507803485251991,-1.159890717061083,-1.6805118557927206,1.6160435266691437,2.417202723327026,-1.075287398334455,-1.328061194227534,-1.664766403823182,1.6720046723031523,2.2321692668913937,-1.4640630444455058,-0.022742918630495768,-0.754055439924358,-0.3267180785472275,1.332098875013209,0.4274432833402721,-0.6652494479409934,-0.209411448124579,-0.5559879359126166,0.21347758250530394,1.2085305166984304,-0.647365767232445,10071.484486738049,87.03817661085198,-20.128205693102323,5.141081938384629,-20.484325424977783,-9.431566268078306,13.718023392190243,4.456002416770915,0.12141822716694878,-1.1487809288575686,-0.2149188233281176,-5.950519845865194,2.012346055520905,4.929873057006224,2.7469015854388776,-0.7320739188971184,-3.790999627177913,-4.882928432440177,3.8547832828174937,7.194904550138078,-3.5857387279147295,-0.5499033804671436,-1.576164347355412,-1.5383417537349826,3.4283031956521812,1.544782514859507,-1.314377218617197,-1.3400828579232382,-2.11535764871845,0.10963664395360583,3.5131860257067418,-0.7877957009127928,4207.25069781662,51.963295258943624,-5.684365689625371,-1.6431300366983497,-11.237737715318513,-2.0538119389894085,9.875762357231196,-1.151467441244422,-1.4466808340555959,0.6300596815566053,0.5133789741288914,-2.6888938261091453,-0.7396052243059771,2.346103961533224,2.0468339365102786,-0.9467989396073685,-1.938985032185418,-1.9653494032648913,2.1020918903928107,2.741045818150907,-1.6360534545964387,-0.021151282336854114,-0.9630023074211981,-0.5232118994860624,1.6034237504248776,0.7109014450950587,-0.6421253605051802,-0.4394729283971819,-0.9185409043181119,0.18389264600453997,1.7495224266539393,-0.591497523877292,,,,1.7233443159451822,153.839303,88.48269699999999,152.06,152.06,953.7099465452816,978.515422692002,6.8909536809295915
UJVARQFPMUWZBR-XNKQJIMJSA-N__QHMPKJIHMROLLX-FAIUTGPOSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
