id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
TUTVWLUDKUFWLL-UHFFFAOYSA-N__WGJDEWARILDFOP-UHFFFAOYSA-N,533.1422118577437,-2523.415596300754,-104.54625985596425,-29.004776968974188,-76.46713928184104,465.9061059642557,2205.1803591114926,38.07424235334855,25.346900679442438,40.836673316879505,-67.23610589348806,4728.595955412246,142.6205022093128,54.351677648416626,117.30381259872055,0.5336500771254328,-2.5258193735834427,-0.10464584944588366,-0.02903240659291314,-0.07653998101768009,0.4663499228745675,2.20728098909065,0.038110511447888004,0.025371045851616664,0.04087557387204909,532.6348299163789,-2521.014106650065,-104.44676504368267,-28.977173639655923,-76.39436686818381,465.4627114265877,2203.081728264449,38.03800777545998,25.322778485798256,40.79780978267499,0.09658874982110782,0.0589642847475361,52.29681251240215,23.237069948164244,619.5494864773196,379.4988313446797,0.6201396623418418,0.37986033765815835,22.071426565970665,11.606998053550624,0.9015620114814211,0.47411654526010166,506.5300000000001,3741.0,48.180310443687794,-8.226892948382543,5.80996032318347,-15.01063878741821,-4.3519744236866895,6.21105088494051,-0.17251166269466148,1.3568218411785007,-1.7419281635930723,0.7547238314130764,-1.4671963939074353,-0.5617259038352692,2.4528158931192365,2.1110616806740774,0.17441490010869046,-1.261131570908161,-3.143710920191373,1.6609065867046313,3.600538273173433,-1.1745169095508206,-0.5424789621335744,-1.7826033042725102,-0.6836257020629621,1.632605338474325,0.5823697117215253,-0.24328311458548563,-0.5013218061465693,-0.654031998073305,0.7635042817713644,0.9492874849736549,-0.5095954604987523,1917.0174050721446,41.061789222387944,-5.683166333228253,-2.495216732713408,-10.955042603751412,5.3438377164704,7.57099740576132,-5.0213396162693416,-2.7424559591403384,2.0296025230576262,0.21813549680529756,2.429753064810479,-3.1228736442842537,-0.019132411139658412,1.8716343788878915,-0.05041189882274369,-0.1407452030214505,-1.478033356408366,-0.08551914875495327,2.7424642537844766,-1.010290045806696,-0.10501980252590205,-0.889978992174571,0.1589182802930281,0.8845388387560876,-0.43441693115522517,-0.7577592371778654,0.29258700143976607,0.25486197340119854,0.5084573072886008,-0.20742031145360118,-0.6184151288779516,1597.4546019407808,33.844024827135506,-4.061369275933928,0.13464539711980203,-9.791967257060113,2.519886696217861,5.421579367759671,-2.926677729794727,-1.2101097885424872,0.553749649189303,0.6666366445712115,0.8707446518962896,-2.2205122816781024,0.598457518560745,1.6587829113192547,-0.17457131141739848,-0.19192309218557296,-1.6195291200847752,0.6170824302895467,1.9773303878246655,-0.7659545816728186,-0.16703626191785867,-0.820557988299196,-0.24945282548415357,0.9525012930069029,-0.09409112608068942,-0.44821950203789795,-0.06188473850413998,-0.09032670879721116,0.312688259170657,0.24013099721751463,-0.3515888285171327,4034.9943674942147,51.56196127562926,-9.888898642543575,6.089605136924129,-15.370429035216274,-4.473789559904316,7.436455125966787,-0.5616591539913839,0.7655897010224485,-1.3424999511634919,0.7395514804245911,-0.8242059744007183,-1.2552321510705822,2.509654172343234,2.402745268548202,0.055753327298641076,-1.1048297026766918,-3.085354470064567,1.2293458907873343,3.9084302913898106,-1.1032009451276947,-0.4976481266855338,-1.8919138534417295,-0.5123872463899148,1.593762531910551,0.44591074501882416,-0.3430231860042267,-0.3389986597725272,-0.5202667540298678,0.924622495543324,0.8088846656948353,-0.7459240125753022,1680.0872702069476,34.42307441042896,-3.8571252507030165,0.6327665638165916,-10.15677505910125,1.7707385284533315,4.471461071324585,-2.20343823654212,-0.4199521313049787,-0.17793765103930081,0.8659941364556497,0.031277853793924136,-1.6155026599153257,0.9219533481592392,1.5267563302313616,-0.1149528969300825,-0.44206126549040287,-1.7916289142967186,0.9850116050459222,1.9759628168847283,-0.8686757319518452,-0.17138749488365287,-0.9320575450493738,-0.37114161269545143,1.0175118376130634,0.05441803203529929,-0.3489541207044691,-0.22756811329410268,-0.26184020965841176,0.24933522861304616,0.4034736190582913,-0.20084440835343967,,,,1.1269854957937653,97.486755,51.673244999999994,170.01,178.39,660.1451310180612,750.214661560001,8.623157029425299
QHMPKJIHMROLLX-FAIUTGPOSA-N__UJVARQFPMUWZBR-XNKQJIMJSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WGJDEWARILDFOP-UHFFFAOYSA-N__TUTVWLUDKUFWLL-UHFFFAOYSA-N,482.9188741853223,-2288.7656578529836,-94.4564090462657,-26.30765123968947,-67.31663699567599,413.60933066062114,1960.2771446458437,33.73656327866892,22.53192120282579,36.9863612197329,-69.30954352470116,4249.042802498827,128.19297232493463,48.83957244251526,104.30299821540889,0.5386544132967969,-2.552920973909881,-0.10535798933676245,-0.029343919240343463,-0.07508591099734944,0.4613455867032029,2.186520328139248,0.03763023081294592,0.025132417564818942,0.041255100530929206,432.9503913595911,-2051.9429665479806,-84.68283483844274,-23.585551339631962,-60.35126372199943,370.81243072469897,1757.4437494898705,30.245780513896626,20.200502867699658,33.159316028110766,0.09645678663811773,0.058885395922662384,115.60152527890885,21.66349717964489,561.061518238242,335.46668660770155,0.6258158027885502,0.3741841972114497,17.31242596725978,9.80772547281101,0.765182560957004,0.43348635879461433,506.5300000000001,3741.0,51.56279872978559,-8.64222161857922,1.928198394791355,-13.038856452031883,-3.4231078665856405,6.839458044288578,0.44577827897209377,0.8172271324344279,-1.4814546560832598,2.0228481798748796,-1.1076947578203278,-0.9636430665829483,2.007151189871089,1.7442763756644295,0.5684974208101929,-1.486394797420981,-3.063123856293142,1.7933203362948706,3.508030400694388,-0.8820141006321999,-0.7288407347976437,-1.827421989679755,-0.1800991036024405,1.5421034483485085,0.17907285104217668,0.1965459575121478,-0.4863907281748705,-0.10618703094986581,-0.14335485515177854,1.1953614195915994,-0.8374556581251856,1917.0174050721446,36.054375950904024,-6.314003708412284,-4.309470346287538,-11.264964954030978,7.483762021819242,8.066813024044508,-5.12303282653102,-2.965518961768448,1.4031887126699156,1.9763328472852117,1.8086428862301793,-2.6510951053260485,-0.9295464191221642,2.409463074839531,-0.19590693682398075,-0.40403014343119226,-1.4271395280923287,0.9118940302902944,2.3471999898829745,-1.0717660114790548,-0.6483296674860406,-0.7474105468584709,0.3160701919957565,1.0656295120760917,-0.7985953804173826,-0.5973434839199854,0.42385650607326447,0.5289189546993754,0.25295043597272804,-0.026920695008227524,-0.591694331700459,1597.4546019407808,32.08527967395293,-5.177399823990627,-1.4230408176514768,-9.018399673934283,3.0577507345503188,6.126174065798197,-2.7947884802400202,-1.5483133264182158,0.8482948664848645,1.6093012461780196,0.5602842994176299,-1.8820550989364024,0.07209841888040971,1.760000811044029,-0.14903676807968255,-0.25973026021855433,-1.4399459812332787,1.1159175215126318,1.8241782918243403,-0.6602608092037276,-0.294092871249027,-0.8699046987677755,0.0410403717163089,0.9742642128715613,-0.2566427624672538,-0.24766864759729737,0.048567919869065966,0.1775592272349292,0.04335334938174756,0.3837769656259425,-0.48728011273510735,4034.9943674942147,54.577195157571246,-10.575736754406433,2.0993125919308873,-13.59299357141117,-2.83455121787935,7.669373888127943,-0.14241570739823314,0.32366574708188545,-1.3938528898740745,2.2355657181069164,-0.7066600358071041,-1.4451341642840705,1.7981340937022794,2.1714201941909663,0.3999410565966579,-1.4539034940095361,-3.017526727536354,1.4891744262283084,3.7189437109754544,-0.7333971177769926,-0.8356034675676014,-1.8332817362383411,-0.04524627996048064,1.5794498389472764,-0.06428937339336137,0.13751299268041384,-0.288590266464641,-0.008003816057587794,-0.025692746123542887,1.0666472689362962,-0.9837839089274049,1680.0872702069476,33.1948918451525,-4.745537970771734,-0.8445223297385225,-9.31312119626346,1.9620756733379696,5.480324716234414,-1.867764748010944,-0.9212810279899378,0.4254773259863679,1.6762028393639263,-0.027500801479663488,-1.439343530391323,0.5694949850056463,1.5524015827214377,0.01034291540130455,-0.4217540704582279,-1.5823915094090537,1.3370150479302503,1.898365609940428,-0.7925106157870836,-0.204600594445508,-1.054660240544601,-0.0728236473861901,0.9754380912821721,-0.06289187172892127,-0.1387460799817011,-0.1239201455230096,0.0770130159293125,-0.06999088588041795,0.5486130806161822,-0.36719128488656944,,,,1.563304654371129,97.486755,51.673244999999994,170.01,178.39,660.1451310180612,750.214661560001,8.623157029425299
MYIMAQVZPROTBH-UHFFFAOYSA-N__URGMRKXHSBCZLS-LNGCNUISSA-N,392.4652247864283,-2463.476378879083,-76.17660161123705,-17.348425203373825,-53.55383432345832,882.6281944726554,5540.194572905941,48.68241630826298,39.01545473877424,57.71036013443688,490.16296968622714,8003.670951785023,124.85901791950002,56.36387994214806,111.2641944578952,0.30779331055953324,-1.9319967789579926,-0.05974197690981799,-0.013605611119422484,-0.04199992997734766,0.6922066894404667,4.344932292196419,0.03817948988910223,0.030598114733777607,0.045259711377046034,500.4298254132117,-3141.1625192089155,-97.13228341600927,-22.120862811330397,-68.28614172193295,1125.4334024246098,7064.265641327254,62.07462866829722,49.74834958681166,73.58610043049224,0.07914191624735972,0.04833453150745526,229.0837415508133,36.16734365923748,1050.758618986643,224.33480027244076,0.8240640278711542,0.17593597212884574,20.271200367429213,11.170191711330853,0.8147585011335527,0.44896249314971115,755.4600000000002,10011.0,109.76798552046995,-9.052300974436802,11.302314880449288,-22.370654694784925,-7.821413188530081,11.672183154332673,3.947147068397006,1.7394488582442857,-0.7960527940230655,-2.7131585233323845,-6.429340108444174,1.2212967687840546,6.3339579184171235,2.773520714837672,0.5233542001432789,-3.6491413684847616,-5.3499481060544225,4.433989597573753,7.128699595260794,-4.309635878209748,0.3993425045238764,-2.182270396795519,-1.004335985673862,3.479579036304105,1.7306408105623308,-0.9011881192588949,-1.2635235157514417,-2.144282247045046,1.1074814111962443,3.5436901012906157,-0.5680440225070202,3282.0949804175193,65.17522738085107,-5.595805347849895,-4.71731601774262,-11.956767628777365,3.4699389577719018,13.11888170856255,-7.0549406542992505,-4.259681003678109,2.7210216946865042,0.18637657475082087,1.2569591484358842,-3.311344179175046,0.5014203739737096,4.395921392861627,-0.8832024651547917,-0.044049215132513815,-1.5011983329987373,1.1940291051697407,2.503364868008515,-1.2158521076500959,-0.09119775476131974,-0.11038804832302043,-0.13659142012604558,1.4508611746362643,-0.047634648168551015,-0.7472266272774216,0.2165930370823186,0.009002783757275729,0.6045685627567741,0.586190578546349,-0.8396414977523977,3668.7543375640635,61.60027438071398,-4.09626149995929,-1.5430666634446049,-11.803802689199921,0.4535510655012599,10.120902580823236,-3.7722908692610146,-2.21751670522754,1.6638898367055817,-0.07270226591991884,-1.4903838524434574,-1.8253907238553935,2.30419124577663,3.1179076805313723,-0.8228919068953381,-0.834998768456781,-1.9131754055813057,1.914458619531471,2.565210377002538,-1.5297461845062277,0.09561477359494562,-0.70917893920683,-0.4198009625270627,1.5624123483557386,0.44615153321809126,-0.6594871922382722,-0.1727435852443232,-0.5132406093947077,0.4803815445065363,1.3362474743110453,-0.6534011695500079,10071.484486738049,114.64399742207416,-10.08285804984555,10.428997262362119,-23.300999712441055,-7.336571161818109,13.354414174729508,2.959751570232632,0.7389004885796382,-0.8615567800000199,-1.9642807208017885,-5.914314427321532,0.48168419817826963,5.945882957468394,3.3640669579762883,0.30859837733838524,-3.2927647528863484,-5.22364277798966,3.97438862287868,7.20953012929422,-4.105724081761351,0.28989299177025296,-1.9798602779534367,-0.9193892880161542,3.6207969777146713,1.5610136987876293,-1.022771786292827,-1.1316424467279858,-1.750475768323669,1.0721305609180276,3.1720700983071906,-0.6013467421175692,4207.25069781662,63.921005008834584,-3.4998829292156772,0.37486407187698756,-12.48296340450285,-1.241110017583369,9.152341290475148,-1.950217749547012,-1.179216216685188,1.1943706826660256,-0.43384325272551594,-2.8984900328936876,-0.8864717053130615,3.1867100580602075,2.6376762452290095,-0.6601489823010291,-1.419931825692958,-2.303281201288473,2.4368881825673014,2.8905656835150295,-1.8575735621353153,0.18814795030571674,-1.0879939443862392,-0.5564532697527962,1.774927811479342,0.7358016967185567,-0.6389844930751855,-0.3927368183960776,-0.8650371993265185,0.46499832199874636,1.836725656596447,-0.5697433199466886,,,,2.309275198582995,153.839303,88.48269699999999,152.05999999999997,152.05999999999997,953.7099465452816,978.515422692002,6.8909536809295915
QTICSWKIAUNFNL-UHFFFAOYSA-N__OLBREFSMBSDUBO-UHFFFAOYSA-N,406.68369948862323,-2657.069701777638,-95.40250175597792,-26.839087896743813,-78.14910887581287,531.2402449592663,3470.8604279471115,39.70415411523509,35.059196241890014,53.39785273764786,124.55654547064307,6127.930129724749,135.106655871213,61.89828413863383,131.54696161346072,0.4335998690469708,-2.8329266114873803,-0.1017166715070237,-0.028615420318054346,-0.08332137092609943,0.5664001309530292,3.700577694484854,0.042331954899186425,0.03737957267156418,0.05693196453053621,381.43837956702964,-2492.1292953642596,-89.48029075716352,-25.17302318549757,-73.29792045188998,498.2629460016581,3255.403103208245,37.2394768387282,32.88285962836611,50.083124664742215,0.07757568549435073,0.06404436218716553,339.6208757772598,0.0,633.7079107912998,304.2160336565896,0.6756495711007069,0.324350428899293,18.17826646376709,9.555275776435959,0.9024324246712049,0.47435715086025787,562.8900000000001,4851.0,62.34512588928673,-10.125766837902354,4.852446155487571,-14.776881687114114,-5.635520344550735,11.508795755665785,1.4675446936977232,2.7426172448325996,-0.21832715283093065,-0.953373907423983,-3.166196804006129,-0.12110236640384767,1.988873526922579,0.6887999743298657,-1.0765455738413587,-0.9366010034374301,-2.8795382081760934,1.5817846704266803,3.061873267608765,-1.3050971913820564,0.2583534266163585,-1.3710072034953125,-1.6765340804454858,1.6680463373312975,0.14477876615207957,-0.2748562257988475,-0.0017246926497120202,-1.3309250963708614,0.29439255641611617,1.4717150191234398,-0.8476536000140195,2450.786120419845,39.2680768018739,-8.201331399700262,-0.3194984359803831,-10.470244724800693,3.7663824896921985,10.760694166336183,-5.05583189581517,-1.4162252815283676,0.5043120103587587,0.7377867009340541,1.5235492864476476,-3.1498789661153492,-1.207113497925989,1.832226208743039,-0.4245168655700221,0.05528360973954876,-1.2241480444272164,0.15219884235454254,0.9255593249756748,-1.1432566366599837,0.34603926869149815,-0.5812830014401201,-0.6346768429431495,0.5049210075444283,-0.5288549765105678,-0.2340894780797032,0.5548070203697544,-0.5295136004932789,0.3787747928718414,0.27243811207666707,-0.9371060906668612,2030.3240959427046,39.8307574683793,-4.421336989031268,-0.1785464564636833,-8.9609199342866,1.6198449493434048,8.438140584051585,-3.026322104574273,-0.4845696905867501,0.46930497981388664,0.4556190202025294,0.04513287140624693,-2.2150979718462684,0.33256048161784735,1.4738156002660443,-0.4974255707022154,-0.4488893687200427,-1.2215390455478017,0.6421352839557037,1.1136420373114229,-0.9707110506871766,0.20191368798555973,-0.6522542978916663,-0.6383945548159093,0.5198257883032144,-0.18985670601439664,-0.1238681891610773,0.17019150491305277,-0.5671285281823826,0.2523448655139134,0.5487272333995584,-0.6066473041333682,5248.1811491415165,63.02090342223055,-11.645569407517572,5.885435220649094,-16.17258976727931,-5.979062577845948,12.764190553765578,1.1574698893263484,2.4822778882434173,-0.12081590705432274,-0.8249440187703968,-3.0060989547851626,-0.46031881683644876,1.42698916041607,1.0405515341478488,-1.1814734210206939,-0.6342049934830652,-2.858604632870389,1.2890289544767723,2.9551753716696836,-1.266833156386671,0.42832567200715377,-1.4237398511819237,-1.7452441278118085,1.6814895388401825,-0.10059031089837295,-0.38431964870817575,0.22016204573609524,-1.2935119127132702,0.32730143921737936,1.3466341559141468,-0.983649448455531,2125.636786382523,41.918188872277085,-4.334778071923666,0.4551187331730322,-8.626314358808555,0.9617909591178675,7.6925413650242165,-2.2236474356646037,0.19615655193351547,0.196518692765124,0.4722074455632578,-0.7835177583825405,-1.740860956467921,1.0326580149350932,1.0929253157110783,-0.43476557386502684,-0.7540250107418263,-1.5066686868749157,0.9428308651809642,1.2698319976373964,-0.9720119926226266,0.16056939803597134,-0.7499527662059724,-0.7159293280533835,0.6750921968060056,-0.006065440196338265,-0.05534909070043448,0.05181910094392586,-0.6833594240175922,0.20523613097259466,0.7627965692946507,-0.5266040264336368,,,,1.6551562831443438,109.55472,57.97528,252.95000000000002,278.25,726.0402552617982,847.245860760001,8.558038997575768
OLBREFSMBSDUBO-UHFFFAOYSA-N__QTICSWKIAUNFNL-UHFFFAOYSA-N,459.58959322627766,-3000.2314473177175,-99.16015846736282,-30.305368154724416,-88.24210139169757,556.8351297082311,3635.0567805379856,46.48158632710462,36.71774525795946,55.92395046981517,97.24553648195342,6635.288227855703,145.64174479446746,67.02311341268387,144.16605186151276,0.45216294217972336,-2.951749775089868,-0.09755779865436429,-0.029815654293837042,-0.08681616985558434,0.5478370578202766,3.5763167684895074,0.045730475930286445,0.036124411802924326,0.055020257976761654,467.1382249586029,-3049.5094175793115,-100.78883659633124,-30.803125430094052,-89.69145345821504,565.9809924338902,3694.7615810095294,47.24503350408377,37.32082405060132,56.84248586168508,0.07764030464955778,0.06409957175292215,342.307759942907,0.0,671.2136777638727,345.21104517063605,0.6603673273767082,0.3396326726232917,23.44895926993087,11.972307367103278,0.9585998380197275,0.48943118416109677,562.8900000000001,4851.0,57.413957912040566,-16.35095990392695,11.152179464606474,-15.99576678200497,-7.23157976264263,8.77819418523344,1.644340624750382,0.10800007953156027,0.5683716258666096,0.05635078506845363,-2.809597336842654,0.1999278743148705,2.3202800515064457,1.5489371908130043,-0.13546849400887714,-1.5773894669993442,-2.79615782045589,1.3193533685652337,3.0302275510256504,-1.8086890569998602,0.31542017017453927,-1.0223478647386086,-1.2593900209462983,1.609022335873964,0.8067780489635461,-0.6119084286444525,-0.010027959675379495,-1.212839862583639,-0.09562657241012769,1.4823248376349225,-0.8480905329214712,2450.786120419845,32.37095357757802,-10.69470273945784,5.436156507854171,-12.462120929314834,1.90854183843941,9.744543711009669,-4.961976039617056,-3.483464692429956,1.9425809849881523,0.9111359093126563,1.453365342630757,-1.9952822804308774,-1.5099523922928535,2.8053796558041917,-1.0102319553680301,1.2366789067111053,-1.4297091307950616,0.18693182861172106,1.5180523535044348,-1.4144194552071494,0.5779353021355511,-0.2930706782001469,-0.665370324972819,0.46941984203393894,-0.20532680829955724,-0.01227094643748414,0.3650343637894014,-0.3359521824969029,0.4898805240101045,0.17859812826803573,-0.9640604105298963,2030.3240959427046,34.34457888312998,-6.803834402283647,3.244058824639371,-10.121347167845528,0.6421462228878655,7.2473938467483,-2.702794584144361,-1.9591792911634474,1.1690707896000123,0.9729047435246644,-0.24815101640603865,-1.4548139429228208,0.2557188594221696,2.0455114876731852,-0.834240157670714,0.1040149637400123,-1.3537782050998843,0.6705289417252052,1.3795154122093436,-1.1965213624439346,0.38012607257905506,-0.3873564263959168,-0.4684582506117959,0.6964773172733896,-0.0332639623718179,-0.24046933161612213,0.2154561724951706,-0.3695066185019441,0.2703998566985591,0.463928149277166,-0.617778947903213,5248.1811491415165,55.024907630493885,-18.304237935454413,13.072244588623798,-18.04780297264863,-7.751431778989642,10.280404271075698,0.9540569779664623,-0.5058604192891266,0.8020792298854379,0.2266986921660389,-2.396820985950392,-0.04352595043390518,1.7448290558840192,1.928600566521804,-0.20918424509589453,-1.1691694936497243,-2.8734753478491677,1.025747978160999,2.9904515262936164,-1.7804380217652205,0.45768150082366155,-1.0003802269859896,-1.389920214858092,1.49479921215184,0.7843800426556654,-0.6430737897260009,0.05235546199921501,-1.104824371657026,-0.10948396258222662,1.3018391216802754,-1.036680508170622,2125.636786382523,38.131514013711936,-7.034185194541785,3.3332964233275377,-9.63789352333977,0.10897769258535264,6.234963272961181,-1.5858606740333665,-1.3100398119881027,0.8630264418751626,1.059393323127564,-1.1922294300987855,-1.0479355181503198,0.9850385533221836,1.5690787832435367,-0.584723709851626,-0.3654724964852846,-1.5513493705710064,0.9807920463027799,1.560272070414959,-1.1916054418887811,0.2579800274277045,-0.5097562380368,-0.5374912462193052,0.8937419779627975,0.10015358354838952,-0.25579100601750615,0.14181785587929543,-0.5308577809822558,0.20836982152127073,0.7176603992599326,-0.46141259163755577,,,,1.2723420935161818,109.55472,57.97528,252.95000000000002,278.25,726.0402552617982,847.245860760001,8.558038997575768
UNCHOQLETXBVMB-MEIPLDTASA-N__ISASJBLANBEGOG-MOIHHSJVSA-N,267.8423452506214,-1706.7388410110555,-44.79395449050579,-14.22282367509213,-46.128076784082566,655.6795411773288,4178.1061136413355,37.866686177113124,34.817550947011135,50.33862787519681,387.8371959267074,5884.844954652391,82.6606406676189,49.040374622103265,96.46670465927937,0.29002273707512993,-1.8480762243897388,-0.04850340327478579,-0.015400635203247824,-0.04994800606458752,0.7099772629248701,4.524100809133662,0.04100247837501288,0.03770084007611386,0.054507238664260986,247.35826795114022,-1576.2106740903832,-41.36819735163966,-13.135088950753195,-42.600288488929266,605.5344067602996,3858.572439766198,34.9707134510627,32.15477033138499,46.48882457549636,0.07732962656984596,0.06437539499150771,0.0,60.181962787245666,748.817438873367,174.70444755458323,0.8108280376220266,0.1891719623779734,15.23672115271609,8.75323775153733,0.7406954529528306,0.42551696891972174,641.8400000000001,7140.0,43.823954770491135,-9.741136412323375,5.565908600804339,-18.838243713010943,-13.310966162728223,11.836765957828119,1.2849075611582583,-1.8151600888955057,0.9004887096746375,-2.824242485883758,-3.143448398936116,-0.8987076156880878,5.951832926646477,2.2106738427513934,-0.14748376407065894,-3.2464549654949937,-2.95214318189245,4.030343207656096,4.976605537114758,-3.070977570689198,-0.5528350391002385,-1.6657347763204482,-0.38211011244020193,1.8528160720859526,2.2812491688302248,-0.48541477147292833,-1.1184190832554548,-2.0828098992522364,0.28526548866746043,2.5858640798794554,-0.3339275669702476,2657.59448083674,12.214531430286085,2.7531492864717753,-4.080391644090563,-11.645683326967688,1.0548706080007564,10.665955612499936,-6.353501503746445,-4.096645196796634,2.878346767745589,-0.28890347652197773,2.606681951782123,-3.6909433029693557,0.6095835242934601,2.8125184119163107,-0.4275186884703944,-0.8295895244537813,-0.2177077025795417,0.698760197311497,1.0178835099584036,-0.7557247901912854,-0.09303908865906975,-0.0044427367738629825,0.45887818472489156,0.3222466839943897,0.08681121246124934,0.16585401245058726,-0.40079670702512593,-0.01603988252557912,0.1743045778257263,-0.05657342059953043,-0.6505478020207549,2678.0626975516107,21.312955580997208,1.5887704004393943,-2.3629793065703693,-10.586915276760697,-1.649203412764752,8.571754437289137,-3.7777389678594675,-2.2689179136979463,1.5987950039288255,0.11349735486088448,0.1865695556345217,-2.570934572188545,2.068177660949802,1.9477715776191076,-0.5771492917865821,-1.211398059465117,-0.715780344278091,1.5398668017851742,1.4990688406388242,-1.0698578395576872,0.09925538436660632,-0.5006240867445466,0.06967221683094077,0.7021213146353721,0.5779341029064907,-0.02445628963116846,-0.5168780325780087,-0.5496197682669961,0.025182289633651725,0.8639946752405209,-0.49664299653063093,7400.083655813478,37.19424078716644,-10.880138265337013,5.482706849109893,-20.13976852727536,-12.640312983971707,13.18145080383918,0.38993533318518125,-2.9349132225777264,1.3371035590858131,-2.553987451668321,-2.7011265542350436,-1.4756565353601045,5.778738007533931,2.5285792157290867,-0.233135432635134,-3.048725635429789,-2.721388173115096,3.625886917828447,4.911702486497999,-2.9231024884450703,-0.7434254420949473,-1.517965872465396,-0.20827670418900632,1.72972580893978,2.171859484272456,-0.5515937809412851,-0.9742100390023081,-1.83951541933419,0.3111751796481969,2.1019794955696063,-0.2749589075645162,2947.5131319147363,27.06182319131243,0.8904918845491681,-1.1544201271851275,-10.700007148611604,-3.515640813298334,8.106742717668526,-2.4457720975469464,-1.602111733529434,1.1993838728764223,-0.09855961962915041,-0.9403684902078994,-1.8702311393612776,2.816286836560181,1.6880860853495618,-0.5353354013460323,-1.584559981252615,-1.0724191475175098,2.110755735049763,1.8895321531896645,-1.2718001757570507,0.10021265339238752,-0.7887259276590568,-0.09612978221555518,0.9728492184352588,0.8776499549381755,-0.09830588347965308,-0.6493395299381579,-0.846521121779085,-0.01525168326372333,1.35851807414362,-0.4428869483601223,,,,1.5470045874617748,128.86520099999998,78.154799,179.46999999999994,179.46999999999994,824.5671823567446,881.3910307040018,7.3449252558666815
