id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
ISASJBLANBEGOG-MOIHHSJVSA-N__UNCHOQLETXBVMB-MEIPLDTASA-N,370.0870074142754,-2359.7171520745433,-66.04924621688338,-19.66430960062119,-63.77613924525795,733.1605080494622,4674.715381541034,43.20987608355568,38.955961512841924,56.32187206675942,363.07350063518686,7034.432533615577,109.25912230043906,58.62027111346312,120.09801131201738,0.3354523823774155,-2.138882815505515,-0.05986802171869865,-0.017824023462545954,-0.05780764366231123,0.6645476176225844,4.237231732696057,0.03916607604177825,0.03531026443913379,0.051050984731277775,408.2975714352092,-2603.352085223407,-72.86866678702926,-21.694600710195054,-70.36086716820022,808.8575089417009,5157.368130185264,47.67118843267878,42.97806775154385,62.13696542391882,0.07728187232364395,0.06433560877173511,36.88467786452656,96.20381246668693,878.1939765600955,225.05353890364205,0.7960081162665991,0.20399188373340077,19.132392982309323,9.990657549731635,0.915028403993614,0.47781453376117405,641.8400000000001,7140.0,88.32950225127934,-19.930752270357985,8.939034059637358,-17.26544966465597,-7.841718301688797,8.016373930710381,5.889414166921215,0.2959118178113693,0.2980036192934906,-2.0527467348635073,-3.731326277529221,0.25092645047012135,3.6917437865249343,0.3258481375062344,0.8386492445367172,-2.5270871153153562,-4.507700809295045,2.5990282115806074,4.346137543043001,-3.090919660956854,-1.262469953717502,-1.1237890469684717,-1.3298453670583774,2.6672592378371722,2.031429400230044,-0.737104075437242,-0.6302258875060356,-1.9061397544205756,0.29286296528561484,2.2259135925043467,-0.5918615676532435,2657.59448083674,42.44330765978182,-7.802222154353044,-1.679812023582956,-11.316718179896627,2.8717704688417487,11.842241915011243,-4.762918697220461,-3.858351415061346,3.224703857033099,0.18081067519342203,1.3549384889468807,-3.199549704369056,-1.1831693665602045,2.5444553016619147,-1.2723529545010412,-0.1276877550837613,-0.8516382315954804,0.4996339806274275,0.4981929475275019,-0.6551666185867279,-0.035073049274288774,-0.4554639013735227,0.11643915625023792,0.30572550460895054,0.41060696067499886,-0.587989223597021,-0.13379501917808906,-0.09513593959192232,0.3340438799596,0.26786905743923317,-0.2432839221338555,2678.0626975516107,45.34882630449618,-7.530957515997379,0.03002941490483316,-10.246881223467394,0.7517254170950731,8.349074633864138,-2.696626564018431,-1.5847611946602576,1.6615135044774663,0.1599777221298455,-0.43413122518022035,-2.106002666326322,0.8088912463563793,1.6022100536043884,-0.9210657587469053,-0.6034143193194186,-1.3210833206742794,1.115387094637309,1.0979537371631343,-1.1546084168337956,-0.08235827222545518,-0.5374879791637306,-0.32382138026877866,0.7730645065929967,0.6557513650767328,-0.5132852587049805,-0.1977636115057602,-0.6215434664758365,0.1701275183628531,0.8640852068009564,-0.23978794240111628,7400.083655813478,87.98757151934335,-21.74025450003611,8.413416176455028,-18.195052309321408,-7.900987093325927,9.974820303123684,5.591461459199547,-0.9208502115373898,0.6800669745342515,-1.658636698096406,-3.505518602659511,-0.4211630753010674,3.1151092630942507,0.7888934472411694,0.586956262495693,-2.319365248908979,-4.446530046570469,2.275281511228909,4.1977647253943395,-2.7607097879834557,-1.2613910867828877,-1.1526889273867713,-1.1514784208000748,2.518376541637025,1.9729216715872167,-0.8383912525018555,-0.615085372480798,-1.5901097047895372,0.3820098205741416,1.9285444800779232,-0.4557711685229285,2947.5131319147363,49.66515278129816,-7.9297506142488965,1.4643364539949157,-10.48320626489826,-0.6156001390067926,7.124813251007678,-1.2573271546265745,-0.643120651206965,1.2217404212565015,-0.10281868594960192,-1.316826427999846,-1.3876960567431578,1.7122107163382905,1.1548429805197231,-0.6495515832706443,-1.0202951161237426,-1.7064031723042699,1.5636852960915528,1.4987236918524607,-1.4456911618155084,-0.2064662774489149,-0.6547626529253368,-0.5782462351636453,1.1240762935716195,0.8490305690367242,-0.5045580547414017,-0.2758305705188564,-0.9389894030272479,0.13991287290464677,1.189769160188153,-0.24771756504289025,,,,1.390616475296931,128.86520099999998,78.154799,179.46999999999997,179.46999999999997,824.5671823567446,881.3910307040018,7.3449252558666815
VDDSNGFFLHVZJS-UHFFFAOYSA-N__LCHQJTVSDWHBDI-DCWQJPKNSA-N,423.26625830669246,-2469.5592137241597,-75.43054782970727,-17.766613048375245,-53.686069863568676,838.3186357965982,4891.1943024952025,48.78280145251694,35.18844821938995,52.593487123604326,415.0523774899057,7360.753516219362,124.21334928222421,52.95506126776519,106.27955698717301,0.3355035878164518,-1.9575053769801773,-0.05979030676593649,-0.014082772496260266,-0.042554464716960366,0.664496412183548,3.8770235164964975,0.03866787061301235,0.027892255514363293,0.04168842490856449,533.9863176633448,-3115.5585991280004,-95.16203969589446,-22.41409064120863,-67.72953476365217,1057.6101273662666,6170.65684615203,61.543645404535454,44.3932147205182,66.35114888335515,0.06752534940376448,0.03626500214040977,477.70138619019934,275.37511113388354,1033.2857468223447,228.29914728094622,0.8190378242890926,0.1809621757109074,20.732556110762523,11.36640651057599,0.8240202909751383,0.45176048482147607,745.2900000000003,9591.0,64.85462265156332,-17.514542937601217,15.090378032012131,-22.64969878709713,-8.911383227351953,12.742564694286258,2.42971878172621,3.1004781122059972,-2.1815334638975754,0.8443523671360373,-6.915575638339224,0.21744776651224615,4.425722811491316,1.6555240618928688,0.8044834090821075,-3.0646787611922006,-5.598514731813558,3.0475542624687892,7.093062656812579,-3.2745714104509043,-0.7598095515411387,-2.1079795788022544,-0.7074567278646703,2.383552443758066,1.947942642058394,-0.5187539551018605,-1.7456903397233268,-2.2428344800981717,0.750904862324775,2.5636745815424113,0.16596852166148457,3168.5027831435295,29.25303169645268,-4.853839767696776,-1.9006638856350155,-12.664398659040351,4.857590242332654,11.674277626473584,-6.713433580212593,-2.723502459274029,2.4943049915486863,1.5089079501669056,0.6619819701980714,-4.2803112425531165,0.6539443188352748,2.7078204255482596,-0.31754864728628857,-0.6583163881105788,-1.6594878597455285,0.6794991437773701,3.092919036063143,-1.4317291203412166,-0.3766411457838032,-0.45117799038493134,0.3978225450736624,0.6277383244550836,-0.12070154788061205,-0.40925646923766507,-0.37147526545715503,-0.13744761728306557,0.09607640715630922,0.53690562805246,-0.6376464212741814,3526.33436436108,35.19463313928299,-5.8707876206753875,1.8597067313851185,-13.11186550978041,2.975128338410725,9.806131420024053,-3.8203707053563734,-1.6783008808193245,1.0994360349676056,1.6918414822093992,-1.6576847361922324,-2.6495396075311546,1.9042293751171089,2.013946395352996,-0.1691582111624286,-1.1987113181293347,-1.9990572938609155,1.4477619648206947,2.9474479396405715,-1.4466482217404333,-0.18198102858417095,-0.7962916121589301,-0.07179832885991899,0.9496918367173608,0.20234734593632422,-0.14962092859256318,-0.5849634531818821,-0.5755253161379376,0.246587981475039,0.9244436291057968,-0.33975298240839913,9613.119229506301,63.50890282745345,-17.01723270758438,14.531735338660287,-22.437762871436828,-9.102198109144702,13.494400184529507,1.7867734878775277,2.7829919924996296,-1.775025331184197,1.1547070440913072,-6.649675424126137,-0.5131649383312812,4.134797973674855,1.9806692686309166,0.7822255746832382,-2.900359285161779,-5.372335570289808,2.608066996363686,7.280286158894622,-3.15361757142334,-0.880169279911534,-1.9762063648550834,-0.5283014975735433,2.1922322703089567,1.9089303066190617,-0.7251404818051572,-1.6310657532822284,-1.9847117241077492,0.5433963459506355,2.4303700433255413,0.11100578470577478,4064.19742086262,39.46179262636494,-6.767951891727823,3.8614755784278056,-14.079371305164408,1.4664827669657348,9.571972001062843,-2.296918046517368,-1.0157488347295232,0.38748266069987347,1.6322544372579237,-2.868073819605605,-1.7758111172888762,2.512576594970649,1.749953773598798,-0.06717527782584568,-1.5875341649268266,-2.3824397490968767,1.930710366010022,3.19066395101957,-1.617809751051582,-0.17067746771784717,-1.1092281730273486,-0.29485264313730586,1.262696954330136,0.4401841854039737,-0.09398844319932759,-0.7482239825647976,-0.8853664669705095,0.33766453170584787,1.2286400647158744,-0.20036988879026618,,,,1.834702919875713,151.212717,82.03128299999999,201.53,201.53,944.4817443347797,961.5389727480019,6.917546566532388
LCHQJTVSDWHBDI-DCWQJPKNSA-N__VDDSNGFFLHVZJS-UHFFFAOYSA-N,421.84295729677336,-2462.197504338652,-70.84462594744714,-17.713651110350007,-54.71550009641448,823.6564443179218,4807.487731045134,48.45704249370129,34.58624266938944,51.14348650048014,401.81348702114843,7269.685235383786,119.30166844114842,52.29989377973945,105.85898659689462,0.33869382574562945,-1.976875702346063,-0.056880497779125766,-0.014222127355007642,-0.04393057116324584,0.6613061742543704,3.8598876280571406,0.03890571318691957,0.02776897574141827,0.041062634341033404,525.4051508885047,-3066.665518310987,-88.23693922516232,-22.062341858352415,-68.14812262913304,1025.863608534059,5987.723092286703,60.353217429922815,43.07714454882519,63.699181832837255,0.06749949926479003,0.036213023695143516,504.2782018725602,366.13820082506334,1025.288709644962,220.2106919697333,0.8231948632939953,0.17680513670600473,26.805820339893636,13.789459053951099,0.9439355985623638,0.4855796659418402,745.2900000000003,9591.0,74.60982912978366,-18.97837632053805,11.84233455015205,-23.160730815928186,-10.5612811037861,11.746405823079494,2.4657281122549604,3.8979532782961055,-1.8205217992668692,-0.7009545535115416,-5.877661699397443,1.0153324157611636,5.4762666210064515,0.29100104897453277,0.016738560240960706,-2.767259446440608,-5.017846940371328,3.914812575009038,6.615885030039927,-4.576081251673991,-0.32856648518744136,-1.0934768562273625,-1.5175744060870187,2.8973270417738894,1.340248846183226,-0.41279164127599044,-0.7940255736977071,-2.2730085107778213,0.5147891779784023,1.9908187770836687,0.19188919873711416,3168.5027831435295,33.685438376302734,-3.177806727191992,-1.8725687839059415,-11.157698244513972,3.877944161695175,9.769320101845768,-6.206382829602093,-1.8736924406389177,2.624051546382153,1.2100372347043038,1.2119771169299498,-3.9764879871169967,0.15337373444232638,3.085978199420274,-1.1619264575327382,0.13976808396182616,-1.550129234317825,0.9020793334345929,1.6911564198888156,-1.6745022212827798,-0.20997883146054383,0.7325424807637342,0.035568254557841086,0.8296276187680871,0.19267056125953494,-0.4429158697202252,0.20845792621606862,-0.19069842464662276,0.014071470800565783,0.3107108064758883,-0.6613565880236203,3526.33436436108,39.37337352870219,-5.636531928277452,0.9330105886222665,-12.518312210936148,1.464698728372386,8.29061851353728,-3.58193668990203,-0.7004987088118677,1.2564733439654896,1.3892984344537491,-1.2814676183668443,-2.154898254553163,1.7967228913332016,2.0582046438171355,-0.9801777409160657,-0.7016498364504611,-1.8806125825620088,1.7451663336475127,2.094036205717532,-1.956477497723455,-0.07255529438190461,-0.043902769397319345,-0.34986694850236266,1.2217315578769532,0.383308373135875,-0.17189705091454638,-0.15433815578881355,-0.6177930852482978,0.11403444464973136,0.6920044658692023,-0.34608991925372223,9613.119229506301,74.5375203288014,-17.79018069728455,11.583807493396264,-22.913147249122087,-10.638989396517928,12.412326285795617,2.1464235077148426,3.5122708806566036,-1.500599441009883,-0.4954410661345341,-5.495162378639496,0.3272530109156975,5.103468061784528,0.8128029732985377,-0.1641656996305253,-2.3873009517035295,-4.97803412376327,3.422008825832784,6.5935259905791,-4.335927435903079,-0.4338754324433513,-0.6893146081607385,-1.4981372436774514,2.827314187077758,1.3627832221359284,-0.6462185259917562,-0.5596776879487877,-1.9740211190282373,0.34838702916950004,1.849082586714044,0.0884322665697401,4064.19742086262,43.66517847803047,-7.013212871772007,2.5121001981554616,-13.738726557958474,-0.27426264135142525,8.162095039483628,-2.1737891036895736,0.045572597180631,0.5867564774726186,1.2856180137746462,-2.501298859795582,-1.2656768949988184,2.6346078161329594,1.5400443789799951,-0.8503545979085578,-1.2315908543044345,-2.205361018947945,2.2547030849133116,2.553991005690954,-2.2435206134087835,-0.04735894200854565,-0.45077739720394505,-0.5530077967531628,1.5234303191254819,0.5220273055500451,-0.1054242306284652,-0.3469927181666857,-0.9379954294051611,0.18825379043475893,0.96365916483653,-0.18624192472346723,,,,1.6953796609492138,151.212717,82.03128299999999,201.52999999999997,201.52999999999997,944.4817443347797,961.5389727480019,6.917546566532388
VZLXOQOWRTXGOG-UHFFFAOYSA-N__UWAUQFYLBRSXNQ-UHFFFAOYSA-N,439.3327507969014,-2249.0456490284023,-58.82545356917839,-21.419482371699075,-68.15289845540613,553.3618507504559,2832.786903574035,25.753934192038926,26.978922891181284,39.344262549639375,114.02909995355452,5081.832552602437,84.57938776121732,48.39840526288036,107.49716100504551,0.4425658708248175,-2.265596735917285,-0.059258359496953586,-0.021577111770640815,-0.06865444654294803,0.5574341291751825,2.8536338357823685,0.025943461515651564,0.027177465102689223,0.03963380327475512,436.12324999903444,-2232.6154744240675,-58.395710191698114,-21.263004518324454,-67.65501437648689,549.319321942232,2812.092266511999,25.56579144104294,26.781831109638084,39.05683703488887,0.0903210485593262,0.059117348087990386,0.0,7.192832841521516,852.5320256909653,140.16257585639215,0.8588059453149898,0.1411940546850104,15.766030717823382,8.485140345901579,0.8580754206898367,0.4618087140786051,627.23,5460.0,46.95966424873129,-9.461781005957194,3.799259314663398,-16.49602316223936,-3.898474698721953,10.577897901680103,0.2775759856385872,-0.33230754988944217,0.9946052853102008,-2.4532208452256357,-2.274158378288988,-0.24098278909389986,1.343058761933171,2.223414577080432,-0.5398069750907281,-2.246505094868676,-4.521675815489465,1.7960638546737835,4.895048252328008,-2.81123956988844,-0.3076071193572422,-1.6293714096201526,-0.8699612488756538,2.4249234929713994,0.3696761951049322,-0.10094167252628046,-0.3666022982462397,-0.9256308676478735,0.416965093882973,0.9017480841275182,-0.4285106815142781,2830.635181882819,33.19781302301436,-9.955302092242563,-1.718216101481306,-12.384762004160663,5.2975753761771625,8.94823647628074,-5.956626241322625,-3.164335414574825,1.9788520291132738,-0.2568421160426519,2.6446721344809103,-3.488743806444238,-0.6689195991756096,3.6008481665484804,-1.4636928092493542,0.7702781498461111,-2.3701767001225744,-0.1420200339165632,2.2047802139115618,-1.5746253981361504,-0.12452263054352376,-0.01634065621153897,-0.4091180926631152,1.5191402114781665,-1.0953888276795727,0.04558528336062758,0.23783460370130893,0.13754383874427226,0.37660448844093825,-0.5256974759924563,-0.3402831617672982,2501.5069301046933,33.41242041772922,-6.471831026403937,-0.6069731572723875,-10.18476049943512,1.7010955525391942,8.706144430132543,-3.5936213364716125,-2.5704396726224052,2.0042747917253307,-0.28647554394371505,0.8024666873363219,-2.456057246510129,-0.018164665421653608,3.009560925481705,-1.2297504634741965,-0.13845204196956912,-2.2577350147055757,0.2977475510972255,2.379394022079694,-1.5349237507408229,-0.030505689599226345,-0.46977216430154245,-0.3509201249598001,1.3660898843301241,-0.5429718631058709,-0.2552234142896219,0.05983575603453807,-0.17037474888845716,0.24948055567104516,-0.022977299434909972,-0.4935923736715374,5658.945308649967,46.22562230688575,-10.167738824636235,3.96609950924594,-17.994932489534293,-3.2043089907937876,11.00604061258795,-0.374920431212605,-0.784354202415863,1.124845411686276,-2.2854536248619497,-1.8115039822027301,-0.5667917927300418,1.1459636331434748,2.5976523948434598,-0.8426262506066214,-1.9947747793858335,-4.568765384732759,1.6455164407070004,4.757678753817267,-2.788586963698226,-0.2820407402004945,-1.517169055065009,-0.8962509302771502,2.4559924031641716,0.21704861551794408,-0.08022623852182095,-0.2612134238022746,-0.6753068965918623,0.4335518198482624,0.6186468496729637,-0.38982111311087503,2767.6904867693343,35.135564120664334,-6.725217221525157,0.31962078718257814,-10.425061461777835,0.9722188693048366,8.197853948979839,-2.5027467190645427,-2.026801346920708,1.5835770609918418,-0.3131625410883603,-0.2074331559865357,-1.9248139971424814,0.517782259278956,2.677113231139823,-0.9379161598633105,-0.5518083555650132,-2.4645014969200063,0.5340050530659887,2.754578423239781,-1.669466082411605,-0.025434418104836265,-0.7760280850875919,-0.406181997516993,1.5004000688835162,-0.3602673999063832,-0.200903471842031,-0.0660254622020542,-0.40327266210208035,0.23942627306216763,0.3212079400571654,-0.4615696310087606,,,,1.6589928597284365,124.951306,58.316694,158.14999999999998,158.14999999999998,787.5057366225067,909.2098963440011,8.659141869942868
UWAUQFYLBRSXNQ-UHFFFAOYSA-N__VZLXOQOWRTXGOG-UHFFFAOYSA-N,506.31157131400647,-2591.874184804735,-70.98027146259378,-24.68451604575938,-78.54164196377984,647.3211348074258,3313.7203130310118,35.22604016665746,31.559241076485826,46.023893236541824,141.0095634934193,5905.594497835747,106.20631162925125,56.243757122245206,124.56553520032166,0.43888455019297257,-2.246706573982926,-0.06152761714014923,-0.02139720546650406,-0.068082017393422,0.5611154498070274,2.872422301697649,0.030534883398971133,0.027356402873310943,0.03989475419024512,584.0975881555719,-2990.070829742567,-81.88516264862592,-28.476865045167308,-90.60820696189597,746.770832477487,3822.8161320515255,40.63791204340332,36.40777268620501,53.09466850071563,0.09025232852978175,0.059118522506354326,0.0,115.88222701055322,943.9771199417585,209.65558617967375,0.818264873154866,0.18173512684513407,20.238381274982288,10.841761722194141,0.8667059647282557,0.4642969921909612,627.23,5460.0,46.01968652557759,-11.301887721924754,3.3317754607366297,-17.763100158387065,-6.33822267519283,12.29742857080897,-1.9248721620731777,-1.4806783706937545,0.7528392359646673,-0.8925322931753108,-2.4941393573897797,0.2390899966620631,1.591628105641239,2.5902758447486653,-0.12337289330082298,-0.951041978729687,-4.125057473706687,2.129789341052238,5.673751317541396,-2.9390163155571805,-0.08836834851537016,-1.8762718703226622,-1.0658720404369098,2.2233356665613138,0.3084967864476824,-0.5971367574544679,-0.36729710650967673,-1.766136535690246,0.6535201966667243,1.1904169961401345,-0.7272795588689549,2830.635181882819,37.85008782858105,-9.261794277143457,0.9759334373171971,-12.676674183414203,3.7636851864376837,12.486515582163303,-6.665105710920575,-2.4910441643457024,3.3209463890708357,1.2058211734020141,1.806014586813002,-3.2954896080545266,-1.0534139678029812,3.7254595161511377,-0.3334469264515627,1.4018579050904003,-2.045774167260761,-0.046765300311525954,2.9571473403758195,-1.7240431301468175,-0.5358319451550718,-0.7120409175044269,0.18288644040269325,1.3187198146364998,-1.090052404513398,-0.520718521581947,0.7136313544331562,-0.406161424281208,0.5135383783412071,-0.011493882103240722,-0.6127172547669462,2501.5069301046933,31.893793370437173,-6.512399222175773,1.0438501787698982,-11.370666322446464,1.0888091894881706,10.613749193191953,-4.8322044142293885,-2.2120808977458197,2.0950815764604562,0.7497442318318239,0.4659628772250713,-2.544634487011138,-0.023302283046430866,3.0309618294963987,-0.38149239341356644,0.30408482010293797,-2.2543486672927764,0.5422054953644461,2.855721984444807,-1.461926745547309,-0.2531440977480552,-0.9948438996934873,-0.15077091806155699,1.3359981300279642,-0.47465546463706704,-0.5975570849505106,0.235949324725574,-0.6554677899829608,0.4236695159362314,0.3164946960726183,-0.5536413311633082,5658.945308649967,47.06682941501752,-12.251014958592252,4.5742050904225176,-18.914616435708457,-5.917841314362243,13.531116241436624,-2.2041426140196916,-2.0026511203721333,1.1534717384993627,-0.75216702858586,-2.3208421152394534,-0.0331369739934129,1.2711602917599,2.8948371661447334,-0.16182626140827053,-0.5970210187280055,-4.111242432202843,1.9465854413158616,5.578600139564613,-2.870249899552596,-0.14306936496650763,-1.8548877819148464,-0.967419686721906,2.197242037437484,0.1687913444128465,-0.6345322186599389,-0.2098754411530418,-1.5333316292733539,0.6525729375286059,0.9905230179104763,-0.7155486614193436,2767.6904867693343,32.907388938507665,-7.031399781975693,1.2149114761499078,-11.626378497401625,0.008426834827255716,9.796156491027036,-4.009919423533233,-1.8324596560929851,1.5164758120321926,0.7902958354903632,-0.3727568449026171,-1.8913416237218141,0.4964494654893707,2.7635596088302687,-0.26777691486328975,-0.025648087317590086,-2.445744261454178,0.7639436123392784,3.2549615125694777,-1.6583384488332753,-0.2127986745452348,-1.2189230114036844,-0.32246608880976946,1.4893085203502454,-0.3001172694866437,-0.5635542376053241,0.05388003379604138,-0.94160734474418,0.4598844952308985,0.5670702501473024,-0.5128863645599752,,,,1.8129605932473158,124.951306,58.316694,158.15,158.15,787.5057366225067,909.2098963440011,8.659141869942868
KPSFZKRFARILAF-UHFFFAOYSA-N__TZYMMXVMXBGZCS-UHFFFAOYSA-N,348.58226096106984,-1593.4954861536294,-62.41180020621347,-17.70550540170699,-51.40308019850417,473.31072677109694,2163.674377974355,32.24149749228478,24.04082642193728,36.6724470843111,124.7284658100271,3757.1698641279845,94.65329769849825,41.74633182364427,88.07552728281527,0.4241212252253253,-1.9388113902158117,-0.07593665007220116,-0.02154234878017568,-0.06254230291018748,0.5758787747746746,2.6325499916291286,0.03922833990985628,0.02925055546254587,0.04461949138354455,286.49731593172754,-1309.682766052528,-51.29582094122785,-14.552030733916975,-42.247831162984774,389.01076735158017,1778.3087989928804,26.4990607028931,19.75898665547645,30.140827101574242,0.10849608307090933,0.055746833966475756,1.5454702493252965,11.017816804780756,591.1980877048003,230.69490002736651,0.7193127286997321,0.28068727130026794,14.703375988246394,7.989803887679237,0.8402674452272719,0.456600722577853,510.0600000000002,4005.0,38.25079276340056,-8.453064529432595,-1.0338947337382018,-13.759840921052065,-5.175888917946944,8.333167936317361,0.5776260501323462,-1.6979011767788068,1.0603040735610558,-0.44900800741445,-2.6068836397316306,-0.06245903349769684,2.409670638767412,1.8628525620467955,1.028955051408235,-1.2895696376384864,-2.9119970176232592,1.5803696471506443,3.4042796363811996,-1.1873456486626104,-0.5778179265654431,-1.1658725442844053,-1.3566478857071567,1.7793444609804618,0.9430313300912196,-0.11810342101525632,-0.21927746906214887,-1.3719911483346174,0.6179836276049727,0.8072697157138539,0.09385636163604907,1793.7732816544794,21.618724547576445,-2.8575926627312027,-4.463320511828372,-8.66181754418722,0.8237329029679531,8.210444874648248,-5.483751260435901,-3.0806572905772263,2.39440860386963,0.035873896255479126,2.52159422957966,-2.8013109236590994,-0.48241870289401767,2.895345203121786,-0.26379687076594965,-0.1430928669001018,-1.0731918652610954,-0.056834266658175724,1.1215013096895454,-0.24282975758846995,-0.7159007852427824,0.23498871935105092,-0.3008967485417587,0.28903098662667615,0.044772351368360275,-0.11957675906533008,0.1653402690983799,-0.19614573662405083,0.28295628629004393,-0.6146753885046775,-0.15153973349834673,1722.5154833565193,23.544590765753323,-3.0926013599126314,-3.339289999128622,-8.466149937038953,0.5196724003163339,6.691529710352136,-3.406538893653975,-2.396915234813672,1.667225988921154,0.47933251330512017,0.33862301657172594,-1.7267645710865596,0.4812260424554998,2.054760631822911,-0.020669159160744993,-0.5047246476833677,-1.1990240287915164,0.6481029185363113,1.4610858054429297,-0.6789841247431736,-0.5036685696956971,-0.15197559805378316,-0.5079073481010501,0.6486469435526572,0.15797165361159113,-0.025377604204150094,-0.002866314776951325,-0.46588359857486594,0.19076451714136958,-0.024346914421222207,-0.13150284500669096,4181.434575034389,38.635748211807126,-8.906424065716445,-0.6735888703310783,-14.233253795400362,-5.429478330416237,9.148696194630087,0.03468428550059675,-2.1040827211811606,1.4242348552100543,-0.46112492745536704,-1.916087643516406,-0.640626290835967,2.1961743543013923,2.1990930219898384,0.8749003604250958,-1.097174733027999,-2.9369519647402016,1.2450993209458703,3.249331073379111,-0.7766147500795122,-0.7198853128580802,-0.9682406296835346,-1.3017469918788132,1.5819192566961036,0.9335791864916975,-0.1815301176251209,-0.07370667813964941,-1.2973902745770622,0.7007108770052406,0.5037651413683585,0.12426508988652933,1841.8723728736904,25.415963125426135,-3.2702863313875303,-3.0735430924837375,-8.79823380008443,0.05041238775639713,6.264405562956948,-2.3940476508720114,-2.062152416503668,1.4096898003782314,0.5020197655989953,-0.6556243185450882,-1.1352749755967853,0.9537802897250218,1.7807869240621916,0.14521064026963526,-0.7586659413803603,-1.3572592233738263,0.991630928636277,1.7335331679924462,-0.9028119791763018,-0.4213367929883506,-0.40944374051177285,-0.6327044664102012,0.9002363169624825,0.25406402984172544,-0.007893365538204671,-0.10668145644319327,-0.6294329757448057,0.17836516758219037,0.2622105981698626,-0.10317245034105017,,,,1.776216195349575,102.029341,49.708659,149.87,149.87,661.2718364367639,725.266104964001,8.058512277377789
