id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
TZYMMXVMXBGZCS-UHFFFAOYSA-N__KPSFZKRFARILAF-UHFFFAOYSA-N,364.00789583607985,-1662.2384171141614,-74.4871877445618,-18.469315745712905,-55.40794723713873,504.5875431909802,2304.1939712950693,34.16446507153455,25.602155236611882,38.403232854917825,140.57964735490037,3966.432388409231,108.65165281609634,44.07147098232478,93.81118009205656,0.4190764531803391,-1.9137084336708983,-0.08575590476044535,-0.021263427040787757,-0.06379028112236329,0.5809235468196609,2.652781568685263,0.03933300076938372,0.02947535076316959,0.044213026144754385,316.1755980930562,-1443.8127076809205,-64.6992315408787,-16.042363418676896,-48.1270902560307,438.28243860555517,2001.4123741005458,29.67509853793421,22.237915267783844,33.356872901675764,0.108611823079844,0.05580630283280601,78.92796876765993,66.03645533687931,582.0796580464346,286.5157809806255,0.6701389759753281,0.3298610240246719,15.432521100093746,8.20718628876755,0.8803668586412949,0.4681888827148472,510.0600000000002,4005.0,42.94033729412675,-6.83706306778177,-1.7676565471773122,-12.919526426014947,-6.957394473089311,11.051785493449133,2.185566852525965,0.04694806370666292,-0.5895741075813548,0.6725350582637768,-1.862429831773113,-0.7363608446405362,2.4091874464769014,1.1803903009969432,0.5983866392377121,-1.050290221285169,-2.30197601008736,1.277008222265724,3.433911091863901,-1.8250978520879964,0.38565500668208036,-1.6168210766198934,-0.5424118199384146,1.9735636792698779,0.7026212094064257,0.05878797869126581,-0.21798365908960285,-1.1207424823496572,0.17473873452161814,0.7824985439580918,-0.2870429726597227,1793.7732816544794,29.049747799158222,0.31959598311028065,-5.81950624488141,-8.829333969549833,0.22294338955716153,10.200924555556936,-4.014433700173125,-2.5994696103945634,1.7845265166845248,0.7512755530342424,2.298716444065569,-2.633965845924154,-1.3045421921542493,2.3800869632799055,-0.30093295249591445,0.5277445416608002,-0.8699342185315293,-0.014766750039246723,1.3061171659609796,-0.7502146848984756,0.07279410031681745,0.07596534123623784,0.20315040208562948,0.808417186717677,-0.12831695361656287,-0.2799462009375618,0.02962916148307952,0.22785871076093234,0.07964332262110717,-0.18832955044824548,-0.5802649591649723,1722.5154833565193,27.777901069331165,-0.2266025767614594,-3.9214069992233838,-7.935561754546475,-0.4546569003753386,8.152674860122291,-2.6081409559879276,-1.4865419853738422,1.0418581976477566,1.0506109610813088,0.4890398381215065,-2.0190098738332916,0.01045156837707394,1.59146382168554,-0.08419296139560788,-0.1590431257033806,-1.1348876898790148,0.6718055720449392,1.3965426943820396,-0.842641900425784,0.1496102270337301,-0.3528008703678365,0.011463883757640955,0.8830925995267315,0.028329111650741014,-0.12170019279894213,0.01324289782446829,-0.1935111462920945,0.10579302427510974,0.1794862743777463,-0.3620079593491344,4181.434575034389,45.31266873529454,-7.5857726754825014,-2.558328148506582,-13.626794928136139,-6.8618732982612665,11.965875706957341,2.0605216823499144,-0.5069271425555636,-0.5293402561158799,0.7372917912254185,-1.4256259204910555,-1.0063922869552293,2.0708779367089036,1.5584741188967957,0.4419051057108506,-0.6676795903419498,-2.1437689541939386,0.9246544237115021,3.5069536849169207,-1.717929120774765,0.30877528431462364,-1.456787633228296,-0.47638603931968426,1.9577700381969836,0.6624564916678715,-0.015294865786848669,-0.220290342346149,-0.9354764260411124,0.12308710744861293,0.6032303820292354,-0.37298504697527257,1841.8723728736904,28.3345180855238,-0.533268760869836,-3.1906826042503362,-7.9911978443283935,-1.232559018123513,7.745386789494951,-1.7128245160190743,-1.0004092654968761,0.7414596005934346,1.083251584067312,-0.34186595522614105,-1.6224614152786312,0.5628037723513226,1.328372492440953,0.052819303555413435,-0.5533203937367307,-1.3308690455837626,0.9706199967562078,1.584082648841787,-0.9592551400037964,0.19822442212894265,-0.6157662181665375,-0.1084580472707554,1.0369225857538151,0.12760256629824515,-0.05186528648211532,-0.029917574629959358,-0.42545715551202806,0.13071686746805228,0.38667752384923776,-0.2676764263646346,,,,1.5232368565618446,102.029341,49.708659,149.87,149.87,661.2718364367639,725.266104964001,8.058512277377789
GOTVZLCAAOTCQW-UHFFFAOYSA-N__OJHBHLAYFBTMCJ-UHFFFAOYSA-N,417.7747459903028,-1990.8605606015317,-59.511275842659686,-19.14289000578396,-48.557574648817855,551.7258872708859,2629.1902987740423,38.35685064343875,25.2806759497504,41.73317934561972,133.9511412805831,4620.050859375574,97.86812648609843,44.42356595553436,90.29075399443758,0.43091745549974486,-2.0534907273909773,-0.06138343163580691,-0.01974510314799017,-0.05008513969246287,0.569082544500255,2.7119015796101333,0.03956351272759324,0.026075976727020504,0.043046056819208464,405.03288079813086,-1930.1405742379104,-57.69621961563985,-18.55904398305683,-47.076599371656364,534.8985970957151,2549.001659625608,37.186990988718705,24.50963134255392,40.46034380358108,0.08484754740070184,0.09458136301229954,206.74623528382216,0.0,844.783310763883,124.71732249730564,0.8713592150241471,0.12864078497585274,19.676849576989,10.310583373849623,0.9084128282105468,0.47600436068244956,586.4800000000001,5356.0,22.492451113117045,-6.835170431726363,4.469633103504382,-16.37259138741777,-7.121760333779537,10.807793906775833,2.6414070402858085,2.2644222122342526,-1.5963059990021133,-1.8685518859261703,-3.4045946806850416,0.39916122619815375,3.3295973053277623,0.07201966228343787,1.3470244611551834,-2.1920278228232832,-4.638940702715356,2.206041718414329,4.714538770773818,-2.164948739418762,1.0079027849764166,-2.124505973651144,-1.359791828903545,2.298848297793574,0.983890030097249,0.21200231455805205,-0.5731512072336205,-1.2265049487608497,0.048925891139033055,2.369527342813928,-0.3403499022733063,2235.9466275192353,17.048147537172373,-7.803432248167067,-2.3202181591189586,-10.40998368164018,4.434739958560348,10.08424304331864,-4.504578203431221,-3.4558546613715846,2.7412828010100534,-0.11043184389371152,1.1871027734046065,-2.2126524692057647,-0.9731850042856558,1.6157590114457827,0.02530898080516014,0.5484977426244326,-2.1162671873106533,0.051354981685507346,1.7074963272372354,-0.3860911139630496,-0.011570274914594284,-0.5609327241053433,-0.11111339490426987,1.3004402733871312,-0.3461050851733533,-0.24344019116399215,0.03190565527517397,-0.3244888486354397,0.529688489712463,0.44336321390335887,-0.6713749269462403,2142.4520925496363,18.5973264113916,-4.172198401484504,-0.6823675412762477,-9.404759376307952,1.5831337694891905,8.690271444433272,-2.7167302284592854,-1.1556028238417908,0.8029664170076067,0.46422526234668127,-0.3219364029196843,-1.6073210711906116,0.5558994783369445,1.1630032944702342,0.11214919700032999,-0.39233198890744037,-2.016538395097105,0.634993714977749,1.923827355858723,-0.6763554413280022,0.19875484221656212,-0.765098404843032,-0.4111949354884091,1.202599677438529,0.16855631609686858,-0.22914268618615746,-0.28258143319142426,-0.35396582165020074,0.22320499773524574,0.7154646358114161,-0.5167971784149143,5535.555160946544,22.035656443284346,-8.030318069370908,4.607112834624059,-17.469317353173967,-6.605041971908897,11.603763451976931,2.5759327381155486,1.0191442573049505,-0.8704716454621789,-1.911023887399831,-3.135484257735069,0.04556844610747689,2.900767808793553,0.08720345087519826,1.4710897646305612,-1.8873362782834826,-4.721768907535983,2.035272084687736,4.641572689529325,-1.9330461057284576,1.0646542215420314,-2.158215926057751,-1.3702178559825153,2.384690755408752,0.7795368297645455,0.09237912272313231,-0.45445492566167167,-1.1668791061657071,0.046977781089529776,2.2632594943341355,-0.4913408550215188,2389.1629319730973,19.84509712744133,-3.8901214856715787,-0.1237852991930627,-9.226524866813657,-0.15821620457405053,8.495708586951233,-1.8184136915835487,-0.11771354407718218,0.1366402439574329,0.4588631387586993,-1.361225173517836,-1.0058154981585856,1.2203161421720363,0.9898373409768365,0.2114398554315819,-0.7634004631384119,-2.296371427562454,0.9296188613682674,2.1950715528487836,-0.9323254998445704,0.2435691713301582,-0.9412550277491979,-0.4983709006151909,1.2816745565297507,0.4226203965414083,-0.16799538167046454,-0.3624098876256144,-0.5144596207545912,0.16654750136439622,0.9749914826552141,-0.41047230478874186,,,,1.6436406849020042,116.117271,58.972728999999994,167.77,193.07000000000002,742.6728574305097,809.3234034840012,7.781955802730781
OJHBHLAYFBTMCJ-UHFFFAOYSA-N__GOTVZLCAAOTCQW-UHFFFAOYSA-N,410.8751089163927,-1955.8807435187819,-57.1331221166586,-18.806545610757517,-47.70440837850688,553.9952577763171,2637.1727884492248,38.111249839010895,25.35743065816562,41.85988553094006,143.12014885992437,4593.053531968007,95.2443719556695,44.163976268923136,89.56429390944695,0.4258345194336842,-2.0270917327712765,-0.05921326230848403,-0.019491266661262274,-0.04944126177490919,0.5741654805663159,2.73318870543063,0.039498829225779825,0.02628066062914067,0.04338394770524809,396.44121700506685,-1887.1713702061768,-55.126056486999744,-18.145878559674777,-46.02857000502871,534.5336075166573,2544.5298754230394,36.77241560728392,24.46663341752922,40.389363101952995,0.08493862845380445,0.09468293003509894,153.6341075224422,0.0,844.8882918267485,119.98207486596128,0.8756495390388822,0.12435046096111788,17.649935246935247,9.728257065942422,0.8142957291626024,0.44882194014668425,586.4800000000001,5356.0,24.4800380856237,-9.238716789695879,6.5347055725887175,-13.877171321253586,-6.706298495311255,9.522818460721327,0.9837961986034545,2.19621350897614,-1.3451273809362536,-1.027958130380955,-3.780035534077863,0.27762699912845124,2.7723735028897663,1.0664112498388267,1.179862063106416,-2.1433108175119395,-3.867481414241282,1.455309612629743,3.9474656015470404,-1.5776896939400402,0.764341365421328,-2.602181360254832,-0.2522446381289801,2.1230263717897433,1.3158795908944305,-0.44032910854340424,-1.0268860134746993,-1.5693081836077645,-0.11180001948288418,1.8237405478411475,-0.17850751328467568,2235.9466275192353,18.60518226304105,-8.03709630584498,-0.9557271981235239,-10.896202114560104,3.453962434517674,8.673913587296346,-3.8266611763356218,-3.1648340475973824,2.8221890319448937,0.5427639466428799,1.9785781099647473,-2.746054741438375,-1.7401074066648041,2.5670398086479502,0.00828480367009558,0.6635281233699911,-2.0889514522262105,-0.031579749402472906,1.886936990096919,-0.598241489711495,0.3283663266762064,-1.0600768883045024,0.5126343596440528,0.6951311196026831,0.09362960460075126,-0.9776303917230776,0.1659366932140992,-0.3042435156013621,0.9047117285937947,0.19305651171900193,-0.7398436207431235,2142.4520925496363,19.708245059709956,-5.265219739241621,0.7836996418455295,-9.521643501414456,1.4659044100008027,7.401762350309865,-3.0517017722260955,-1.1606466273458274,0.9162290273524543,1.064439148765884,-0.0040961573220601386,-1.9634261843152312,0.08767989744221036,1.6373577074431362,0.01778888449947757,-0.4088892199818701,-1.8221155810047995,0.4276532193015562,1.7247569514483265,-0.7810008407060616,0.39263356645597586,-1.2050818696158683,0.12015755108047291,0.8135218915151263,0.4633763589421089,-0.561544284541775,-0.31297870543505896,-0.3379923933655981,0.40062935899919083,0.5458213218175189,-0.44415180602303317,5535.555160946544,23.818620236956065,-9.997746892513417,6.58549931558775,-15.290547675321362,-6.184480867852088,10.362001661743813,1.3444862381003804,1.2453471896084234,-0.7135180482510145,-1.0036756006239949,-3.423392332284503,-0.11631969348730845,2.1442926433629457,1.4665245097409723,1.1252541507455058,-1.6273841689971007,-3.9772603904402497,1.2463838134500123,3.9423037624104356,-1.3977807599003504,0.7862961364682095,-2.5788524929207055,-0.14276322563203678,2.1778973217091226,1.2603454751454246,-0.6638861683238096,-0.8511256442057126,-1.4813179448119553,0.02411557239861742,1.6771506785817507,-0.28018071500862557,2389.1629319730973,20.556482712261474,-5.1443396860090385,1.3355758922791623,-9.009448995554267,-0.13121990954772061,7.001835440986938,-2.3451758184168354,-0.3406653445229454,0.05163547673926699,1.0418666831875187,-0.9834576814574008,-1.2868312343059225,0.7300788810647428,1.4011834852040082,0.18570012489242488,-0.9676228163842323,-1.9676485184869037,0.7200048880003588,1.954290027374358,-0.996844653352779,0.45776241032632475,-1.4079362160845645,-0.02963056053530806,0.9806226720974778,0.646200200761938,-0.4704987305329931,-0.4886057399029702,-0.4645894024535586,0.17446077378191602,0.8488864768365274,-0.34598467040307956,,,,1.541451030003742,116.117271,58.972728999999994,167.77,193.07000000000002,742.6728574305097,809.3234034840012,7.781955802730781
