id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
LDTSSZOMSAGGOQ-UHFFFAOYSA-N__ILLWSXQUYFYTTD-UHFFFAOYSA-N,385.89220494142114,-1653.465764266253,-42.1205733571865,-14.632440391736752,-45.92960456295147,837.196733236996,3587.209377740747,38.94723585507501,31.745215732219,46.587134775853855,451.30452829557487,5240.675142007,81.06780921226151,46.37765612395575,92.51673933880532,0.3155062505234836,-1.351876967122938,-0.03443786632550036,-0.011963512983388831,-0.03755213797563716,0.6844937494765165,2.9329096730146915,0.03184333913859142,0.02595495285853709,0.038089736013177805,471.9804871931309,-2022.3356859307762,-51.517207342907355,-17.896775981688286,-56.17599127585489,1023.9660635012768,4387.47610884459,47.635933346968066,38.82722220216451,56.980209205773896,0.10657004217646215,0.049268453085380894,126.26547364230964,220.1581720216656,1125.9052141297593,97.18372404865744,0.9205423898335665,0.07945761016643325,20.18661247343973,11.775692002054594,0.7142612485039197,0.41665834138599006,627.3900000000001,6328.0,97.39018516747531,-16.41078438091896,10.152227732708372,-19.649934626978528,-7.94004927991011,9.835901220802791,2.0854616754794257,1.823529061052627,-1.3599414467987505,-2.9947938560607037,-2.225471822237499,1.7479454928590863,3.571820577587142,1.786257777309031,0.48916662868732047,-2.65407342634212,-4.384996261120451,2.657863604895203,4.938400239286284,-3.1695738318844144,0.038116306553469245,-2.800223088450733,-0.05066435349487086,2.307593645422306,1.433478113973682,0.1242334544009892,-1.7696437061716925,-1.351195055336152,0.5259486914225306,2.235661648341601,-0.16175021230246267,2266.278137726111,37.262628931552285,-8.164845209881792,1.6310323444999908,-11.198861067674281,5.51070320623895,7.247913780098861,-3.530706118436035,-2.352723442660751,2.2015654023193827,0.30069898397296535,2.58319487711999,-2.8899686579951838,-0.20956513900554863,2.929455166463403,-0.6235521864483768,-0.06027876766195548,-1.5611875024968225,0.0892072559553949,2.0918078526376673,-1.3070153379038496,0.2119317089789544,-0.7406814762947708,0.2846148986785924,1.24531349504971,-0.31198443723060665,-0.05421666304972241,-0.355633803859683,0.14745023332917967,0.5711913128143554,0.1170465808826097,-0.6231390036281156,2406.616561697549,45.714767950036446,-7.402371408678,2.282568173506611,-11.406067792730287,1.1963775413903217,7.154105805873974,-2.41097702518968,-1.4719795434150114,1.1497603669028034,0.06870807441943509,0.5336647753383216,-1.6215626701788275,1.0818404149151835,2.2886925028649014,-0.5989709539725697,-0.6387263442199311,-1.8055915059376872,0.7694745265472211,2.1455789675534276,-1.4700050177662969,0.03396496196501684,-1.1566429520360197,0.15860202921010447,1.2403435084768077,0.13989856723297278,-0.11779282226780056,-0.46751815976006633,-0.2730612891711854,0.45833078308468683,0.5253879226976698,-0.34861291947576717,6286.073576264544,94.75702424721462,-16.427971829746365,10.180838271452016,-20.113101264524325,-7.317708995956967,10.685317606594646,1.808754541084396,1.3689614670284536,-1.115631878989022,-2.5331467273610815,-1.6969446700668336,1.1640444183308878,3.231752241191982,2.0603241619934103,0.37702840766481027,-2.4227590724823753,-4.272442708554742,2.3371481207340135,4.927447573338771,-2.967225618572624,0.0013036652462176841,-2.6651015428653686,-0.0689157418596988,2.323928172441818,1.3745187104991137,-0.010585227665051919,-1.6706160141059625,-1.143519754684646,0.4923982750039864,2.107633094889062,-0.25642030729875265,2866.6933819826677,52.81340518076984,-8.850701696988189,3.7441271191386654,-12.310840511748061,-0.1816581027427493,6.904678803025804,-1.4017354455357525,-0.856823566673197,0.5960492450893865,-0.26412202430226456,-0.3793832627084806,-0.8720952639644142,1.7838424509439366,2.0559173992631603,-0.4664879896606942,-1.1154279908034073,-2.0298973358709245,1.1083875598505186,2.4217145935573567,-1.6729243158117018,0.03914699317811924,-1.430281105594161,0.08060168823925136,1.4583922467339685,0.29868110302229756,-0.039125209162287,-0.6801288293935696,-0.5131325049038755,0.45308631027340746,0.8327115397656315,-0.2440144541785737,,,,1.5905188334288887,127.133408,69.706592,101.79,127.09,775.2655109653033,814.3807165520016,7.206908996035412
ILLWSXQUYFYTTD-UHFFFAOYSA-N__LDTSSZOMSAGGOQ-UHFFFAOYSA-N,387.9679616481502,-1655.8131525096917,-49.03752361967315,-14.653213739023823,-47.308947214562615,793.5283986952807,3386.7094433978386,37.19776018787252,29.970880030069367,43.41935183843381,405.56043704713045,5042.522595907531,86.23528380754567,44.62409376909319,90.72829905299642,0.328370001525335,-1.4014542981989286,-0.04150459135178308,-0.012402250426539195,-0.040041551377112246,0.6716299984746649,2.8664577878288244,0.03148360116577936,0.02536688307813119,0.036749458818318245,458.3827346171493,-1956.337213098983,-57.937655676898856,-17.312718699991006,-55.89534894568523,937.550914887625,4001.3848809152732,43.94901827489916,35.41048567181657,51.29980616558041,0.10699140088932396,0.049576822850147965,127.92311584846203,15.494956064870541,1061.690421155729,119.80593918770225,0.8985981309727628,0.10140186902723738,24.370963307705566,12.797233111258132,0.9043931681033188,0.47489834727985797,627.3900000000001,6328.0,99.68083187237512,-15.732204753827283,10.448524848403608,-16.310788130321473,-6.65271701767634,7.959654786301747,2.6810904553080666,1.2729056347561882,-1.594929427265774,-3.8731044531960976,-4.213791142988445,1.634818873996605,3.5727821509731648,2.3568471771676336,-0.2774596170072493,-2.550959077487275,-4.322639265734097,2.463374618895712,5.431479282228182,-2.853249264809321,-0.298405641761675,-2.5735436308985435,-0.6703422142659758,2.1274549995277265,0.9146603608987395,0.07988649875041612,-1.3189372628733382,-1.6596443346984628,0.5994218598164789,2.176968135646206,-0.4209123091138266,2266.278137726111,39.49944845695851,-7.408591953245358,0.7798968094864535,-10.52752883703903,6.292786928128452,5.839029928196163,-4.143361683972434,-2.0011244371646226,2.170140154224325,0.39872810678108545,2.106493063372013,-3.5653053967260266,-0.192575956967034,3.200092427005231,-0.5946625274164069,0.03465216847617673,-1.6340225794791363,-0.1710161807204975,2.0966473190753145,-1.117293120569841,0.5587027037969373,-1.013800532135862,0.024963415173467857,0.7810817086195797,-0.2885661595990149,-0.29896597181579365,-0.19080570364887628,-0.05448205972688556,0.7047172024095973,-0.04747784992944648,-0.5179697082909782,2406.616561697549,48.84902876012073,-6.718387639322925,2.222154761689396,-10.54787907782902,2.1573767224501443,6.193344714131872,-2.6650838750517507,-1.07663998177477,0.9509789284161939,-0.010901067134531692,-0.08804514485061303,-2.285189289794823,0.9287819376237835,2.467133530366066,-0.4839509033885308,-0.3911310246012602,-1.8355916787614315,0.6694985383710502,2.2330792266260153,-1.1669256906593612,0.1981254167480654,-1.2448392210430395,-0.04840604782829107,1.0131806724328203,-0.02845294684604071,-0.2648832523365257,-0.3381676073126622,-0.3796535193552166,0.4772312845692015,0.4505420592186544,-0.3608104554440687,6286.073576264544,95.69465546640326,-15.681924717180108,10.551165652981542,-16.976339908684775,-5.841302730049657,8.3416508430023,2.2679964516295366,0.8709764782062969,-1.3416986679889913,-3.505923545394026,-3.7224870994213686,1.0073795580503297,3.3337712866620284,2.675985249533367,-0.423845577427516,-2.3567320881386573,-4.212743946795574,2.063620213048989,5.426895719316887,-2.7650402915599455,-0.2615989575678069,-2.4986151638373473,-0.6562406176411761,2.0959993515704634,0.8349484928767874,-0.05972002954088731,-1.2261179927041226,-1.5131540762081561,0.6135170737439463,2.010758081738438,-0.444913760409031,2866.6933819826677,56.28424753554414,-7.731668447600873,3.7977132440916312,-11.50718989724015,0.7506461397957587,5.981941734954024,-1.4620606801875964,-0.692092885659062,0.38731536358433044,-0.37080519739353546,-1.0304342665585233,-1.506551103610816,1.5858032595040863,2.241065911671832,-0.4037146840233884,-0.8791509398802526,-2.034425998320185,1.0019631781794527,2.638269228751448,-1.334879389643875,0.15604922384954192,-1.4988392664106918,-0.19442476194910893,1.226013511698596,0.1480114636657956,-0.18397326034653855,-0.5069933057596546,-0.6248026571147052,0.4547744525922847,0.7530346183207403,-0.28369944411287384,,,,1.716882458248753,127.133408,69.706592,101.79,127.09,775.2655109653033,814.3807165520016,7.206908996035412
DDNOJUSJEFKHEA-UTISWFAOSA-N__PDXFANPJURPCCV-UHFFFAOYSA-N,406.8003147687897,-1618.4055645259077,-59.95497372629441,-17.40221037124632,-42.589620119102825,602.4018210209033,2396.582361975025,54.207177407743714,25.769702816935762,43.57422476318227,195.6015062521136,4014.9879265009326,114.16215113403813,43.17191318818208,86.1638448822851,0.4030910164993572,-1.6036485726018777,-0.05940829056944087,-0.01724353303872987,-0.04220127822636519,0.5969089835006427,2.3747297761114203,0.053712903971737044,0.025534728775391625,0.04317690502020764,410.543746504582,-1633.2983522934699,-60.50668753579126,-17.562347874123333,-42.981535586670255,607.9452043778961,2418.6360383011024,54.705999215025756,26.006839121517242,43.97520069638368,0.10749822465694653,0.053094139100678554,124.39533917782322,183.1707665699008,830.7642647566518,178.43787103304135,0.8231891662680489,0.17681083373195108,17.73627374603528,9.52238697776208,0.862586952983043,0.4631123135494743,597.5800000000002,4278.0,54.91744537222484,-7.387333778027451,2.0354801006469385,-10.283441171940206,-7.2044006475106555,7.74603748540182,4.2140063205002205,0.5559214105293503,-2.8993133761932537,0.13851051105251255,-4.476131565955008,0.7761694397426045,2.2843268463152446,0.8273797334390732,1.1978296248730322,-2.483267346424498,-3.208394594600968,0.987187452201785,5.135178014363006,-1.7357462131916945,0.5827115422100432,-1.7143534869914827,-1.5441256834352464,2.451272623660677,0.8570686318575659,-0.568476373978794,0.37854895858888077,-0.8620430965477683,-0.5199457518819065,1.7151411002868195,-0.14921807152102537,2583.302844815397,22.73021239140378,-6.87912793057734,-6.207674117321252,-6.918106093711138,12.485567925812223,6.151504520893772,0.740906823960357,-1.8308264566581234,-4.099064593153229,2.772350941329786,1.6315752004802138,-3.00810793560518,-0.582080638387572,3.8331076905379016,0.28080354682702896,0.38682771297878316,-0.8310842050571539,0.5773467482016077,2.7837170219003364,-0.603196082294974,0.7882583322302558,0.4186786457475309,0.1701735984336808,1.685838745098857,0.2569594792155143,0.16941952238623337,0.6783860709381956,-0.455322427059185,0.40067972344759034,0.29490971412861355,-1.0253721889183411,1956.8251215778357,33.16561737844043,-2.6374387099447585,-2.4117724397252602,-8.288210277390522,2.8741311796321316,5.984166895038016,-0.2056990976493402,-1.4112927513355396,-1.6952901097645727,1.5161752016190513,-0.4423887843833914,-1.2663420748071155,-0.2550431199642898,1.9250933596426454,0.3667823095580594,-0.5526141862560277,-1.4888243628544666,0.3137389079593002,2.680747668262033,-0.6598077827403099,0.35075123506480627,-0.7010151318992143,-0.5243067371931024,1.238438909055381,0.28357735720371113,-0.3998563296878749,0.1431689806280315,-0.09778032579319135,0.17243178884658367,0.43544683761662833,-0.6142622855753582,4287.199511677982,56.9118037949745,-7.395292462980041,1.9442322780063277,-10.803399722177161,-6.855416266505441,8.23903373812278,3.9575168870306627,0.5220696562004401,-2.9048855688194273,0.19372604818491984,-3.9544350964185746,0.42230835443035386,2.0429656754705245,0.9689858120516325,1.033167019481185,-2.2800052227037253,-3.0849150007663058,0.766076657783895,5.089869759701093,-1.6504534226671421,0.5695377094828831,-1.6193456002162951,-1.4762846430523455,2.3532574065185523,0.8580489697074052,-0.5321782550398722,0.440507811545021,-0.8288862532300364,-0.3850263902459668,1.545056029282779,-0.18918323443383528,2412.1353624662825,32.2139122882819,-3.717745570063644,-1.6793630873907264,-8.448231060773713,2.940941239274812,5.359652063218957,1.2136354367429731,-1.1059087062289712,-2.568292406672662,1.408496308568721,-1.3515543503118506,-0.8723753492043929,0.26828502670807214,2.081716179695685,0.48731731091371966,-1.021059333493011,-1.7274096772743945,0.6095396694726608,3.1719595428794163,-1.0165691265000103,0.5702402521008875,-0.7917894322368083,-0.6849140059514325,1.6486000831969092,0.42935833156032177,-0.31208871046566683,0.13536308824532553,-0.17772651237675668,-0.10063205617577399,0.7787213952060561,-0.5708272840512162,,,,2.0102867389084715,116.82672,56.34328,99.47999999999999,175.38,,878.117896980001,9.44212792451614
PDXFANPJURPCCV-UHFFFAOYSA-N__DDNOJUSJEFKHEA-UTISWFAOSA-N,387.0493914213312,-1541.7178803591482,-60.43889697195438,-16.57761161676504,-39.53122770151663,515.829717260948,2054.6832418504064,45.89725488466574,22.093368191939852,38.049689663896416,128.78032583961675,3596.4011222095546,106.33615185662012,38.67097980870489,77.58091736541304,0.42868351665176574,-1.7075573745517627,-0.06694018766273467,-0.01836083198442756,-0.04378352242440418,0.5713164833482344,2.2757013891362994,0.050834330358635944,0.024469907410067732,0.04214261831733888,349.45880954251015,-1391.9848656582003,-54.56901742777827,-14.967579200625817,-35.69191963226155,465.73187535239674,1855.1305740263106,41.43967258123038,19.94764058092807,34.35426988937613,0.1073696668078338,0.05311981811676683,63.638614580239455,234.8542837442544,725.8996600917695,176.9794485905097,0.8039832277780743,0.1960167722219258,16.749364981232112,9.119485015868074,0.8366568892966988,0.45553249176392185,597.5800000000002,4278.0,34.504820827894186,-5.509664005039497,10.308351717761411,-12.168060047971661,-6.868989179844324,8.241269030968544,3.708109979453562,0.9015595882377193,-1.5401653783667768,-0.6723588678771533,-4.87894306362702,1.1004737721014983,2.6526122167542088,1.6095428492822943,-0.181101633855746,-1.6065159177477155,-3.0928037687638117,1.6775137329864007,4.588122718316887,-2.8921876909642275,0.5953716796805507,-2.4811084370165304,-0.4504316769119606,2.162266140009128,1.0646167913326121,-1.0255659467482363,-0.3543405620770605,-0.9069581142624903,-0.2824886671086001,1.6111577967916615,0.06585940207981461,2583.302844815397,-5.059604387632041,-9.50880959269343,2.9961214486370555,-6.575691449300445,5.699496505981572,1.573911448911411,-1.7145965876270906,0.6640741769559949,-3.376173594897916,0.35962954621099,-0.09457938438782189,-3.097303823863917,-1.048222038904015,2.8607991046811083,-1.7003927271062533,-1.555045378598962,-1.5924437667594231,0.4296743987013509,1.2172394094369403,-0.9330980850826306,0.007134737208821152,-0.33834734542076106,1.1339512741600282,0.0500566032095107,-0.03953734692080256,-0.3687581938066944,-0.6767924553754897,-0.30760213465860387,0.10081654630107398,0.4447936465134424,-0.9253675111869138,1956.8251215778357,14.736583835843762,-2.6856010797145617,1.0850069985423312,-8.535716508849283,1.8452969354040554,5.8031795405936375,-0.7967250231930821,-0.646722828937561,-0.8918195613206936,1.1590800749057781,-0.7239423967501653,-1.3604832076939828,-0.14881902206667158,1.7647475502195205,-0.2959287786332299,-0.44240098584914883,-1.638574264720487,0.5948950638737879,2.3297051637182506,-0.9650443680570415,-0.13456577199560876,-0.9486038091400725,0.21629053489671235,0.9941543420441579,0.22534221431267495,-0.816457830646383,-0.18254833428559306,0.07433586007248526,0.036777235811494516,0.595507690979362,-0.6445791864380963,4287.199511677982,35.932809344032016,-6.030484706740125,10.100668722059913,-12.401337911062178,-6.496437383197542,8.563877316853546,3.530180185256452,0.9573678747896819,-1.7089640222661708,-0.37757464662870627,-4.585316663976822,0.8641555632432302,2.243845511726042,1.8238234563296443,-0.35287256464295375,-1.4166497708826828,-2.9342655177417902,1.5167209484818887,4.511537105677799,-2.743904541959549,0.5033845679754625,-2.291914091663516,-0.4075829799512803,2.0395532842581363,1.0007489882060545,-1.0345841319920024,-0.30507490621713296,-0.884964868603432,-0.2535411049130071,1.449113750563813,-0.04028480905853488,2412.1353624662825,11.74195225988015,-3.729796203423787,3.089145869729267,-8.881653604171388,1.1994488806693175,4.779276903821195,0.10175306472342062,-0.03503749380923479,-1.4697919244234645,0.6666013921098153,-1.6375707628814116,-0.9709816289230292,0.3502587111468052,1.8391999472229463,-0.3732602694440177,-0.8949412120847022,-1.991008818540249,0.8530333854867097,2.55889073431695,-1.3540978782814999,0.13131416787848768,-1.2480995005127813,0.09568379376208853,1.1247322244699658,0.4579618793887369,-0.8429251671077611,-0.3570591981848344,-0.10395469919651319,-0.0926155263837167,0.9733713341543592,-0.48070045428047675,,,,1.6138169871829995,116.82672,56.34328,99.47999999999999,175.38,,878.117896980001,9.44212792451614
YWTJZMBBIWATFJ-ORNMAPSZSA-N__FPERANCMPLPMGW-NLYITROOSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPERANCMPLPMGW-NLYITROOSA-N__YWTJZMBBIWATFJ-ORNMAPSZSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
