id,pair_key,reaction_type,dG_true,dG_gxtb,ens_pred,gnn_pred,blend_pred,err_gxtb,err_ens,err_gnn,err_blend
RZTYAECJYXYQGG-UHFFFAOYSA-N__IOKAKXLETSAHHF-UHFFFAOYSA-N,IOKAKXLETSAHHF-UHFFFAOYSA-N__RZTYAECJYXYQGG-UHFFFAOYSA-N,aliph-carbo,9.3892765,-3.5071,-0.47820475822640685,-0.89243436,-0.6853195584116043,12.896376504516601,9.86748126274301,10.281711,10.074596062928206
IOKAKXLETSAHHF-UHFFFAOYSA-N__RZTYAECJYXYQGG-UHFFFAOYSA-N,IOKAKXLETSAHHF-UHFFFAOYSA-N__RZTYAECJYXYQGG-UHFFFAOYSA-N,aliph-carbo,-35.348045,-30.2677,-27.308573935839235,-25.757963,-26.533268558190613,5.080345349121092,8.03947141328186,9.590082,8.81477679093048
ZXTPDKSUMWOFCA-UHFFFAOYSA-N__QQRVXERPSXZBIF-UHFFFAOYSA-N,QQRVXERPSXZBIF-UHFFFAOYSA-N__ZXTPDKSUMWOFCA-UHFFFAOYSA-N,carbo-carbo,3.876698,5.8239,10.453722286124194,3.0049496,6.729335927913171,1.9472019828796387,6.577024269003832,0.87174845,2.8526379107928097
IQQOHGFJUOHFHE-UHFFFAOYSA-N__GOGWJKYVERXMNN-UHFFFAOYSA-N,GOGWJKYVERXMNN-UHFFFAOYSA-N__IQQOHGFJUOHFHE-UHFFFAOYSA-N,hetero-hetero,27.536076,13.0722,22.25168516614265,22.138268,22.194976341616247,14.463875592041015,5.284390425898366,5.397808,5.341099250424769
CDJXJEOZBVTOKG-UHFFFAOYSA-N__SJLGRZJZDWCPQV-UHFFFAOYSA-N,CDJXJEOZBVTOKG-UHFFFAOYSA-N__SJLGRZJZDWCPQV-UHFFFAOYSA-N,hetero-hetero,7.243906,3.7333,12.298987646313334,13.327723,12.813355097875906,3.510606021118164,5.05508162519517,6.0838165,5.569449076757742
ZABPOIBWTNGJHU-XMHGGMMESA-N__ZXTPDKSUMWOFCA-UHFFFAOYSA-N,ZABPOIBWTNGJHU-XMHGGMMESA-N__ZXTPDKSUMWOFCA-UHFFFAOYSA-N,carbo-hetero,12.067434,10.0766,16.929599855181745,14.254819,15.592209385751273,1.9908343109130868,4.8621655442686595,2.1873846,3.524775074838187
SJLGRZJZDWCPQV-UHFFFAOYSA-N__CDJXJEOZBVTOKG-UHFFFAOYSA-N,CDJXJEOZBVTOKG-UHFFFAOYSA-N__SJLGRZJZDWCPQV-UHFFFAOYSA-N,hetero-hetero,12.254189,-2.1132,7.494240568150025,8.642423,8.068331622118226,14.367388537597655,4.759947969447631,3.6117659,4.18585691547943
WYTQWBFMNURVJB-UHFFFAOYSA-N__FTKDVMGOKIXNFD-UHFFFAOYSA-N,FTKDVMGOKIXNFD-UHFFFAOYSA-N__WYTQWBFMNURVJB-UHFFFAOYSA-N,carbo-hetero,12.116011,5.6134,7.8514416047811455,8.639537,8.245489231193062,6.502610665893554,4.264569061112409,3.4764738,3.8705214347004926
HBLXNTXEVRUYHX-UHFFFAOYSA-N__PXRUFISGVHZBSF-HNNXBMFYSA-N,HBLXNTXEVRUYHX-UHFFFAOYSA-N__PXRUFISGVHZBSF-HNNXBMFYSA-N,carbo-carbo,6.9186945,0.2485,2.6617055351332604,3.0861943,2.873949905971476,6.670194496154785,4.256988961021525,3.8325002,4.044744590183309
YHLBIETYPKOOHK-UHFFFAOYSA-N__YRWWASCQQJGZOO-UHFFFAOYSA-N,YHLBIETYPKOOHK-UHFFFAOYSA-N__YRWWASCQQJGZOO-UHFFFAOYSA-N,hetero-hetero,-1.082299,-2.7755,1.4788524978638193,-0.79102206,0.3439152177810918,1.693201005935669,2.5611514919281504,0.29127693,1.4262142118454229
HWUBROROYRQUBB-UHFFFAOYSA-N__NHBCRQBMJKNVMS-UHFFFAOYSA-N,HWUBROROYRQUBB-UHFFFAOYSA-N__NHBCRQBMJKNVMS-UHFFFAOYSA-N,aliph-aliph,-4.5960674,-1.9423,-2.164074851832879,-10.381746,-6.2729105719735685,2.6537674285888673,2.431992576755988,5.785679,1.6768431433847013
QQRVXERPSXZBIF-UHFFFAOYSA-N__ZXTPDKSUMWOFCA-UHFFFAOYSA-N,QQRVXERPSXZBIF-UHFFFAOYSA-N__ZXTPDKSUMWOFCA-UHFFFAOYSA-N,carbo-carbo,7.022661,4.3947,9.407864848569059,5.403055,7.405460019804549,2.627961209106445,2.3852036394626133,1.619606,0.3827988106981035
DBVZEHRWKDDWHV-UHFFFAOYSA-N__XEBSUYXXYLPNIZ-DWIBLYGDSA-N,DBVZEHRWKDDWHV-UHFFFAOYSA-N__XEBSUYXXYLPNIZ-DWIBLYGDSA-N,hetero-hetero,1.9744,2.6733,4.10747711740014,6.4290295,5.26825329106091,0.698899956512451,2.133077073912591,4.4546294,3.2938532475733613
ZXTPDKSUMWOFCA-UHFFFAOYSA-N__ZABPOIBWTNGJHU-XMHGGMMESA-N,ZABPOIBWTNGJHU-XMHGGMMESA-N__ZXTPDKSUMWOFCA-UHFFFAOYSA-N,carbo-hetero,7.4333096,2.1438,9.255512184856785,7.1352043,8.195358250021165,5.28950955505371,1.8222026298030745,0.29810524,0.7620486949674543
PVVMARQRUVSDJM-UHFFFAOYSA-N__QQRVXERPSXZBIF-UHFFFAOYSA-N,PVVMARQRUVSDJM-UHFFFAOYSA-N__QQRVXERPSXZBIF-UHFFFAOYSA-N,carbo-hetero,20.369764,1.5256,18.56549431121846,16.901045,17.733269578399756,18.84416432800293,1.8042700167844714,3.4687195,2.636494749603173
GSOMXRHRADQEBE-UHFFFAOYSA-N__YIMATNRWPCRPAU-UHFFFAOYSA-N,GSOMXRHRADQEBE-UHFFFAOYSA-N__YIMATNRWPCRPAU-UHFFFAOYSA-N,aliph-aliph,-3.6443367,-6.7908,-5.310169434840057,-3.5339367,-4.4220530869039765,3.146463299560547,1.6658327344006043,0.11039996,0.7777163864645233
PXRUFISGVHZBSF-HNNXBMFYSA-N__HBLXNTXEVRUYHX-UHFFFAOYSA-N,HBLXNTXEVRUYHX-UHFFFAOYSA-N__PXRUFISGVHZBSF-HNNXBMFYSA-N,carbo-carbo,3.3912327,0.4076,1.8154898489898585,2.5440688,2.1797793311569165,2.98363272895813,1.5757428799682713,0.8471639,1.2114533978012134
UOBWOGLWGXKHAZ-UHFFFAOYSA-N__JFVKWHHCVXZYJK-UHFFFAOYSA-N,JFVKWHHCVXZYJK-UHFFFAOYSA-N__UOBWOGLWGXKHAZ-UHFFFAOYSA-N,carbo-hetero,-4.097979,-8.1652,-5.558643516502951,-6.3893175,-5.973980514507579,4.067220931243897,1.4606644477468471,2.2913384,1.8760014457514753
DYWWWDIUNPDQLM-UHFFFAOYSA-N__GRNGQQVPUIGQGJ-UHFFFAOYSA-N,DYWWWDIUNPDQLM-UHFFFAOYSA-N__GRNGQQVPUIGQGJ-UHFFFAOYSA-N,hetero-hetero,-2.3766026,-1.6924,-0.9748447359916106,-2.2256217,-1.600233218139238,0.6842026496887208,1.4017579136971101,0.15098095,0.7763694315494827
QQRVXERPSXZBIF-UHFFFAOYSA-N__PVVMARQRUVSDJM-UHFFFAOYSA-N,PVVMARQRUVSDJM-UHFFFAOYSA-N__QQRVXERPSXZBIF-UHFFFAOYSA-N,carbo-hetero,11.927894,-1.2776,13.23323823046038,11.937318,12.585278039332973,13.20549363861084,1.3053445918495399,0.00942421,0.6573844007221332
GOGWJKYVERXMNN-UHFFFAOYSA-N__IQQOHGFJUOHFHE-UHFFFAOYSA-N,GOGWJKYVERXMNN-UHFFFAOYSA-N__IQQOHGFJUOHFHE-UHFFFAOYSA-N,hetero-hetero,13.378798,0.2978,14.6396572594629,15.118497,14.879077077149663,13.08099753112793,1.260859728334971,1.7396994,1.5002795460217335
WLOSCKMYFGMXML-UHFFFAOYSA-N__KURIAXUWQMISAI-UHFFFAOYSA-N,KURIAXUWQMISAI-UHFFFAOYSA-N__WLOSCKMYFGMXML-UHFFFAOYSA-N,aliph-carbo,5.1528955,6.1695,4.017139393769633,1.5186224,2.767880896073049,1.0166045494079592,1.1357560568224079,3.634273,2.385014554518992
GRNGQQVPUIGQGJ-UHFFFAOYSA-N__DYWWWDIUNPDQLM-UHFFFAOYSA-N,DYWWWDIUNPDQLM-UHFFFAOYSA-N__GRNGQQVPUIGQGJ-UHFFFAOYSA-N,hetero-hetero,7.572178,3.5672,8.579251041214542,7.7395487,8.159399862190522,4.004977886962891,1.0070731542516516,0.1673708,0.5872219752276315
YIMATNRWPCRPAU-UHFFFAOYSA-N__GSOMXRHRADQEBE-UHFFFAOYSA-N,GSOMXRHRADQEBE-UHFFFAOYSA-N__YIMATNRWPCRPAU-UHFFFAOYSA-N,aliph-aliph,-10.764772,-9.4351,-11.700935507862415,-13.55191,-12.62642295412652,1.3296724151611325,0.9361630927012818,2.787138,1.861650538965387
KURIAXUWQMISAI-UHFFFAOYSA-N__WLOSCKMYFGMXML-UHFFFAOYSA-N,KURIAXUWQMISAI-UHFFFAOYSA-N__WLOSCKMYFGMXML-UHFFFAOYSA-N,aliph-carbo,4.2860603,5.0202,5.2011037374271,3.6252213,4.413162494934253,0.7341396667480469,0.9150434041751465,0.6608391,0.12710216168230026
YRWWASCQQJGZOO-UHFFFAOYSA-N__YHLBIETYPKOOHK-UHFFFAOYSA-N,YHLBIETYPKOOHK-UHFFFAOYSA-N__YRWWASCQQJGZOO-UHFFFAOYSA-N,hetero-hetero,0.037153482,-2.6107,0.6949574539578762,-0.9953196,-0.1501810754578905,2.647853482437134,0.6578039715207424,1.0324731,0.1873345578950243
JFVKWHHCVXZYJK-UHFFFAOYSA-N__UOBWOGLWGXKHAZ-UHFFFAOYSA-N,JFVKWHHCVXZYJK-UHFFFAOYSA-N__UOBWOGLWGXKHAZ-UHFFFAOYSA-N,carbo-hetero,1.5169215,3.5218,0.9125063962348476,-0.17125702,0.37062468859593944,2.0048784797668455,0.6044151239983067,1.6881785,1.1462968316372149
FTKDVMGOKIXNFD-UHFFFAOYSA-N__WYTQWBFMNURVJB-UHFFFAOYSA-N,FTKDVMGOKIXNFD-UHFFFAOYSA-N__WYTQWBFMNURVJB-UHFFFAOYSA-N,carbo-hetero,4.414585,-1.1936,4.056783475437555,6.64091,5.34884681202908,5.608185113525391,0.35780163808783527,2.226325,0.9342616985036898
XEBSUYXXYLPNIZ-DWIBLYGDSA-N__DBVZEHRWKDDWHV-UHFFFAOYSA-N,DBVZEHRWKDDWHV-UHFFFAOYSA-N__XEBSUYXXYLPNIZ-DWIBLYGDSA-N,hetero-hetero,1.9749904,1.5855,1.8447098818324694,1.4606678,1.6526888652097527,0.3894903678894044,0.13028048605693487,0.5143225,0.32230150267965163
