id,smiles,error,xtb_HOMO,xtb_LUMO,xtb_EA,xtb_eta,xtb_dipole,sterimol_L,sterimol_B1,sterimol_B5,SASA_total,P_int,bde_gxtb_kcal,grp,pred_abs_delta_mean,pred_abs_delta_std,acq_score,sample_group
112841,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](C=O)[Se]C2=CC=CC=C2,,-9.6892,-7.251,0.1887,3.5254,2.819,8.1098,4.0451,8.01,612.1814,20.5342,84.494,selenium,25.719500795076463,9.210982115581212,34.93048291065767,selenium
202163,CC[Si](CC)(CC)C([C@@H]1C[C@H]1C=O)[Se]C2=CC=CC=C2,,-9.6957,-7.1006,-0.2616,3.68655,4.464,10.5828,1.9213,7.4915,547.0208,20.0904,87.801,selenium,26.31916617274432,8.027545251834852,34.34671142457917,selenium
121074,CCOC(=O)[C@H]1CC=C(C[C@@]1(C=O)[Se]C2=CC=C(C=C2)Cl)O[Si](C)(C)C,,-9.893,-7.2912,0.389,3.39125,5.442,9.1387,3.5066,8.7901,626.4493,21.036,85.376,selenium,25.276142830170727,8.150548551138852,33.42669138130958,selenium
112299,C1=CC=C(C=C1)C(C=O)([Se]C2=CC=CC=C2)[Se]C3=CC=CC=C3,,-9.8711,-7.6703,0.847,3.1522,2.833,9.2595,3.6703,7.4105,537.8318,21.9765,77.267,selenium,26.02582735122688,6.502858480722296,32.528685831949176,selenium
123784,CCN(CC)C1=CC2=C(C=C1)C(C3=C([Se]2)C(=C(C=C3)O)C=O)C4=CC=CC=C4CO,,-9.2316,-7.6376,0.4993,2.90375,4.836,9.5809,2.3987,10.8109,643.5103,21.4786,75.307,selenium,25.5659140326516,6.432498985707168,31.998413018358768,selenium
123639,C1=CC=C(C=C1)COCCCC[C@@H](C=O)[Se]C2=CC=CC=C2,,-10.0414,-7.3924,0.3432,3.50515,2.62,5.178,3.403,7.7006,553.7499,20.4786,86.693,selenium,23.47396698650963,8.1464305291666,31.62039751567623,selenium
181574,CC1(C2=CC=CC=C2N(C3=C1C=C([Se]3)C=O)C4=CC(=CC(=C4)F)F)C,,-10.0046,-7.9682,1.0525,3.07875,6.871,11.1265,3.212,7.6431,544.8789,21.0974,87.32,selenium,24.35972086198787,6.160978981197373,30.520699843185245,selenium
201136,CN(C)C1=C[Se]C(=C1C=C2SC(=C(S2)C(=O)OC)C(=O)OC)C=O,,-9.9534,-8.2646,1.5268,2.75235,3.048,8.1553,2.4592,10.9646,578.0569,20.7523,65.66,selenium,23.10642854954001,5.302064036195738,28.408492585735743,selenium
121063,C[C@H]1CC=C(C[C@@]1(C=O)[Se]C2=CC=C(C=C2)Cl)O[Si](C)(C)C,,-10.1742,-7.5243,0.5162,3.344,3.15,6.5286,2.9317,8.4285,592.5501,20.3784,87.074,selenium,21.201300263484946,6.875448092380722,28.076748355865664,selenium
112840,C[C@@H]([C@@H](C=O)[Se]C1=CC=CC=C1)NC(=O)OC(C)(C)C,,-9.6776,-7.1047,-0.1171,3.74825,3.997,4.6809,2.9298,8.2387,530.7499,19.2976,85.358,selenium,18.527418391108647,8.978687573597552,27.5061059647062,selenium
110521,C[Se]CC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C=O)N,,-9.5796,-6.6665,-0.6909,3.6825,6.437,6.4322,2.9708,8.9977,528.3673,19.0067,79.037,selenium,18.59355925857675,8.794125303415553,27.3876845619923,selenium
112842,CC(C)[C@@H]([C@@H](C=O)[Se]C1=CC=CC=C1)NC(=O)OC(C)(C)C,,-9.6514,-7.0827,-0.113,3.71995,4.245,5.8669,3.6129,8.2863,571.1903,19.4504,83.95,selenium,18.418908572832144,8.842416515216344,27.261325088048487,selenium
112298,CCC(C=O)([Se]C1=CC=CC=C1)[Se]C2=CC=CC=C2,,-9.8666,-7.6512,0.6401,3.2871,2.479,9.2416,2.9626,7.2467,488.0909,21.0055,81.27,selenium,20.965798195224806,6.119506892706306,27.08530508793111,selenium
19758,CC1=C[C@@H]([C@](SC1)(C2=CC=C(C=C2)C(F)(F)F)C3=CC=C[Se]3)CC=O,,-10.3321,-7.5394,0.6177,3.5123,2.877,7.4041,1.9425,10.0243,549.5473,20.9714,67.274,selenium,20.663959224431014,6.409200958135723,27.073160182566745,selenium
123640,CCCCCCCCCCCCCC[C@@H](C=O)[Se]C1=CC=CC=C1,,-10.0323,-7.3575,-0.0162,3.5851,2.817,10.8241,2.6416,15.1391,727.78,18.441,83.029,selenium,19.97632326220349,6.636489346338877,26.612812608542367,selenium
118478,C1=CC=C(C=C1)[Se]C2=C3C=CC=CC=C3C(=C2)C=O,,-9.7145,-8.465,1.2293,2.86715,3.216,7.6008,1.8522,8.251,475.4817,20.6237,77.291,selenium,20.148206602075422,6.136009542313067,26.28421614438849,selenium
110461,C[Se]CC[C@@H](C(=O)NCC=O)NC(=O)[C@H](CO)NC(=O)CN,,-9.4642,-8.0459,0.1008,3.4911,7.812,9.8152,2.0006,8.7414,577.6645,19.0384,73.893,selenium,19.269980307233737,6.43296706085146,25.7029473680852,selenium
120033,COC(=O)[C@@]1(CCCC[C@@H]1C[Se]C2=CC=CC=C2)CCC=O,,-9.6325,-7.3474,-0.0804,3.62815,2.672,8.9252,2.0055,9.797,563.3493,19.4732,83.251,selenium,18.22923747466535,7.208608259570816,25.437845734236166,selenium
201292,C1=CC=C(C=C1)/C=C/CC(CCCC[Se]C2=CC=CC=C2)C=O,,-9.7747,-7.3175,0.3866,3.22055,3.726,9.7474,3.0575,9.3391,639.6311,19.4814,82.991,selenium,18.455245876648128,6.874069684181577,25.329315560829706,selenium
203458,C=CCC(CC1=CC=CC=C1)(C=O)[Se]C2=CC=CC=C2,,-10.0042,-7.3341,0.3405,3.5785,1.632,5.5234,4.0211,7.4121,505.922,20.2132,88.051,selenium,18.277920547435365,7.041283554408222,25.31920410184359,selenium
201144,CC1=C(SC2=C1SC(=C2C)[Se]C)C=O,,-10.1017,-8.1709,1.127,3.10805,4.623,10.8878,2.046,4.3898,415.1794,20.1776,84.42,selenium,20.67108692313498,4.441792885940497,25.11287980907548,selenium
209528,CCCCCCCCC(C=O)[Se]C1=CC=CC=C1,,-10.0572,-7.4291,0.1846,3.6504,1.898,9.9651,2.8939,9.082,559.9196,18.4179,87.699,selenium,18.158129223080717,6.951595333026535,25.10972455610725,selenium
16859,CN1C(=CC=C1C2=CC=C([Se]2)C=O)C3=CC=C[Se]3,,-9.8663,-8.1387,1.3268,2.82775,5.274,12.2236,1.8999,8.3409,466.2204,20.9197,78.131,selenium,20.24162573585987,4.6975140759142215,24.93913981177409,selenium
112107,C1=CC=C2C=C(C=CC2=C1)N3C=CC=C(C3=[Se])C=O,,-9.5461,-8.6611,1.5492,2.77615,8.928,9.6921,2.1528,8.0917,464.6408,20.6708,77.012,selenium,20.332618136923045,4.531104929496768,24.86372306641981,selenium
21809,CCCCC(CCCC)(CS(=O)(=O)C1=C(C=C(C=C1)N(C)C)CC2=CC=C(C=C2)OC)C=O,,-9.7895,-6.4716,-0.3972,3.63855,6.124,9.4523,3.8817,10.8411,711.32,20.8959,80.53,sulfonyl,28.984260140463284,9.641435971309678,38.62569611177296,sulfonyl
35117,CC1=C(C=C(C=C1)F)S(=O)(=O)NC2=C(C=CNC2=O)N([C@@H](CCCN=C(N)N)C=O)C(=O)C,,-9.156,-7.2166,0.1542,3.24385,16.819,8.7222,2.2004,10.928,605.9162,21.7349,50.357,sulfonyl,26.16439904065264,8.459214692687793,34.62361373334043,sulfonyl
34844,CC(=O)N(C1=C(C(=O)NC=C1)NS(=O)(=O)C2=C(C=CC=C2F)F)[C@@H](CCCN=C(N)N)C=O,,-9.0772,-7.4878,0.3981,3.0818,10.959,8.9059,4.5388,6.6866,594.9855,22.1677,55.63,sulfonyl,25.73512231692809,8.272204200242584,34.00732651717068,sulfonyl
44363,C[C@H]1C2=CNN(C2=CC3=C1[C@H](CC3)CN(CC=O)S(=O)(=O)C4=CC=CC=C4F)C5=CC=C(C=C5)F,,-8.9179,-7.6751,0.763,2.68115,7.778,7.1038,3.3209,11.0751,689.999,21.3965,71.479,sulfonyl,24.66956298305633,7.827080618779448,32.49664360183578,sulfonyl
106145,C[C@H](CCCC=O)OC1=C(C=CC(=C1F)OC)S(=O)(=O)N2CCC[C@H]2C(=O)OC(C)(C)C,,-10.1439,-7.1871,0.1145,3.6319,3.004,7.4569,1.9691,13.26,682.108,20.3019,74.125,sulfonyl,24.45965565052048,7.688182667028108,32.14783831754859,sulfonyl
208745,CC1=CC=C(C=C1)S(=O)(=O)OC2=C(C(=C(C(=C2)C(C)CCC=O)OCOC)OC)C,,-10.3205,-7.1422,0.1834,3.6422,2.958,5.3269,1.9357,7.4692,648.8489,20.4894,63.665,sulfonyl,22.68202238257783,7.384251102266163,30.066273484843997,sulfonyl
43081,CC(C1=CC=C(C=C1)N2CCN(CC2C=O)S(=O)(=O)C3=CC=CCC3=S)(C(F)(F)F)O,,-9.8874,-9.2205,1.8746,2.523,11.984,5.7426,2.3529,9.8271,642.8763,20.5035,98.746,sulfonyl,22.64903607741821,5.965745865702091,28.6147819431203,sulfonyl
84776,C1CN(CCN1)S(=O)(=O)C2=NC3=CC(=NC=C3C=C2)NC4=C(C=C(C=C4)N5C=CC(=N5)C=O)F,,-10.0319,-8.7058,1.972,2.53815,3.624,16.5456,1.8893,13.6742,718.1088,20.6102,75.44,sulfonyl,23.631313112126023,4.969358037836122,28.600671149962142,sulfonyl
89913,C1C[C@@H]([C@@H](NC1)COC2CCC(CC2)C3=CC=CC=C3OCC=O)NS(=O)(=O)CF,,-9.9707,-7.6408,-0.4615,3.7665,6.56,11.3932,2.2013,11.7431,666.2272,19.7876,76.167,sulfonyl,21.522720703191435,6.631824982981443,28.15454568617288,sulfonyl
28520,CCS(=O)(=O)N1CCN(CC1)C(=O)C2CCN(CC2)C3=CC=C(C=C3)C=O,,-9.7303,-7.1746,-0.0652,3.5295,11.93,18.8206,2.5552,5.8906,627.4973,19.6515,77.12,sulfonyl,19.60021014053702,8.471878187968825,28.07208832850584,sulfonyl
83110,C1=CC(=C(C=C1NCC(C=O)C2=C(C=CC(=C2)F)Cl)S(=O)(=O)N)N3C=C(C=N3)C#N,,-10.4469,-8.16,1.087,3.25515,11.851,8.3742,3.224,12.4054,647.5475,20.9542,67.076,sulfonyl,21.975792557960094,6.082548640486967,28.058341198447064,sulfonyl
48110,CS(=O)(=O)C1=CC(=CC2=C1N(C3=C2CCC[C@@H]3CC(=O)O)[C@@H](C=O)C4=CC=C(C=C4)Cl)F,,-10.4923,-7.6739,0.7192,3.4296,7.223,7.5175,3.4071,7.2027,625.5961,21.7247,81.72,sulfonyl,20.139615715814152,7.074698236356958,27.21431395217111,sulfonyl
3764,CN([C@H](COCC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=CC=C2)C=O)S(=O)(=O)C,,-10.5045,-7.7527,0.3058,3.61,1.24,8.0266,3.2268,12.0456,655.5786,20.2309,75.542,sulfonyl,20.31323245471772,6.842457770219712,27.15569022493743,sulfonyl
128221,C/C=C(/C1=C(C2=C(C=C(C=C2)F)OC1=O)C(C=O)S(=O)(=O)OC3=CC=CC=C3)\N,,-10.0645,-8.3894,1.454,3.07155,7.912,6.7578,4.9331,8.81,606.0972,20.8125,46.969,sulfonyl,21.67701392733618,5.470156156188144,27.147170083524323,sulfonyl
44866,CC1=C(N=CN=C1OC2CCN(CC2)CC(C)C(C=O)NC)OC3=C(C=C(C=C3)S(=O)(=O)C)F,,-9.7176,-7.5829,0.9335,2.98825,3.887,19.0674,3.0601,11.7427,778.9673,19.6597,69.329,sulfonyl,20.546857216117164,6.519893766085096,27.066750982202255,sulfonyl
91418,CC1=CC=C(C=C1)S(=O)(=O)N(CC=CC2=CC=CC=C2)C3=CC(=CC(=C3)C(F)(F)F)C=O,,-10.4252,-8.4713,1.2566,3.2144,5.757,11.1617,4.3547,9.4585,679.1584,21.0276,76.171,sulfonyl,21.934718430290303,4.972751785952678,26.90747021624298,sulfonyl
208278,COC1=CC=C(C=C1)S(=O)(=O)NC(CNC(=O)C2=CC=C(C=C2)N3CCCCC3=O)C=O,,-10.7137,-7.646,0.6523,3.479,10.109,14.822,3.2505,5.9671,629.1262,21.6436,75.43,sulfonyl,21.02184990434166,5.852459296502053,26.87430920084371,sulfonyl
129510,CCOC1=C(C=CC(=C1)C=O)OCC(CN(CC2=CC(=CC=C2)F)C3CCS(=O)(=O)C3)O,,-10.3666,-7.9916,0.8532,3.3421,6.643,11.9414,2.6639,9.2579,674.1662,21.1469,72.981,sulfonyl,21.142340281762937,5.5737398451482365,26.716080126911173,sulfonyl
82616,CCC1(CC(C1)CN=C2/C(=C\C=C\N)/CC3=C(N2CC=O)C(=C(C=C3)Cl)SC)F,,-9.5712,-6.9388,0.169,3.22415,8.558,8.7682,2.3175,7.4185,651.7306,20.7474,78.693,imine,27.052902041317,10.082619275176484,37.13552131649348,imine
78171,CN(CC1=CC=C(C=C1)NSC2=CC=CC=C2F)C(=NC(C=O)(C3=CC=CC=C3)C4=CC=CC=C4)N,,-9.6405,-6.6465,0.2112,3.20505,2.228,6.4954,4.4266,14.4598,772.543,21.2458,66.721,imine,27.839185558063672,8.102867464728009,35.94205302279168,imine
216233,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)N)C(=O)NC(CCCN=C(N)N)C(=O)C(C=O)Cl,,-9.3862,-7.0678,-0.1106,3.2125,18.128,15.7448,2.8369,8.2581,717.7278,20.1274,50.075,imine,26.97556349518835,8.026524727061437,35.00208822224979,imine
113309,CN1CCN(C1=NC2=C(C=C(C=C2)C=O)N=C3N(CCN3C)C)C,,-8.9006,-6.7801,-0.4995,3.3857,13.244,11.1032,2.6291,6.8833,520.8805,20.2872,81.777,imine,25.673931587125587,9.1448586037343,34.818790190859886,imine
76569,CC(=NC1=C(C=C(C=C1)NC2=CC=C(C=C2)F)C=O)N(C)C(C3CCC3)C4=CC=C(C=C4)F,,-9.4303,-7.4639,0.5385,2.99675,11.38,6.9416,3.4761,9.1716,719.5408,20.4764,73.217,imine,25.4668291362796,8.830016635837003,34.296845772116605,imine
54258,CC(C)C#CC1=CC(=CC=C1)[C@@](C=O)(C2=CC(=C(C=C2)OC(F)F)C3CC3)NC(=NC)N,,-8.7097,-6.4112,-0.2518,3.43005,11.657,8.5605,4.5549,8.9198,731.7,19.7983,48.339,imine,24.5402812862342,9.30642664408716,33.84670793032136,imine
12837,CC(C)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C=O)NC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)C,,-10.293,-7.2919,-0.1779,3.64695,8.824,11.9789,3.3165,8.82,721.7361,20.8805,65.412,imine,25.02451627056477,8.597591228814604,33.622107499379375,imine
56372,CN1CN=C(C2=C1C=CC(=C2)C3=CC=C(O3)C=O)NC4=CC(=C(C=C4)OCC5=CC=CC=C5F)Cl,,-9.8182,-7.924,1.1418,2.77995,8.325,18.6626,1.8797,8.3076,758.932,20.6351,74.943,imine,26.454886767557397,6.715561891519008,33.1704486590764,imine
64913,CN(C)C(=NC1(C2CCCCC2OC3=C1C=C(C=C3)C4=C(N=CC=C4)F)C=O)N,,-9.6099,-7.0906,0.0702,3.3679,2.209,6.7692,4.4144,9.5594,600.2604,20.2613,77.867,imine,24.301005798898935,8.411777471568039,32.71278327046698,imine
97108,CN=CC(=CN)CC1(CC(=CN)C(=NC2=CC=C(C=C2)F)C=C1CCSN)C=O,,-9.616,-7.4506,0.6414,2.87815,6.117,10.3908,3.6463,6.8301,672.1793,20.3598,72.801,imine,25.094637185237332,7.037335846948922,32.13197303218626,imine
77224,CNCCN(CC=O)C1=NC(=NC2=C1C=C(C=C2)C3=C(C(=CC=C3)F)F)/C(=C/N=C)/C=C,,-9.5908,-7.7879,1.1628,2.7819,1.759,6.1643,3.2959,10.9229,700.8619,20.3596,77.34,imine,24.954844080287945,6.763778789967589,31.718622870255533,imine
64255,CN(C)C(=NC1(C2COCCC2OC3=C1C=C(C=C3)C4=C(N=CC=C4)F)C=O)N,,-9.7432,-7.4002,0.4236,3.3105,7.927,6.9362,4.2069,9.5721,607.2091,20.1663,79.272,imine,22.93137925348451,8.294263496211006,31.22564274969552,imine
69902,CCCCC1(C2=C(C=C(C=C2)F)C(=C(C1=O)C3=NC4=C(C=C(C=C4)C=O)SN3)O)CCCC,,-9.6475,-8.6231,1.8952,2.5851,7.066,15.0277,3.8954,7.7678,723.6188,20.7159,73.856,imine,24.136443063660774,6.097207929274442,30.23365099293522,imine
54628,C/C(=N\NC(=S)NC1=CC=C(C=C1)C=O)/C2=NN(C(=C2O)C3=CC(=CC=C3)C(F)(F)F)C,,-9.6809,-8.1161,1.6075,2.7688,13.671,13.5867,2.1844,11.0317,696.0992,20.3166,70.661,imine,24.399105423088884,5.719347518309193,30.118452941398075,imine
75508,CC1=C(C=CC(=C1)C2=C(C(=CC(=C2)CCC=O)F)C)N(N=C)S(=C)(=O)C3=CC=C(C=C3)C#N,,-9.9187,-8.2078,1.3153,2.92865,3.224,4.7576,1.9361,11.1387,726.2398,21.0515,73.628,imine,24.37852759149164,5.726165328444746,30.104692919936387,imine
75809,C/C=C\CNC(=NC/C=C/N(C)C=NC1=C(SC2=NC=CC(=C12)N(C)C)C=O)C(F)(F)F,,-9.7522,-7.7475,0.9918,2.90425,12.756,8.4831,2.2295,14.0171,729.6789,19.9862,65.387,imine,23.057156612596,6.566420517077137,29.623577129673134,imine
76741,CN(CC(F)F)C(=NC1(C2=C(CC13CCC(CC3)OC)C=CC(=C2)O)C=O)N,,-9.9253,-7.0272,-0.6969,3.8986,5.798,6.6453,4.5385,7.125,566.9273,19.8636,79.803,imine,21.67054873996945,7.862954596161135,29.533503336130583,imine
3822,CC(C)COC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCN=C(N)N)C=O,,-9.7045,-6.1468,-0.7923,3.9438,8.999,8.6295,2.2768,10.6673,688.8687,19.6321,61.008,imine,19.49965504684258,9.65899149776706,29.15864654460964,imine
98093,C1=CC=C(C=C1)COC(=O)NC2C(NC3=CC=CC=C3C(=N2)C4=CC=C(C=C4)F)C=O,,-10.1529,-7.8999,0.9463,3.2018,1.471,11.061,2.4211,7.5483,666.7705,20.4564,76.503,imine,23.23133520997181,5.839640629063322,29.07097583903513,imine
80729,CN1C(C(=O)N(C1(CC2=CC=CC=C2)C=O)C)CC3=CNC4=C3C(=CC(=C4)F)[N+](=O)[O-],,-9.8181,-8.6362,1.3432,2.91985,7.05,8.5437,3.1339,10.3153,589.1883,20.6934,54.096,nitro,22.658707074553355,7.748694279715037,30.407401354268394,nitro
86691,CCC1=S(=O)(C[C@](C1)(CC)C=O)C2=C(C=C(C=C2)F)CC3=CC(=CC=C3)[N+](=O)[O-],,-8.9807,-8.7251,1.5197,2.6625,9.702,5.0823,2.9246,12.3875,629.0667,20.4742,131.923,nitro,23.20475420988016,5.855088778427491,29.05984298830765,nitro
20144,COC1=C(C=C2C(=C1)C(=NC(=N2)NC3=CC(=C(C=C3)F)C=O)NCC4=CC(=CC=C4)[N+](=O)[O-])OC,,-9.9442,-8.9861,1.884,2.55285,9.758,14.8141,1.8636,11.8098,748.1079,20.3589,92.462,nitro,23.34896447802945,5.456075180086552,28.80503965811601,nitro
