id,smiles,error,xtb_HOMO,xtb_LUMO,xtb_EA,xtb_eta,xtb_dipole,sterimol_L,sterimol_B1,sterimol_B5,SASA_total,P_int,bde_gxtb_kcal,grp,pred_abs_delta_mean,pred_abs_delta_std,acq_score,sample_group
199071,C1=CC=C2C(=C1)N=CC(=N2)C3=CC(=C(C=C3)OC4=CC=C(C=C4)C=O)[N+](=O)[O-],,-9.9996,-8.8569,2.1705,2.62775,5.963,14.062,2.5594,10.7769,603.2794,20.1591,77.967,nitro,21.588363442926788,3.794614897336487,25.382978340263275,nitro
121593,C1=CC=C(C=C1)[C@H](CC=O)[C@@H](C2=CC=NC=C2)C3=C(C=CC(=C3)Cl)[N+](=O)[O-],,-10.2939,-9.0176,1.6503,3.07665,1.097,7.88,2.0506,8.3674,560.2488,21.2491,105.783,nitro,20.34392065208344,4.304023723976061,24.6479443760595,nitro
73566,C1[C@@H](CN([C@@]1(C=O)NC2=NC(=CC=C2)OC(F)(F)F)C(=O)OCC3=CC=C(C=C3)[N+](=O)[O-])S,,-10.2082,-9.1388,1.8601,2.9647,4.359,5.5653,4.6739,10.7052,662.8452,20.3275,82.626,nitro,20.625607622071502,3.8794869833419225,24.50509460541343,nitro
94250,CNC(C1=C(C=CC(=C1)CF)Cl)C2=C(C=C3CCCC3=C2C=O)[N+](=O)[O-],,-10.6884,-8.2211,1.0466,3.4275,4.891,7.1654,2.8347,6.5774,549.807,20.2501,70.3,nitro,18.69213921033011,5.691820593659154,24.383959803989264,nitro
125648,C1=CC=C(C=C1)CC2=C(SC(=C2[N+](=O)[O-])C3=CC=CC4=CC=CC=C43)C=O,,-10.7728,-8.8638,1.9041,2.90045,4.559,10.6078,3.8702,7.685,563.8806,21.3061,78.004,nitro,20.90803118521158,3.4643074920393144,24.37233867725089,nitro
73568,C1[C@@H](CN([C@@]1(C=O)NC2=NC(=CC=C2)OC(F)F)C(=O)OCC3=CC=C(C=C3)[N+](=O)[O-])S,,-10.3872,-8.8849,1.7186,3.04115,13.288,5.5682,3.7458,11.3538,640.3653,20.4119,87.722,nitro,20.373355737337416,3.96313454957484,24.33649028691225,nitro
125575,C1=CC(=CC=C1NC(=O)CN2C=C(N=N2)CN3C=C(C4=C3C=CC(=C4)Br)C=O)[N+](=O)[O-],,-10.9031,-8.967,2.082,2.91535,1.859,16.3889,1.907,9.0674,681.8484,20.4481,89.795,nitro,19.983121386842708,4.32642479405868,24.309546180901386,nitro
129399,COC1=CC=C(C=C1)C2=NC(=C(C(=C2)C3=CC(=CC=C3)F)C#N)SC4=C(C=C(C=C4)[N+](=O)[O-])C=O,,-10.7616,-9.0172,2.2578,2.7202,6.491,7.3726,1.9269,10.2442,691.668,21.6122,38.38,nitro,19.65646147146885,4.647403970475989,24.30386544194484,nitro
212626,C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2C=O)/C=C/C4=CC=C(C=C4)[N+](=O)[O-],,-10.4516,-8.9946,2.386,2.5657,3.742,14.5745,1.9832,5.7243,579.4299,20.7003,51.626,nitro,20.41392996561142,3.8646502565868457,24.278580222198265,nitro
199982,C1=CC=C2C(=C1)C=CC(=C2C=O)OCC3=CN=NN3CC(=O)NC4=CC=C(C=C4)[N+](=O)[O-],,-10.6957,-8.8393,2.1905,2.8508,11.968,6.9333,3.0575,8.797,628.1789,21.0542,63.654,nitro,19.73919803586429,4.378149877881941,24.117347913746237,nitro
171561,COC1=CC=C(C=C1)C2=CC(=NC(=N2)SC3=C(C=C(C=C3)[N+](=O)[O-])C=O)C(F)(F)F,,-11.1427,-9.0627,2.3643,2.84765,13.6,7.3672,1.8865,12.3853,613.5663,20.4012,41.206,nitro,19.51746434858822,4.412789659110528,23.93025400769875,nitro
119366,CCCC[C@](C)(CC=O)/C=C/[C@](C)(CCC)C1=CC=C(C=C1)OCC2=CC=C(C=C2)[N+](=O)[O-],,-10.453,-8.7769,1.2946,3.113,8.106,9.2006,2.4213,9.469,773.7168,19.9769,100.074,nitro,19.159699704104955,4.484419417269433,23.644119121374388,nitro
122973,CCC[C@H]1[C@H]([C@@H]([C@H]([C@@]1(C2=CC=CC=N2)O)C=O)C3=CC=C(C=C3)Br)[N+](=O)[O-],,-10.7259,-8.9487,1.3601,3.27985,6.526,8.9459,4.6206,8.5427,604.6396,20.3047,88.237,nitro,18.77902667458333,4.787895970976192,23.56692264555953,nitro
13586,CC1=CC(=O)OC2=C1C=CC(=C2C3=NN(C=C3C=O)C4=C(C=C(C=C4)[N+](=O)[O-])[N+](=O)[O-])O,,-10.9317,-9.9489,2.9688,2.5823,6.338,11.1557,3.5127,8.2682,621.6826,20.5478,69.031,nitro,19.80725276534308,3.404311850468164,23.21156461581124,nitro
21237,COC1=C(C=C(C=C1)[C@@H](CC=O)C[N+](=O)[O-])OC2CCCC2,,-10.0013,-8.2566,0.4508,3.52765,5.966,11.0965,1.9802,8.8489,541.8766,18.4725,82.453,nitro,17.807752506581647,5.402090899233185,23.20984340581483,nitro
216237,COC1=CC=CC=C1N(C2CCC(=O)N3[N+]2(CC(CNC3)C(=O)NC(CC(=O)O)C=O)[O-])C(=O)N,,-9.9857,-7.4902,0.3521,3.466,11.038,10.4751,2.3954,8.8887,637.6849,21.2107,65.251,n_oxide,24.486844620645755,8.183072458868555,32.669917079514306,n_oxide
47525,C1=CC(=C(C(=C1)F)C2C3=C(C=C[NH+]2[O-])C(=CC(=N3)OCCC=O)C4=C(C=C(C=C4)F)Cl)F,,-9.2689,-7.9283,1.2044,3.1422,6.772,8.9486,2.0012,12.0561,628.167,21.192,72.967,n_oxide,24.541225823909947,6.893055977944639,31.43428180185459,n_oxide
111780,CC1=CC=C(C=C1)C2=[N+](N(C(=C2)C3=CC=CC=C3C=O)CC4=CC=C(C=C4)OC)[O-],,-9.7628,-8.1797,0.8713,3.04365,3.121,6.8181,2.1934,10.9975,607.6111,20.9555,77.058,n_oxide,23.75897684820304,6.779750835133906,30.538727683336944,n_oxide
216236,C1CC(=O)N2CNCC(C[N+]2(C1NC(=O)C3=CC=C(C=C3)O)[O-])C(=O)NC(CC(=O)O)C=O,,-10.0713,-7.7333,0.725,3.3348,8.97,12.1085,2.5137,7.266,644.0039,20.3822,63.145,n_oxide,23.715404360940948,6.798515778887017,30.513920139827967,n_oxide
122716,C[C@H]1[C@@H](C2C[C@@H]3[N+]1([C@@H]4C2C([C@@]5(C4)C3=[N+](C6=CC=CC=C56)[O-])OC(=O)C)[O-])C=O,,-9.4797,-7.9494,0.9393,3.2578,10.225,10.3508,2.1963,8.0903,551.1167,20.0811,73.862,n_oxide,23.062083640093544,6.435874693897384,29.49795833399093,n_oxide
38850,C[N+]1(CCC(=C2C3=CC=CC=C3CCN4C2=NC=C4C=O)CC1)[O-],,-8.915,-7.9626,0.7801,3.24505,6.275,11.3892,2.3172,7.6532,525.9295,19.9358,87.27,n_oxide,22.385682510679136,5.8378876224706895,28.223570133149824,n_oxide
206338,COC1=CC=C(C=C1)COC2=C(C=C([N+](=C2)[O-])C=O)OC(C3=CC=CC=C3)C4=CC=CC=C4,,-10.3497,-8.1022,0.8676,3.2083,6.541,9.6948,2.1848,9.3485,711.3708,20.7251,72.732,n_oxide,21.81575242015895,5.427524375074549,27.2432767952335,n_oxide
216235,COC1=CC=CC=C1NC(=O)NC2CCC(=O)N3[N+]2(CC(CNC3)C(=O)NC(CC(=O)O)C=O)[O-],,-10.2499,-7.9448,0.3835,3.39215,5.478,6.2713,2.4997,9.48,641.6053,21.2332,71.587,n_oxide,20.08941533944656,6.889158816843561,26.97857415629012,n_oxide
183007,C1=CC(=CC=C1NC(=O)NC2=C(C=CC(=C2)C(F)(F)F)N3C=CN=N3)N4C=[N+](C(=C4N)C=O)[O-],,-9.9032,-8.3996,1.6244,2.8534,14.933,16.3702,2.0323,9.7595,691.1272,20.0545,66.851,n_oxide,22.228943573269284,4.204081670573379,26.433025243842664,n_oxide
49776,CCC(CC1=CN=C(C=C1)C(CC2=CC=[N+](C=C2)[O-])C3=CC(=C(C=C3)OC(F)F)OC(F)F)C=O,,-10.2317,-7.471,0.7418,3.31805,5.34,15.2975,2.5879,10.3116,714.4658,20.2891,73.919,n_oxide,20.95181933367417,5.423437956916316,26.375257290590486,n_oxide
216242,C1CC(=O)N2CNCC(C[N+]2(C1NC(=O)NC3=CC=CC=C3)[O-])C(=O)NC(CC(=O)O)C=O,,-10.3618,-8.1108,0.4522,3.4573,3.84,6.2609,2.3547,9.5114,624.605,20.9965,72.268,n_oxide,19.956058846417516,6.3813892744699645,26.33744812088748,n_oxide
61504,C1CC1C(C(C=O)C2=[N+](C=C(C=C2)C3=C(C=CC(=C3F)Cl)C#N)[O-])NC4=CC=C(C=C4)C(=O)O,,-10.2276,-8.5189,1.6523,2.9019,6.837,7.009,2.8222,10.4173,708.7672,20.6959,53.717,n_oxide,20.677056140284257,4.732398604208533,25.40945474449279,n_oxide
210698,C1=CC=C(C=C1)COC2=CC(=[N+](C3=CC=CC=C32)[O-])CCCCCCCCCCC=O,,-9.6282,-7.3326,0.7462,3.0833,7.732,5.3096,1.9478,21.7841,791.7307,18.9365,72.894,n_oxide,19.034122714855705,6.226538161342457,25.260660876198163,n_oxide
47297,C1=CC(=C(C(=C1)Cl)C2=[N+](C=CC(=C2N)C3=C(C=CC(=C3Cl)C=O)F)[O-])Cl,,-10.3922,-8.6444,1.4501,3.147,3.412,9.7745,2.1755,10.6458,547.6687,21.4384,75.256,n_oxide,21.07184000448882,4.167336145175096,25.23917614966392,n_oxide
87619,CC(C)(C)C1=C(C=C(C=C1)C2C(=O)C2(C=O)NC3=CC(=NN3C4=C5C=CC=[N+](C5=CC=C4)[O-])CF)F,,-10.333,-8.5568,1.598,2.8624,5.739,6.5368,3.4518,10.126,737.4276,20.5586,72.232,n_oxide,20.97551228984913,4.138233267127465,25.1137455569766,n_oxide
12769,C[C@@H]1CCC2C1CC3(C4CC2(C3(C(=C4)C(C)C)C(=O)O)C=O)CCOC(=O)C5=CC=[N+](C=C5)[O-],,-10.5778,-8.1344,1.1402,3.2231,5.035,11.2587,2.9701,10.6091,680.597,20.083,73.132,n_oxide,20.497995960950558,4.454021574246673,24.95201753519723,n_oxide
47301,COC1=C(C=CC=C1C2=C(C(=[N+](C=C2)[O-])C3=C(C=CC=C3F)F)N)C=O,,-10.3516,-8.0183,1.0679,3.3033,5.048,11.5461,2.137,9.0042,541.8383,20.1566,75.664,n_oxide,20.20761164198558,4.726068859959082,24.93368050194466,n_oxide
111529,COC1=C(C=C(C(=C1)CCN2C=C3C=CC=CC3=[N+]2[O-])C=O)OC,,-9.2915,-7.9246,0.8298,2.98575,4.641,8.9507,1.9582,10.8832,559.5504,19.1433,79.362,n_oxide,18.302360820422653,6.414621437188542,24.716982257611196,n_oxide
124740,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=[N+]2[O-])C4=CC=C(C=C4)C=O,,-10.3945,-8.4025,1.6381,2.9821,4.839,12.8073,2.6006,6.9319,550.4019,20.3467,78.663,n_oxide,21.085633585433357,3.5349046422590567,24.62053822769241,n_oxide
64783,CC1=C(N=NC(=C1NC)C(N)NCC(C=O)C(C2CCC3=CC(=C(C=C23)P)F)N)C,,-9.3505,-6.7305,-0.0528,3.25995,8.251,5.4614,4.137,9.8461,663.7095,20.1966,35.49,phosphorus,25.36905586487058,9.193881229339397,34.56293709420998,phosphorus
202042,C1=CC=C(C=C1)N2C3=CC=CC=C3C(=C2N=P(C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6)C=O,,-9.212,-7.4081,0.8171,2.82155,12.415,9.3373,3.1115,9.4371,694.9537,23.1416,86.323,phosphorus,26.37239612636847,7.281803322291264,33.65419944865974,phosphorus
125856,COC1=C(C=CC(=C1)C=O)OCCCP(C2=CC=CC=C2)(C3=CC=CC=C3)(C4=CC=CC=C4)Cl,,-9.6381,-7.8302,0.9709,2.96105,4.31,14.5516,2.931,8.3544,763.2128,21.3157,72.7,phosphorus,26.99259869940549,6.374503177704809,33.3671018771103,phosphorus
123320,COC1=CC(=CC(=C1O)OC)C(CC=O)P(C2=CC=CC=C2)C3=CC=CC=C3,,-9.7746,-7.5033,-0.0188,3.38415,3.861,7.5152,2.0651,8.0681,625.1909,20.7931,81.784,phosphorus,25.32147230661309,7.813514156268033,33.13498646288112,phosphorus
110195,CC(C)(C)C1=CC(=CC(=C1O)C=O)C2=CC=C(C=C2)SCCP(C3=CC=CC=C3)C4=CC=CC=C4,,-9.7406,-8.0377,0.9506,2.8866,3.752,8.688,3.0667,14.0292,782.203,21.4313,81.731,phosphorus,26.41584995499563,6.685182895858018,33.10103285085365,phosphorus
24223,C1=CC=C(C=C1)P(=NC2=CC=C(C=C2)C=O)(C3=CC=CC=C3)C4=CC=CC=C4,,-9.6654,-7.3628,0.8213,3.10255,9.535,13.1987,2.6938,7.4552,628.6833,21.5279,81.593,phosphorus,26.0854006433232,6.727790519619539,32.813191162942736,phosphorus
89336,C[C@H]1C[C@H](O[C@H]1N(/C=C(\C(=O)NC)/F)C=O)COP(N[C@H](C)C=O)OC2=CC=CC=C2,,-9.623,-7.649,0.5853,3.18445,7.107,8.8296,4.2179,7.7121,645.6891,20.6043,63.766,phosphorus,23.45321473049217,8.577267399516476,32.03048213000865,phosphorus
89423,CC12CP1C2(C)CC(C=O)NC(C3=CC=C(C=C3)C4=CC=C(C=C4)SC)C(F)(F)F,,-9.8377,-7.7143,0.5471,3.06845,5.971,7.171,3.4357,12.5834,677.0297,20.348,80.513,phosphorus,24.44030487352026,7.374718179033338,31.8150230525536,phosphorus
124786,COC(=O)C(CC=O)(C(=O)C1=CC=CC=C1)C(=P(C)(C)C)C2=CC=CC=C2,,-8.6223,-8.0574,0.9205,2.5491,6.522,7.3029,2.1909,7.3856,577.4908,21.0489,31.652,phosphorus,23.6440869653828,7.104116513738297,30.7482034791211,phosphorus
92052,CCC1=C(C=CC(=C1)NC2=NC=CN3C2=NC=C3C4=C(C(=C(CC4)OC)P)F)C=O,,-9.8303,-7.6617,1.1042,2.7888,9.903,18.7407,2.2807,5.8479,676.4509,20.1801,74.515,phosphorus,23.684677027850604,6.064290706724964,29.74896773457557,phosphorus
110691,C[C@@H](C(=O)NCC(=O)N[C@@H](CN1C=C(N=N1)P(=O)(O)O)C(=O)N[C@@H](C)C(=O)NCC=O)N,,-10.5698,-7.4665,0.3964,3.60935,7.982,6.4683,2.042,13.3993,672.1123,20.5804,56.243,phosphorus,21.551095928002617,7.682019564589006,29.233115492591622,phosphorus
53331,CCCOP1(=NP(=NP(=NP(=N1)(CCC=O)F)(OCCC)F)(OCCC)F)F,,-10.8671,-7.286,-1.0967,4.56145,4.413,7.9101,1.9157,9.687,641.4072,21.2722,78.642,phosphorus,21.8471330792796,7.282819898809408,29.12995297808901,phosphorus
89889,C1=CC(=C(C=C1C2=NC3=C(C=NN3C=C2)C#CC4=CC(=NC=C4)N)C(F)(P)P)C=O,,-9.8632,-8.84,2.0765,2.4502,0.335,12.1611,2.1811,10.8943,679.7923,20.87,60.207,phosphorus,23.953657117444468,5.145835696085804,29.099492813530272,phosphorus
117164,C[C@H]([C@H]([C@@H]([C@H](C=O)NC(=O)C)OP(=O)(O)O)N)OP(=O)(O)O,,-9.9141,-6.1118,-1.9442,4.9176,9.679,7.181,2.3522,7.6583,488.0221,19.9488,51.397,phosphorus,19.361091969315627,9.72054856501403,29.081640534329654,phosphorus
81062,C[C@@](COCC1=CC=C(C=C1)F)(C=O)NP(=O)(OC2=CC=CC=C2)Cl,,-10.986,-7.4575,0.1775,3.9201,8.381,6.0526,2.7586,9.7552,558.6092,20.6697,80.255,phosphorus,20.78754556199936,8.209243661817997,28.996789223817355,phosphorus
121395,CCOP(=O)(C(C[C@@H](CC1=CC=CC=C1)C=O)P(=O)(OCC)OCC)OCC,,-10.7533,-7.3357,-0.5508,4.2002,4.807,6.9024,3.8324,8.2702,664.3795,20.4152,72.97,phosphorus,21.29781511192876,7.692578857666461,28.990393969595218,phosphorus
201711,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=C(C=C3)CCCCC=O,,-9.9407,-7.2323,0.2452,3.4151,4.149,5.8298,1.9531,14.4054,629.3617,20.2638,83.011,phosphorus,22.23185066930902,6.72532847304014,28.95717914234916,phosphorus
3526,CC1(C2C1[C@@H](N(C2)C(=O)COC3=C(C=C(C=C3)Cl)Cl)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,,-9.9186,-6.8642,0.0168,3.5086,18.715,7.7814,2.4837,8.84,725.7974,20.2668,65.358,control,26.47237930500587,10.759783954344496,37.232163259350365,control
49507,CC(C)C(C(C(F)(F)F)O)NC(=O)CN1C=C2C(=C3C=CC(=O)C(=C3N2)C=O)C=C1C4=CC=CC=C4,,-9.1533,-7.7849,0.9993,2.81785,22.678,11.141,1.9651,13.4892,707.3178,20.6502,73.785,control,25.9295875532074,6.6013045413534375,32.53089209456083,control
7351,CC(C)C[C@@H](C(=O)N[C@@H](C[C@@H]1CCNC1=O)C=O)NC(=O)OC(C)(C)C2=CC(=CC=C2)Cl,,-10.2036,-6.7266,-0.0974,3.707,12.845,7.6677,2.4971,12.2642,742.8178,19.9583,56.906,control,22.711608471462064,9.608940161911942,32.320548633374,control
33146,C1CCN(C(C1)CC2=CC=C(C=C2)F)C3=C4C(=CNN4)C5=CC(=NC5=C3)C=O,,-9.1675,-7.8502,0.6886,2.86105,17.457,11.5905,2.1666,6.2059,546.5693,21.2537,70.385,control,24.864805273830275,6.733192719186301,31.597997993016577,control
19326,CC(C)(C)OC(=O)N[C@H](C1=CC=C(C=C1)F)C(C=O)[C@@H](C2=CC=C(C=C2)F)NC(=O)OC(C)(C)C,,-11.0473,-7.5138,0.3711,3.75515,3.886,10.0601,3.5412,7.7147,729.0387,20.4125,76.536,control,22.81894605696828,7.390778107429939,30.209724164398217,control
138340,CCCCCCCCCC([C@H](CC=O)C1=C(C=C(C=C1)N(C)C)OC)(F)F,,-9.5676,-6.8952,-0.8904,3.89385,8.69,14.0251,2.2977,10.7895,713.489,18.3765,79.113,control,20.657825824439616,8.494604173795844,29.152429998235466,control
19425,C1=CC2=CC3=CC=C(N3)C(=C4C=CC(=CC5=CC=C(N5)C=C1N2)N4)C6=C(C(=C(C(=C6F)F)C=O)F)F,,-9.1975,-8.8686,2.4005,1.7976,13.268,15.4982,2.6785,6.3876,653.0412,21.5257,62.275,control,24.515470805553047,4.599374584438707,29.114845389991757,control
17140,C1=CC(=C(N=C1)N)C2=NC3=C(N2C4=CC=C(C=C4)CNC(=O)CC5=C(C(=C(C=C5)C=O)O)F)N=CC=C3,,-9.9866,-8.4655,1.6448,2.67065,0.707,17.916,1.7225,10.2462,754.2598,20.8732,73.023,control,23.403573674201706,5.286144998628933,28.68971867283064,control
70765,C1=C(SC(=C1)C2=CC=C(S2)C3=CC(=C(C(=C3N)N=S)Br)F)C=O,,-9.7407,-9.6026,2.8117,2.1638,4.507,15.8787,2.1433,7.1631,556.5908,21.4955,81.441,control,23.62310057426009,4.993539518404945,28.61664009266503,control
57423,CC(C)(C)OC(=O)N1CCCC2C1CN(C2)C3=C(C=C4C(=C3OC)N(C=C(C4=O)C=O)C5CC5)F,,-10.0866,-7.687,0.5386,3.27885,11.419,16.863,3.7835,7.7567,733.4584,19.9656,77.098,control,22.493517028124064,6.004622891557456,28.49813991968152,control
53090,C1CC2=C(C(=CC=C2)CNC3=CC(=C(C=C3)CCC=O)F)NC1,,-9.5471,-7.0766,-0.2593,3.5171,6.021,15.3385,2.8517,4.6953,568.2703,18.9536,83.192,control,20.24130489869576,8.070487510691944,28.3117924093877,control
61085,C1COC2=C(C1CC3=CC=C(C=C3)F)C=CC(=C2)C4=NC(=CC(=N4)N[C@@H](CN)C=O)C(=O)N,,-10.0077,-7.8769,0.9755,3.0436,1.045,5.5201,2.0037,8.8664,695.6384,20.1867,34.674,control,22.006809277991817,6.069975404989577,28.076784682981398,control
50950,C1CCC(CC1)NCCC2(CCCN(C2)C3=CC=CC=C3F)C=O,,-9.0497,-5.6029,-1.6161,4.1088,7.417,5.0923,3.0947,8.2607,554.9104,18.9889,74.87,control,18.988186424313817,8.925779500198715,27.91396592451253,control
