id,nconf_ok,error,dG_std_kcal,dG_range_kcal,single_minus_boltz_kcal
160842,5,,2.001600494044277,5.614462936297059,-0.9493524313348082
3763,5,,3.083495677664861,7.04584843525663,-0.0048102538294865
69465,5,,2.831908445177577,6.988612210843712,0.5539999080588263
179848,5,,1.7234721069673238,4.743727804161608,0.0285599622476653
215541,5,,2.277778945878964,6.4010781100951135,-0.2379596113374465
80196,5,,1.7330691363453417,4.509482462424785,-0.0221956816293851
197210,5,,3.5364760110966174,10.481021757470444,-0.013631261643395
121024,5,,2.0180178248915337,6.2951120412908494,-0.5742207656625024
7498,5,,2.271611896205827,6.947905306471512,-0.1514002172909258
112736,5,,1.9642289177810257,5.304318951093592,-0.3398607009003436
191858,5,,1.3385656140528324,3.711189741967246,-0.9653799756715128
104412,5,,2.601299794400327,6.374213510891423,-0.1375638796580227
66530,5,,1.552061619537317,4.00004112534225,-0.1521132203295511
166465,5,,2.6826358488040287,7.3300451308023185,-0.2140509946644307
116402,5,,3.5148803097518173,10.04614801541902,-1.02047043644535
622,5,,0.917241353592416,2.556867663515732,-0.2558528898742584
54406,5,,1.211909599370893,3.000758326845244,-0.0053660676447467
52423,5,,3.974944224755375,11.801859896164387,-0.2337023986715508
16778,5,,1.0515777603354084,3.0689907512860373,0.5379434988757444
170879,5,,4.26858116750512,12.566597922239453,0.3201583263560197
110184,5,,2.8057925869456706,7.771881577908061,-0.0767654584168683
84579,5,,5.1642291271220895,13.632583033759149,-5.110624679523968e-05
55368,5,,2.013623926616919,5.366839688271284,-1.414983271482844
105290,5,,3.531245704869241,8.37836604192853,-0.1209350553917658
73016,5,,3.9416269097305534,11.115646795835346,0.2108285912120662
79315,5,,2.591316332254625,7.909091639332473,0.0672704918160933
166456,5,,0.9782029536074616,2.477157042361796,-0.6995738306285839
76082,5,,5.156776285792109,13.968306075781584,-0.0002302110142447
49390,5,,2.7258545146024638,7.243768021464348,0.4950099296526109
198797,5,,1.1594893884129136,3.076036363840103,-0.2376154758100395
11955,5,,1.4745533243421654,3.890106024220586,-1.374238364767494
179231,5,,1.4270239135143437,3.867941204458475,-0.1714106249560759
25397,5,,9.801944114339715,30.131461644079536,-0.0053153286119712
160397,5,,1.6986357498203737,3.9941675066947937,-0.3271893859367656
