,mean_abs_shap
P_int,1.8488586
ald_wbo_CO,0.8527347
ald_P_int,0.6099179
ald_bde_gxtb_kcal,0.5867875
ald_xtb_dipole,0.57227606
prod_bde_gxtb_kcal,0.48346636
ald_pa_CHO_O,0.4522258
xtb_dipole,0.38836676
wbo_CC_new,0.3311152
vbur_ketC,0.3038701
mulliken_carbC,0.2452235
ald_mulliken_CHO_C,0.23394164
ald_mordred_Mor02se,0.22792712
fukui_plus_ketC,0.21137959
prod_bdfe_gxtb_kcal,0.19104722
mordred_TopoPSA(NO),0.18917793
ald_mordred_PNSA3,0.17990129
mordred_PNSA3,0.17415722
mordred_Mor03v,0.17066363
mordred_GeomRadius,0.16867873
ald_SASA_total,0.16677664
ald_mulliken_CHO_O,0.1661707
ald_mordred_GeomDiameter,0.15058738
ald_mordred_TPSA,0.14895773
ald_mordred_WNSA3,0.14547725
mordred_Mor02m,0.13959241
g_TPSA,0.13210636
ald_mordred_Mor02m,0.13145758
mordred_RASA,0.12706481
mordred_Mor02v,0.119812496
mulliken_ketC,0.11826065
wbo_CO_carb,0.11308183
mordred_PPSA3,0.1105696
mordred_Mor04m,0.109343715
ald_mordred_Mor04se,0.10855464
SASA_total,0.10658021
ald_sterimol_B1,0.10351251
ald_bdfe_gxtb_kcal,0.09910481
mordred_WNSA5,0.09667723
mordred_PNSA1,0.089422345
wbo_CO_ket,0.08886088
mulliken_hydH,0.08556973
ald_mordred_WNSA1,0.08308229
ald_xtb_LUMO,0.08301395
ald_dual_descriptor_CHO_C,0.080275916
ald_sterimol_B5,0.07920533
ald_mordred_FPSA5,0.075765915
hb_dist,0.075060956
mordred_Mor04v,0.073443726
mordred_PBF,0.069427215
ald_fukui_minus_CHO_C,0.06880049
pa_ketO,0.06755917
vbur_carbC,0.06553598
ald_vbur_CHO_C,0.064722024
ald_fukui_plus_CHO_C,0.06254244
dual_ketC,0.06148579
ald_mordred_WPSA3,0.06060414
ald_mordred_Mor07,0.058052555
xtb_EA,0.056183822
ald_xtb_gap,0.056095645
xtb_eta,0.054855667
ald_mordred_Mor04v,0.054799702
ald_sterimol_L,0.054720696
ald_mordred_Mor03v,0.052582607
mordred_MOMI-Y,0.049318545
xtb_gap,0.045957554
ald_mordred_RPCS,0.0427286
sterimol_L,0.041969158
mordred_MOMI-Z,0.041511085
ald_mordred_Mor08,0.040735867
mulliken_hydO,0.040418103
g_HBD,0.03978134
mordred_FPSA3,0.03792118
ald_xtb_HOMO,0.03413819
xtb_omega,0.032546774
xtb_LUMO,0.0320879
mordred_RPCS,0.03179467
ald_mordred_Mor14se,0.031736676
mordred_Mor04,0.030676626
fukui_plus_carbC,0.03061613
ald_mordred_FPSA3,0.030589512
sterimol_B1,0.03034678
ald_mordred_Mor03se,0.02974687
xtb_HOMO,0.028871795
ald_mordred_FNSA3,0.027659785
mulliken_ketO,0.027524322
mordred_PNSA4,0.0271945
mordred_DPSA2,0.026823524
ald_mordred_Mor06m,0.026505891
mordred_Mor19m,0.026092831
hb_angle,0.025711505
ald_mordred_AMW,0.02570447
mordred_Mor05m,0.025384743
ald_mordred_bpol,0.02521114
ald_xtb_omega,0.02521002
ald_mordred_WNSA4,0.025097538
sterimol_B5,0.024806648
mordred_Mor08,0.023868438
ald_mordred_RNCS,0.023218144
ald_mordred_PBF,0.022444578
mordred_Mor09se,0.022326564
fukui_minus_ketC,0.021837503
ald_xtb_EA,0.021535138
mordred_Mor03m,0.021012696
fukui_minus_carbC,0.02094302
ald_mordred_Mor06se,0.020780621
g_has_S,0.02037226
mordred_Mor07p,0.019510712
mordred_FPSA5,0.019052502
ald_mordred_PNSA5,0.018845238
ald_mordred_Mor08p,0.018620959
mordred_Mor24,0.018476317
ald_mordred_Mor03m,0.018444603
mordred_Mor05,0.018358368
mordred_Mor12se,0.018201182
mordred_Mor13p,0.017827071
mordred_Mor03se,0.017579123
mordred_Mor13m,0.016859062
mordred_Mor06m,0.016693264
mordred_RNCG,0.016271757
ald_mordred_Mor06v,0.016199574
mordred_Mor14v,0.015848272
g_has_halogen,0.015675066
mordred_RNCS,0.01525125
mordred_Mor14m,0.015042896
mordred_Mor22se,0.014878999
ald_xtb_mu,0.014532158
g_FracCsp3,0.014416944
ald_mordred_Mor27se,0.013835271
mordred_Mor10,0.01378676
ald_mordred_Mor12m,0.013004269
mordred_FPSA2,0.012836017
ald_mordred_Mor21m,0.012531884
ald_mordred_Mor04m,0.012520911
mordred_Mor19v,0.012501218
mordred_FNSA1,0.012354178
xtb_IP,0.012262508
mordred_Mor06v,0.012198171
mordred_Mor22v,0.012153273
ald_mordred_Mor25v,0.012092428
ald_mordred_Mor16,0.011507248
mordred_Mor11m,0.011434088
xtb_mu,0.01126266
g_RotB,0.011128078
ald_mordred_Mor26p,0.010915981
ald_mordred_Mor13v,0.010906025
mordred_GeomShapeIndex,0.010631622
ald_mordred_Mor25m,0.010610035
mordred_Mor08p,0.010506442
g_nAromRing,0.009955848
ald_xtb_eta,0.009744918
mordred_FNSA5,0.009657347
ald_mordred_WPSA1,0.009436261
mordred_Mor26,0.009410256
g_nRing,0.008997282
mordred_Mor09v,0.00894186
mordred_Mor32m,0.008818972
ald_mordred_Mor19m,0.008786789
ald_mordred_Mor16v,0.008701922
ald_mordred_Mor19se,0.008644618
mordred_Mor20m,0.008594708
ald_mordred_Mor07m,0.008385184
mordred_Mor10v,0.00835202
mordred_Mor22m,0.008290154
ald_mordred_Mor16m,0.008169082
ald_mordred_Mor15p,0.008057501
dual_carbC,0.007959223
ald_mordred_RNCG,0.007864549
ald_mordred_Mor09,0.007852126
mordred_Mor21v,0.0078417035
ald_mordred_Mor21se,0.007735886
ald_mordred_Mor18p,0.007705955
mordred_Mor18,0.0075968984
ald_mordred_Mor15m,0.0075768386
ald_mordred_Mor08m,0.007331359
ald_mordred_Mor24,0.0073240707
ald_mordred_Mor22p,0.007116944
ald_mordred_Mor10v,0.0070678247
ald_mordred_Mor13se,0.0070084366
ald_mordred_Mor09p,0.0069957627
ald_mordred_Mor29se,0.0069922963
mordred_Mor26v,0.0069420026
g_HBA,0.0069150333
ald_mordred_Mor20se,0.0069124526
ald_mordred_MOMI-Z,0.006832037
ald_mordred_DPSA4,0.0067373896
ald_mordred_Mor26se,0.006734227
dih_core,0.006693854
mordred_Mor25,0.006684797
ald_mordred_Mor17v,0.0066467985
ald_mordred_Mor26m,0.006645862
ald_xtb_IP,0.0066271177
g_nAmide,0.006599477
ald_mordred_Mor15se,0.0065816315
ald_mordred_Mor24p,0.0065444945
ald_mordred_Mor17m,0.0064932527
ald_mordred_Mor18m,0.006441849
ald_mordred_Mor32m,0.0063508344
ald_mordred_Mor11m,0.0063500884
g_MolWt,0.0062569873
ald_mordred_Mor17,0.006163768
ald_mordred_Mor20v,0.006149641
ald_mordred_Mor11v,0.0060894913
ald_mordred_Mor29v,0.006035994
ald_mordred_PPSA5,0.0060306755
mordred_Mor26m,0.0060072234
mordred_Mor23v,0.0059683113
mordred_Mor23m,0.005956299
mordred_Mor24p,0.005886069
ald_mordred_Mor22m,0.0057388353
mordred_Mor27m,0.005728206
ald_mordred_Mor23p,0.0056931665
mordred_Mor15se,0.005661747
mordred_Mor16v,0.005612853
ald_mordred_Mor23m,0.0055925725
ald_mordred_Mor23se,0.0055525145
ald_mordred_Mor22se,0.005507216
ald_mordred_Mor28m,0.0054014237
mordred_Mor25m,0.0053315433
mordred_Mor06se,0.0051559643
ald_mordred_Mor28v,0.0051553175
mordred_Mor30v,0.0050892183
mordred_Mor08m,0.005034949
ald_mordred_Mor10,0.0049677566
ald_mordred_GeomShapeIndex,0.0048951614
ald_mordred_Mor32,0.0048686163
mordred_Mor16m,0.004834128
mordred_Mor10m,0.004829595
ald_mordred_Mor25se,0.0047914214
mordred_Mor18m,0.0047839717
mordred_Mor28m,0.0047050947
mordred_Mor11se,0.0046724672
mordred_Mor24m,0.0046596867
mordred_RPCG,0.004642461
mordred_Mor31m,0.004598994
ald_mordred_Mor30se,0.0045747166
ald_mordred_Mor31p,0.0045670643
ald_mordred_Mor31m,0.0045325547
mordred_Mor21m,0.00448153
ald_mordred_TASA,0.004461673
mordred_Mor28v,0.004417736
ald_mordred_Mor30m,0.00437894
mordred_Mor30m,0.004353241
ald_mordred_Mor10m,0.0042721042
mordred_Mor17m,0.0042486386
ald_mordred_Mor30p,0.004242568
ald_mordred_Mor28se,0.0041589155
mordred_Mor09m,0.0040724366
mordred_Mor11p,0.004034389
mordred_Mor16se,0.004004008
ald_mordred_Mor05p,0.003962582
ald_mordred_Mor13m,0.0039465423
ald_mordred_Mor11,0.003936615
ald_mordred_Mor29m,0.0038982495
mordred_Mor13se,0.0038207276
mordred_Mor31,0.0037119084
ald_mordred_Mor24m,0.0036782445
mordred_Mor27se,0.0036483796
ald_mordred_Mor12v,0.0035939477
g_nHetero,0.003591349
mordred_Mor28se,0.003581569
mordred_Mor29m,0.0034620105
mordred_Mor32p,0.0034112956
mordred_Mor23,0.0033898982
mordred_Mor17se,0.0033473992
ald_mordred_Mor32v,0.0033462306
ald_mordred_Mor27m,0.0033428797
mordred_Mor30se,0.003305615
mordred_Mor17v,0.003239076
mordred_Mor29p,0.003206619
mordred_Mor32se,0.002813956
g_nAliphRing,0.0022561126
g_has_B,0.0007556947
g_has_P,0.0004881443
g_has_Si,2.638685e-05
