,mean_abs_shap_hard,mean_abs_shap_background,hard_rank,background_rank,rank_shift
P_int,2.2283232,1.7589937,1,1,0
ald_wbo_CO,0.9628948,0.8126527,2,2,0
ald_P_int,0.8078414,0.5496813,3,3,0
ald_bde_gxtb_kcal,0.74278545,0.5418211,4,4,0
ald_xtb_dipole,0.71050656,0.53006226,5,5,0
prod_bde_gxtb_kcal,0.59979975,0.4358978,6,7,1
ald_pa_CHO_O,0.5225134,0.43619707,7,6,-1
xtb_dipole,0.47252566,0.36437792,8,8,0
vbur_ketC,0.3635814,0.2852968,9,10,1
wbo_CC_new,0.3463142,0.32735303,10,9,-1
ald_mordred_Mor02se,0.2848324,0.21184956,11,14,3
mordred_TopoPSA(NO),0.2617313,0.16958795,12,16,4
ald_mulliken_CHO_C,0.2517395,0.227959,13,12,-1
prod_bdfe_gxtb_kcal,0.23823656,0.17452304,14,15,1
mordred_PNSA3,0.22714114,0.15475811,15,21,6
mulliken_carbC,0.22694772,0.2432693,16,11,-5
ald_SASA_total,0.22170067,0.14602217,17,22,5
ald_mordred_PNSA3,0.21664529,0.16706544,18,17,-1
fukui_plus_ketC,0.21530183,0.21378285,19,13,-6
mordred_GeomRadius,0.20411545,0.15815882,20,20,0
ald_mordred_TPSA,0.19397098,0.13575059,21,23,2
ald_mordred_WNSA3,0.1862119,0.1318219,22,25,3
ald_mordred_Mor02m,0.18509018,0.11351377,23,32,9
ald_mordred_GeomDiameter,0.18341912,0.13483353,24,24,0
g_TPSA,0.1783354,0.120159596,25,27,2
ald_mulliken_CHO_O,0.17581373,0.16201536,26,19,-7
mordred_Mor02m,0.17277099,0.13171837,27,26,-1
mordred_Mor03v,0.17238295,0.16570729,28,18,-10
mordred_RASA,0.14951847,0.12003182,29,28,-1
SASA_total,0.1457987,0.094309576,30,37,7
mordred_PPSA3,0.14515391,0.09776906,31,36,5
mordred_WNSA5,0.13789164,0.081301905,32,41,9
ald_mordred_Mor04se,0.13392279,0.09894549,33,35,2
mulliken_ketC,0.12456496,0.11531175,34,30,-4
mordred_Mor02v,0.12360651,0.11877159,35,29,-6
ald_bdfe_gxtb_kcal,0.11934085,0.09072782,36,38,2
mordred_Mor04m,0.117166266,0.10629421,37,33,-4
wbo_CO_carb,0.11491364,0.11404317,38,31,-7
mulliken_hydH,0.11437337,0.07596344,39,45,6
ald_sterimol_B1,0.113002025,0.100056395,40,34,-6
ald_mordred_WNSA1,0.10339788,0.07472447,41,47,6
mordred_PNSA1,0.10021068,0.08617106,42,40,-2
ald_sterimol_B5,0.10016755,0.07279939,43,48,5
wbo_CO_ket,0.09601166,0.086974286,44,39,-5
ald_fukui_minus_CHO_C,0.087532245,0.063213,45,54,9
ald_dual_descriptor_CHO_C,0.0870647,0.07677461,46,44,-2
ald_xtb_LUMO,0.08618844,0.0807489,47,42,-5
mordred_Mor04v,0.082560726,0.068936795,48,49,1
pa_ketO,0.07436151,0.06365348,49,53,4
ald_mordred_WPSA3,0.07326849,0.05519698,50,58,8
ald_fukui_plus_CHO_C,0.072235376,0.05969514,51,56,5
ald_mordred_Mor07,0.0709458,0.053724993,52,59,7
xtb_eta,0.06985296,0.04963326,53,62,9
vbur_carbC,0.0686862,0.06404908,54,52,-2
ald_mordred_Mor03v,0.06843049,0.046713497,55,64,9
ald_mordred_FPSA5,0.06825164,0.07537715,56,46,-10
hb_dist,0.06780172,0.07805466,57,43,-14
mordred_PBF,0.06720484,0.06795061,58,50,-8
ald_sterimol_L,0.06709618,0.048774842,59,63,4
ald_vbur_CHO_C,0.06579655,0.066921175,60,51,-9
ald_mordred_Mor04v,0.06363468,0.05139994,61,61,0
mordred_MOMI-Y,0.06236842,0.04588347,62,65,3
ald_xtb_gap,0.06221824,0.052435696,63,60,-3
dual_ketC,0.06100302,0.062479265,64,55,-9
xtb_EA,0.056627266,0.056236316,65,57,-8
mordred_MOMI-Z,0.054683965,0.03840543,66,70,4
g_HBD,0.052024115,0.035915762,67,71,4
xtb_gap,0.0520034,0.043634426,68,67,-1
mulliken_hydO,0.050875667,0.035827763,69,72,3
sterimol_L,0.047737587,0.041318577,70,68,-2
ald_mordred_Mor03se,0.046093885,0.02516559,71,91,20
mordred_FPSA3,0.044527248,0.035431083,72,73,1
mordred_DPSA2,0.04446577,0.020928044,73,102,29
ald_mordred_Mor08,0.042066373,0.040311925,74,69,-5
ald_xtb_HOMO,0.040624484,0.03306904,75,75,0
ald_mordred_Mor14se,0.040107783,0.028995877,76,80,4
g_has_S,0.03943551,0.0150720915,77,118,41
mordred_RPCS,0.037585873,0.029455777,78,79,1
sterimol_B1,0.03676494,0.029787797,79,78,-1
ald_mordred_RPCS,0.036591183,0.044355247,80,66,-14
mordred_Mor04,0.036459785,0.028616756,81,82,1
xtb_LUMO,0.035895865,0.03063619,82,76,-6
ald_mordred_FPSA3,0.03437782,0.028912708,83,81,-2
xtb_HOMO,0.033666667,0.027665382,84,85,1
mordred_Mor08,0.032256756,0.021126714,85,101,16
ald_mordred_WNSA4,0.032159172,0.022472948,86,97,11
ald_mordred_FNSA3,0.031855248,0.025684804,87,89,2
xtb_omega,0.03148971,0.03316711,88,74,-14
ald_mordred_bpol,0.03054181,0.024130529,89,94,5
mordred_Mor06m,0.030476827,0.01207917,90,134,44
hb_angle,0.029986683,0.025028437,91,92,1
mulliken_ketO,0.029789694,0.027305577,92,86,-6
ald_mordred_Mor06se,0.02964606,0.01785286,93,108,15
fukui_minus_ketC,0.029484345,0.020381304,94,103,9
ald_mordred_RNCS,0.028935619,0.021650812,95,99,4
fukui_plus_carbC,0.027993934,0.03057625,96,77,-19
ald_mordred_Mor03m,0.02786626,0.015075268,97,117,20
mordred_RNCG,0.027233552,0.012890427,98,129,31
mordred_Mor19m,0.027113512,0.026051315,99,88,-11
mordred_Mor05m,0.026721612,0.02452248,100,93,-7
mordred_Mor05,0.026678693,0.015690897,101,116,15
ald_mordred_Mor06m,0.026486956,0.026672494,102,87,-15
mordred_Mor11m,0.0259289,0.007775109,103,162,59
sterimol_B5,0.025769642,0.023835696,104,95,-9
mordred_PNSA4,0.025324143,0.027892292,105,84,-21
ald_xtb_omega,0.024912922,0.02557678,106,90,-16
mordred_Mor09se,0.023843886,0.02141265,107,100,-7
mordred_Mor24,0.022996234,0.016663896,108,113,5
mordred_Mor13m,0.022338156,0.015038557,109,119,10
mordred_Mor03m,0.022330578,0.019899033,110,105,-5
mordred_FPSA5,0.022301363,0.017767198,111,109,-2
ald_mordred_PNSA5,0.022217417,0.017942047,112,107,-5
ald_xtb_EA,0.021933852,0.021718467,113,98,-15
ald_mordred_Mor08p,0.021745244,0.017510308,114,110,-4
mordred_Mor07p,0.021199651,0.01870583,115,106,-9
mordred_Mor13p,0.021150995,0.0164562,116,114,-2
ald_mordred_Mor06v,0.021067346,0.01497043,117,120,3
mordred_Mor12se,0.020318747,0.0174941,118,111,-7
ald_mordred_PBF,0.018949667,0.023777587,119,96,-23
fukui_minus_carbC,0.018794507,0.02025903,120,104,-16
mordred_Mor14v,0.018787868,0.014349706,121,124,3
ald_mordred_AMW,0.018155145,0.028378986,122,83,-39
mordred_Mor03se,0.017840486,0.016963873,123,112,-11
mordred_Mor14m,0.017268417,0.013797243,124,126,2
mordred_RNCS,0.016292227,0.014477369,125,121,-4
ald_mordred_Mor12m,0.016037654,0.012119272,126,133,7
ald_mordred_Mor21m,0.015970571,0.011383232,127,139,12
mordred_Mor10,0.015957655,0.013149152,128,127,-1
mordred_Mor22se,0.01585902,0.0141118765,129,125,-4
ald_mordred_Mor27se,0.015786998,0.013043363,130,128,-2
ald_mordred_Mor04m,0.015633687,0.011126787,131,140,9
ald_mordred_Mor25m,0.015549102,0.008850017,132,152,20
ald_mordred_Mor26p,0.015366031,0.009353835,133,147,14
ald_mordred_Mor25v,0.015043395,0.010899383,134,142,8
g_FracCsp3,0.014948882,0.014395021,135,123,-12
g_RotB,0.014618226,0.010238333,136,144,8
ald_xtb_mu,0.014300177,0.014445357,137,122,-15
xtb_IP,0.014191561,0.0116448505,138,137,-1
ald_mordred_Mor16,0.01418802,0.011057343,139,141,2
mordred_FPSA2,0.01377766,0.012471408,140,132,-8
g_has_halogen,0.013738302,0.01645254,141,115,-26
mordred_Mor06v,0.013535707,0.01183999,142,136,-6
mordred_GeomShapeIndex,0.01347089,0.0093770875,143,146,3
ald_mordred_RNCG,0.013229117,0.0061873435,144,183,39
ald_mordred_Mor13v,0.013080999,0.0104001975,145,143,-2
g_nAmide,0.012742703,0.0045352555,146,222,76
mordred_Mor08p,0.012723675,0.009898517,147,145,-2
mordred_Mor22v,0.012282055,0.012028095,148,135,-13
mordred_Mor19v,0.012265968,0.012834537,149,130,-19
mordred_FNSA1,0.012120791,0.01267639,150,131,-19
ald_mordred_DPSA4,0.01209865,0.0050817705,151,208,57
g_nRing,0.011994112,0.007946204,152,158,6
mordred_Mor26,0.011788003,0.00842267,153,156,3
ald_mordred_Mor08m,0.0117614325,0.0059767184,154,187,33
mordred_Mor32m,0.011686287,0.008009268,155,157,2
g_HBA,0.011528896,0.005490145,156,196,40
g_nAromRing,0.011450031,0.009306997,157,148,-9
ald_mordred_Mor07m,0.011408672,0.007245707,158,171,13
ald_mordred_WPSA1,0.011310853,0.008793298,159,153,-6
ald_mordred_Mor09,0.011226941,0.006725598,160,175,15
ald_xtb_eta,0.011207928,0.009162198,161,150,-11
ald_mordred_Mor19se,0.011136893,0.007847675,162,159,-3
mordred_Mor09v,0.010887087,0.007846147,163,160,-3
g_MolWt,0.010692558,0.00506299,164,209,45
ald_mordred_Mor21se,0.010523916,0.0069907834,165,172,7
mordred_Mor10v,0.010447812,0.0074561676,166,166,0
ald_mordred_Mor17m,0.010327317,0.005115352,167,206,39
ald_mordred_Mor22p,0.010319456,0.0061791344,168,184,16
xtb_mu,0.01000918,0.011503586,169,138,-31
ald_mordred_PPSA5,0.009925928,0.004834504,170,214,44
dual_carbC,0.009491489,0.0072914157,171,169,-2
mordred_FNSA5,0.00932666,0.009188489,172,149,-23
ald_mordred_Mor29se,0.009314758,0.0063022035,173,181,8
ald_mordred_Mor15p,0.009307752,0.0072728363,174,170,-4
dih_core,0.009247385,0.0058683273,175,192,17
ald_mordred_Mor16m,0.009212975,0.0077201915,176,163,-13
mordred_Mor21v,0.009166716,0.007702247,177,164,-13
mordred_Mor16v,0.009157887,0.004540042,178,220,42
ald_mordred_Mor16v,0.009146695,0.008472728,179,154,-25
ald_mordred_Mor19m,0.009128926,0.008974623,180,151,-29
ald_mordred_Mor23m,0.009099905,0.0046143783,181,218,37
ald_mordred_Mor11m,0.009099431,0.005541781,182,195,13
ald_mordred_Mor09p,0.0090830615,0.0061088935,183,186,3
mordred_Mor20m,0.009064028,0.00844596,184,155,-29
ald_mordred_Mor18m,0.009000118,0.0054319077,185,199,14
mordred_Mor22m,0.008949112,0.007815729,186,161,-25
ald_mordred_Mor26m,0.008784778,0.005955136,187,190,3
ald_mordred_Mor10v,0.008768566,0.006242258,188,182,-6
ald_mordred_Mor15m,0.008716722,0.0073221726,189,168,-21
ald_mordred_Mor24,0.008590073,0.006416761,190,179,-11
ald_mordred_Mor20se,0.008544894,0.0063148714,191,180,-11
ald_mordred_Mor15se,0.008528939,0.005962036,192,189,-3
ald_mordred_MOMI-Z,0.0085075535,0.006435231,193,178,-15
ald_mordred_Mor29v,0.008434216,0.00508757,194,207,13
ald_mordred_Mor11v,0.008319263,0.0051860795,195,204,9
ald_mordred_Mor17v,0.008253113,0.0058751046,196,191,-5
ald_mordred_Mor32m,0.008217632,0.005642707,197,194,-3
ald_mordred_Mor22m,0.008112269,0.0047689877,198,215,17
mordred_Mor18,0.0081011485,0.007385052,199,167,-32
mordred_Mor08m,0.008048679,0.0040833163,200,234,34
mordred_Mor24p,0.007960676,0.005208441,201,203,2
ald_mordred_Mor18p,0.00792967,0.007527544,202,165,-37
mordred_Mor06se,0.007874926,0.0043109115,203,228,25
mordred_Mor27m,0.007855654,0.004924303,204,212,8
ald_mordred_Mor23p,0.007848357,0.005260149,205,201,-4
mordred_Mor25,0.007763653,0.0059637325,206,188,-18
ald_mordred_Mor20v,0.0077300863,0.00546578,207,198,-9
mordred_Mor16m,0.00765914,0.0038146141,208,241,33
mordred_Mor23m,0.007527876,0.005474674,209,197,-12
ald_mordred_Mor30m,0.007519659,0.0033264244,210,253,43
mordred_Mor15se,0.007501308,0.005014583,211,210,-1
ald_mordred_Mor23se,0.0074417596,0.0049895877,212,211,-1
mordred_Mor26m,0.0074363267,0.005387851,213,200,-13
ald_mordred_Mor24p,0.00729287,0.0061767953,214,185,-29
mordred_Mor23v,0.007115389,0.0051312563,215,205,-10
ald_mordred_Mor22se,0.007084265,0.005243591,216,202,-14
mordred_Mor25m,0.0070764637,0.0046493188,217,217,0
ald_xtb_IP,0.0069993027,0.0066855433,218,176,-42
ald_mordred_Mor17,0.0069979485,0.0057650222,219,193,-26
ald_mordred_Mor26se,0.006992257,0.0066185873,220,177,-43
mordred_Mor11se,0.006941459,0.003926042,221,239,18
g_nHetero,0.0068339906,0.0027363482,222,270,48
mordred_Mor21m,0.0067909104,0.003584919,223,248,25
ald_mordred_Mor29m,0.0067582745,0.0030954934,224,257,33
mordred_Mor26v,0.006732853,0.0069705406,225,173,-52
ald_mordred_Mor28v,0.006637913,0.0045785857,226,219,-7
ald_mordred_Mor13se,0.006637225,0.0069609014,227,174,-53
mordred_Mor17m,0.0064994195,0.0037404576,228,243,15
ald_mordred_Mor32,0.006354366,0.0043751397,229,224,-5
ald_mordred_Mor28m,0.006344794,0.0049228896,230,213,-17
mordred_RPCG,0.006319116,0.0043287226,231,226,-5
mordred_Mor16se,0.00625737,0.0034833488,232,249,17
ald_mordred_Mor31m,0.0062103956,0.0039811293,233,238,5
mordred_Mor10m,0.0061649345,0.004323827,234,227,-7
mordred_Mor18m,0.0061568236,0.0043418743,235,225,-10
mordred_Mor31m,0.0061450643,0.0040306966,236,236,0
mordred_Mor11p,0.006118194,0.0032038337,237,256,19
ald_mordred_Mor10,0.0061064456,0.004538578,238,221,-17
ald_mordred_Mor10m,0.006019616,0.0037630135,239,242,3
ald_mordred_Mor30p,0.0059982394,0.003668786,240,247,7
ald_mordred_GeomShapeIndex,0.005983153,0.0044017527,241,223,-18
ald_mordred_TASA,0.005980122,0.0040049623,242,237,-5
mordred_Mor30v,0.005960152,0.0047089485,243,216,-27
ald_mordred_Mor31p,0.005815698,0.0040785554,244,235,-9
ald_mordred_Mor30se,0.0057545835,0.004193188,245,232,-13
ald_mordred_Mor25se,0.0056492044,0.004219603,246,231,-15
mordred_Mor28m,0.005634376,0.0042932434,247,229,-18
ald_mordred_Mor28se,0.005576528,0.0037030394,248,245,-3
mordred_Mor13se,0.0055555757,0.003275916,249,254,5
mordred_Mor30m,0.005412814,0.0038481017,250,240,-10
mordred_Mor24m,0.005383502,0.0042466554,251,230,-21
ald_mordred_Mor12v,0.005241066,0.0030813965,252,259,7
ald_mordred_Mor11,0.0052271276,0.0034116518,253,251,-2
mordred_Mor27se,0.005140942,0.0030890827,254,258,4
mordred_Mor28v,0.005083667,0.0041273553,255,233,-22
mordred_Mor09m,0.005009548,0.0036698352,256,246,-10
ald_mordred_Mor13m,0.0049483725,0.0034566754,257,250,-7
ald_mordred_Mor05p,0.004922849,0.0037233408,258,244,-14
ald_mordred_Mor24m,0.004920882,0.0032310998,259,255,-4
ald_mordred_Mor27m,0.0049157287,0.0028739725,260,266,6
mordred_Mor32p,0.004903267,0.0028791241,261,265,4
mordred_Mor29m,0.004860093,0.0029501084,262,262,0
mordred_Mor31,0.004793097,0.0033311753,263,252,-11
mordred_Mor23,0.004757605,0.002839517,264,268,4
mordred_Mor28se,0.0047403392,0.003029748,265,260,-5
ald_mordred_Mor32v,0.004641944,0.0028996775,266,264,-2
mordred_Mor30se,0.004640771,0.002940159,267,263,-4
mordred_Mor17se,0.004602803,0.002977568,268,261,-7
mordred_Mor29p,0.004477994,0.002837294,269,269,0
mordred_Mor32se,0.0041710683,0.0025112445,270,271,1
mordred_Mor17v,0.0041412334,0.0028718815,271,267,-4
g_nAliphRing,0.0025240402,0.0021827952,272,272,0
g_has_P,0.0014762502,0.00022552133,273,274,1
g_has_B,0.0011807708,0.00047892318,274,273,-1
g_has_Si,1.6258484e-05,2.1855647e-05,275,275,0
