id,ald_id,smiles,ald_smiles,cls,dG_orca_kcal,dG_gxtb_kcal,dG_pred,error,uncertainty_pi_width,route_to_dft
78143,78143,Cc1cc(CC(=O)C(O)Cc2cc(C)c(OC(C)(C)C(=O)OF)c(C)c2)cc(C)c1OC(C)(C)C(=O)OF,CC1=CC(=CC(=C1OC(C)(C)C(=O)OF)C)CC=O,aliphatic,-18.32818078602649,21.8693,16.000088919069313,34.328269705095806,9.330817,False
38211,38211,[CH]C(CCC(F)(F)Cc1cccnc1)C(=O)C(O)C([CH])CCC(F)(F)Cc1cccnc1,[CH][C@@H](CCC(CC1=CN=CC=C1)(F)F)C=O,aliphatic,-52.24202262465151,-16.1648,-22.712690137182527,29.529332487468984,7.1109614,False
75245,75245,CCCCC(C(=O)[N+]1([O-])C(F)CCC1(C(N)=O)c1ccccn1)C(NO)C(=O)C(O)C(NO)C(CCCC)C(=O)[N+]1([O-])C(F)CCC1(C(N)=O)c1ccccn1,CCCC[C@H](C(C=O)NO)C(=O)[N+]1(C(CCC1(C2=CC=CC=N2)C(=O)N)F)[O-],aliphatic,29.65117693734021,-12.148,8.369180894598372,21.281996042741838,20.364098,True
65792,65792,O=C(OS(=O)(=O)C(F)(F)F)C(C(=O)C(O)C(C(=O)OS(=O)(=O)C(F)(F)F)C(F)(F)F)C(F)(F)F,C(=O)C(C(=O)OS(=O)(=O)C(F)(F)F)C(F)(F)F,aliphatic,-5.320621643254694,15.8422,14.734908789957775,20.055530433212468,9.828529,False
201203,201203,C=CCc1c(O)c(C(=O)OC)c(COC(=O)C(C)(C)C)c(C(=O)C(O)c2c(O)c(CC=C)c(O)c(C(=O)OC)c2COC(=O)C(C)(C)C)c1O,CC(C)(C)C(=O)OCC1=C(C(=C(C(=C1C(=O)OC)O)CC=C)O)C=O,aromatic,30.25556533153228,0.9801,11.70960018722699,18.545965144305292,16.586336,True
73276,73276,CC(=O)c1c(C(=O)C(O)c2cccc(C(=O)C(F)(F)F)c2C(C)=O)cccc1C(=O)C(F)(F)F,CC(=O)C1=C(C=CC=C1C(=O)C(F)(F)F)C=O,aromatic,-0.0933761111057388,-20.8223,-18.465291918972362,18.371915807866625,8.267236,False
117833,117833,COc1ccccc1P(Cl)(CC(=O)C(O)CP(Cl)(c1ccccc1)(c1ccccc1)c1ccccc1OC)(c1ccccc1)c1ccccc1,COC1=CC=CC=C1P(CC=O)(C2=CC=CC=C2)(C3=CC=CC=C3)Cl,aliphatic,48.10013165663872,25.7231,30.10898243475498,17.99114922188374,11.414385,True
67165,67165,C=C(C)C=C(CNCc1cnccc1C(=O)C(O)c1ccncc1CNCC(=CC(=C)C)C1NCCC(F)(F)CCN1)C1NCCC(F)(F)CCN1,CC(=C)/C=C(/CNCC1=C(C=CN=C1)C=O)\C2NCCC(CCN2)(F)F,aromatic,-1.505720805208674,15.2268,16.02387365739612,17.529594462604795,14.552722,True
77803,77803,C=CC1CC(C(=O)N(C)OS(=O)c2ccc(C(F)(F)F)cc2)C1C(=O)C(O)C1C(C=C)CC1C(=O)N(C)OS(=O)c1ccc(C(F)(F)F)cc1,CN(C(=O)C1CC(C1C=O)C=C)OS(=O)C2=CC=C(C=C2)C(F)(F)F,aliphatic,45.93105405115428,26.6562,28.451957667928323,17.479096383225954,12.760011,True
121045,121045,O=C(C(O)C(c1ccccc1)P(Cl)(c1ccccc1)(c1ccccc1)c1ccccc1)C(c1ccccc1)P(Cl)(c1ccccc1)(c1ccccc1)c1ccccc1,C1=CC=C(C=C1)C(C=O)P(C2=CC=CC=C2)(C3=CC=CC=C3)(C4=CC=CC=C4)Cl,aliphatic,34.46191628087726,11.3395,17.179219747792022,17.28269653308524,13.642469,True
29498,29498,Cc1ccc(F)cc1S(=O)(=O)Nc1cccn(CC(=O)NC(CCCN=C(N)N)C(=O)C(O)C(CCCN=C(N)N)NC(=O)Cn2cccc(NS(=O)(=O)c3cc(F)ccc3C)c2=O)c1=O,CC1=C(C=C(C=C1)F)S(=O)(=O)NC2=CC=CN(C2=O)CC(=O)N[C@@H](CCCN=C(N)N)C=O,aliphatic,29.52931462208309,10.6533,12.424161463850648,17.10515315823244,21.57756,True
215126,215126,NC(N)=NCCCC(NC(=O)Cn1cncc(NS(=O)(=O)Cc2ccccc2)c1=O)C(=O)C(O)C(CCCN=C(N)N)NC(=O)Cn1cncc(NS(=O)(=O)Cc2ccccc2)c1=O,C1=CC=C(C=C1)CS(=O)(=O)NC2=CN=CN(C2=O)CC(=O)NC(CCCN=C(N)N)C=O,aliphatic,50.34170077869134,8.3167,33.30513108507439,17.036569693616947,31.443062,True
84945,84945,CC(C)C(N)C(=O)OCC1(F)OC(n2cc(C(=O)C(O)c3cn(C4OC(F)(COC(=O)C(N)C(C)C)C(O)C4O)c(=S)[nH]c3=O)c(=O)[nH]c2=S)C(O)C1O,CC(C)[C@@H](C(=O)OC[C@@]1([C@H]([C@H]([C@@H](O1)N2C=C(C(=O)NC2=S)C=O)O)O)F)N,aromatic,-5.328320216752925,10.134,11.340914715645972,16.669234932398897,17.490969,True
53835,53835,O=C(CP1(F)=NP(F)(F)=NP(F)(F)=N1)C(O)CP1(F)=NP(F)(F)=NP(F)(F)=N1,C(C=O)P1(=NP(=NP(=N1)(F)F)(F)F)F,aliphatic,28.623272892155903,6.3708,12.291847322666428,16.331425569489475,16.421581,True
53484,53484,CC(C(N)=O)=C(Nc1cccc(CC(=O)C(O)Cc2cccc(NC(SC(C)c3c(F)cc(C(C)(C)O)cc3F)=C(C)C(N)=O)n2)n1)SC(C)c1c(F)cc(C(C)(C)O)cc1F,CC(C1=C(C=C(C=C1F)C(C)(C)O)F)S/C(=C(\C)/C(=O)N)/NC2=CC=CC(=N2)CC=O,aliphatic,-3.940725102636586,9.6038,12.323287481002804,16.264012583639392,15.256314,True
90673,90673,O=C(c1cn(C2OC(COP(O)OP(=O)(O)O)C(O)C2F)c(=O)nc1NO)C(O)c1cn(C2OC(COP(O)OP(=O)(O)O)C(O)C2F)c(=O)nc1NO,C1=C(C(=NC(=O)N1C2C([C@@H](C(O2)COP(O)OP(=O)(O)O)O)F)NO)C=O,aromatic,14.468402794848926,23.7105,30.59693802403349,16.128535229184564,27.580418,True
47298,47298,NC1=C(c2ccncc2)N(F)CC=C1c1c(F)ccc(C(=O)C(O)c2ccc(F)c(C3=CCN(F)C(c4ccncc4)=C3N)c2F)c1F,C1C=C(C(=C(N1F)C2=CC=NC=C2)N)C3=C(C=CC(=C3F)C=O)F,aromatic,-15.074425300313749,-34.0962,-30.414463886403762,15.340038586090014,9.405583,False
132236,132236,CCOC(=O)C1=C(O)CC(c2ccccc2F)C(C(=O)C(O)C2C(c3ccccc3F)CC(O)=C(C(=O)OCC)C2c2ccco2)C1c1ccco1,CCOC(=O)C1=C(C[C@@H]([C@H]([C@H]1C2=CC=CO2)C=O)C3=CC=CC=C3F)O,aliphatic,3.8454509361278304,-16.1396,-11.395004571455491,15.240455507583322,8.687604,False
50729,50729,Cc1ccc(-n2nccn2)c(C(=O)C(O)c2c(-n3nccn3)ccc(C)c2N2CCC3CN(c4cnc5cc(F)c(F)cc5n4)C3C2)c1N1CCC2CN(c3cnc4cc(F)c(F)cc4n3)C2C1,CC1=C(C(=C(C=C1)N2N=CC=N2)C=O)N3CC[C@@H]4CN([C@@H]4C3)C5=NC6=CC(=C(C=C6N=C5)F)F,aromatic,6.567308289639047,7.0337,21.152343330260084,14.585035040621037,10.830944,True
215988,215988,O=C(C1C=CC(Cl)(N2CCNCC2C(=O)c2ccc(Cl)cc2Cl)C=C1Cl)C(O)C1C=CC(Cl)(N2CCNCC2C(=O)c2ccc(Cl)cc2Cl)C=C1Cl,C1CN(C(CN1)C(=O)C2=C(C=C(C=C2)Cl)Cl)C3(C=CC(C(=C3)Cl)C=O)Cl,aliphatic,-2.724119753783912,12.2558,11.764719733903563,14.488839487687475,9.47161,False
36417,36417,CC(C)(C)c1cc(C(=O)C(O)c2ccc(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O)c(C(C)(C)C)c2)ccc1OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,CC(C)(C)C1=C(C=CC(=C1)C=O)OS(=O)(=O)C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F,aromatic,37.5208316182105,4.6378,23.040267352978603,14.480564265231898,19.307365,True
122392,122392,CS(=O)(=O)OCC(OCc1ccccc1)C(OCc1ccccc1)C(OCc1ccccc1)C(=O)C(O)C(OCc1ccccc1)C(OCc1ccccc1)C(COS(C)(=O)=O)OCc1ccccc1,CS(=O)(=O)OC[C@H]([C@H]([C@H](C=O)OCC1=CC=CC=C1)OCC2=CC=CC=C2)OCC3=CC=CC=C3,aliphatic,45.11185606158718,11.0887,30.900233380564643,14.21162268102254,15.69805,True
60459,60459,O=C(c1c(OS(=O)(=O)C(F)(F)F)ccc2cccnc12)C(O)c1c(OS(=O)(=O)C(F)(F)F)ccc2cccnc12,C1=CC2=C(C(=C(C=C2)OS(=O)(=O)C(F)(F)F)C=O)N=C1,aromatic,-1.1740303322757395,-35.4794,-15.194008225820596,14.019977893544857,25.051924,True
46059,46059,CC(C)(C)c1cn(CC2CCCO2)c(=NC(=O)c2cc(C(F)(F)F)ccc2C(=O)C(O)c2ccc(C(F)(F)F)cc2C(=O)N=c2sc(C(C)(C)C)cn2CC2CCCO2)s1,CC(C)(C)C1=CN(C(=NC(=O)C2=C(C=CC(=C2)C(F)(F)F)C=O)S1)C[C@H]3CCCO3,aromatic,-4.45277190790384,-9.7191,9.271731335370186,13.724503243274025,15.711571,True
121939,121939,CC1=C(C)N(C)C(=C(O)c2ccccc2C(=O)C(O)c2ccccc2C(O)=C2SC(C)=C(C)N2C)S1,CC1=C(S/C(=C(/C2=CC=CC=C2C=O)\O)/N1C)C,aromatic,29.54398235224732,1.8771,15.844950614444999,13.69903173780232,13.390755,True
20329,20329,CCNc1nc(NCC)nc(Oc2ccc(C(=O)C(O)c3ccc(Oc4nc(NCC)nc(NCC)n4)cc3)cc2)n1,CCNC1=NC(=NC(=N1)OC2=CC=C(C=C2)C=O)NCC,aromatic,6.209374521145365,-8.0661,-7.4312299272081415,13.640604448353507,5.998418,False
104471,104471,O=C(CCCCC(=O)OCC(=O)C(O)COC(=O)CCCCC(=O)Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1)Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,C1=CN(C(=O)N=C1NC(=O)CCCCC(=O)OCC=O)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,aliphatic,16.360549845162822,-10.903,2.7408352159888345,13.619714629173988,18.585789,True
202776,202776,CC(C)=CCCC(C)=CCc1ccc(O)c(C(=O)c2c(O)cc(C(=O)C(O)c3cc(O)c(C(=O)c4c(O)ccc(CC=C(C)CCC=C(C)C)c4O)c(C(=O)O)c3)cc2C(=O)O)c1O,CC(=CCC/C(=C/CC1=C(C(=C(C=C1)O)C(=O)C2=C(C=C(C=C2O)C=O)C(=O)O)O)/C)C,aromatic,17.246802946932362,-0.9845,3.6522281495760027,13.59457479735636,10.709381,True
15069,15069,COc1c(C)ncc(COP(=O)(O)O)c1C(=O)C(O)c1c(COP(=O)(O)O)cnc(C)c1OC,CC1=NC=C(C(=C1OC)C=O)COP(=O)(O)O,aromatic,13.783525110445815,-14.0031,0.2246477052864968,13.558877405159318,15.110948,True
96853,96853,O=C(c1cn(C2CCC(F)(COP(=O)(O)O)O2)c(=S)[nH]c1=O)C(O)c1cn(C2CCC(F)(COP(=O)(O)O)O2)c(=S)[nH]c1=O,C1C[C@](O[C@H]1N2C=C(C(=O)NC2=S)C=O)(COP(=O)(O)O)F,aromatic,21.647765559288025,2.3247,8.18619892761092,13.461566631677105,18.68394,True
57702,57702,CCCC(C)(O)C1=C(COc2cccc(F)c2C(=O)C(O)c2c(F)cccc2OCC2=C(C(C)(O)CCC)CCCC2)CCCC1,CCCC(C)(C1=C(CCCC1)COC2=C(C(=CC=C2)F)C=O)O,aromatic,1.6246969658214514,14.2715,15.05433698857361,13.429640022752158,9.002624,False
90084,90084,CNCCN(C(=O)NC(c1csc(C(F)(F)F)n1)C1CCC(C(F)(F)F)CC1)C(C)C(=O)C(O)C(C)N(CCNC)C(=O)NC(c1csc(C(F)(F)F)n1)C1CCC(C(F)(F)F)CC1,CC(C=O)N(CCNC)C(=O)NC(C1CCC(CC1)C(F)(F)F)C2=CSC(=N2)C(F)(F)F,aliphatic,18.16031191611465,-19.7778,4.876201446758753,13.284110469355898,21.427517,True
70774,70774,CCN(CC)c1ccc(C(=O)C(O)c2ccc(N(CC)CC)cc2OS(=O)(=O)C(F)(F)F)c(OS(=O)(=O)C(F)(F)F)c1,CCN(CC)C1=CC(=C(C=C1)C=O)OS(=O)(=O)C(F)(F)F,aromatic,56.53072410953504,63.5082,69.70941769954914,13.178693590014092,12.402467,True
54241,54241,CC(NC(=O)c1ccc(F)c(F)c1)C(=O)N1CCCC1C(=O)NC(CC(=O)O)C(=O)C(O)C(CC(=O)O)NC(=O)C1CCCN1C(=O)C(C)NC(=O)c1ccc(F)c(F)c1,CC(C(=O)N1CCC[C@H]1C(=O)NC(CC(=O)O)C=O)NC(=O)C2=CC(=C(C=C2)F)F,aliphatic,19.016070050734974,-6.3365,5.868817372273981,13.147252678460994,17.133532,True
12635,12635,O=C(c1cccn1C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O)C(O)c1cccn1C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,C1=CN(C(=C1)C=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,aromatic,50.82884439361722,12.0613,37.747001869000215,13.081842524617002,31.56006,True
59806,59806,O=C(c1cc(N2CCCCC2n2ncc(COc3ccc(-n4cnnn4)cc3F)n2)cc(=O)[nH]1)C(O)c1cc(N2CCCCC2n2ncc(COc3ccc(-n4cnnn4)cc3F)n2)cc(=O)[nH]1,C1CCN(C(C1)N2N=CC(=N2)COC3=C(C=C(C=C3)N4C=NN=N4)F)C5=CC(=O)NC(=C5)C=O,aromatic,-3.943752667142837,12.4723,9.109315742516488,13.053068409659325,13.228884,True
85011,85011,O=C(c1ccc(N2CCC(CCc3ccc(F)cn3)C2)c(CC(=O)C(O)Cc2cc(C(=O)c3ccccc3Cl)ccc2N2CCC(CCc3ccc(F)cn3)C2)c1)c1ccccc1Cl,C1CN(C[C@H]1CCC2=NC=C(C=C2)F)C3=C(C=C(C=C3)C(=O)C4=CC=CC=C4Cl)CC=O,aliphatic,-13.490209130973916,-11.5821,-0.52285266261425,12.967356468359666,12.909388,True
101977,101977,O=C(C(c1ccnc(NCCNS(=O)(=O)O)n1)c1ccccc1F)C(O)C(c1ccnc(NCCNS(=O)(=O)O)n1)c1ccccc1F,C1=CC=C(C(=C1)C(C=O)C2=NC(=NC=C2)NCCNS(=O)(=O)O)F,aliphatic,-6.705585293544289,-7.057,6.221027945062385,12.926613238606674,15.695111,True
20572,20572,CC(=O)NCCCC(=O)N1CCN(c2cccc(C(=O)C(O)c3cccc(N4CCN(C(=O)CCCNC(C)=O)CC4=O)c3)c2)C(=O)C1,CC(=O)NCCCC(=O)N1CCN(C(=O)C1)C2=CC=CC(=C2)C=O,aromatic,0.0069939217689046,6.3072,12.835081669588963,12.828087747820058,11.304428,True
47990,47990,Cc1c(Cl)c(C(F)(F)F)nn1C(C(=O)C(O)C(N1CC2CN(S(=O)(=O)c3ccc(F)cc3)CC2C1)n1nc(C(F)(F)F)c(Cl)c1C)N1CC2CN(S(=O)(=O)c3ccc(F)cc3)CC2C1,CC1=C(C(=NN1C(C=O)N2CC3CN(CC3C2)S(=O)(=O)C4=CC=C(C=C4)F)C(F)(F)F)Cl,aliphatic,-13.35980864884326,-5.6475,-0.595303929083622,12.764504719759637,15.768281,True
117158,117158,O=C(C(O)C(OP(=O)(O)O)C(O)C(O)COP(=O)(O)O)C(OP(=O)(O)O)C(O)C(O)COP(=O)(O)O,C([C@H]([C@H]([C@H](C=O)OP(=O)(O)O)O)O)OP(=O)(O)O,aliphatic,0.2036145523792915,8.8748,12.783416801789286,12.579802249409996,24.447067,True
91095,91095,O=C(c1c(N2CCN(C(=O)C(F)(F)F)CC2)cccc1S(=O)(=O)c1cccc(Cl)c1)C(O)c1c(N2CCN(C(=O)C(F)(F)F)CC2)cccc1S(=O)(=O)c1cccc(Cl)c1,C1CN(CCN1C2=C(C(=CC=C2)S(=O)(=O)C3=CC(=CC=C3)Cl)C=O)C(=O)C(F)(F)F,aromatic,26.29391587567559,0.8749,13.804617041900835,12.489298833774756,15.181753,True
181966,181966,COc1ccccc1C1CNCCN1C1CCNCC1(Oc1ccc(C(F)(F)F)cc1)C(=O)C(O)C1(Oc2ccc(C(F)(F)F)cc2)CNCCC1N1CCNCC1c1ccccc1OC,COC1=CC=CC=C1C2CNCCN2C3CCNCC3(C=O)OC4=CC=C(C=C4)C(F)(F)F,aliphatic,29.027250113412844,4.6704,16.62753063620798,12.399719477204865,14.3363,True
192638,192638,COc1cc(F)c(C(=O)C(O)c2c(F)cc(OC)cc2S(=O)(=O)Cl)c(S(=O)(=O)Cl)c1,COC1=CC(=C(C(=C1)S(=O)(=O)Cl)C=O)F,aromatic,26.95652261116536,-6.2449,14.576755056461025,12.379767554704337,22.257069,True
54464,54464,CC(=O)NC1C(O)C(F)C(O)(C(=O)C(O)C2(O)OC(C(O)C(O)CO)C(NC(C)=O)C(O)C2F)OC1C(O)C(O)CO,CC(=O)N[C@@H]1C(C([C@@](OC1[C@@H]([C@@H](CO)O)O)(C=O)O)F)O,aliphatic,-0.4821855700416357,6.3074,11.565314280080614,12.04749985012225,17.693195,True
39930,39930,COc1cc(OC)c(C=CS(=O)(=O)Cc2ccc(OC)c(NC(=O)C(F)(F)C(=O)C(O)C(F)(F)C(=O)Nc3cc(CS(=O)(=O)C=Cc4c(OC)cc(OC)cc4OC)ccc3OC)c2)c(OC)c1,COC1=C(C=C(C=C1)CS(=O)(=O)/C=C/C2=C(C=C(C=C2OC)OC)OC)NC(=O)C(C=O)(F)F,aliphatic,-7.253832909600972,6.006,4.789528065230391,12.043360974831362,16.868626,True
82347,82347,Cc1nc2ncc(C(=CN(C)C)c3cc[nH]c3C(=O)C(O)c3[nH]ccc3C(=CN(C)C)c3cnc4nc(C)n(Cc5cccc(C(F)(F)F)c5)c4n3)nc2n1Cc1cccc(C(F)(F)F)c1,CC1=NC2=NC=C(N=C2N1CC3=CC(=CC=C3)C(F)(F)F)/C(=C/N(C)C)/C4=C(NC=C4)C=O,aromatic,32.23417077924822,2.8491,20.315337267614375,11.918833511633842,12.063631,True
215108,215108,O=C(CCOS(=O)(=O)O)C(O)CCOS(=O)(=O)O,C(COS(=O)(=O)O)C=O,aliphatic,29.3389946561534,15.4198,17.438089859538653,11.900904796614746,11.559821,True
186751,186751,O=C(c1cc(C(=O)N2CCC3CN(C(=O)C(F)(F)F)CC3C2)ccc1B(O)O)C(O)c1cc(C(=O)N2CCC3CN(C(=O)C(F)(F)F)CC3C2)ccc1B(O)O,B(C1=C(C=C(C=C1)C(=O)N2CCC3CN(CC3C2)C(=O)C(F)(F)F)C=O)(O)O,aromatic,12.885810482147027,-5.3287,0.9981756052988056,11.887634876848221,10.293823,False
57868,57868,COc1cc(OC)c(C=CS(=O)(=O)Cc2ccc(OC)c(NC(=O)C(F)(F)C(=O)C(O)C(F)(F)C(=O)Nc3cc(CS(=O)(=O)C=Cc4c(OC)cc(OC)cc4OC)ccc3OC)c2)c(OC)c1,COC1=C(C=C(C=C1)CS(=O)(=O)C=CC2=C(C=C(C=C2OC)OC)OC)NC(=O)C(C=O)(F)F,aliphatic,-6.596718365733562,7.3494,5.285231573815768,11.88194993954933,17.510092,True
