id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
UILIPBRWEVFEAY-UHFFFAOYSA-N__QQQNSMCUQGCKBE-MUAVYFROSA-N,345.1700368162027,-1922.549784778391,-76.9026438970885,-17.63807141998524,-56.545581905246806,803.4189337453112,4474.93331810088,54.11388867900253,41.054434111017244,59.66577757467841,458.24889692910847,6397.4831028792705,131.01653257609104,58.69250553100248,116.21135947992522,0.3005165865796695,-1.673836188622383,-0.06695401563841664,-0.01535629530846223,-0.049230476135952446,0.6994834134203303,3.896026718690504,0.047113362626621524,0.035743364391656,0.0519470229158734,396.45849725540216,-2208.219478151873,-88.32952858721558,-20.258894294971313,-64.9476317103492,922.7981260401563,5139.85905316891,62.15461569089589,47.154670212558806,68.53145404225214,0.09119722288836075,0.05262110209462942,398.06225225158994,361.4595813142106,955.5508406895714,193.03812987194243,0.8319345433226896,0.16806545667731018,22.20978379355493,11.668917033373953,0.9033286233875286,0.4746046543343586,595.6700000000003,5886.0,74.1818225663918,-17.551120528700594,5.335208803803291,-14.520427225271007,-8.7696865251005,10.804941851415515,3.4411273960245685,0.5859016476531739,-2.0273154473020085,-0.5154683031799537,-2.7052316123562496,0.5386797988798638,2.652480347959067,1.2679636871314963,0.21856018805050748,-2.3449562178158363,-4.2182585910665376,2.489557210602493,5.26596665760279,-2.949589125362349,-0.9329823584525279,-0.7856481773456652,-1.0509727340186092,3.603625538764393,1.0210127394395192,-1.241091609323655,-1.1312872952004063,-0.8845489547871568,0.26257983631758824,1.817139974796045,-0.7851646171153127,2177.9258860940354,36.914445199848295,-6.630837320922898,-3.254097510232821,-11.01850157535669,3.353185577822021,11.018468313688944,-5.000429688611575,-4.004760898132742,2.893973254515735,0.5729639314391501,2.72270800385743,-4.667062244197711,-1.0658882083919519,3.4396925238819223,-0.6826834703596717,0.011450534436841048,-1.8648161603321112,0.11412408407086029,2.7343681385431666,-1.006443033047961,-0.6749195761000937,-0.48292668321833104,0.11608466550863497,1.4872950879188913,-0.7834967604231071,-0.9098864128753128,0.10344996120430039,0.7800148217633412,0.3219661179709882,-0.09587817046027476,-1.0406151195311022,2292.939869157559,39.391644827404846,-7.296988397787719,-0.7064886057805639,-10.095411203233693,0.5008939458750403,9.194837171500565,-2.548458881023936,-2.1218588445680213,1.4829264871434775,0.8190229114668646,0.3752272688850219,-2.6622575039893994,0.32952367070432453,2.248461098331919,-0.3922807369712241,-0.5958946345644066,-1.8858506669909694,0.7331825287050977,2.5989505185754975,-1.2960496687170673,-0.3748016838365971,-0.6558852311068879,-0.2670128322589866,1.7278537214939391,-0.1205900209178915,-0.8478492971150752,-0.10245409626344057,0.21010360762121502,0.19289332753824184,0.4864973289508837,-0.7889941794076113,6018.775822768627,75.66910191560223,-18.739945913799573,4.693322011583262,-14.6613453973243,-8.912376528367385,11.668217764475875,3.1684018036313866,-0.5523703618016695,-1.9648821225574713,-0.04345997409966853,-2.173972736834842,-0.5443967955129525,2.39920045172942,1.727691726821424,-0.05270143245224338,-1.8816569534079346,-4.303368078104601,2.100673956603459,5.499925893853268,-2.7689796419721233,-1.143534878273277,-0.6886486478854665,-0.8185782090813805,3.4659998880555096,0.8475570095620771,-1.32491268457866,-1.1166205983593183,-0.5295494466509096,0.25937926240382836,1.5753112346117961,-0.8790776456971651,2550.592115652576,42.13486864977177,-7.565714568860423,0.47388997937478095,-10.365593192335758,-0.9789113829729145,8.629706895645011,-1.2832635711941789,-1.1611563585462652,0.7976262305768471,0.6566702699655735,-0.6832906564066387,-1.5859842350767657,0.9782848651583956,1.7475028613769885,-0.2133962209180138,-1.0368575272653544,-2.0214832243666865,1.146454969770834,2.70691050617773,-1.5089987751458755,-0.3123517446667198,-0.7626082610818773,-0.4888621724739019,2.0072304528890657,0.17394477537148953,-0.8694439847255123,-0.22852549983712797,-0.11943965679909664,0.13955021586199418,0.8502240687083971,-0.6915351942724905,,,,1.4920844599677336,119.933443,67.576557,149.17,149.17,745.5535057828954,798.3527740520016,7.324337376623868
KIIJPPPZXFQNGX-UHFFFAOYSA-N__BZJIBYPLUNADBP-UHFFFAOYSA-N,580.6916997080474,-2445.82190700654,-88.66198153656718,-30.195332185265926,-67.93949741684833,379.88453018115183,1600.0399291346575,21.740493294950408,19.75357937203281,35.55644286965906,-200.80716952689556,4045.8618361411977,110.4024748315176,49.948911557298736,103.49594028650739,0.6045243278350009,-2.546202821704907,-0.09230082816727017,-0.03143460273709761,-0.07072785615846962,0.3954756721649992,1.6657084355701988,0.022632762105156544,0.020564301673706157,0.03701574301267108,557.7986436335071,-2349.398386412754,-85.16659195890149,-29.004918350774737,-65.26106628924316,364.9080497946406,1536.960322800351,20.883401085194876,18.974818800004332,34.154673840007796,0.11643662966438614,0.12674218587713126,24.301264043897667,0.3727788027922571,841.3147712354007,119.26145865379843,0.875843837331312,0.12415616266868797,20.327404246916096,11.538792907566004,0.7616577756229065,0.4323528588596563,489.2900000000001,3240.0,44.33021291032429,-7.934720970347296,6.223895806411111,-13.953267896452484,-2.8218513011325688,7.340653115403426,1.0731918125425106,-0.0766872472320747,-0.7101902320645693,0.9358108454017859,-2.7051474549621877,0.12291721612637185,1.6379374890911471,0.9023191834412293,1.1045440477724005,-1.5917151915363823,-3.451486954118153,1.704774096946171,3.823903728361779,-2.1426263434490647,0.5310138926801066,-1.7922770086834419,-0.8776084002114282,2.6773889832036515,0.17712511267620104,-0.6673961493139325,0.11062273880082465,-0.896029499094113,0.42566970880317095,1.3141421854294806,-0.3191521259381648,2174.788481023326,39.234186566083544,-11.8152518764053,4.021944126345591,-9.980702381117302,6.238782736116628,6.08555863389827,-1.4065320712441505,-3.528109913886626,2.323581237514111,1.0529428321392813,2.993574770526567,-2.8289100307148596,-1.6457024809822147,2.857746384501193,0.7249315174062959,0.947721096328364,-1.1073273677856648,0.25329517519462713,1.6980739530829732,-0.2249936238803503,0.028572837225869528,-0.30327487025467836,-0.05851435994550497,1.8523172493545894,-0.32689913114746105,-1.0433696889268407,1.2040668140105315,-0.11885919645457582,1.3788540549992718,-0.7229199221901162,-0.6309139610465884,1502.4901003937678,30.55505847880663,-4.109471963132657,0.7864522389482413,-7.949146495229135,2.7281056963930825,5.653942897208916,-1.769361725532202,-2.138772043834123,1.554314097132675,0.7405207211187803,0.663877633841099,-1.7787708410004268,-0.482972623804855,2.13795137971052,0.11074035149442574,-0.08789790000447753,-1.6947856825259382,0.48353942636113695,1.9548584985084096,-0.9294752116641916,0.12748509625746907,-0.8413784397262271,-0.2267881498416646,1.3840190510084898,-0.26624507537816255,-0.3848056149510026,0.15262243512290083,-0.2673383253734751,0.5511542861229715,0.13517517608168073,-0.4383824450508551,3548.8274069042495,49.46197030436386,-10.816285453728074,7.494891918544135,-15.03914042681965,-2.5151544394308214,7.868376149224418,1.2380587796404114,-0.7493113441352017,-0.29029058225549115,1.289173866121581,-2.4242076307452836,-0.13371470094162177,1.4440084048126938,0.8593669477917832,1.304990668680125,-1.3121871342013571,-3.529079176072345,1.6960240393796229,3.6756913813013656,-2.008396170096466,0.43630982974994753,-1.6230145238553897,-1.0174157338506222,2.9217569915104447,0.1637643039304427,-0.9057915206271533,0.41035716077312023,-1.0254371686929251,0.605968454880073,1.1426968004301499,-0.4046613654659531,1575.247520115212,30.033680804490785,-3.7725519752448644,0.9033372351333661,-7.820720618599973,1.8882353366890832,5.103945075067263,-1.118007413932959,-1.5092696539055293,0.7962814039940174,0.7871088714727531,-0.06357187462997659,-1.364426529511855,-0.03308249566888823,1.9967527707032822,0.12828091987134518,-0.5150609887530239,-1.7566905366811603,0.7423393401332509,2.1875081525948072,-1.0786832555199561,0.23047249268300996,-1.0790128300079678,-0.18231517665990643,1.4344698284523043,-0.17800504265934072,-0.3332895052487213,0.06627587770448432,-0.2527782805323031,0.3976562365070523,0.40771217059597525,-0.3949317957038076,,,,1.1004289857262561,94.45979,50.58821,119.0,127.38,620.9860274852194,801.0830547200009,9.88991425580248
BZJIBYPLUNADBP-UHFFFAOYSA-N__KIIJPPPZXFQNGX-UHFFFAOYSA-N,616.6014577207646,-2607.328604317588,-89.46998457973994,-32.1892420286122,-70.46834065723212,404.5399853147051,1710.6165775218003,22.52031910169798,21.118723179281492,38.877649489131834,-212.06147240605952,4317.945181839388,111.99030368143792,53.30796520789369,109.34599014636396,0.603835503814085,-2.553347160768424,-0.08761762162328786,-0.031522804453931165,-0.06900938272347093,0.39616449618591504,1.675200423201687,0.02205406435640643,0.020681486706193675,0.038072736890947444,629.6373023147557,-2662.4512934805193,-91.36150916211687,-32.869769055315054,-71.95814306704106,413.0925443698057,1746.7814804510076,22.99643114512713,21.565203462358124,39.69957910115927,0.11597853435578956,0.1262435455358745,21.686444325985658,0.37425121509380166,907.9646640518226,113.176778983647,0.8891664031897334,0.11083359681026653,26.81198184516526,13.701133818780269,0.956917011380024,0.4889921268072595,489.2900000000001,3240.0,56.61100274249766,-12.41479166828267,6.649902763518458,-12.907832439036854,-3.168078968426582,8.32207955542372,1.8045439219799237,-0.9621168701384272,-0.7950363899490046,0.8983960516364218,-2.2325138930118906,0.021592800491478964,1.9777697411449455,0.5758110843555944,1.6639544136293676,-2.361342225305019,-2.993319024164881,1.6882607299629833,3.8025037916491815,-2.0611016412676673,0.4212505092681993,-1.477104739768227,-0.8334843913123657,2.901574797388327,0.1928926008317852,-0.4406590175408406,-0.07909134195911931,-0.6786746092998416,0.038580608444680156,1.2336204809575633,-0.492194331222801,2174.788481023326,51.37638154493373,-16.713084477010433,-0.3709355169611017,-10.547608044820434,9.797661197491239,8.301023082778308,-2.144931502360869,-4.869700573032835,1.3864266517749233,1.326160934950099,2.88739965147795,-2.971100077110493,-1.1088826914371899,2.8317095676495065,0.7091748363285466,-1.0957884146834433,-2.4557699543091247,0.9364920758585421,1.7945934491705429,-0.7507865664051475,0.20468036997276312,-0.5015972475093943,-0.09079582484515834,1.6390025714822938,-0.06454257353896638,-1.1017958292216825,0.7349738200748421,-0.4317683521972178,0.8911817615034854,-0.515780439171842,-0.7428446625191388,1502.4901003937678,37.16609008850563,-6.681256992148798,1.1133157272305234,-8.376621972036755,2.6415285358309646,6.772061454321778,-1.5664166050377166,-2.2878124007926974,1.0685037994664133,0.961531454727807,1.0399404818308648,-1.9308961657457218,-0.16607190017248935,1.723494004798172,0.37658500686556745,-0.6319343777700968,-1.947900260915301,0.7726495695952076,2.005616469969461,-0.9402575155529851,0.14181082870380857,-0.7132530466739662,-0.11746373220303556,1.3947658801114302,-0.13743704418387068,-0.48482889756107433,0.06312137140963277,-0.1010610128207124,0.3378135665186874,0.1470544610785557,-0.6077376600375471,3548.8274069042495,62.87090991756514,-15.776220657812733,7.7767930441415665,-13.75680774759586,-2.275646215055778,8.752182110683242,1.6716835853890561,-1.9171696305625385,-0.5779935567912649,1.1079748310526367,-2.08625557915495,-0.3446435930070125,1.9328393338794794,0.5235978494421816,1.819563177881181,-2.2436978804738876,-3.2146178265365495,1.7401518314391577,3.7587673165550233,-2.0269649426360785,0.4338339755839816,-1.3557983416724833,-0.9523626136192578,3.0719251434227015,0.14051209235349457,-0.6664399223667508,0.15802004510991027,-0.8135135954875026,0.15925438403661393,1.0876150876931887,-0.5469678307378164,1575.247520115212,36.55084040037564,-6.296065815151514,1.1045453649477692,-8.362081866127909,1.907319096415428,6.369526586030792,-0.7299455018751208,-1.6301411593082733,0.5516172958726627,1.102795222971188,0.32911039586635155,-1.475036190988145,0.2954713023749483,1.6821742998011018,0.48792158779967115,-1.0939049652140074,-1.9660448537333228,0.9617081249681533,2.1244804974103517,-1.0231411354241928,0.20997368642562625,-0.8632481510938209,-0.11437516799627881,1.4871346006433914,-0.01971596597745694,-0.43716395066945263,-0.05404398805569714,-0.10668862679944109,0.1958148434898268,0.4049047478846857,-0.5629748491872029,,,,1.1944148041182445,94.45979,50.58821,119.00000000000001,127.38000000000001,620.9860274852194,801.0830547200009,9.88991425580248
LFJGXMNBJUVGAH-UHFFFAOYSA-N__CHIKJTDDIJELFA-UHFFFAOYSA-N,346.90928691433754,-1290.7596493597962,-61.9076645903011,-17.92721735221939,-56.11998475477373,446.98671229053497,1663.121841321838,24.70872421486216,23.09891446280331,33.94126206779262,100.07742537619743,2953.881490681634,86.61638880516327,41.0261318150227,90.06124682256635,0.4369706954837724,-1.6258548357121816,-0.07797956489553393,-0.022581317162669187,-0.07068934068313831,0.5630293045162276,2.0948862860973474,0.031123376663453665,0.029095642862463165,0.04275278134892547,275.4098949683078,-1024.7289215618262,-49.14824723835719,-14.232346132803142,-44.55343137225331,354.8609625851951,1320.345776015648,19.616157299635624,18.338135777995113,26.945832163584658,0.13176915494603672,0.1118833957471029,50.42317903753536,0.0,650.994424072701,142.9015751321716,0.8199996280680407,0.1800003719319594,19.994621284414894,10.079296714416992,0.9837317871410063,0.49589959364354397,397.20000000000005,2556.0,47.324723780456864,-11.931548632787687,6.035591359329244,-12.606020618261045,-4.7489873848708,4.667457704266145,2.953976676917888,0.29096351154603095,0.4338956013079597,-2.601470687896128,-1.3783125341349318,0.18791576431545634,2.5797397433509914,0.09182463106006279,0.5820986055406654,-1.4113816114068303,-3.1886803568739874,1.962342729644902,3.063679809988242,-2.107744778939276,0.20893023794730953,-1.0309255103351052,-0.2102561737102617,1.2720656149399534,0.8078319525212845,-0.3307961192753035,-0.46827183889412144,-0.8594984288381143,-0.023851992211924845,1.6845437876033333,-0.5093696540893013,1044.6310985614573,24.584840071988577,-3.6627295922740752,0.9196930656902833,-7.547189593905798,1.9142198452554788,6.2562611416141145,-2.8350702666884184,-2.9505867562106003,2.7352554764183297,-0.20031615708803974,1.3515950030797146,-1.62708860565134,-0.875205393942519,0.9920491344918074,-0.2274282581505688,0.08680018282112596,-1.2820567894520305,0.6280038291391972,1.184013753579801,-0.822461594979174,0.1013706391109718,-0.012146194298090619,-0.05160301652612956,0.8032867647853762,0.148094750408273,-0.4189368788172975,0.07538344429259265,0.1357907491753951,0.024743627909648663,0.3696323092357923,-0.6726555979398976,975.5150666251297,25.549351133998233,-3.1617173378188133,0.6380811638265036,-7.24183291453567,0.7053287060526401,4.554942824848561,-1.2324485667623326,-1.464453056114026,1.341192638974347,-0.142195458550267,-0.11487827540289038,-1.242146921585078,0.41209094009215846,0.8787690142491266,-0.2921330782012284,-0.40915272544666453,-1.1709020895072972,0.8936643830678695,1.164850678444791,-0.824274169524024,0.07642056535211737,-0.34311639747890843,-0.085754093907007,0.611997075750819,0.3208429627927625,-0.2567972254160807,-0.10833985831048219,-0.06040527110832542,-0.10892943885339404,0.6116598235729027,-0.48610609689603473,2708.182707390317,46.226357437080274,-12.82392958932569,6.923384489491458,-13.059623154263306,-4.743323193936407,5.490729350493608,2.442507018458396,-0.6582956540459977,1.185334502990843,-2.576708151663504,-0.8626544371018392,0.023643055286360955,2.0184911557259846,0.22116789831253109,0.499135776371039,-1.1255569817388553,-3.2803374613521195,1.8111144486005162,3.1184005520475964,-2.0934012507732027,0.2453822207451222,-0.8519372328483422,-0.2370284453243768,1.4176437270915105,0.7731168168319009,-0.4302169283210773,-0.3842113232531133,-0.7540294226680312,-0.02714570381228632,1.5899427564837412,-0.5775279369928663,1042.5579195597804,27.98556449814121,-3.534198983097422,0.7799150415588374,-7.378478396460449,-0.28402165381681266,4.041211383175264,-0.28772009526384607,-0.9030608559157165,0.7894217684785328,-0.25496801070844793,-0.8174480103645339,-0.9180877047844211,1.0440872316689531,0.7004067867921511,-0.1869390296276041,-0.717018004230902,-1.2976075783902785,1.1176133002758268,1.2791144073238638,-0.9403345332541908,0.08240610738910001,-0.5573384480123261,-0.11774620393530459,0.6521566101387023,0.4097572336015573,-0.22607702250903022,-0.2025189250968751,-0.20545804188851208,-0.14770074911140224,0.816375002152063,-0.42767737971932357,,,,1.0714061242743207,76.904169,43.063831,115.92,115.92,510.6113549124807,555.2244006560009,7.711450009111123
PJMLNEUECJKNKB-UHFFFAOYSA-N__KRDQGMVOWIKUSL-UHFFFAOYSA-N,463.27375908846614,-2162.5158209446195,-86.07507582050775,-32.76539122643363,-80.09317855350442,358.00164118385123,1671.1160470377074,37.49715742435554,25.319940106631943,42.849129411223274,-105.2721179046149,3833.631867982327,123.5722332448633,58.08533133306557,122.94230796472769,0.5640906313946022,-2.633118951605729,-0.10480659202986856,-0.03989574169099589,-0.0975229241335455,0.43590936860539786,2.0347815683796218,0.04565722705431368,0.030830023763327618,0.05217388636870826,380.4753419310411,-1776.021046441511,-70.69134234795756,-26.90940979456835,-65.77855727561152,294.0179411614139,1372.4465004323856,30.79549297276169,20.79464394594525,35.19093590852272,0.10802577996014773,0.08911619168297336,178.30881857362738,0.5301707739333047,650.7730165202136,170.50238375210387,0.7923931683628065,0.20760683163719373,20.88541890460066,10.892914974449731,0.917339752819994,0.4784440271844282,418.78000000000003,2145.0,27.84757641877295,-1.3745234533315922,2.095160928293921,-8.300446740937783,-7.145914387386509,8.69144522552181,0.005071599565414725,-0.9389539794326216,-0.24644182467881381,0.9166652394079519,-0.20972192904522707,-1.2568519995331506,-1.0386102236791395,2.2849950909936854,1.5776582572756188,0.03459798371514447,-2.3553357079056285,-0.2910536164732877,3.385815810797971,-0.8725589028319439,0.3697216359249517,-1.2063726387345062,-0.7423096573099316,1.6925844037594058,0.3340233799429558,-0.988702190997233,-0.1576375539839329,0.05116933771740375,0.028058524503158128,0.715357101970217,-0.9319612275901575,1443.8713239784925,21.873219934913674,-2.095614567800378,-1.4090575533000573,-6.878649264302055,-0.9453171805947889,8.896443987084126,-3.048867976718233,-2.4823867977274867,1.3213477648944914,0.4493579705552589,2.9924773727596135,-1.7576760662244226,-3.0188853050271254,2.302693153298612,1.1964106756739104,1.012335950173791,-1.8944815352205269,-0.8566057944824376,2.499057113998044,-0.3785333972288019,-0.3033714754379825,-0.7689384131741354,-0.6571774541803598,1.3779465924242178,0.46924690264896773,-1.3646323218038023,0.036412659263693,0.1198885349701243,0.7725699708041887,0.3295634463758849,-1.1818987051779193,1089.7915287842457,21.058019967855593,-0.8574246598683966,-1.6448737309329549,-5.906161984262632,-1.0899490560259266,6.922899333202063,-1.901698728534486,-1.9940563738525436,0.7907544953123783,0.5984461588384786,1.7413470056742653,-1.6141789936068442,-1.7937263605862204,2.014473312519538,0.7636217910773683,0.5894829342992505,-1.6371787888632832,-0.3939134117310239,2.1889607866605725,-0.4589169324095726,-0.136372999805873,-0.7612370607191358,-0.2812535740268987,1.2086429172754998,0.078371004233536,-0.8464120306525189,-0.07578831908516202,0.15192020289624542,0.4693091793877438,0.12186061085409998,-0.7884228090293925,2371.66599447571,28.783042247677667,-1.799846383497711,2.5175424277455116,-9.031475277670868,-7.757683605764402,9.882405436277692,-0.37888827861340907,-1.1067258458147906,-0.09150876642324801,1.0070394846240316,0.16398271062739841,-1.5043013611750455,-1.3961142926923737,2.4662108350929692,1.769943124578474,0.29209043470947277,-2.5483684131522466,-0.5532123149632723,3.587944595042663,-0.7741671223703199,0.3653140633040552,-1.2153033552786239,-0.9498909005342832,1.8100919437718752,0.41388685858160734,-1.1707922283806227,-0.12471543122892657,0.06264884544755533,0.10858355263518864,0.8182591348108739,-1.1606318774119735,1096.1004950630393,21.11018030146274,-1.1298206757046927,-1.329745309283822,-5.575140522261443,-1.4515948903067102,6.048442488469655,-1.3123448843849044,-1.524959205110212,0.530991781536117,0.7250273942550551,1.108888668004915,-1.3393608932693053,-1.4679261722670238,1.8532060957565815,0.8858428928617801,0.27012161172167104,-1.5984061769691458,-0.13490172883330684,2.2113386530182257,-0.588779728282561,-0.08748487007511659,-0.746561410100284,-0.23139212758170108,1.1449694283722645,0.10201942437061164,-0.773044845806196,-0.032063089611942104,0.09190100593132754,0.3937648049201048,0.11086309591257724,-0.6880454368689469,,,,1.28012950172157,78.90186,34.140139999999995,195.95000000000002,221.25000000000003,514.9521864665504,652.1264350000006,9.880703560606069
ANVJARPTPIVPRC-UHFFFAOYSA-N__FHYFOEYJVAVBOF-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
