id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
VHPVSIHFZZJSKJ-UHFFFAOYSA-N__HDZPGSXNHDHDGU-UHFFFAOYSA-N,251.78813004550568,-826.4984499535835,-55.02747183111325,-15.027244544610609,-45.91658055297686,322.2932371363371,1057.9325597102745,23.457749376751707,19.235137449277715,28.592771884061474,70.50510709083142,1884.431009663858,78.48522120786495,34.262381993888326,74.50935243703833,0.4385931062029239,-1.4396886873560324,-0.0958530880408858,-0.02617615795192786,-0.0799827048531129,0.5614068937970763,1.8428268538023636,0.040861366903276214,0.033505942796406604,0.04980613118384766,144.54687393668348,-474.477360123027,-31.59024626136583,-8.626861093145944,-26.35985334016817,185.02254220869023,607.3393702646608,13.466656833214637,11.042534004812012,16.414577574720564,0.1474986773343933,0.0944354788154395,14.778485682726398,0.0,425.2394230850632,148.84194409677954,0.740730229884585,0.2592697701154151,11.517184669088977,6.120118194584971,0.8818565757895468,0.46860987555311295,320.21000000000004,1485.0,0.3869286610621049,2.967431179510683,-3.0896241755491953,-6.115626166773278,-4.75765612957342,7.851505856690356,1.2827620117103649,-1.98875059641515,0.4092878816338446,-0.06252425428352684,-0.5558492420137882,-0.4565745130206189,0.5714597337299868,0.4243933860080474,0.7376961278801896,-0.9470554494106755,-2.5143894745381883,1.2305693550780963,2.4371997004256514,-0.7590177467196854,0.06609541977394373,-0.7193229831949967,-0.864681039838981,1.4706285919777773,0.7094913890266136,-1.0022071057436814,-0.12738225196312944,-0.6973509482988309,0.08861585121571894,1.065416921083765,-0.80894630223368,788.134293077546,-0.12084309169774592,1.2060189668564567,-4.699916404601796,-4.592929835985355,-1.4907424294666511,9.08346825595775,-2.8940167503974608,-2.9300412073740976,1.7047966550850417,0.7752745682395104,1.907318043299896,-1.5205586992177547,-1.3167328098132094,1.2704331440293837,0.6617567403677682,0.29055559332637954,-1.8758249362948263,0.31397341284786956,1.1587690372367134,-0.21533084675801353,0.19389046918543124,-0.34806505380613467,-0.1924118112822517,0.9895150921406617,0.003938244923192642,-0.9879152735442308,0.06880992105636231,-0.26693675547867973,0.6421706596696546,0.21505621655633086,-1.0618360821301651,687.0440002625483,1.8761633325355946,2.159145093841815,-3.852449124990077,-4.30324434699102,-0.9015584297828566,6.563597434203864,-1.37882825137117,-2.498977032583685,1.2404592146862456,0.43857656212468066,0.748615559272028,-1.3265200344855572,-0.35479621844189196,0.8522540084581153,0.4708738193541326,-0.11740804547224051,-1.557680323308052,0.5053295157381584,1.1748226096719092,-0.3519599345306543,-0.0033212387189163733,-0.289937049880588,-0.2273027713151756,0.7655156263173744,0.2431775993184389,-0.6352464860319655,-0.05704561452977777,-0.2249106138527447,0.3057369161497053,0.3375423955490252,-0.7421609537316579,1597.784249247664,-0.06884343034106395,1.7443155439630198,-2.900991139433815,-6.384350361433591,-5.403826041487683,9.136201366979154,0.647821480113264,-2.0450633562777174,0.5331004979048634,0.20918956408904177,-0.08125661111103907,-0.6458881960911986,0.27487978625352155,0.5248652581863185,0.7637842836221789,-0.6849673888913718,-2.6305704522884494,1.148652675415166,2.514288188881321,-0.6579588534905507,0.18018453423755687,-0.735275455206503,-0.9107211092589632,1.563276395629931,0.628859995103999,-1.2353478879626085,-0.028581232923419284,-0.694149799168842,0.1809159015479171,1.0095928274663195,-0.9516668858057306,702.1933718890283,2.0740386913327487,2.6683164748356494,-3.7309063943037835,-4.25365959209094,-0.9952007714799832,5.836687069639572,-0.5903819928835956,-2.3580528643447267,1.0302167917568799,0.3108255520085688,0.16713858957890704,-1.116000933686186,0.05569461209132417,0.6642964513261362,0.46164462605391277,-0.384034058222667,-1.5421892454566213,0.6476994584954988,1.2659776483692737,-0.4576685636691124,-0.03658674891763799,-0.33459690265675296,-0.28531933002517207,0.7757090230050728,0.35576921104269027,-0.5530598625858966,-0.10711995128410834,-0.2661934517178089,0.1731532602892505,0.4639360051734772,-0.6321477809147876,,,,1.4231476633353204,63.26486,31.73314,90.38000000000001,90.38000000000001,392.9266128408507,483.1405907800006,8.784374377818192
FHYFOEYJVAVBOF-UHFFFAOYSA-N__ANVJARPTPIVPRC-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AINCYHJWQFYJTF-REJBHVJUSA-N__ZGHASBCIVRCPFO-UHFFFAOYSA-N,233.21820340209075,-522.4216913877665,-55.85492208822551,-11.609370919728146,-34.828112759184435,290.2686331693317,650.2178135541627,20.41411273392913,14.449284745648061,21.67392711847209,57.05042976724093,1172.6395049419293,76.26903482215464,26.058655665376207,56.50203987765653,0.44550920311493136,-0.9979652875502426,-0.10669785405502719,-0.022177006390005395,-0.06653101917001618,0.5544907968850685,1.2420900930628263,0.03899642036394149,0.02760200206806281,0.04140300310209421,122.08665952983104,-273.4808785808738,-29.23931647090844,-6.077352857352753,-18.232058572058257,151.95180853372412,340.38046629985564,10.686519296496954,7.5640103622190145,11.34601554332852,0.17502457247672198,0.09445758793862913,102.38864862324773,113.04386286396057,317.7480064505096,205.73883012091284,0.6069837563282402,0.39301624367175975,10.624165914871945,6.6406405856629185,0.5998706416681278,0.37494946531593587,244.1500000000001,990.0,27.10437713106112,-6.057115658126698,4.006951733522504,-6.356619016497407,-4.072426060004412,5.019380838774251,1.0980339557991845,0.8039516877218208,-1.4075528795736607,0.19656253071473972,-2.267895839132092,0.21012645874830868,2.1574449850564448,0.8797320343602144,0.17774250534257766,-1.7167309998512439,-0.6231660402217813,0.5324845886453128,1.9389766834366104,-1.2740292677980365,0.12466896907947206,-0.8421986202566917,-0.4795069394229688,1.2168516366733628,0.24514555672485863,-0.545643558671115,-0.12405514379605079,-0.9478504118906036,0.38946009260248904,0.9151883903184421,-0.6940824422007503,390.7427896887414,11.657284986174073,-2.503007787981124,-0.43249250034181214,-3.6974090606375567,0.8304864648576451,4.3072991000241645,-2.1838501328015107,-0.5421621923089821,0.7360474385105212,0.5109324155655134,0.4298959774111214,-1.4601325224917812,0.30797875666208974,1.3075864270184214,-0.3293269500353522,-0.2166811698897989,-0.12466293559477273,-0.12825688685909228,0.8930391899629322,-0.7028131415957762,-0.030390795751840387,0.09613092606870538,-0.13756188986100068,0.5692746013653771,0.030691236818454887,-0.5260167035861212,0.14738724402371628,-0.05160038260198663,0.23926865043234344,0.03095604663001235,-0.43680154776924984,374.51270020822903,14.14161017650822,-2.7144037579205667,0.01694300737906849,-3.530501010957365,-0.15677391311756358,3.8506094626552154,-1.3526950553868815,-0.2587452158508947,0.3320875648822414,0.4081051864292036,-0.42717702734733315,-0.7257230144824464,0.7175447928891141,0.9594018737669168,-0.1934748551425523,-0.6404803454298695,-0.17344159081511368,0.23728553969005597,0.7460514469619587,-0.6694627941165479,0.19614491344703064,-0.1951182639910355,-0.21860615846883336,0.4346282993739835,0.1639511784643797,-0.3267743692529785,-0.039582372938833134,-0.2498278665306663,0.15941549578245273,0.32650283328242036,-0.36789194906624006,1042.2991943787406,27.630072188604192,-6.552371055052936,4.1500467840453625,-6.632747940142607,-4.031720619033388,5.329416510816379,0.9434208695428611,0.8833700552532967,-1.4100659908375486,0.49946511577736247,-2.0173225154303815,-0.21369145476717244,2.174259411507274,1.1206560813435424,0.12456641264524365,-1.5417615344127877,-0.5606627028218684,0.24760797539489332,2.0805778139202307,-1.2165321842920012,-0.05676709355295434,-0.7027551913319369,-0.4202427579428695,1.282425838219081,0.15479537141188415,-0.6050178313553097,-0.02083243026124653,-0.8790210249907965,0.4473098516457515,0.7495174759355433,-0.7477878007975021,404.28641417020714,15.663484988920304,-2.808510659850233,0.31369607716217995,-3.609050886710386,-0.7710121411610769,3.767014098151256,-0.8602128986242472,-0.13668749569010133,0.09595930286796064,0.28928739833520967,-0.907645604155549,-0.3473621919972698,0.9516774258150422,0.8005283370069556,-0.10369938705558195,-0.8948448977106548,-0.22373085877764365,0.4273350474929643,0.7730668167547557,-0.7177417506167103,0.27388931998753535,-0.3560852374677361,-0.2827978741464852,0.4719064524602195,0.24418985131922477,-0.2842437597672244,-0.12607617492964895,-0.37611538072918926,0.1325697313681771,0.4971407263810608,-0.35292383446073045,,,,1.2294601690304643,48.139652999999996,25.274347,57.53,57.53,315.6623380588756,342.14427919200057,7.603206204266679
CHIKJTDDIJELFA-UHFFFAOYSA-N__LFJGXMNBJUVGAH-UHFFFAOYSA-N,350.44390780397384,-1309.3681392779981,-59.712627577756265,-18.18566860108331,-54.55700580324992,451.1090570732349,1685.484648236011,26.792853873910765,23.409509003277932,35.11426350491689,100.66514926926106,2994.852787514009,86.50548145166704,41.59517760436124,89.67126930816681,0.4372061774578539,-1.6335391379639927,-0.07449617204884738,-0.022688043582833238,-0.0680641307484997,0.5627938225421462,2.102773892794737,0.033426180237528295,0.029205192955482455,0.04380778943322367,280.89935332343043,-1049.5279141540334,-47.862833675559116,-14.57677658547269,-43.73032975641806,361.58780218001345,1351.0052170485937,21.47589146015498,18.763961347897137,28.145942021845702,0.13112340862291852,0.1114170441343993,15.984700054265204,0.0,654.2234252734407,147.32953960376776,0.8161948791165189,0.18380512088348075,18.374915823256302,9.31140656185199,0.9733770296892317,0.49325446432429565,397.20000000000005,2556.0,48.77064848120439,-10.799377396090735,6.945628178571805,-10.634874678895187,-5.072580370327157,6.548275588619231,1.6812811473201659,-1.2342290062701822,0.3541473732046149,-1.844234187703263,-1.3315890138365547,-0.17407565020756233,2.2139434328165577,0.5354428402948618,0.937511469866041,-1.3650122142020258,-2.938098423680966,1.9585530771398592,3.6804664371547413,-2.316832689508954,0.23781454719304204,-1.5613769848227703,-0.8622162782532791,1.2958865079569768,0.7558348894479182,-0.10149510650729837,-0.5011136658305203,-1.0216333586548862,0.2130306307453218,1.8258431218954108,-0.23015035155123847,1044.6310985614573,23.56493100626485,-5.2762342811533935,0.10571672891034907,-7.044208846259135,1.9196068651542053,7.25959996020684,-1.927846396201896,-3.8140668986353887,1.7992497909974916,-0.27338471697844435,1.4716614319706258,-2.035829594660553,-0.0921619566815005,0.8287224752189335,0.28904990400628583,-0.19366386451477116,-0.9632349149211055,0.3628938293375082,1.4168665998689254,-1.045738542139044,-0.11800478768046138,-0.24248117147569762,-0.49554362907311783,0.4065029466734905,0.15241092206464096,-0.44749229491881876,-0.04223090145393853,0.057293920577724804,0.23680454202908452,0.41673733275101515,-0.6318597517160434,975.5150666251297,25.294371108683706,-3.3265019551888373,0.6590147982231923,-6.684941675811313,0.4935044933255726,5.502468106922019,-0.911945292259653,-2.0007412176429966,1.161284384874431,-0.007511865393316653,0.06896468986787228,-1.5547826812682375,0.704468052382485,0.8952874124539388,0.08027955439768818,-0.6655630664287298,-1.1540971857055422,0.7766095002010968,1.4204991398335434,-0.9415636939892167,0.047996538601471336,-0.4981259206311065,-0.3290442513337592,0.409416906653013,0.26372149474613743,-0.1910895221936441,-0.18577010895227578,-0.16216538455435003,0.1172993794415305,0.6530493930359849,-0.3617967742594325,2708.182707390317,47.26991803842703,-12.13966554108803,7.450803954336361,-11.085170813279257,-5.360170999411881,7.795082578734038,1.315471674316454,-2.2516411513880006,0.5963673514625423,-1.8257431079584459,-0.9551396304798105,-0.3628453478140228,2.0441864948538524,0.6571958867027121,0.9573287528287027,-1.0578748174270116,-2.8353407023277444,1.6723836639149743,3.7023953370341425,-2.3588181968199438,0.14716481601343753,-1.5051316005509872,-1.0219447531122896,1.3776463515992607,0.6772038615647407,-0.27809125839452836,-0.3947320627518164,-0.9216875165857571,0.19231156669174515,1.788375131151665,-0.35692297912291426,1042.5579195597804,28.302494504498284,-3.2674838880927566,1.1043567858459593,-6.720094989856976,-0.40712555317590254,4.897799802792114,-0.17077863859229606,-1.4371557094982306,0.912851540486102,-0.039010869142115386,-0.6464143658081626,-1.1757897904336174,1.1046004430440737,0.8030457152660546,0.11590854828857773,-0.9435767757474169,-1.3578651813563005,1.1089447514957385,1.577434658984817,-1.0135001164537956,0.12839243411687318,-0.6980191392416897,-0.3129739514555428,0.5190479658607118,0.3407749418527276,-0.1131951295507894,-0.2516434964071632,-0.3216697872175569,0.09034941093911948,0.8580515601611615,-0.25994780954701396,,,,1.258161358545509,76.904169,43.063831,115.92000000000002,115.92000000000002,510.6113549124807,555.2244006560009,7.711450009111123
UMXRAJZATIVFES-UHFFFAOYSA-N__AEHRXQDJQVVMOH-HZPDHXFCSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKZNTUMZJRNPDN-ZWKOTPCHSA-N__WMMOVSIXBHEQBL-UHFFFAOYSA-N,447.1638103580927,-1511.788731296134,-56.0615088200477,-20.997065712446304,-48.76737842890754,329.70149609429524,1114.6675892391147,16.182452103851247,15.481494294987705,27.187014371685724,-117.46231426379745,2626.456320535249,72.24396092389895,36.47856000743401,75.95439280059327,0.5756001801652062,-1.946011385422561,-0.07216374364309903,-0.027027935908646678,-0.0627745608200826,0.42439981983479363,1.4348273503541114,0.02083044765861613,0.019928157643807103,0.03499578903302711,347.38605056825725,-1174.4562160296382,-43.55224122966961,-16.311891889300526,-37.88568438805283,256.1336538011055,865.9465783067894,12.571585612809491,12.02703580981652,21.12064825138511,0.12041550240057573,0.12335323529426276,0.0,0.0,715.3874041014147,61.47790235097324,0.9208641422903584,0.07913585770964153,14.414944767836351,8.201452828403035,0.757608690732809,0.43104514373841385,427.76000000000016,2556.0,31.811891101148547,-9.749403961750842,-1.3142761519316097,-10.593389742507512,-3.6684575342917873,6.48211610131966,0.8704272309256226,0.44043932114825635,0.5261003950764258,-1.5916447228092923,-2.3596105521719895,0.14268748393724343,0.14726608160787305,1.6995450295666117,0.8540593168294666,-2.368704417083389,-2.217707635974804,1.056437773200792,2.8695662779626017,-1.391997845575747,0.7274190880283412,-1.7567114500296521,-0.16071802442671043,1.5835618863208316,0.5143391558381877,-0.4399192853750624,0.06251309859508805,-0.953831836750962,0.006924943821741518,1.55919280277416,-0.7471761040115863,1399.6335260840317,22.751761887504223,-10.41380953953148,-1.0099577996144071,-7.570170115726619,3.2644034214914943,4.06830258480267,-1.6104017283877756,-2.8923364563164387,1.134969246710971,0.1985260416715487,0.6708245092536536,-1.6325907437528897,-1.3561130331621927,2.5167935132169466,-0.24959560453665305,-0.2015577917580509,-1.8751162758591726,-0.05981938597172583,0.6678649906950741,-0.26074716579595836,0.11478144732289819,-0.4358711784667284,0.14127300724475186,0.7924394094969439,-0.13106887669615688,-0.8207108851533313,0.6634947791661925,-0.5717136428275896,0.18130496028424445,0.23778212590994152,-1.0875587851265691,1158.3535201691561,20.580565976485882,-6.18219232355561,-1.70831636621037,-7.1153852529470525,2.194094392430141,3.07148961760922,-0.9633352527445342,-1.7118064326736102,0.8573967038383941,0.25707481288598427,-0.0834761867133444,-1.211773482543686,-0.6486613727743297,2.2492907157495488,-0.10969096840442451,-0.8125931826681221,-1.1493295280145421,0.38350861806506825,0.9510737498545462,-0.46320438950207726,-0.021799992964040595,-0.7632771702905492,0.15731293316976158,0.7750618681696257,0.004570259383930314,-0.5550539845443947,0.3312090287795837,-0.36085859318290975,0.10368534095240262,0.32955665482587304,-0.7133491203185106,2734.230160376293,32.88898480251948,-10.751645573288888,-0.8249839940337809,-11.11858934519242,-4.145150748473237,7.352889754555467,0.6703771369661511,-0.08030941799049618,0.6319790331326532,-1.2873399672608208,-2.3287794064877985,-0.0354094665363176,0.08569235915660907,1.739353808831378,0.8424478707000799,-2.0983986331298863,-2.5515783398604492,0.8046350350255771,2.8394624785754567,-1.3969287513784854,0.7981846561667751,-1.609840770376018,-0.1993391975600462,1.6319596791245692,0.5924954683776396,-0.6384717117165034,0.18836491777219316,-0.9652343443097521,-0.046532985572641294,1.5956598016796977,-0.9833565833767602,1281.5817871844424,21.376346694046298,-7.563590142399244,-1.0362960851605314,-7.675296134582946,2.657765151985758,1.3602842844211205,0.6370018581885325,-1.6636248273383738,0.874596102263516,-0.20163686341816817,-0.27196752478007835,-1.052110782075262,-0.6239961358572425,2.5260558159621116,-0.04962672459312839,-1.2967821700726454,-1.12148447094199,0.6948510685042774,0.9113717751426883,-0.4165223830038939,-0.007239901321396215,-1.0680828842719206,0.22630616514889415,0.9158461049238202,-0.0026284837768986735,-0.48779147601666784,0.3414442818892668,-0.5090382445019699,0.0092053306311698,0.4939005976666487,-0.5636777568922943,,,,1.544903441013046,85.366997,55.193003,63.6,63.6,555.891291264175,642.1427829380008,8.918649763027789
ORTVWVOHHQMYJU-UHFFFAOYSA-N__ZBJDDJGPQRBYEB-UHFFFAOYSA-N,287.662062840026,-912.1773325029844,-59.197088577950154,-16.28888093755329,-50.67651847238802,383.7572191345101,1216.8953841979235,23.14318817169712,21.730274717820063,32.02356274205062,96.09515629448407,2129.072716700908,82.34027674964727,38.01915565537335,82.70008121443864,0.42843878715257944,-1.3585807810291322,-0.08816709642871894,-0.024260371089805926,-0.075476710057174,0.5715612128474205,1.8124224562321622,0.03446905501974373,0.03236468671843147,0.04769532779558322,193.14185568336416,-612.4534496226015,-39.74606670799031,-10.93666874326074,-34.025191645700076,257.66199652383744,817.047025096297,15.538782784842459,14.590125448148163,21.501237502534135,0.15366398620248942,0.08208217224148782,49.24020231095279,10.360866220254135,502.1418083937402,169.2774735807959,0.7478811256611843,0.25211887433881564,13.241112443509278,7.220127700187048,0.8339166554029576,0.45471894971133525,323.0400000000001,1540.0,33.982279829881335,-10.031256889358694,3.3881937727937648,-8.996329643195594,-5.408874558083225,5.2997331708138296,2.072807554494565,0.011279313982935184,-1.2358865662014233,-0.5904688420847111,-0.6184600313812085,-0.5849584560935558,1.5439665668668185,0.7718315861242362,0.3972065617142118,-0.952526700209127,-2.0634037472676305,0.9957303351098854,2.597023067865187,-1.8370213739127972,0.2757819054283935,-1.3156558432400476,-0.21164403408474458,1.3352178610019374,0.4592620030982216,-0.44023640448347295,-0.3795737605840499,-0.6445542566408661,0.2391584074135602,1.0582220342129742,-0.36946660636350553,670.928260343092,14.622466076056144,-3.084440150870293,-2.6939015157283692,-6.242759224675077,0.30397586027489826,6.322202297308326,-1.738744235260791,-1.4097613802760884,0.3264032728458651,-0.48510483964946965,1.959524982796963,-1.8162718339588564,-0.626368753751202,1.457018504352644,-0.3883729856764245,0.3505647196719019,-0.8610889529547903,-0.5295243313219723,1.3064511428862902,-0.6707025277670019,-0.2610743739243586,-0.37628059519884083,-0.12233698679869007,0.7433375039016484,-0.15447267095256886,-0.5331762409490324,0.05258642170212307,0.12011621037173399,0.4444969767831938,0.07641264345280742,-0.6365803537950433,629.2147599190353,16.451874814154145,-3.7258820585472785,-1.1394398931197114,-5.548627765985468,-0.4204235741145841,4.741530200664865,-0.6680497331500337,-1.0259947315257576,0.23300080066491766,-0.22398525505718356,0.6492134110510361,-1.170738057352244,-0.030557774067171035,1.2399481477521197,-0.28140337867764625,-0.019754104045365314,-1.0061754098253228,0.005079430034949586,1.3530112253371565,-0.8044905011043271,-0.06387498451429409,-0.5670476558608651,-0.12279628776873318,0.7290511095496617,0.002186706713519581,-0.4200548421192643,-0.014167114381729105,-0.08963660885548694,0.30152322686017463,0.29656633208267263,-0.46103377063248746,1625.7340823890565,32.960930201674465,-9.80100759053986,3.2880271845081017,-9.650188686638737,-5.561479155141954,6.125993452513542,1.8539140358760378,-0.20269897673587908,-1.4427641208997177,-0.4950625286690428,-0.20490732271839487,-0.9122524001081491,1.3523831744759354,0.9339386057645274,0.28363372182434526,-0.8395832274639566,-1.971349090033551,0.6459005711334548,2.6472724617140098,-1.7720153286275981,0.17961941716050742,-1.2076804561078158,-0.24198720555462108,1.3897510609344805,0.43073446434617413,-0.5045578116450272,-0.3156246772663805,-0.539986425372637,0.27439785737561895,1.0020891229801048,-0.45177782345837336,668.7922106301131,18.547122474828083,-4.286677888409026,-0.42804470531471395,-5.52457038257178,-0.9905164241353563,4.227963437335645,-0.08743952149713713,-0.773316629734948,0.10046112815548061,-0.16607259156918666,0.029173493423570326,-0.8379883411824263,0.33080538977762747,1.0752610979297121,-0.15327055458166394,-0.2687946658433955,-1.1197028565975526,0.29434908163417695,1.4380627675277193,-0.9231656747722923,0.021435815152437226,-0.7014456983198667,-0.1477549685066821,0.7968576373553934,0.08006201510659838,-0.37935893685849825,-0.07084339290753978,-0.21628444329638308,0.25940808431800283,0.4330439900151554,-0.37676353465455603,,,,1.1406954812849022,61.737032,32.650968,108.65,108.65,411.56638558406604,446.1653283080007,7.967238005500013
WMMOVSIXBHEQBL-UHFFFAOYSA-N__RKZNTUMZJRNPDN-ZWKOTPCHSA-N,389.0072462206677,-1317.420496695411,-54.38248239194947,-18.297506898547372,-41.16939052173159,330.78276443905895,1120.2361859819605,18.485589441066516,15.558835916416118,28.005904649549016,-58.224481781608745,2437.6566826773715,72.86807183301599,33.85634281496349,69.17529517128061,0.5404454638987299,-1.8302844957349764,-0.07555326079352641,-0.025420617996319114,-0.05719639049171801,0.4595545361012702,1.556337500370703,0.02568191995902176,0.021615798616259764,0.03890843750926758,280.0035299038853,-948.2661133597322,-39.14396758060371,-13.170362685551835,-29.633316042491632,238.09412954164407,806.3348162493669,13.305742620836597,11.199094670130094,20.15837040623417,0.12021349834338131,0.12324010802291929,0.0,0.0,623.2872155109677,96.50279514875882,0.8659292380838839,0.13407076191611603,12.665044072317121,7.148074125734311,0.7718120782660546,0.4356060598827003,427.76000000000016,2556.0,18.488446416293392,-1.8798190213650325,-2.262985266851345,-8.452927980652795,-3.2160426691258746,6.619626022755291,1.358102199084391,-1.2953155991870593,-0.1501355067190437,-0.4807635164252501,-1.3529703577611085,0.558721661526495,0.4183307761668923,1.8158068493707824,0.8513816953785509,-2.299694440732378,-2.511019252859462,1.075911671267891,3.406454047266809,-1.6171843158834247,0.2239197013723767,-1.3100495621262838,-0.14021933903395173,1.8778360870019675,0.6598374636396526,-0.3030637551860662,-0.5877415569716153,-0.8068699233979,-0.12135113729954862,1.3756524299157573,-0.5149536650284464,1399.6335260840317,3.0392439643437403,-4.730418546443687,-1.2192838753058162,-5.107971945677197,2.646365570900783,4.285425257551122,-1.9460158880976506,-2.8214817048886673,0.7272788837228576,2.1992724588423016,1.8794719206035255,-1.4120495637665271,-1.3850930421037906,2.7741338024887776,-0.2235907065290804,0.49454481459829264,-1.2166982413638179,0.29312907577414643,1.0665610573520603,0.06229965645920497,0.231054331936633,-0.44965628808548624,0.17773805131231848,0.721610958788585,-0.2533547835469573,-1.1825133724125227,0.7888816631669808,-0.4052393231540075,0.460513759930008,0.38312304011666143,-0.6985686016294744,1158.3535201691561,7.953683298436021,-1.274659912612958,-2.6535425724862414,-5.715328091388727,2.315934718994094,3.4602388271137947,-1.0612319879407652,-2.0641768783434946,0.6732867731465596,1.1765489355156373,0.9343379945584298,-1.0086470284750413,-0.59372445621636,2.4919460749040017,-0.181551658565772,-0.48227057517224237,-1.0646858369554508,0.556098139012879,1.3817459969222619,-0.3623855264299042,-0.08136369901173765,-0.5828890708025787,0.2215167379152413,0.8836799677460017,-0.025283141180704138,-0.5459106474529369,0.22920334537295867,-0.32058436700572635,0.24522365108457947,0.457772879393972,-0.5086780483196054,2734.230160376293,15.524116643913704,-2.8353771224829964,-1.405630242314579,-8.252356987042498,-3.8821730465774724,7.649952622742826,1.0847366929797873,-1.7152104249662499,-0.1559400041070694,0.10163595085487939,-1.190167705804295,0.46400623679057035,0.33324776485643304,1.7788302121761705,0.9522320130169918,-2.078672561283319,-2.637106562159133,0.9347877009263766,3.3738362350295183,-1.4664050516338967,0.29182990968611366,-1.1876152196002892,-0.24598925980582406,1.877312143317862,0.5462844714175134,-0.5641299478007548,-0.4022144404518718,-0.7884585402355848,-0.16220343400638362,1.382514927024183,-0.6694603099861038,1281.5817871844424,10.207823036593082,-2.029575706075289,-2.0631284133646774,-6.656683001634501,2.811727585183722,1.630456553825938,0.6195040551498089,-2.077257604949001,0.5861282679189764,0.6120896333249375,0.8316896335671822,-0.8925705131151227,-0.3747717433909136,2.5753899640848577,-0.15533054806726798,-0.9653929825620466,-1.2251156756488284,0.9278724047311342,1.3982544186794557,-0.3985333619212314,-0.097819746873473,-0.8717570538349818,0.3192210765259471,1.0874966013320608,0.09744782408310786,-0.5226416275350672,0.17120889581338716,-0.5122247161589177,0.2813707204004254,0.581067178983638,-0.361040674155093,,,,1.5807657219615454,85.366997,55.193003,63.6,63.6,555.891291264175,642.1427829380008,8.918649763027789
