id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
BRBYHDMYULXNDN-UHFFFAOYSA-N__KMUGMFPQYWLVIN-KRWDZBQOSA-N,376.6322086775739,-1909.6077772659733,-61.983740689180976,-20.53341695984918,-65.84854404365426,588.3498015651444,2983.0623375695113,29.456256005111566,32.07593911365066,46.610349024523615,211.7175928875705,4892.670114835484,91.43999669429255,52.60935607349984,112.45889306817787,0.39029972028477605,-1.978905054184022,-0.06423305308416105,-0.021278548969720673,-0.06823810531669043,0.6097002797152238,3.09131393736469,0.030525186679596795,0.03323993481037301,0.04830178027132328,363.44330585184025,-1842.7371516812482,-59.81319469260924,-19.81437797506719,-63.542660402801665,567.7469742402375,2878.60149118717,28.424757134036703,30.952704206313655,44.97814829979953,0.0953973789452337,0.09767299582222866,53.82875851785195,1.1096363344051583,834.1491877730605,130.83282246965814,0.8644194181021572,0.13558058189784308,19.834996906890957,10.234174481612897,0.9381140064132442,0.48403448058731985,495.83000000000015,4278.0,90.13715340085282,-12.424125634227682,2.5063900414602713,-17.82206927675479,-0.2661425917241266,4.136607827384091,2.2501737976998877,1.9272696397900966,0.3468814648722987,-2.512566757399022,-2.7356009844592233,1.7201385156999878,2.1014235654662285,1.2133405661651253,-0.33306249533018156,-2.9812993036182363,-2.844365085723972,1.4305359844584336,4.0901907670068205,-0.7278900420935748,-2.327405169968623,-0.6058458726245262,-0.9280656123269466,1.3725343168296333,1.4553580306375964,0.10233664852939162,-0.6983048154684867,-1.6791895260095382,0.8708293640040116,1.6115481308689579,-0.31932399848650334,1655.1169451715923,44.06732490134676,-10.424699975402925,0.17331074734740728,-9.632455036809416,4.790349113735157,7.548307093003952,-4.124219515410388,-2.8581471094874877,3.00179266850339,0.5725366771139486,1.802073173706012,-2.425203907765732,-0.8070073890677335,1.8024055502824718,-0.7208889057413425,-0.25848076772310485,-0.8652082732428817,-0.11003965627730013,1.5039251359979833,-0.046027865961924604,-1.055409174103551,-0.2397975062876138,-0.27030992602514026,0.4175811300199735,0.638753234319678,-0.7141923314358277,0.3535738959394871,-0.21480896499563476,0.46607866822440003,0.45169864219026234,-0.7732970771278334,1598.1512968858272,41.463457344268825,-6.6809414963508305,0.0220827453494449,-9.53009286743376,3.0157385783589947,5.157654429277903,-2.3847178889522294,-0.9566728901814975,1.7428066148684331,0.330142308353409,-0.36529595555925487,-1.2338442038993043,0.5795415947836737,1.28884943089875,-0.5467392206280929,-1.0616715118582074,-0.8200713696020314,0.4921487530767272,1.3546584940205415,-0.020120434124981063,-1.069493976126469,-0.36302888381160514,-0.24388234776081252,0.46009369986163146,0.5904335441267109,-0.2534560693322441,-0.0888502325923172,-0.41186761265846983,0.40535125415410495,0.6623625688890467,-0.41353005312451513,4493.368644798311,94.45200230953631,-15.6425558647653,3.8845990811160975,-18.786333192263083,0.017162933311153022,5.644122324866455,1.5929803983576167,1.1272468005822271,0.5723233046006453,-1.9601448762443556,-2.1836671451180107,1.0942737016699053,1.8247078111665977,1.4668344195537355,-0.5020146474412363,-2.711872822414052,-2.8005913904463693,1.0246562163773016,4.193917987049879,-0.6025264780594421,-2.400154479708202,-0.6051072302149612,-0.9727217228017013,1.4049239683249342,1.5332615768459106,-0.14101730702405813,-0.4409520786434829,-1.619428188956036,0.9275571176872007,1.4382530292500486,-0.39984882903337055,1748.7391548335004,43.57673076064304,-5.634443963985053,0.16916330946983926,-10.10324539043847,2.088434253034671,4.184975002486202,-1.3391321669913034,-0.17500073240037953,1.3724132266447344,-0.06373879940358652,-1.3758215296700882,-0.4643838278528236,1.1660797788935953,1.0340291507826296,-0.4612880518897002,-1.515714837544123,-0.9730457563520013,0.887704703442778,1.418482661158738,-0.06285960343960058,-1.1514698066535316,-0.4604288843851744,-0.3206529174232886,0.5756216485492381,0.6531160261610904,-0.07110904529640501,-0.2926405624790975,-0.5855694983552489,0.3984029730096921,0.8614750592206133,-0.27623340276085473,,,,1.3833760392730041,99.42289199999999,65.369108,137.47,137.47,650.46580711292,697.3157586480012,7.4980189101935615
AEHRXQDJQVVMOH-HZPDHXFCSA-N__UMXRAJZATIVFES-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMUGMFPQYWLVIN-KRWDZBQOSA-N__BRBYHDMYULXNDN-UHFFFAOYSA-N,394.34554149008727,-2003.444421332385,-66.26316896149976,-21.542413132606292,-66.7814807110795,567.9326499065096,2885.341355320776,30.742712995851278,31.02517586366426,45.79906913207582,173.58710841642232,4888.7857766531615,97.00588195735104,52.56758899627055,112.58054984315532,0.4098040930531286,-2.0819804909271586,-0.0688607198562082,-0.02238688699921676,-0.06939934969757194,0.5901959069468714,2.998448246170011,0.03194784343104879,0.03224137899107539,0.0475944166058732,379.4701144503928,-1927.870874323329,-63.7636023844791,-20.729794347562677,-64.2623624774443,546.5092031871127,2776.501060959882,29.58304226027242,29.854850117848194,44.07144541206163,0.09520566619406816,0.0974072442323104,27.07865174504474,37.27423404637309,807.653557033718,154.62463436287882,0.8393139990645894,0.16068600093541063,17.293371144023748,9.64819165852663,0.792395068016778,0.4420872843025256,495.83000000000015,4278.0,71.63686236075873,-7.47076855566722,3.4063387470585575,-16.275920954366963,-4.2129049668592975,4.431090815358151,3.270710465114779,1.9360013896021875,-1.103313133867818,-2.5480758707399533,-3.6560784136586313,1.1795979376990446,2.3051321137445564,1.7137051080775627,0.42060230987462216,-2.482335282855745,-2.7312524545302743,2.290384409621548,4.044953110937037,-1.0309059491574226,-1.6420347692662147,-0.6523010747350269,-0.6935810574716503,1.4775826676502617,1.215195748786021,-0.10779529651872528,-0.7618858164232686,-2.016863661497937,0.43963554111179315,1.652589367907849,-0.5832161173242615,1655.1169451715923,41.02698800052502,-6.258388704376361,0.458378306802811,-8.570812147122252,2.6897323258606884,7.4948091627567095,-4.148463099940999,-3.207549563718313,2.5723066278209132,0.08417590312073153,0.4486694285776687,-2.115447178908385,-0.5939643758914442,2.2210251226403463,-0.10708898217880676,-0.7042788491571006,-0.8547266692807693,-0.028523937584236426,1.502082427166333,-0.4142107914635971,-0.2232032896874794,0.1361055727070435,-0.5697125818984605,0.4212393593962606,0.2191502773819251,-0.4530942566018398,0.20908636781271148,-0.1910995116622679,0.11549085232499591,0.5356469948918403,-0.706808909879193,1598.1512968858272,35.29857972027145,-4.18825603121348,0.22895146151226403,-8.70899575701268,1.708979239753608,5.208067088452549,-2.027888428209631,-1.3592012761382315,1.2240042932835875,-0.10553476978107966,-1.0363206829646023,-1.2642041145575305,0.7254914683245313,1.5886061240346467,-0.16876342923301413,-1.2593929858317263,-0.7577634809530017,0.7181540546171105,1.2924372903440935,-0.2686189539414672,-0.49541587522829733,-0.23815023428775867,-0.32346520270800616,0.47947292216721255,0.3908779761945286,-0.2200661172554598,-0.14320586515126327,-0.40415528164799724,0.17081168510908118,0.5584846896558077,-0.3373524181599389,4493.368644798311,76.46295208263899,-9.813528893915072,4.908650126791859,-16.91277686151349,-4.435172608852087,5.788393112856073,2.5024635638424497,0.9376863998203552,-0.9880232346050605,-1.8727343169768467,-3.5888390024860364,0.6099413831416134,1.991925217275131,1.941629326419258,0.5445221573450544,-2.3075518685477308,-2.618644003209965,1.839038456629586,4.238025492078182,-0.9310046875359198,-1.6217805247182917,-0.4878330489239236,-0.886393604335382,1.4607207303588858,1.154434289290042,-0.2928850906637706,-0.5524806304217842,-1.940115518509017,0.3621391539407334,1.6094213887178432,-0.72004060662058,1748.7391548335004,35.944123166841166,-3.4201175998539495,0.5583097262820466,-9.128997835754339,0.9452496516851748,4.332396974785487,-0.8030303343267359,-0.5041494955706701,0.7511123197092698,-0.5260363110417605,-1.7963686276040016,-0.663559646095127,1.323142503337925,1.2950306351531125,-0.14238355475224362,-1.5857687261599271,-0.877852377307755,1.1514137357168144,1.3648910943095105,-0.28915131008824124,-0.6042280975675642,-0.4169871840391494,-0.2823092675069458,0.6050122989848116,0.5270085957928836,-0.1268301505675589,-0.31514983423198645,-0.6189639165260432,0.19428163829828093,0.685460643502493,-0.21309966203574449,,,,1.6070479889795657,99.42289199999999,65.369108,137.47,137.47,650.46580711292,697.3157586480012,7.4980189101935615
CYBIWBIFKAUICM-UHFFFAOYSA-N__ORNBKLYSVQXEMN-UHFFFAOYSA-N,184.7323641072057,-569.3573865645752,-34.92049680166789,-8.372902743596695,-29.9661782402408,458.0224399670201,1411.655508594125,22.223095316661986,20.759639832266547,28.809296093757656,273.29007585981435,1981.0128951587003,57.14359211832988,29.13254257586324,58.77547433399846,0.2874072086840018,-0.8858080607964238,-0.054329421702206754,-0.013026589129359174,-0.04662147688402231,0.7125927913159983,2.196258199310333,0.03457476346469384,0.0322979146957402,0.04482159590429252,118.73761449789552,-365.9571954495267,-22.445317079930668,-5.38172346249304,-19.2609050236593,294.3961236626008,907.3483598467183,14.284001276183918,13.343358233039977,18.51731346625956,0.12962962051517582,0.1594358511366512,0.0,1.0196719020396663,533.1536912078014,109.60111286642433,0.8294822346380044,0.1705177653619957,12.879556061700631,7.036974299543096,0.8302690209536346,0.4536322319005516,355.8000000000001,2278.0,34.32897875040894,-2.9249865393889576,0.6799826555780857,-9.555384386707724,-3.1340367960127575,2.4346156124460014,0.9062422350334448,2.228562466394679,0.1281522874491916,-2.2466432504236313,-1.4063651360651643,0.8882101850545612,1.7748417636997595,0.7035510724600804,-0.16770875245073114,-3.0532228222022324,-2.4493905406225407,1.8356039010692575,2.6145293016690627,-0.5520641564783865,-0.9576779516364848,-0.29085214532835163,-0.8639844481997091,0.9240610545079403,1.4654929981051326,0.10998090858805652,-0.6869997393795869,-1.3524635823197808,0.5016920497397048,1.0901021847295629,-0.33751970468589737,724.3265830243131,11.033829043910059,-3.91903649645737,-1.4121888483280851,-5.490814269556342,2.772183152507935,4.590200974766837,-3.4119120225769777,-2.548010858389065,1.7227358767941652,0.28070472593549994,0.944445498474352,-2.3379871763007083,0.34078102790551135,1.3093688071097915,-0.31568724612620636,-0.6476098441677828,-0.5169604545152495,0.32012896040760785,0.43763184380713577,-0.4742755694798483,-0.3622573398334344,0.05399745011599113,-0.17827592764698175,0.33484237123100874,0.3054087665504799,-0.5701829914387053,0.12269249633196037,-0.2172221995803126,0.2121567968589083,0.09896329281617003,-0.5005284817893926,808.4762489720297,12.992821779183584,-2.2663590399311078,-0.7550400199309315,-5.236709531055107,1.371590788101537,3.21254099214633,-1.9337452198163687,-1.1459288348794097,1.2166689328229356,0.022335936254417176,-0.1287711582587864,-1.2540015304367669,0.973567347820289,0.8062174944174223,-0.20949798401945682,-1.0945420014154807,-0.6362471893168777,0.6524354244669069,0.4519849251909852,-0.25554463052844073,-0.29382220405952947,-0.18992989538762373,-0.31729282886191035,0.5183006523467897,0.5124163981264388,-0.22931207558011582,-0.19039556821505127,-0.37872395569711326,0.2610520146216327,0.35543239896665124,-0.3027744795747371,2309.045303265718,33.908890952879226,-4.04167901978815,1.0011278770412353,-10.281674316940432,-3.009170854693588,3.306040380527815,0.4637067033756241,1.5911522529512252,0.10301691101395766,-1.8092578751381572,-1.2975055252726375,0.14853954455609894,1.7393542685766925,0.9070058329151773,-0.3151460003027365,-2.9864240715218378,-2.418239691141064,1.670057241713676,2.6480153563961704,-0.5835063554736686,-1.0424337847912872,-0.1792540646582443,-0.7879401472478479,0.8302447440926317,1.399815133369116,-0.0377736582855266,-0.5269512578103713,-1.2921521606259347,0.46712030952348055,0.926771612667646,-0.3046058768378599,935.8165827136702,14.492495710768612,-1.5600057368906688,-0.49381590298688394,-5.3959572751411695,0.5519216173840142,2.6848294301287794,-1.199647098671704,-0.44552013617231934,1.0763979023755057,-0.3521482671717268,-0.600574658135663,-0.6323238203658219,1.3019170392462358,0.6253380267273498,-0.16330021452325638,-1.4326272191779235,-0.7751865496537766,0.9106963665641231,0.5545355391068877,-0.18145166178230795,-0.32305413379250253,-0.3121955838299026,-0.4166599887823686,0.6458353554822741,0.6764813881912555,-0.10189184771756489,-0.367685744316463,-0.5131930914687265,0.2924547876577079,0.5315978214436198,-0.2342836679228319,,,,1.3618143830273268,72.916755,48.687245,86.25000000000001,86.25000000000001,468.1911239293274,463.2541464600009,6.8125609773529545
ORNBKLYSVQXEMN-UHFFFAOYSA-N__CYBIWBIFKAUICM-UHFFFAOYSA-N,186.81007877837024,-574.253552231589,-35.42518049189724,-8.444905179876306,-31.902975123977164,462.02619970570885,1420.26697991942,22.20554312651915,20.886279116462056,28.405339598388395,275.2161209273386,1994.5205321510089,57.63072361841638,29.331184296338364,60.30831472236556,0.28791558822023255,-0.8850515473229351,-0.05459802675439717,-0.01301546393121963,-0.049169530406829726,0.7120844117797676,2.1889450806260213,0.034223646030396904,0.03219036883273561,0.04377890161252042,121.20915629787537,-372.5965377362068,-22.985142274989396,-5.479360849061864,-20.699807652011494,299.779359979194,921.5207417047387,14.407761963928406,13.55177561330498,18.43041483409477,0.1299699144630631,0.15985445336630003,7.095688881994167,1.6950029037695358,536.3061737326396,112.53010475143948,0.8265662564147134,0.17343374358528676,12.949009178437837,7.162895044621937,0.8077898807354779,0.4468383684097392,355.8000000000001,2278.0,36.581283809707614,-3.396666778164464,0.41872429394794397,-9.043177010375919,-2.4100469467103744,1.845840765967513,1.8855821013263694,1.7088963015026977,0.7118676275099336,-2.803166965352784,-1.5020906426000757,1.295077604716879,2.336344601686888,0.8768592597626566,0.3480450389857302,-2.4316022881351276,-1.4279108629420323,0.8868745071631599,3.135974865956398,-1.102802909877223,-0.9970365282488105,-0.2693742062508068,-0.5723477486224049,0.8593861478125376,1.829381417830505,-0.4223465856454949,-0.5829113347961449,-1.6951744043948653,0.4659071471976698,1.2691124720882436,-0.45733737121834994,724.3265830243131,14.408886932562206,-4.193673553141091,-1.0366695016681093,-5.448982058174071,3.312753327870309,4.840169659984169,-2.908124157290102,-2.3398189899169908,2.126501210776655,-0.1625220861789275,1.1045082089060487,-1.7062603250025754,0.4815328725319378,1.518229496450028,-0.22676884324663163,-0.3617093883581311,-0.22488955458230808,0.07466057499636067,0.7187402470877143,-0.3623614759522861,-0.45432441588035644,0.006427510479920752,-0.010422766127340721,0.18360104501557653,0.41079155712017434,-0.6493109477245366,0.4197078818390341,-0.16993007663737725,0.013709729549609468,-0.005590365760687147,-0.34990477583766555,808.4762489720297,15.001742144399074,-2.9295222302556105,-0.719925244666587,-5.049246271809329,1.8344185344791846,3.385926608047724,-1.5064098746206203,-1.3437654741883074,1.496553519117192,-0.19352655827261875,-0.075424737821321,-0.8645971282623696,1.0671284666837142,0.8244173182326088,-0.13719847322546974,-0.7869861092314715,-0.2706923858673443,0.301118772916521,0.7881899774257507,-0.34938623299909066,-0.325712526760764,-0.2134307899400636,-0.263809442872687,0.4845531767892728,0.5860094298678358,-0.3707398829644416,-0.046855330778933446,-0.46538477647566245,0.09359968399764024,0.28276182073699413,-0.22528575099136788,2309.045303265718,37.00127167285826,-4.3135170075434415,1.0345326956884557,-9.963018011510693,-2.159138456956901,2.6732560822749925,1.3842275998671736,1.2763067583104488,0.7643024217207671,-2.487895873767446,-1.31253147876394,0.8071682108537044,2.2938675821551175,1.2637589090020596,0.2640601935667962,-2.3326511597132695,-1.4105646479063487,0.6764477980261182,3.1389491377434275,-1.0054786581300081,-1.1264831917144085,-0.20022672007344963,-0.37379927159409465,0.6816055241729996,1.7985714853092345,-0.5994002570306682,-0.32261925852933404,-1.5366998293169432,0.40969928994425103,1.0911062801774702,-0.42587172180960364,935.8165827136702,16.127432549673845,-2.287857068603039,-0.654314538807644,-5.092509966584336,0.986652955029006,2.7806099217973563,-0.7556027840247531,-0.826545626563715,1.3197539563856053,-0.540463477867785,-0.598224720035305,-0.369072653930801,1.4293254262753403,0.5373555822419996,-0.06691747539930187,-1.0959900592648624,-0.3422017458526224,0.48023719531313924,0.9468475751609652,-0.39322253493301335,-0.3184373762576029,-0.326235698757701,-0.41733900250866385,0.6707545479337966,0.7541623530902412,-0.2770490086078129,-0.27048724728530715,-0.6596459949791982,0.1387793693233506,0.4885022961162229,-0.19804184067471156,,,,1.3855694003183991,72.916755,48.687245,86.25000000000001,86.25000000000001,468.1911239293274,463.2541464600009,6.8125609773529545
AFUOJIDZYVVEMX-UHFFFAOYSA-N__BQSUIZGMVVTCMX-UHFFFAOYSA-N,315.63120820350946,-1422.026939929595,-72.86391392925337,-17.341791950360914,-64.63758817861795,597.0147723141289,2689.756487005029,41.91132688613587,32.80190837811011,44.82927478341715,281.38356411061943,4111.783426934624,114.77524081538924,50.14370032847103,109.4668629620351,0.3458418871515639,-1.558136419034075,-0.07983809218983917,-0.019001663646757008,-0.07082438268336702,0.6541581128484361,2.9472068517514773,0.04592287456562777,0.035941546972578994,0.049120114195857954,288.05955349285875,-1297.8071709145422,-66.49895817231625,-15.826916718470024,-58.991235041570086,544.8631322621427,2454.7954464363834,38.25020402079273,29.93652983459004,40.91325744060638,0.10925656637908163,0.0512281462952346,1.5347129615316193,200.5963481323684,673.375754030627,239.2702264870113,0.7378279950881929,0.26217200491180714,21.629058273199394,11.630273538850487,0.8597205131030106,0.4622847933577589,450.94000000000005,3321.0,63.30668263297852,-11.396733640428465,8.825917695196074,-13.821649826896586,-5.139919848813777,7.316508273149978,2.138032952775272,-1.2772427879480095,0.5398361542266962,0.02196455330928307,-0.9040061750282508,0.16605398954232245,0.9305007477587929,1.8949287931251886,0.008159748259431263,-2.2986215406270603,-2.8332204627726205,0.6311169897384131,4.17219061899145,-1.674544898883011,-0.24614961807534583,-1.6941687238666208,-0.15417288571203328,2.037902305432711,0.5009729747221273,-0.7581454974768409,-1.1430859644924651,-0.5875650321335965,0.29926961487809767,0.7801995861804448,-0.2319421124162645,1425.499625504913,37.57705818070299,-6.230824520589694,0.4566333841034643,-8.64669145440077,4.262469568771139,8.23917521777897,-4.276546677020433,-3.0651777684102566,2.9999641921122207,-0.3065306869174309,3.0487280718613614,-2.9832149316824146,-1.8226685463152419,3.482335212866896,-0.7849195222640101,0.29726536844400947,-1.6915397064219533,-0.5110161150540208,1.8810280134628132,-0.7594760577451599,-0.4823145699622508,-0.7214753246693862,0.6347894465477275,0.9718277150827367,-0.4741329121240436,-0.7941698421504262,-0.05345885073167297,0.07431857289826686,0.5327453180586051,-0.3964233878811503,-0.40085595458508166,1385.4356588780124,35.153996008567184,-5.027323778856861,1.212517443404402,-8.160394501450087,1.5477779931834474,6.7241529416478185,-2.2887479616637383,-2.2850830466850467,2.078675762380996,0.09666958055752475,0.9420890769011865,-1.726866344379418,-0.6368086666775513,2.3756994946048033,-0.5603019547724004,-0.4654347290147226,-1.5671033794119706,-0.0644290079416076,1.9418258857115525,-0.8526792495223715,-0.2582667808359895,-0.8000752726159799,0.24985357428202795,1.1557443607938231,-0.3087835537368056,-0.5566136848571491,-0.198570850950571,-0.12544462904096013,0.37279760359442493,-0.003532705061009904,-0.2851529473145326,3463.971754718113,67.02168014916907,-12.993878735477827,9.197936888064628,-14.278074970779258,-4.6297900745415905,8.192423521600357,1.5275133257094207,-1.843257364973668,0.66755893875335,0.18939110615530444,-0.29951741399743775,-0.41434121280463243,0.6045205600349479,2.3193788847665675,-0.14893669338666157,-1.8778970533601755,-2.953268069308081,0.3351877828811186,4.21124598887093,-1.59627005513398,-0.38088582326847586,-1.6871378531386811,0.04041600772655038,1.9103802521985014,0.5122499978847792,-0.9301069321753921,-1.1497435436613312,-0.43104597171004766,0.32313769185024416,0.6068956617792302,-0.26934742060134886,1489.5132468984743,35.72919963098388,-4.694213314206936,1.9712211628628276,-8.416626611555467,0.2204167926722843,6.151469984623407,-1.198483885253794,-1.8766434182653728,1.6999407756900293,0.14643705028738838,0.053986520886754784,-1.0735209420191805,-0.10559670607186394,1.9877545751044179,-0.4265230426986108,-0.9317629541445822,-1.5781608271672989,0.186144457240602,2.1051484685461825,-0.9365800346532066,-0.18755240255186148,-0.907083305024258,0.0615044034894291,1.3188120254214915,-0.19961141213469538,-0.4783324565620933,-0.3099463313440217,-0.26127921100891777,0.31543902548161445,0.230694889805504,-0.23443709770253043,,,,1.2263481292340943,91.815755,50.008244999999995,111.49000000000001,111.49000000000001,558.8402101368621,647.2443069000009,7.89322325487806
HSFRJQJIKUCOQJ-UHFFFAOYSA-N__KXXJYZDAWBFRSK-UHFFFAOYSA-N,440.7421103134124,-1320.363234240883,-69.22570329556314,-21.296181197433597,-50.78320131695703,367.45849878791427,1100.822182758754,31.310513838234204,17.755196496108933,30.578393965520945,-73.28361152549815,2421.185416999637,100.53621713379734,39.051377693542534,81.36159528247798,0.5453375131744738,-1.6337072991185349,-0.08565410928425087,-0.026350117727718305,-0.06283489611994364,0.45466248682552635,1.362065519825339,0.038741017373211,0.021968798706860304,0.03783515332848164,356.20804201190396,-1067.1183701484792,-55.94825556894184,-17.211586615298053,-41.04301423647996,296.9801825398514,889.6851586178768,25.305176355336396,14.349760622868978,24.713476628274353,0.12815719234471826,0.08357409021770179,148.50038716309777,111.93500806185969,558.728492379317,249.47211672200956,0.691324017932369,0.308675982067631,17.293950138905124,9.43903563435169,0.8321734135600539,0.45420013597025016,389.2000000000001,1891.0,37.07896879899613,-6.5650090705323505,4.657240620469156,-9.816815793479378,-4.457001079249037,8.472129575299947,0.14136284231704876,-1.0652676803363952,1.047505925703508,1.6020962530767298,-1.267187498905505,-0.23649645201863523,0.6188691673888247,1.0793482875539182,1.262918743027092,-0.9784152826399517,-2.514244461916169,0.3725963353020359,2.7057541474479523,-0.99627278390498,0.12582289156023582,-1.3853381776058706,-0.43051193348001665,1.3065306694747558,0.6353295251256116,-0.47399064715608374,-0.01679720687410386,0.20232420367657505,-0.3649835915513852,1.005244652982482,-0.9509860432821763,1233.3125798964018,32.41271252503177,-5.313849756257138,2.910914839153243,-8.233094695211125,3.13537691694091,5.190682598232053,-2.902083203069465,-3.5161479012776296,1.7620945609415173,0.3891007190444636,3.04427393764059,-2.4674366224164777,-2.097576579913325,2.4328154063441647,-0.10038970927527431,0.20643863157123787,-1.4101073355963079,-0.26673054799447754,1.254333630741522,-0.10806545743237453,-0.5760394742448393,-0.9655907616289048,0.48770949069189173,0.7291552287144301,-0.14616349039153276,-1.0029565571330212,0.13459424649708282,0.47663034215352745,-0.039653742074823896,0.17481744476509029,-0.84370761278181,942.2547972687801,27.36945243239143,-4.380856055582466,0.5953427770653018,-6.940282990833171,1.1202554724753067,6.223263506173489,-2.280418487062668,-2.4117916810397007,1.2920252417878262,1.315301907828053,0.9848311606493296,-1.6031258278467986,-0.8509526220395216,1.5392007417089146,0.397968752668853,-0.26622264723872224,-1.5271923832785699,-0.1162304185608482,1.666667709483305,-0.3616687730444927,-0.2772312931804518,-0.9030177706031729,0.08435000623911025,0.8106769173941892,0.09336387018701237,-0.6825174324226835,0.004827664601141032,0.4224741034669814,0.028931721913026013,0.2257625525744766,-0.774428816142628,1991.0007734218716,37.51088091864008,-6.9915196787558855,5.5294745271049734,-10.258669905961924,-4.304528210086751,8.720919546970697,-0.24203113224765696,-1.2929028339458062,1.297262816806599,1.3230030573452254,-0.5892093659424569,-0.5445855342728678,0.43515263915854,1.2867623291962833,1.1850035856825987,-0.7316091252985892,-2.567127796833667,0.20652083791491802,2.6437071812766413,-0.8981205255042733,0.039542166820529634,-1.378018480748937,-0.3771975809321646,1.2152305524566909,0.6794964752177738,-0.5991321190496892,0.06540204683728063,0.26094662027400534,-0.3863700085547203,0.9318969090730701,-1.057660972378582,1009.3108567112905,29.11222773207908,-4.499845818013507,0.8712342843682832,-7.00297112991426,0.47261776887511503,5.9640897239648,-1.5946361382398146,-2.1538330645079427,1.0056709784066158,1.5373886289229304,0.2111759686301495,-1.3506751817263678,-0.5533081728910835,1.3832500962683565,0.5372903444291397,-0.5165875808285886,-1.5867019521635666,0.10878139938213685,1.7699706416827592,-0.44607266657431316,-0.19999760145790024,-0.9958244873229714,0.03938902253608606,0.9140963938927882,0.09140138711597676,-0.5901338175463318,-0.023987138176897363,0.33743499599562016,-0.015021170080662491,0.34087252081742875,-0.7129455249805445,,,,1.124374882067678,75.766446,28.525554,96.18,96.18,474.753320150327,606.0765893240007,9.775428860064528
