id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
KXXJYZDAWBFRSK-UHFFFAOYSA-N__HSFRJQJIKUCOQJ-UHFFFAOYSA-N,369.6519555829773,-1110.799429728184,-63.66546872682185,-17.916119834325546,-41.14071961956236,337.05331454573815,1012.8409276096942,29.62199504561019,16.336143993704745,28.93831221741983,-32.59864103723913,2123.640357337878,93.28746377243203,34.252263828030294,70.0790318369822,0.5230638162860325,-1.571800121889383,-0.0900877231539906,-0.025351614869183595,-0.058214819329236396,0.47693618371396773,1.4331871721081422,0.04191562776971369,0.023115922130776487,0.04094820491737549,261.2349851238758,-785.0078110448791,-44.99272227445991,-12.661416307175468,-29.074363372032554,238.19735370382472,715.7800213438275,20.934020010459417,11.544839053932701,20.450857752680783,0.1266268240176586,0.08331781912764402,248.78144618290224,74.00226632916207,476.41574125670127,230.28952887201424,0.6741363923463166,0.3258636076536837,14.84833870333372,7.602212365208158,0.9531602104786973,0.48800923004933044,389.2000000000001,1891.0,17.38708272549342,-2.8549137073150153,2.5949758941012275,-8.982563691969892,-5.379824182954456,7.5067290853619095,0.93100557245676,-1.2217500589148658,0.08380353563803711,1.0758142625462297,-1.492358245761489,-1.1574808663753744,-0.6234416558816207,1.632017772448899,0.7422631792413904,-1.0474882582563352,-2.523239090159723,0.7427387085523047,3.0682808089235287,-0.6576652960621441,0.20872682619974608,-1.4900816974565898,-0.4995159075435261,1.6935997179391786,0.8501598259809817,-0.8984560869301071,0.011080054330774834,-0.0567186412586029,-0.37774253719044415,0.9038272529347222,-1.003052002864601,1233.312579896402,-0.7833597754137807,1.9322951785434834,0.38263025373372256,-8.031417386434912,1.6250611951594047,4.547285476023008,-1.7535848704526256,-2.898264154068961,0.27255931875376876,-0.6154953322448694,3.486806966503791,-3.116993027188367,-2.43798852149841,3.138442427998886,-1.0232219231891193,0.38131644518190816,-1.872367811424042,-0.3141973853943523,1.3993648602288178,-0.14653845518024658,-0.19977357043462945,-0.8901958742565609,0.09652000390660022,0.6815116540243779,0.3965972860196861,-0.9358419500797351,0.12971632397647379,-0.019952279950099187,-0.010777347350666197,-0.11109620977371812,-1.144471807824773,942.2547972687801,13.157303497239557,-0.5428383869302037,-0.91736118644651,-6.710561123423588,0.3970317012777846,5.7195116757228135,-1.9394237302105939,-2.359247785112178,0.8134447832782093,0.9328067431448802,0.7901415854008079,-1.852805685077413,-1.3799122605975704,1.9361995610848945,0.11982818298514812,-0.20507306115246854,-1.447095204735598,0.11004337212228296,1.7849254233075484,-0.3523904646046319,0.011949082477086103,-1.0363372221903273,-0.01149815997084233,0.9793719139556297,0.1314928530596483,-0.799797603563279,-0.0028831004208414858,0.10443945070337354,0.06878474056901193,0.10481997520427144,-0.9048556614582743,1991.0007734218714,17.74188202697611,-3.0452144442636966,3.08866302955441,-9.731999043053849,-5.0432337534708385,7.822727581550092,0.8281689148808431,-1.414998414309608,0.1800826689284615,0.8656861953488241,-0.9315231479901753,-1.6022798940162155,-0.7747795900513058,1.839454097773864,0.643968555867029,-0.8036769017405953,-2.643281946315651,0.6103919163381797,2.957928352106036,-0.453550087921571,0.1846291114495394,-1.4803192850982392,-0.49598180045885903,1.6131262718319068,0.8598517861131072,-0.9741187039102303,0.01579473858476022,-0.0007131164332691137,-0.3837745819861217,0.8358883814071654,-1.0853244031236378,1009.3108567112905,12.027405039103815,-0.6617150107805758,-0.6243723655727477,-6.702916155824144,-0.31517545498522687,5.412382319104093,-1.3155701008904173,-2.0303937309835702,0.5121534046300902,1.047394970554317,0.15222183895225458,-1.5753694487636558,-1.1536509680998663,1.8133027594791893,0.21684818010133042,-0.49115634466785685,-1.5247998637783156,0.28805002557235043,1.9624282032358031,-0.48305796290815645,0.039527704624462895,-1.1526246684596704,-0.06452733871419686,1.0680612587287925,0.22300046443264726,-0.7567396335541337,-0.00038405062336973803,0.0607802492601919,0.009197581122760399,0.20831172150323632,-0.8462908874420639,,,,1.185334800179106,75.766446,28.525554,96.18,96.18,474.753320150327,606.0765893240007,9.775428860064528
CJDWMNLNGGVRHJ-UHFFFAOYSA-N__CZDPHRAWQMOPEL-OZDWGKQUSA-N,266.26035275958543,-748.662544535093,-41.258076523099106,-9.850822954409121,-27.72824239018864,461.6033285518425,1297.9218232747191,24.59559788599125,17.077918727298933,26.488200474994265,195.34297579225705,2046.5843678098122,65.85367440909036,26.928741681708054,54.216442865182906,0.3658107412089183,-1.0285752178020349,-0.056683796131663536,-0.01353388444476362,-0.038095378437112415,0.6341892587910815,1.7831935520346187,0.033791489419661855,0.023463073053087084,0.036391705143563643,193.8012405468713,-544.9242757252938,-30.03025546193152,-7.170056259543341,-20.182380582418297,335.9842980253527,944.7101563431779,17.902242421353172,12.430396793989178,19.279799109044443,0.13530328929909394,0.07525152089137958,225.0826301707641,146.9996331278341,592.6125111343523,135.25117017707583,0.8141806307282883,0.18581936927171183,14.505736886784792,7.567975880691361,0.9167260989552257,0.47827704722908365,431.48,2850.0,22.65625988647906,-1.8113682411571639,5.013860819812969,-13.25977781554366,-5.250251583219734,6.764826324010717,1.923159983694702,0.2209765812291214,-0.9172586867109258,0.43137673515721137,-2.3783345500387196,1.1691637118415181,1.560710224969048,0.9700302530054401,0.2374848393116818,-1.1917058911121916,-2.561675254796151,0.806074439839771,3.663053697314258,-2.1014786325796235,0.07134064709483091,-1.7026826200534522,-0.7163682079157405,1.4614053667577074,0.935570499729622,-0.4229024655777325,-0.3733334613861381,-0.7605462939858114,0.000875889254965026,2.02214203960699,-0.6204218748517409,1046.7120532114627,16.393148059787052,0.45684800728322766,-2.03767221492716,-7.814106898344763,1.613658246210589,6.2151212000497535,-2.9800335977576435,-2.6105718250867285,1.2428481279266113,0.7965070844662919,2.098869526003672,-2.0482385073337386,-1.0156689510155805,1.8929770972299937,-0.2749960858686422,0.214152127745903,-1.4164866818713382,-0.0738223173474817,1.4522977102516132,-0.5035986264134448,-0.28850905250182785,-0.6895343743876667,-0.02347165460763552,0.7319093338685322,0.22477136362962502,-0.5450160067949876,0.09017762508802855,0.4088194199153689,0.11855833196833794,0.41450699350446657,-0.570647193463709,1155.0114560809493,16.757098628897655,0.819054201393798,-1.0361503209219944,-8.125663062315247,0.5151448966091614,5.5916938220015036,-1.5843821972704601,-1.9863582061405511,0.5282594372421987,0.9749537608327464,0.3540574957268008,-1.2523377317432585,-0.1702717285755809,1.4329557207409462,-0.07601561786506371,-0.33085963378446137,-1.3961312005219193,0.38885039380383796,1.689664013172056,-0.8191632659615692,-0.10725760948187835,-0.896287153069783,-0.11078372255089082,0.8064144730108684,0.26651675034054223,-0.4064766684148706,-0.06432871203721711,0.14107617244294962,0.07751315467200093,0.6198012374875476,-0.46902251752461027,2857.185141706482,22.844882225851098,-1.917052245537635,4.946028956360646,-13.51169696014932,-4.865097780942734,6.914434747067123,1.6378273677082391,-0.06394586513542685,-0.7503230834940966,0.6174912025517079,-1.8992276239783337,0.8621518808611303,1.3646255080750878,1.2054951770065245,0.14660803454987636,-0.927330603770808,-2.4965412358408994,0.46514368777839415,3.6117949810990138,-1.9051942784564022,0.03644619648691378,-1.6507826257648728,-0.7185855135215677,1.434434955845625,0.958632179487629,-0.4914549260693359,-0.2609545894004941,-0.633835648285747,-0.04640437028403562,1.9614491561321774,-0.6595408861898756,1309.3777711194944,17.259266785864213,0.9224366423769661,-0.2735914291142338,-8.60588736399271,-0.4298192436285295,5.519767114901463,-0.8256267176099353,-1.6486349979503296,0.162843491115551,0.9624744574700708,-0.4456031619130438,-0.766002702821584,0.26149070970923577,1.2287491891679665,0.023116204813940153,-0.6149072501099526,-1.4921960879101221,0.6354430070529268,1.945254911901438,-1.0262954505191588,-0.04211060026224777,-1.044246816512792,-0.1890800439093632,0.9164793380188047,0.33814076892308087,-0.3753983837428425,-0.15976344341523083,-0.015280915650093289,0.06105394721718441,0.8190319544954101,-0.4344519477615117,,,,0.9946186690480756,86.135755,41.056245,74.58000000000001,74.58000000000001,529.389549103294,555.269733800001,7.306180707894749
YJRKAJMLJQDWLG-UHFFFAOYSA-N__XXHHGTYNUDYWSJ-UHFFFAOYSA-N,418.66817020155776,-2077.884668053846,-66.06592476886165,-18.38835989428182,-49.47344447747252,599.0208685056325,2972.989988498347,43.28786943346297,26.309645915914572,41.87309842955418,180.35269830407475,5050.874656552192,109.35379420232462,44.69800581019639,91.3465429070267,0.41139105785536223,-2.0417677591314756,-0.06491759491955199,-0.018068741231251996,-0.048613518074558944,0.5886089421446375,2.9213147390042153,0.04253545806924797,0.025852342823046152,0.04114527801414388,426.0740076697217,-2114.640450376128,-67.23456746932438,-18.71363230421352,-50.348582151812565,609.6169718350435,3025.579323480984,44.0535902314233,26.77503826089366,42.613793288464564,0.09387717411644941,0.06187383189474814,97.1211845526654,74.45090904511603,773.339265699683,244.3497730075074,0.7598974109833055,0.24010258901669446,22.104695891995636,11.487782393109567,0.9241917313174516,0.48030126950222257,637.3900000000001,6328.0,38.442968386834146,-3.5320564251995057,5.288548397761398,-14.900758318358543,-10.60257459411381,15.089708298939561,1.232408687174579,-2.1000221057053494,0.5309426267539573,0.2622252729135055,-3.5027174257614213,-0.5858826126312827,1.4494279003386858,2.8437058433859064,1.1286411605138593,-3.204116657490615,-3.613649528007924,1.6816479029839577,5.154707760084978,-2.3328130934829807,-0.34041978156920616,-1.8102857865520772,-0.7791416477329636,2.975215280596372,1.2079897969688715,-1.3062336734575466,-0.2867835299956088,-0.09755032383301558,-0.46766675845248773,2.317577902069705,-0.8305525022380192,2616.253146775691,24.70093065498573,2.052644695231025,-6.526729476251105,-9.580222957564052,0.4887294036383301,12.683647990174872,-5.876172283710182,-3.5589030391108207,1.341176558630572,1.714551595700901,1.7935323671853023,-3.9349768007591726,-2.454325974143565,3.757265041273792,-0.4206785737956997,-0.2548280701700917,-1.1748116736474408,-0.10277158393416609,2.619827947335134,-0.7895967827514645,-1.2396304833076166,0.0642052649048937,0.44972171475091005,0.8638801396217071,-0.08270836262391017,-0.9126905608725451,0.21753042678235796,0.4779474062870002,-0.19137132330211057,0.1080281812253791,-1.2649114878187033,2752.53368844701,24.159746494800675,0.4368465174175153,-4.674419353173581,-9.657365416382932,-1.3903398520352066,11.394380449346707,-3.766306487885131,-2.6811329788557043,0.8623710312933625,1.8976753815182004,0.21214581512680167,-2.5832695327257023,-1.2620017455310046,3.2398075070666907,-0.13379368293924754,-0.9412240848476312,-1.5191047325292322,0.39774140718862183,2.9128183890338564,-1.030519399411219,-0.8636645061185969,-0.46875399563285153,0.10913438371453316,1.230201219809339,0.20877072846845607,-0.9175883270555625,0.06578189005127452,0.2612506684717041,-0.32926573686672933,0.7413754574485616,-1.0951453488520317,6423.7960144902545,40.57553298634139,-2.228336077778373,4.5605591893759065,-15.082599209809008,-10.246862658925592,15.771255038326903,0.9077425547601206,-2.4627556963642045,0.6069178631197301,0.4351117140192017,-3.2319041522964373,-1.1453727282258208,1.1195870394946228,3.065707403750048,1.0100789892420254,-2.932328387774815,-3.504274002907612,1.3799163935182877,5.051869879061459,-2.1873617708855995,-0.5610592161782434,-1.5743287862814133,-0.6922238443583267,2.8494670212635307,1.1348782238132118,-1.3390566320993407,-0.13426606119316367,-0.024212911298381355,-0.3942528121373966,2.058105839667833,-0.9498867966193716,3037.2499677914866,25.022424071450033,-0.2547809633490105,-3.4149071308684853,-10.020186060940071,-2.6956707800936126,11.236915130286707,-2.607212815325631,-2.414379357823117,0.6959082745201601,1.8422823737777188,-0.6118118183053113,-1.8695787827842467,-0.6446266792935356,3.0236742269538044,0.06598937276908577,-1.4117186660065426,-1.8257480799999941,0.7351962002594116,3.1957871445227393,-1.199104608361461,-0.690871038524033,-0.7884851649733312,-0.0631477796858578,1.5181071726843285,0.3917383909265949,-0.9455373061202691,-0.05139767359387423,0.13716096858282656,-0.3867957661710119,1.1111683401487595,-0.9914380324203309,,,,1.347576272836449,130.842064,58.139936,147.12,147.12,778.8769704396216,874.3541916960013,7.737647714123905
NERCCRPTUIHJOQ-UHFFFAOYSA-N__REFJZUARWVPHPK-UHFFFAOYSA-N,280.4201391678454,-667.8438196068391,-52.47061693865554,-14.20944297035828,-41.740238725427446,277.8064906680494,661.6191989273354,19.79427714959696,14.077004232496503,21.342554804107596,-2.6136484997959997,1329.4630185341746,72.2648940882525,28.28644720285478,63.08279352953504,0.5023410281417103,-1.196366822921309,-0.0939951878578072,-0.025454613253644873,-0.07477292643258181,0.49765897185828945,1.1852161175503855,0.03545921332240277,0.025217364203199696,0.038232777985496305,156.53798922577894,-372.80820467585716,-29.290495659075898,-7.9320894611884505,-23.300512792241072,155.07898103216218,369.333455651931,11.049692623257174,7.8581586308921505,11.91398244038487,0.15977143335275418,0.1023560096252773,188.90701364090037,42.00494767590415,380.3260677542787,177.90056208161607,0.6813112227664334,0.3186887772335665,10.645732960028354,5.638399759852991,0.8880770100461836,0.4703605866290701,295.17,1081.0,22.268746074853155,-6.166129726169421,1.330331911441489,-5.964235478347467,-3.331354816325082,3.610383541639163,-0.23610470487033014,-1.1841940710024843,0.882940196569659,0.0937115358680177,-1.2789640986348598,0.07091607128324767,1.1304857622950413,0.8262857979564062,0.15156996966161454,-0.8061640675589926,-1.2028917154269567,0.3827161836406456,2.177976647690898,-1.3016396558048198,0.2556440269979712,-1.0852381243981484,-0.4115336857012944,0.7699175985059833,0.21249335976849093,-0.41527670199113026,-0.0963860428200661,-0.22619323435331135,-0.3259652803557721,0.8586947168915209,-0.6243893330647587,637.3757794138486,1.4806550743211195,0.4956388431326482,-2.3671842471337983,-4.892437767253774,1.9380229124427133,3.3479648683330376,-1.793103697593409,-1.4905010601614392,0.7181879971866009,0.5457210712382139,1.2373870165089564,-0.8379090655652938,-0.8538226024548693,1.5110104968792695,-0.7483346726670506,0.5152016187218847,-0.5507450631780983,-0.2980477301904761,1.5463210514060235,-0.9340380076306665,-0.2176851409068763,-0.3189147884811137,0.008588852637751637,0.3277777691968111,-0.23684965588289236,-0.45274039641898306,-0.015358258309107708,0.4000410520837116,-0.19541124841942473,0.15329434745233825,-0.7001960303377939,503.88326283122274,10.11885183498066,-1.7818309943620358,-1.4855731027352292,-3.787519368742907,0.34169548134651095,3.2382476801936253,-1.4300647196510519,-1.338861223172557,0.7173430300243253,0.5485821784900767,0.22214254939858458,-0.6244129034173413,-0.11175002155612332,0.9945469890338512,-0.28905551483361486,-0.04815076604082786,-0.5102288385513539,-0.06357722168918328,1.3000710945285678,-0.8212286863372911,-0.0012729572093364352,-0.4571372713616053,-0.009051206833781503,0.4062081733663488,-0.05255402006065921,-0.4279172534904478,-0.04342863533826738,0.08633775622035945,-0.08023245877244832,0.2649178118065644,-0.5556517389367666,1147.7874897420807,21.110976436574663,-5.996432791652566,1.6663600325692558,-6.609821125073509,-3.187976011566113,4.0385589571836835,-0.3512130727264046,-1.416929353512196,1.0282436836372746,0.13955335879650105,-1.0396994918658848,0.03659118877108562,0.9709437045669604,1.0340429661880508,-0.012716498037136002,-0.5827523322539447,-1.170051341759407,0.2735755998580487,2.189449510950361,-1.2577657445517105,0.15118624381896278,-1.0670857274399834,-0.37530123246568403,0.6365067785350463,0.1651170486190896,-0.4568901796054136,-0.0017025146014443284,-0.1252821557067587,-0.3702646536529014,0.7695971433806876,-0.6697982362823054,556.5004562271498,9.769100097120734,-2.086360461114298,-1.4380798912289203,-3.688454622873394,0.2366465208004764,2.5063854478347465,-0.9526287507952457,-1.0216098817274817,0.5074530390811839,0.5810834258198585,-0.2757135701299656,-0.44169412417967435,0.1375759943644953,0.8388897558421371,-0.16138774461226338,-0.23108699990224507,-0.6334030931353801,0.04805956803015535,1.4477621933155425,-0.9546150056264853,0.13705025550283245,-0.5088402334468533,-0.09172562902284874,0.44493014397715724,0.059421623215790566,-0.38189388106347233,-0.14969043857406242,0.015539410659675325,-0.11498217106514952,0.46478284550071586,-0.5666244243285109,,,,1.156694395906276,56.447274,25.884726,86.71000000000001,112.01,368.82073651141627,436.06598395600054,9.27799965863831
DXCFASBQOCZUGV-UHFFFAOYSA-N__MOPOUCPTDHMJOM-UHFFFAOYSA-N,312.0128151970928,-938.9728590000735,-58.05724458977694,-14.226861500001112,-44.71299328571778,519.8210718876124,1564.3520210234688,29.307530253858246,23.70230334884043,34.76337824496596,207.80825669051967,2503.3248800235424,87.36477484363519,37.929164848841545,79.47637153068374,0.3750902915131187,-1.1287985180440938,-0.06979427682761016,-0.017103007849152935,-0.05375231038305208,0.6249097084868812,1.8806062668425185,0.03523243126890534,0.02849403434609876,0.04179125037427818,259.5428328856395,-781.06944316907,-48.29398344054163,-11.834385502561666,-37.19378300805095,432.4047828168107,1301.2810224167667,24.378996811919507,19.716379127526764,28.91735605370592,0.16188027045445205,0.07513834163697101,62.92555717929148,84.88766059385534,661.3083017613168,170.52558532338836,0.7950004346167927,0.2049995653832071,21.43656400686631,10.899921751450487,0.9666713666099188,0.4915266388792928,370.7000000000001,2145.0,62.26787712759765,-11.387388415658299,5.904723535729061,-11.890950366229236,-3.2855704652563826,6.779496477230824,1.7589579799654216,0.5492010955010516,-0.9150105872820085,1.153731782835126,-2.336331410683539,0.9716869348934958,1.8049063453779919,0.3683874405762624,0.8494914172272632,-1.617051582160519,-2.6943865275025503,2.4300684730862807,2.7648041071462885,-2.221223915498972,0.9465416172724175,-2.011585772878721,0.15584257247459987,1.1036157818397578,0.8689243971857458,-0.42417409683450574,-0.33915814015829315,-0.8807523884267684,-0.2692771996413851,1.8502367476062505,-0.5083196069619421,770.3155479039729,32.99384826618008,-4.225900628831568,-1.8275137936317978,-6.221785585151375,1.984222170579362,6.52462256418844,-2.8116574555718032,-2.057906624283991,0.9226300770671212,0.9060173686027032,1.082090896311743,-1.3681545080215325,-0.40882295773051797,1.3456716761437053,-0.14600195099692398,0.06720204670341652,-0.8259243325179042,0.6166310287105614,0.8934250523760887,-0.7295167821527607,0.499232785743614,-0.5593388229148417,0.1337237416814536,0.34544036806990525,-0.009376127168766546,-0.3047408780638834,0.1281053535128777,-0.0810658809955684,0.3689495203320497,0.12834694006228445,-0.5867395121499605,841.890027409304,33.455472662714016,-4.134145018538076,-1.0812907592550272,-6.20237247748512,0.9133514141589171,5.284088871594523,-1.4321566420033955,-1.4070835853157726,0.45142499451438406,1.1510856648963055,-0.20561074390659317,-0.8056023773602607,0.24548183558117367,1.1527407448965687,0.067754672431501,-0.4271532429668895,-1.0835466861213996,0.9248975914122252,1.0941186719975302,-0.8456999974774114,0.3969360744005158,-0.7542421077372126,0.07207085027466836,0.5313918606363713,0.1721544453702005,-0.2854894409429184,-0.02451656500272373,-0.2709703042090249,0.10780340631361458,0.5870519740242774,-0.496468934845482,2171.252033680453,62.77692620135407,-11.52808302527585,5.951000424571784,-12.45242235643346,-2.9457957142882245,7.233493570366276,1.3090654430976525,0.36072172738931624,-0.8632215592452922,1.3449670161517764,-2.026987671803391,0.8121905670390511,1.57775534137887,0.5048005788393758,0.6804172220033807,-1.39380245716301,-2.5738084295560784,2.2554138890254953,2.760158903874804,-2.1523270627773483,1.0434375849026671,-1.971347302785554,0.19162889541049188,1.0603232921484373,0.8067106992823464,-0.4605845529963708,-0.2679835122272606,-0.7855442356338281,-0.18853550171361447,1.700989370861995,-0.5726798414500673,947.0029504574509,35.85920134166831,-4.369870287047009,-0.49439858438236367,-6.434705199981219,0.14057745339953875,4.947364088635427,-0.648717715773492,-1.0950064056018143,0.22728601749484403,1.1967278527507663,-0.8553041117283712,-0.44079558126570034,0.6080603776137701,1.0179731901857454,0.2314809968210511,-0.7392306833999298,-1.294716371140225,1.1816780470847041,1.2672929322770676,-0.97760514000951,0.3783278376519137,-0.9215461152558312,0.03260214905317189,0.6581997572026846,0.298695663284856,-0.2872783516443043,-0.10573905253804733,-0.39655342954573525,-0.01781933923108834,0.8647204007125151,-0.4557690827289836,,,,1.0075385804203087,73.34258299999999,38.315417,106.7,106.7,457.8117422540241,477.21513771200085,7.230532389575771
LILVVZJBGYMAKS-UHFFFAOYSA-N__GDDVERSXIZSSPJ-XHSDSOJGSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLCOGYBXLCRWHP-UHFFFAOYSA-N__OEAZQLJIVPPSAX-UHFFFAOYSA-N,350.6040540538954,-1068.141522018965,-47.459307526852875,-15.707963559102424,-41.08236623149865,401.36594428628945,1222.7914242846532,22.326432482798893,17.982226827715486,29.114081530586986,50.76189023239402,2290.9329463036183,69.78574000965176,33.69019038681791,70.19644776208564,0.46624739660861453,-1.4204576304595422,-0.06311329924280128,-0.02088908280087562,-0.05463298578690547,0.5337526033913854,1.6261173012004564,0.02969058942787582,0.02391348972353612,0.038717078600010876,263.6437299449699,-803.2103785396837,-35.687975402193885,-11.811917331465935,-30.89270686691091,301.81514845876785,919.502465289723,16.788807397032535,13.522095077790043,21.892915840231503,0.1500305583340186,0.13651857244208504,39.53588199616479,0.34608331649962215,670.537740259814,81.43225808037097,0.8917081023709517,0.10829189762904835,17.244020838803458,8.84700853369378,0.9491357754578518,0.48695210842092307,377.6400000000001,2278.0,45.15633866938834,-11.119910378173644,6.584060600804136,-10.420826250650338,-5.402006289520677,8.423031568016512,0.284186185740124,1.0615036377118643,-0.22975528828900424,0.37518281608293874,-1.6051839816948004,-0.1564687364766989,1.5797848752732506,0.34029908405401793,0.159266026725088,-1.058148496463215,-3.4825468546038363,1.936080432992661,3.3099265034036263,-1.9830028718819996,0.16428355328240765,-1.60132645447071,-0.2114166207751703,1.4911282058568778,0.501774184273877,-0.6328660842889806,-0.23846850073904577,-0.7363548728316327,0.14218987957494178,1.6768482820332655,-0.4679165233745744,952.0023083244286,30.88667771452828,-6.063729070755129,-0.5521254296127132,-5.975829348366664,1.641153343670617,7.260837203339217,-3.5019263324985253,-2.0540149683480715,2.0877947158702215,0.30070473942810344,1.3136369801954508,-2.1046414437526124,-1.2476369688584594,2.266103710806595,-0.740357830286045,0.5720895112132116,-1.8969516876079255,0.18347852979379717,1.5192213872409883,-0.8290932545558349,-0.2540647872946406,-0.7055972805603388,0.14037249889821385,0.7999765169467682,-0.21380180685168335,-0.7434413436772862,0.049461804556686494,0.04422294472222683,0.04826026838685529,0.2674216888339415,-1.0494597477152305,922.8723112577494,27.761079301463898,-4.556999752431827,0.44742658843290184,-6.622106261786487,0.858308463536313,5.996133621779135,-2.26219049737755,-1.0384088091599362,1.1429304080715614,0.5118987504239727,0.2385245736375408,-1.4040552682544925,-0.2315253768858167,1.4958511884268502,-0.3797842723223048,-0.1781899075116706,-1.7227321775530846,0.4588728184186767,1.570077612536078,-0.8395354067089167,-0.21010801241474922,-0.780098617609657,0.03288963584712256,0.7807539152404054,0.0158680429569075,-0.65255996432037,-0.033195689797371974,-0.18256355441672226,0.07058817783887908,0.4789318563741994,-0.6402887526411444,2376.401444675669,46.8842028418398,-11.921773760561132,6.50312053709027,-10.284981942934207,-5.468834507274743,9.168258469133354,-0.015512323702701537,0.5981475323298804,0.06197795212746724,0.5576976787874425,-1.5168533719033472,-0.40299734462776005,1.2561118333610721,0.6698810388104178,0.01900040626885435,-0.6690082619272315,-3.594837957737093,1.8429019128772808,3.310876903781193,-1.9905192379339451,0.16339492238305822,-1.6242866097348159,-0.22581373541221708,1.5132811509776074,0.4165568945037949,-0.7012010410856853,-0.20670234305603855,-0.5767744328731516,0.1142386403364994,1.5992709381809282,-0.6284572987264753,997.7828384557764,28.436689822324478,-4.612180812173966,1.1665188058515128,-7.010207485416682,0.04669110021183629,5.666158139240461,-1.5343849846385835,-0.6320630347811573,0.7510701639853246,0.5673538170905061,-0.35239201059679515,-1.0252731720083725,0.286636098676349,1.0987350946426147,-0.19964715780823566,-0.547291316714946,-1.8184190908285538,0.7068322305664431,1.7333570841080086,-0.9619728267623296,-0.15604261520770837,-0.8980895602403005,-0.03414070811970409,0.8729548219134823,0.12855962492224135,-0.6359285348600844,-0.05113651670498575,-0.33835108814770515,0.054636025438252585,0.6758981952452359,-0.500505934140545,,,,1.3496240560709125,75.26778999999999,39.43221,61.800000000000004,61.800000000000004,474.28404303636086,530.2192557000008,7.797341995588247
