id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
VRUPDGQDBAIPEE-UHFFFAOYSA-N__HAMVTIBQSVDQMG-UHFFFAOYSA-N,296.0562548509414,-860.5539291355011,-65.73009477020577,-16.54911402183656,-53.78462057096882,311.76489486416233,906.2146157896591,20.21893609830944,17.427204149801142,25.17262821637942,15.70864001322093,1766.7685449251603,85.94903086851521,33.9763181716377,78.95724878734823,0.487077909331895,-1.4158012262963502,-0.10814051929751804,-0.02722694665954519,-0.08848757664352189,0.5129220906681052,1.4909231378579335,0.033264614282978486,0.028671598804960268,0.04141453160716482,179.94925320384692,-523.0628785989901,-39.95214177410919,-10.05890151151904,-32.69142991243688,189.49729683714355,550.8164096579015,12.289496985290656,10.592623262651953,15.300455823830596,0.16885289101272064,0.0858824421589024,29.667033492993635,2.2005336190665465,349.9772564178369,257.8438932972669,0.5757898628270459,0.4242101371729543,12.231145784395986,6.878298098199198,0.7782226954656433,0.43764073951483273,290.4400000000001,1326.0,31.93143949781706,-2.7490297147167464,3.33508147668204,-7.188938421547255,-4.186832727621492,4.659171054517448,-0.14959884152643377,-1.3646624000001546,-0.6743167759648844,-0.09339150158859039,-1.4709545146773002,-0.12166470558394676,0.823501189843246,1.257834932185994,0.5018363873972697,-0.9973030353643139,-1.8453548938698767,1.1284504810174532,2.429122735856293,-0.8614863751709391,0.09860722499686857,-1.1581174341642404,-0.4396528547415215,1.2047556151911505,0.7226510113696105,-0.21736470055912774,-0.5893991683377917,-0.3136828817230989,0.24515728855463703,1.057064066880493,-0.8774292127477569,663.594934994223,12.952549390995719,-0.472090059990893,-2.791759257273085,-4.459452481797515,0.30765059804285444,6.76455349222817,-3.0215905077384293,-2.756889515469778,0.9349979992890992,0.1606983943212918,0.967179548407438,-1.7698522322264543,-1.1022440628639203,1.4580974105616962,-0.11043004968644285,0.535282253781938,-0.8857803031326731,-0.09627652828571792,1.615868178807867,-0.15632228317357502,-0.08039567116952932,-0.4868392357914172,-0.3893144640202431,0.6314157249340356,0.15030282172994547,-0.6891953323846945,0.03312013051819632,0.3152337017658987,0.2216291698723121,0.24524377348036028,-0.7958471852998801,556.7458415252652,15.243155804546465,-0.19485694259702538,-1.4967678089482401,-4.115556043464499,0.22477172312865634,4.353906100317408,-1.7542640514035366,-1.7681128739422978,0.7905502633220455,0.26499007974864114,-0.05009140415010036,-0.9866322471769822,-0.337582237533754,1.1005895052633783,-0.00425462207177887,-0.1348018069948117,-0.8748306235294276,0.21733891318432305,1.2705794203656071,-0.32234073962885235,-0.0629639197528291,-0.5462359563067384,-0.202276535546885,0.5724992443133292,0.21234932510419668,-0.3545001560386192,-0.08636786442666695,0.01780411371629748,0.19719655818206505,0.4032280532908923,-0.6466221455628215,1452.0163898597925,31.025090705161382,-3.419620186971289,3.6635746634282347,-7.625254872041277,-4.579453503962973,5.7706152737112015,-0.5669892919932283,-1.8127327554745862,-0.9824736981560571,0.25039610518669714,-1.1887582713486078,-0.6085408747226199,0.592441705875005,1.4465175505053403,0.4332269880595889,-0.6545738761422806,-1.9232503099687908,0.9871016922503254,2.599150121521213,-0.7356645100962289,0.07251152186900012,-1.0974025769698696,-0.5178232074935318,1.221168551743078,0.727005966156318,-0.34900744592051247,-0.6046563058672207,-0.1100103145601718,0.20631676833294402,1.036325426108985,-0.9792682529094098,563.6841746449459,17.31798867530997,-0.16283826395034642,-0.972044854391202,-4.187931286734794,-0.22236078895026845,3.468374251826444,-1.1151478703113604,-1.420367098216093,0.7359364757948352,0.19289805908069504,-0.5373998407138083,-0.5480016804297105,0.041651509856719934,0.9654809361843995,0.09665168132909593,-0.4724680867550943,-0.906749682102052,0.4121094488064211,1.2577362850655884,-0.4302423366035541,-0.033549819723532597,-0.6318802040259003,-0.1828702547212247,0.6346523069355027,0.24775693566832788,-0.23675382507061704,-0.14406696909728198,-0.14308851301610215,0.1958945806115003,0.5069410929539254,-0.5856631980090421,,,,0.9795887453332284,56.735653,30.972347,55.760000000000005,55.760000000000005,377.24224697018565,444.1360002520006,8.541076927923088
BNUBISUSLMGYPZ-UHFFFAOYSA-N__ZDXDCVFCCKQACX-GFCCVEGCSA-N,484.5763420878451,-2044.672739138209,-78.6563821571036,-27.630712691056882,-68.15575797127363,348.0978072165626,1468.8007547022726,26.18362106492364,19.848658847328,33.38183533414256,-136.47853487128248,3513.4734938404818,104.84000322202724,47.47937153838488,101.53759330541618,0.5819519466199912,-2.4555496779217547,-0.09446238029943756,-0.0331831037556994,-0.08185165593072516,0.4180480533800091,1.7639562317735784,0.031445219101369604,0.023837246375318616,0.040089914358490415,403.494193421038,-1702.5461336678209,-65.49513610002862,-23.007380184700285,-56.75153778892736,289.8520454987809,1223.0324189193866,21.802424395944254,16.527465120532245,27.796191339076966,0.10286739325680244,0.11885044627856359,39.93586159345531,0.795063069495135,634.9202128024198,197.75393650198774,0.7625074146144855,0.23749258538551463,15.998247241676133,8.634521013041144,0.8528239398008515,0.46028331212760354,460.94000000000017,2701.0,37.84562777731966,-8.377608937470054,6.322602307875473,-10.364724968884763,-4.126807401119913,5.341058468683191,0.036527766813597734,-0.7904312352007902,-1.5875355160408995,0.4696732870783679,-3.2350447614757116,-0.42572828502331433,1.4995304450772011,1.661666461503988,0.8593030497244357,-0.9054409590366013,-2.4801440131202432,0.43206421717864874,3.1698700715262933,-1.3443466222699165,0.801791772600434,-1.6741060818391267,-0.7304703299762352,2.045240871148049,0.5816859164357588,-0.1475525480496862,-0.2217411413329773,-0.7525684769066279,-0.1557428691699467,0.9714265914104699,-0.565338970122741,1809.8730456771157,21.847052687760137,-15.143275404413007,-2.0211320014824485,-9.960276786724101,7.055811150530448,3.3668234451021624,-2.1968668970949325,-3.745112754367762,-0.20984716395860248,2.5308786907532523,0.8233039939070411,-0.7563238422313036,-1.3380966221453763,2.1235788861788296,0.49354078807486984,-0.27457147844009916,-2.1815827721809438,0.002109193395278614,1.8740565471383999,-0.48995598898278236,-0.12240023871663694,-0.0006907759035904298,0.08955605365359152,1.4877216208457604,-0.5544418060992868,0.04735307320251967,0.14206128428132145,-0.14189836550487275,0.33016020559456033,-0.24281269698806696,-0.6366587629256628,1228.3512012557117,20.738816595281396,-6.005704045742085,0.08252964104508276,-7.267311844709342,1.7114598789080453,3.1879256267779263,-1.3772961906424483,-1.6759520148697145,-0.15319523470690566,1.2461737391456842,-0.21861369165829858,-1.1595353666459605,-0.2583354995118649,1.7280971505637066,0.2319197169131395,-0.2327252596565107,-1.4178180458889555,0.13992242735255425,1.689377233679225,-0.4492050662803694,0.12251463848191503,-0.47935576317425943,-0.13840995774671958,1.0244924690112152,0.08426092319056933,-0.2978349493842127,-0.08098947611873697,-0.09624792687337409,0.1424241996151731,0.28616835306928284,-0.6357255916865091,2988.439669115482,38.0021815355053,-10.515905672437027,6.9676931269904605,-11.25417336665657,-3.263193838303902,5.928145786452311,0.12020026517507125,-1.7254890055338177,-1.4667749377660075,0.8390520384947705,-2.911419389316702,-0.4358252194183898,1.1608901256503892,1.6882762021653561,1.0072657422059035,-0.7406274566110945,-2.790345937517336,0.24854667899912247,3.042637029231392,-1.177447823557607,0.6853969466184154,-1.6819329889489598,-0.6786797640242302,2.178414435506614,0.41536249451698787,-0.023013135526285318,-0.12245613874992839,-0.8005747749688609,-0.02178292844605664,0.8603789000572997,-0.6655224175041554,1331.0293136322293,23.468028662887885,-7.451136988474733,0.30936810436490014,-7.221687539538275,0.9641085640267879,2.584169018380135,-0.9070196098025286,-1.0727643936668847,-0.7140537802356747,1.0000346153592399,-0.9916889220169988,-0.7714167415142529,0.05908547548814888,1.9709782899520165,0.16431014700894567,-0.4606021210903811,-1.353730693159591,0.3262373155016643,1.9927273430589263,-0.7067591433751096,0.3191894769506032,-0.5416899482421732,-0.2470649022366839,1.017138768700717,0.21964277996252388,-0.3271103125820492,-0.14199388657090797,-0.13960325099469123,-0.06833440377448287,0.42402497359739044,-0.6366096901257944,,,,1.4886114645312478,86.909204,52.540796,152.86,194.92000000000002,581.3111249728639,730.0667330160007,9.865766662378388
KTHRAGCWRKJDBR-UHFFFAOYSA-N__LZYNFLFJMQSNIQ-UHFFFAOYSA-N,407.48960035431116,-1490.6597878703788,-72.91845808513656,-22.585754361672407,-62.110824494599115,371.80070589216115,1360.1043091489107,26.05998623707628,20.607641047710764,32.38343593211692,-35.68889446215002,2850.7640970192897,98.97844432221285,43.19339540938317,94.49426042671604,0.5228983308120749,-1.9128427184604497,-0.09357033893614744,-0.028982465431218938,-0.07970177993585206,0.47710166918792485,1.7453114689697415,0.03344066521576117,0.0264441131662082,0.041555034975470036,317.5526954523638,-1161.656722598809,-56.82464753218664,-17.60085943331529,-48.40236344161705,289.7406859573569,1059.9161036038015,20.308294655470032,16.059334903087898,25.236097704852416,0.13055966610845446,0.07238156547390155,97.92769358534932,28.394464809192435,515.2384210968012,264.05188514967114,0.6611636471888084,0.3388363528111914,17.3454296366698,8.943971374203187,0.9393431520474977,0.48436149685823715,396.5400000000001,2145.0,43.861641968385506,-7.484642385183489,3.6302983726487734,-9.136932260803585,-1.72035834288365,5.796060888590494,0.7530621348000129,0.3296337512582601,0.38739984645273057,-0.04377660222361851,-1.963989867657104,1.1455619695237704,1.3432479251192535,0.7209782600244818,-0.13368696862895735,-1.4651676308450063,-1.935396461259501,0.999050076647358,2.4849566418524076,-1.4568728663402577,-0.2124699123832257,-0.5281693549475566,-0.6280172010233449,1.4616277372402455,0.3254912901923451,-0.3026470004724909,-0.3191029448785957,-0.7892235599916548,0.1932479352116146,1.5127978962039845,-0.5815172259458419,1325.1050861985862,19.61983337030037,-1.3601783648960064,2.2243768234930417,-7.854494268498271,5.368108098209764,5.301904594250362,-4.119223275253747,-1.4239373955134935,0.8929406355533882,0.35498049987845176,0.8707194913600699,-0.9153652954361606,-1.2007640309256293,1.6368139462041424,-0.32395029323591135,0.3215518784057567,-1.3042071627858491,-0.04633975258706627,1.091186548999494,-0.5048615452848508,-0.8241872475506761,0.18572932370009057,-0.03315370305033192,0.22513106778577946,-0.2530982495594619,0.0067583169617009215,-0.039188287981733946,-0.1644149011320028,0.7143530625623588,0.41105468907474363,-0.6986456776115061,959.7060558116582,26.64809468709326,-2.5402304357640038,-0.013249609725489355,-6.178370034599201,2.645622166146216,4.37001685835668,-2.4516189470021548,-0.7027500623019282,0.7698732646145774,0.7659515948508531,-0.311974540353465,-0.6547541372704275,0.12476185040062726,1.1533247039161105,-0.2752709100212004,-0.45450249223268196,-1.0213793260090458,0.44687007354887875,0.9424783841670903,-0.6099310937756837,-0.2611795407658747,-0.059820317363896404,-0.18795707622699792,0.4478204440689802,0.09045767672090999,-0.1397378695916068,-0.06238665117057175,-0.27415283810441754,0.27421468860466774,0.5576368103813132,-0.512520351356391,2342.3869030978785,43.527670261105754,-7.828688097333719,4.930575069607978,-9.885119616770478,-1.5442257350545796,6.575665147944899,0.5399010849435659,-0.08790752647586923,0.40858403159637147,0.0536068218979126,-1.4950528431468326,0.9948997366045077,0.8941924918160175,0.9411343860455803,-0.26733937369598837,-1.2100127523868416,-1.9657212016215333,0.73750029380583,2.5802164604155275,-1.323299213934953,-0.3253673469343615,-0.4823848304497408,-0.5350273521781876,1.4065244788967892,0.18063586252393976,-0.3279981930384378,-0.3166350746947212,-0.7338950436899293,0.273344761478645,1.4345733714818227,-0.7158400811727103,1024.7069232672109,28.03840458747941,-2.7484831117678645,0.09920796450511012,-6.038769805615193,2.3473168802595086,3.7784701585466767,-1.6522634167834727,-0.36664759301628624,0.5448619147466894,0.7293844610863935,-0.9812042048645402,-0.184989006558207,0.57153187950677,0.9035547339580846,-0.19635500675167147,-0.6763070679956911,-1.1151154127491099,0.6558493301673687,1.0258788399443948,-0.7889239094135888,-0.25782695611464873,-0.15207501025622294,-0.25079209137635006,0.6095189773994115,0.1616156967202779,-0.11081341978932228,-0.07188185167157443,-0.4057187261335437,0.2572174770852356,0.703089755764443,-0.39805585899609597,,,,1.029811885341563,76.304618,37.247382,87.07,87.07,508.08188787910956,625.0812688520007,9.470928315939403
VJEIBXBFGCMFDX-UHFFFAOYSA-N__SBXDIOUSGQVPAE-UHFFFAOYSA-N,185.07348846368694,-496.9109518198499,-29.229957506868004,-7.887475425711903,-29.23005598940293,454.47643633498757,1220.2413237767591,18.475351204540434,19.368909901218398,26.526985299494758,269.4029478713006,1717.1522755966091,47.705308711408435,27.2563853269303,55.75704128889769,0.28938083062389014,-0.7769697603768363,-0.0457039495643274,-0.012332853339314862,-0.0457041035515786,0.7106191693761097,1.907968833177303,0.028888051562755375,0.030285219574242905,0.041477583329941364,118.36373562917936,-317.7993618680228,-18.694017125385887,-5.044434315365442,-18.694080109883693,290.66037068081096,780.4052468576615,11.815909473492937,12.38738487075653,16.965331453427417,0.17326290899578903,0.11699876466595406,11.855099292148683,0.0,544.3132035345425,95.23672126413209,0.8510879017082021,0.14891209829179775,13.816556444610418,7.576303911359081,0.823653935515362,0.4516503484980546,326.05000000000007,1953.0,41.96208987662175,-8.75009759621334,3.9110937635631275,-9.740538847735497,-4.59691016306748,4.980595299778905,2.115550610338288,2.1725927263844818,-1.5167209482886634,-0.8110195300520618,-2.618015574252621,0.5900207898464518,2.456837946516844,-0.2802157127793019,0.31441892682607725,-1.4780480972047743,-3.184241313521122,2.913142879955375,2.5472056466336763,-1.8573134059441168,0.2952637753816406,-1.1138961544560113,-0.5120533056320263,1.2271564117170857,0.4009241664488667,0.5687106332828439,-1.2533973417620616,-1.2892074201938866,0.22334972474516382,1.6478983121958597,-0.12866508974465501,595.133444217128,14.5217680797014,-2.1371972134053747,-1.856112526555846,-5.359850529982407,1.2602280047777634,4.109440466739387,-2.9075646065578318,-1.3908204550221162,0.9446562532638199,0.277504043966133,0.7270880083015043,-1.8170134499872816,0.1943076822862225,1.20100187685944,-0.6335760426218157,-0.03261782706358449,-0.948145207697262,0.7362460704707134,0.505600920856851,-0.7161251922607609,-0.039251004943402536,0.03446053913558863,-0.3736373122964141,0.47944713631768,-0.380160034545377,0.0619665242251931,-0.16050897586872118,-0.11435589321168668,-0.043150654686095344,0.2238929715337778,-0.271949582101698,668.5722884535056,18.664346647149053,-3.075793172513158,-0.34844641429963596,-5.2499392703578245,0.08948665604737939,3.634292624023436,-1.3950495450029772,-0.4484563242481722,0.596549220256809,0.22654103832327882,-0.4817687100030043,-0.9323494580201643,0.7902923196582604,0.7366193349249187,-0.5237593981707782,-0.5007932612351887,-1.0115191057123574,1.1882924254516796,0.6928944147315357,-0.7678765734090406,0.01572922367541786,-0.1734889164894194,-0.3727364918936565,0.5687377551872468,-0.10028769493346876,0.1209547271695644,-0.3386774178210014,-0.41160930686842456,0.0008573703585102072,0.6178986724928618,-0.20543226988576438,1968.4358396693274,39.432830599855116,-8.673465033730533,3.6707219684704104,-10.135490715885496,-4.684289018021902,5.406768914648542,1.7685562208947436,1.700389226230237,-1.5985478882960573,-0.4257857659353851,-2.5216587118922162,0.25413592523158013,2.305744034658095,-0.13571100457953048,0.22743733519603412,-1.333021253330169,-3.152762767386649,2.7103899423198548,2.4590653147123613,-1.8028687537431471,0.2543946560672064,-0.999409475890603,-0.5459021091367735,1.2672706612416074,0.3222020111919295,0.4662863433545056,-1.1335796205607047,-1.1648016560119572,0.16718785638080064,1.4926277642445462,-0.16476718012063246,774.8707530335512,22.090146466093035,-3.645359790340035,0.5564186338052328,-5.560178351150967,-0.6325679859733543,3.5716844003635244,-0.5792266266178087,0.059424285183568994,0.38126865663067655,0.05881563930597509,-1.0845305721328482,-0.4349321731559236,1.1085577027853826,0.5249464161342953,-0.41962958686967544,-0.7755271141945509,-1.2037276495622835,1.5157004257022775,0.8990652748448237,-0.8489021420494491,0.04460917752714237,-0.35320303670475434,-0.37842006060050526,0.6636290894300189,0.03051033067840151,0.17727999009640413,-0.4838272280235171,-0.6044628105147077,0.03941245890762281,0.8495600626861628,-0.17154948699341752,,,,1.1450655704572121,66.379169,41.110831,70.08,70.08,408.4344354697348,420.242435756001,6.670514853269857
MOPOUCPTDHMJOM-UHFFFAOYSA-N__DXCFASBQOCZUGV-UHFFFAOYSA-N,305.08437453664123,-917.7520076316105,-57.44292878673152,-13.905333448963795,-43.702476553886214,503.79196803729667,1515.5023615913803,27.863861207896647,22.96215699380879,33.67783025758623,198.70759350065543,2433.254369222991,85.30678999462816,36.867490442772585,77.38030681147245,0.37717059886536874,-1.13460112421043,-0.0710157112568548,-0.01719092612440045,-0.05402862496240142,0.6228294011346316,1.873589672271632,0.03444761546521515,0.028387722307145938,0.04163532605048072,246.7755330516557,-742.3478873229457,-46.46422614374655,-11.247695262468874,-35.34989939633074,407.50540452413463,1225.854007406201,22.53841814383126,18.573545566760618,27.241200164582242,0.1619457316220269,0.07516866453922545,63.2883939745322,84.85341706630868,641.6027232969302,167.27361927700755,0.7932024829101522,0.20679751708984792,20.78897591757607,10.869805783569788,0.912543455836126,0.4771360635239423,370.7000000000001,2145.0,57.854397059418474,-8.656737736343796,3.308361249267607,-10.312895364327314,-4.9122996814852025,6.687142956741004,1.3970938278205118,-0.6922235755063794,-0.13544246307262217,-0.4033073084895636,-2.9075921794372026,0.9944671012378434,2.8825741913691063,-0.243362941902706,0.3090335396369547,-1.6349801545068416,-2.567160143890415,2.449206880126998,2.5644070446356317,-1.8041131385234872,0.6394215365030615,-1.8253225019231698,-0.8424464979402585,1.5043929736929866,1.0382430272854448,-0.704674492874572,-0.15567706599506437,-1.2715798285149762,-0.0725583799838746,1.880022183068627,-0.15357259224157188,770.3155479039729,31.866048638763367,-3.3715409152068823,-1.936116476759837,-6.337597252904525,0.9728764712112329,6.692510723448964,-2.8964193729423817,-2.3281627970130003,1.2612186777148588,0.547869479836554,0.8670124884055066,-1.4084744934866098,0.24470317064653233,0.7731942830574303,-0.2920170319539671,0.12764241618569835,-0.8213243167321347,0.5437007517621899,0.7773424167051709,-0.6310205062251664,0.32690371699849724,-0.44730900478191765,-0.05382333299625124,0.5036204583206406,0.03797213841197983,-0.3436013665208881,0.19769166620402714,-0.27624873029976854,0.5383503043101716,0.18535479778553493,-0.47194492370699664,841.890027409304,32.36779613442377,-3.1416049150570653,-1.669107327870722,-5.930021941118695,0.12913499280048066,5.580518781428296,-1.5814660361222732,-1.7980467841895273,0.6899262590038664,0.6438458287504228,-0.49662902827723127,-0.8823867996975545,0.8612195882325682,0.5891211643888256,-0.19158605247991486,-0.45211457687835993,-1.0281168213991703,0.8879572720154763,0.9729694113881521,-0.699713513246552,0.2573031321555757,-0.6249374772946786,-0.22600889185346218,0.6117305458089665,0.29409707872309193,-0.3573587450283943,0.05953524366428973,-0.42361575109246996,0.2573349216899241,0.6001524123981685,-0.36215873854891006,2171.252033680453,58.39624442890449,-8.940899489026247,3.5759592666823097,-10.987028026359651,-4.694348452217179,7.15233469428424,1.0514734789552347,-0.8997930281777646,-0.1301781703678858,-0.2772378545791884,-2.632259070871021,0.8172731953878998,2.739473885787003,-0.21115585551116328,0.21137858054974887,-1.4515211776557608,-2.427164602147096,2.272794729201799,2.5160359398950805,-1.7481119079448082,0.6961225927249822,-1.83225004711587,-0.7658705178433937,1.4595623751574047,0.9635678530143338,-0.71826689115747,-0.08415138749624976,-1.1904849341203816,0.007480066733570594,1.731359052088201,-0.18653987312974385,947.0029504574509,34.5122089599172,-3.211025096507981,-1.3582874221308752,-5.957063222889784,-0.6314927321486183,5.275016281898373,-0.8496126547255275,-1.5511756053407677,0.4723884326846905,0.5840464422317537,-1.1899387762709612,-0.513015989994194,1.248907517931136,0.4581666572507816,-0.09796973649812878,-0.771290431994719,-1.2327148723585408,1.1680727570056046,1.1532222513121213,-0.7964248530093853,0.24891540106062088,-0.7745708911216829,-0.34273982258392355,0.7438157715632295,0.44311140674127236,-0.3901364178157308,-0.013742160457191767,-0.5487301230548011,0.12884153065422344,0.8598406556412961,-0.2953516048441608,,,,0.9275281200179905,73.34258299999999,38.315417,106.7,106.7,457.8117422540241,477.21513771200085,7.230532389575771
YFTKNXYSOZLDAE-UHFFFAOYSA-N__QNBDTBCNQCXDCO-IRXDYDNUSA-N,259.79029824506813,-799.7082027850911,-33.35872826283148,-10.385820815390796,-29.618822325373745,548.136875776232,1687.3207304829257,26.013013443078176,21.91325624003799,33.746414609658515,288.3465775311639,2487.0289332680168,59.371741705909656,32.29907705542879,63.36523693503226,0.3215516281647175,-0.9898270889994939,-0.041289276231166856,-0.01285489725973369,-0.03666026255553681,0.6784483718352825,2.0884564658032425,0.03219722554150947,0.027122811244197947,0.04176912931606485,209.89164149928865,-646.1059883178115,-26.95142305433391,-8.390986861270282,-23.929851419178206,442.8546770227556,1363.232269446626,21.016620438844242,17.704315187618516,27.26464538893252,0.14485081659612015,0.13229368414078832,42.39663558769326,7.8569858695139505,713.6711045913015,94.2560694299987,0.8833359336574144,0.11666406634258565,14.69233391761191,8.192644468286108,0.7933567085067869,0.4423864503606559,408.5500000000002,2926.0,71.50121940635896,-12.128285474209942,9.019053909420249,-12.802553693977378,-4.469013010810618,6.399155433486534,3.0321261400022856,-0.4192054885910192,-0.7424907937135313,-1.1358839682647441,-2.5421541699258032,1.5663851304860015,3.188540246228445,0.3713942989142426,0.9348073322756598,-2.939158053608214,-3.3499611032699854,2.3024982626082866,3.4510346912536844,-2.5590989039675818,0.03294170310653165,-1.9335715449880881,-0.5130450997553048,0.8617460189997028,1.349234325425992,-0.41122065809200437,-0.9148454357210584,-1.2650717377715777,0.2501582366852557,1.9850363127963129,-0.3208962390186595,847.9354031284225,25.810968485281723,-3.3175924910859904,-0.5296988253079922,-7.467381784569651,1.735316655876386,5.223722522869052,-2.841050422956761,-2.309128091221454,1.295979096911999,0.5886614446558984,0.47337185021752587,-1.1516634870841447,0.2762251421839639,1.4865196295070715,-0.22352034990606784,-0.6116945766325552,-0.8585055162524312,0.24836751599388335,1.2903880014757594,-0.6446817928578696,-0.1918199814764758,-0.016984725163668352,-0.03109320306988556,-0.0856145436201124,0.12421471232157495,-0.20095655946553395,-0.13727633048354498,-0.17496953598283152,0.022437040167722577,0.2542708248603715,-0.5893677852685136,1000.5100228885689,32.992703989239196,-4.052692693728705,0.6582912885058109,-6.8648790931969845,0.5657881160361047,4.570711806547895,-1.2085216981074178,-1.4540975672426717,0.5211576764786755,0.6738580134307398,-0.6982543060674924,-0.641828713875873,1.1316338998722713,1.1639786265689447,-0.08908776588384573,-1.092975180454708,-1.1932366113173831,0.7745323309793245,1.3799782845423856,-0.8182007490670455,0.00786110116554681,-0.4497238909351228,-0.2526023798509825,0.3488142770439774,0.34520291450019874,-0.2852633774221199,-0.27810100621357914,-0.342429918213557,-0.012852359439932315,0.6748407894724071,-0.4311150093821855,2910.8807657194825,68.75922230147931,-11.649256625760808,8.966458937446586,-13.335695120195316,-4.66736654047967,7.154121476848772,2.509274410411388,-0.8832800301010466,-0.5531152803667557,-0.8583911081114811,-2.413148396402907,1.4940894782721867,2.9334150357764015,0.61109992279266,0.7962897595285173,-2.713003275112385,-3.1722231837260573,1.984116456247349,3.464694450242038,-2.4074729626536744,-0.11660094334135848,-1.7722651317152425,-0.4367181926565763,0.7115502807197319,1.2914619712699502,-0.49354758439319607,-0.8218492799286985,-1.158325846933235,0.24319975553517048,1.803076524963793,-0.3700348064439239,1178.951710929462,38.626832571495676,-4.709739534226844,1.5710354368039519,-7.15819484756459,-0.18548734085388788,4.421094535107396,-0.2781378731186393,-1.090232311718068,0.18151977976412884,0.5295122222368956,-1.296296203573652,-0.2526917856320289,1.558419910358365,0.9920973686390805,0.04335213289483634,-1.4528824579954478,-1.4855658965985679,1.1247761004683274,1.5654182637750929,-1.0070927373883527,0.08357587343686489,-0.7263545866050415,-0.3530674949808359,0.5622048572428219,0.5080116102234267,-0.31244782436893626,-0.39135864626718897,-0.49068247273211857,-0.011149166974750296,0.9395664586919021,-0.3654415057331163,,,,1.3375010654091717,81.733513,47.996486999999995,78.86999999999999,78.86999999999999,505.75742891739515,500.30503601200115,6.497468000155859
