id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
OGEWLMZNINPPDR-UHFFFAOYSA-N__UZLVUEOAZOZCMA-UHFFFAOYSA-N,294.5587397371963,-717.0121730878807,-46.86946048316774,-11.564712469159367,-34.143436813708604,447.43061589099295,1089.1314869566509,22.960549876310843,17.566636886397593,26.564182608698804,152.87187615379668,1806.1436600445315,69.83001035947859,29.13134935555696,60.707619422407404,0.3969851285640271,-0.9663375460161931,-0.06316729495868137,-0.015586089451874086,-0.04601607361981872,0.6030148714359731,1.4678532497741312,0.03094458121555099,0.02367505241571179,0.03580129877497881,218.55944949225372,-532.0154002870441,-34.77664078254651,-8.580893553016843,-25.334066680335436,331.9887543732816,808.1239702013368,17.03648360759278,13.034257583892527,19.710340736617972,0.16351460419624514,0.0867313542713635,79.93697575405142,133.56548771959453,586.7672436857591,155.22211194243,0.7908027780115329,0.20919722198846719,18.13857471229468,9.70258417261341,0.8694581144158238,0.4650856350892439,346.8200000000001,1891.0,44.68303842588432,-5.835975236824969,0.16026124470014802,-9.899549168856273,-4.409208217761183,6.29643167689603,1.3182515346261148,1.0506854778777506,-0.26090590299636207,-0.8289287539736763,-1.3379373029078072,0.6051237316008983,1.147205508192625,0.8893240359833394,0.4505258763789573,-1.2701128418391618,-3.3087381068120516,1.726115994940518,2.9036076189153346,-1.2331577640396554,0.342887174629787,-1.4307011955980478,-0.43416789133061107,1.2376193969695382,0.5482092181526168,-0.2597469730158767,-0.5315458447503397,-0.6381217457260466,0.1178666313922852,0.9688303139935542,-0.3046307766697278,693.4855886598892,24.81831977536688,-1.7406227054425523,-1.1185764697457619,-5.777089034808982,0.9200942985732203,6.309700816462762,-2.958755229868263,-1.8502976257501,1.2417590758514423,0.5176073881717727,1.4360747288652023,-1.6556146694219454,-0.9724418738250978,1.5950433624261446,-0.012062120813933564,0.23617947630492384,-1.4149002013436225,0.25722982134340744,0.9405491998750438,-0.24825186672952304,0.018045193404986035,-0.5276079093827185,0.12230170963798644,0.5436104870810803,-0.2215484194406725,-0.4335927004288636,-0.20310556112364359,0.20137626869326652,0.42265284862038005,0.07824888893059143,-0.46482884291384174,738.9267910001363,25.376601318150456,-1.773686396760617,-1.106658844611951,-5.6839130863524465,0.15434772256316845,5.392421662972706,-1.7515277381356795,-1.1701868093450178,0.7885477416991162,0.5779016686953474,0.29061712864194744,-1.09587484310948,-0.08742118419996202,1.195811823742618,0.05542886815640986,-0.27912768558554524,-1.4861126437796899,0.7331688645347932,1.149085646835934,-0.433581045193175,0.08983049518091483,-0.6685238724173751,-0.002497973572961892,0.6546753855486859,-0.1294332432136105,-0.2906670754632521,-0.24498259157322388,0.03981401637185573,0.2768190945526724,0.21701846684666143,-0.27470767363325727,1917.3937767654088,44.167904326750886,-5.7167874899401125,0.5041480217708336,-10.227539412121388,-4.2650125602876745,6.74190312268783,0.978673088243779,0.8483991559352441,-0.13210802522329054,-0.6610394253566492,-1.0823515849131655,0.348684030642578,0.8636127180227711,1.162995660370304,0.3844103542679081,-1.0326572661879923,-3.302835423750521,1.4679072029150222,2.8186092585902607,-1.050856824921202,0.3551346883861864,-1.3795808875892213,-0.426110438913451,1.224592771660462,0.5323021480976137,-0.3729333781404143,-0.5117335783854271,-0.5343416135205842,0.15581057401211879,0.9014420771697005,-0.3759466948143649,831.7003356358034,27.17080152339338,-1.9013795053250553,-1.0780476499522615,-6.009258023098766,-0.47862455937321136,5.1652510656488095,-1.0482558835308338,-0.8177284467693209,0.5725432488869958,0.46336531949854776,-0.24059411604316094,-0.7377519062788577,0.32479414472799406,1.0218527313397285,0.12653660597145439,-0.5700887008722236,-1.6396747136536278,1.002332105309013,1.356639527211218,-0.5710789721114184,0.11717330150939771,-0.7932372591493784,-0.0817079811860873,0.7580177744606066,-0.041871916513669116,-0.23810725317527473,-0.2893581626711912,-0.08975890967289407,0.2207118150653949,0.3535520643019407,-0.20925797700948767,,,,1.113666923209415,68.774997,33.327003,81.14,81.14,424.82396205114446,453.22278360800084,7.310044896903239
XZXACAZJXFLEFM-UHFFFAOYSA-N__JUCRKZFPGMSRHG-SFHVURJKSA-N,521.2152762923326,-2863.3603075294704,-95.401675657753,-32.91218744286747,-89.48000961029595,504.75499647076316,2772.9337332602327,35.71659320525479,31.872801531726818,50.41697696836788,-16.460279821569486,5636.294040789703,131.11826886300778,64.78498897459428,139.8969865786638,0.5080218112836932,-2.7908803827405255,-0.09298678352621427,-0.0320790848590865,-0.08721501196064142,0.49197818871630683,2.702742766408129,0.034812503006607105,0.031066008809288847,0.04914077757105691,534.7513791859369,-2937.722555735033,-97.87928319664125,-33.76692592798888,-91.80382986671978,517.8636214076444,2844.9475786669905,36.64416287296379,32.70054688122978,51.726319612127114,0.08415806852252754,0.07895220521571908,55.04035620275467,0.0,718.5674517664884,307.4028209966073,0.7003784328285415,0.29962156717145827,22.629008294507848,11.61893957089322,0.9475966938666345,0.48654667408853336,520.9900000000001,3741.0,64.18340951843231,-11.090664990308518,7.003527906903741,-13.30460516246717,-6.611764403445704,7.507758034933894,1.2883383854176955,-1.609660510868952,-0.9627550818356138,-0.27220902511029776,-0.830211795550017,-0.7871079685528721,0.6156665993400421,1.5509404601223413,0.1417813027039932,-1.767325178400091,-2.9758529284067285,0.8258560279359257,3.9798915242884867,-1.5023293987553543,0.5672065856853755,-0.8636524496628024,-0.8804793418415036,1.8555632508248248,0.7652672239848612,-0.8483300766138981,-0.5825991854146698,-0.5533096643572506,-0.07340546878214385,1.642339916832464,-0.548503328622323,2414.357467719585,33.06671648385098,-6.969734598100619,5.283973958026931,-11.359470355156951,0.5842045646330416,8.054641104865144,-3.9478594111138374,-3.97118289160986,3.021107991489152,2.070812808827469,2.8237807277577773,-1.9310543993097478,-2.806560775451014,2.6090189634072836,-0.7503478491519365,-0.19227567779414156,-1.830543044029662,-0.1558601299353076,2.033167461332415,-0.39138389653548455,-0.019693764217309607,0.22211275061210245,0.17752850042942184,1.027296220088885,-0.7941963428833021,-0.5345599092324431,0.7298140059662498,-0.07948768808506447,-0.012769584702767565,0.6136314520204683,-1.446665446630511,1689.3038287768575,35.60025124880622,-4.590890464517005,0.9407407108655904,-8.803303118341777,-0.005671950429866648,6.7115114757477725,-2.372264651155434,-2.382156114695971,1.107823576171348,0.7298528965272477,1.0225540035764122,-1.6728398088136194,-0.8253897902549202,1.8339775106163685,-0.39401333750215467,-0.5724834447242252,-1.3735208085083932,0.18665501352488947,1.9910820394210904,-0.6428519544738263,-0.061235165989073304,-0.2713576279839686,-0.15943304075912024,0.9720443592792489,-0.19750344964682812,-0.5535597345354725,-0.024093445965091196,-0.047171917933359245,-0.10018694264902987,0.7054462047852187,-0.6923990927366592,4144.419919803897,69.26190117281637,-13.558832337103595,9.393585730914625,-14.4727715802473,-7.273668213714863,8.696819440948,0.9541722831754428,-2.6811619857515026,-0.4300779584375457,0.19348450772118536,-0.4234822693733767,-0.8826983997937697,-0.059254161558434645,1.6828701389431269,0.14355097959845092,-1.538923341092571,-3.005299763072687,0.4073694415746009,4.1512028976983855,-1.49647109210786,0.5710802195879544,-0.7086939153615733,-0.8816720797607012,2.0556558497679984,0.6066305195486443,-0.8777818491946556,-0.4835899304653433,-0.5052387477900336,-0.025338006730609135,1.569635649410288,-0.7125540033673126,1710.5184513912666,34.54573835676963,-4.220334151802543,1.094508814806089,-8.47666895384743,-0.4707525575793704,5.593363468329645,-1.5216613205148457,-1.6939055405591577,0.6071776390841185,0.6826419990705407,0.24410568158283516,-1.420918604535973,-0.11926917039564708,1.7039805200670084,-0.3762107524369218,-0.9202393125045027,-1.5399313478609893,0.547088325061511,2.0540533503701344,-0.7217109786155115,0.03298612878293687,-0.49001065570553304,-0.20326237640607508,1.0045456364269305,-0.03941964417442498,-0.5508808223688063,-0.09489612110404222,-0.13520039983473428,-0.17192362945078515,0.8707884123599944,-0.5527803742952686,,,,1.0671162861693793,98.367376,53.128623999999995,161.42999999999998,161.42999999999998,677.3305043854413,843.1226110240009,9.691064494528746
PTPKDVBJZQYYAA-APQHSKLGSA-N__HIALYLKYBGDINF-VHSXEESVSA-N,387.8618131812541,-2372.161660588259,-92.6642595456589,-21.180014826680882,-64.1124773131962,630.0526259492747,3853.3999291427544,38.43971473776323,34.40535651020318,51.378665721903396,242.19081276802058,6225.561589731014,131.10397428342213,55.58537133688406,115.49114303509958,0.38103577105415043,-2.3304136078612725,-0.09103344641108525,-0.020807264355904215,-0.06298415156381817,0.6189642289458496,3.7855833270566537,0.037763208045852314,0.03379985113443442,0.050474444360755384,394.8101400245462,-2414.6576062646413,-94.32428778286513,-21.559442913077152,-65.26101638553085,641.3396653658727,3922.431427618966,39.12834066762778,35.02170917516935,52.29908570158622,0.08241446687867435,0.04795965462476587,100.45657423304411,252.4347891795513,716.0231692883342,301.8912698421945,0.7034217629331786,0.2965782370668214,17.620174540620486,9.606979567844053,0.8341013859962555,0.4547738703894957,604.9600000000003,6216.0,75.72586171512086,-21.057418244932787,14.04145705134954,-20.865825261466178,-5.318747692807392,7.659066013183947,5.182531271652168,1.1171407097566943,0.7358081533560903,-2.601460026724765,-3.8680765143986213,0.9074465752444367,3.0402977519639602,0.9478509069755825,0.3500214449471551,-2.042270198933947,-3.3131385117401733,3.462070562209095,2.620287871442943,-2.7661234333859337,0.8776514310628521,-1.3990884331102778,-1.1363472853783514,1.2082619052270713,0.6420641670980822,0.4987909218003227,-0.10721307229855975,-2.071697278597852,0.8151719017400703,2.375542013190368,-0.3650927819145179,2351.4381637298916,35.898433030972285,-9.668809511998731,0.6827389150437877,-10.101836294777948,3.8455215980910933,9.602922558481954,-4.88917307907842,-2.483740261911875,2.3943575024436377,1.033200108955226,1.5464829263744981,-2.7593806476922085,-0.22605975177391463,1.9772292805643792,-1.3062829536210678,0.24335578287506748,-0.1985936949206976,0.5965610063019862,0.3077028836002535,-0.8841202182019188,0.6769664929720738,0.09607772451646336,-0.1343081918686046,-0.49314163980538916,0.2830945206560757,0.052650514846135726,0.08401907024469965,-0.4195200847330776,0.070965962183746,0.6253305186795307,-0.5287261648553249,2412.6722492366025,42.565127125385494,-8.524877527264342,2.6660867042021827,-10.380607934395519,1.8825654003022234,7.790027081488476,-3.2090577083727068,-1.0927898289597822,1.6109199910052783,1.0550059565454806,-0.6252413914281509,-2.013245491162878,1.1177711526642664,1.4320468740019212,-0.7593121505175204,-0.6709178725021073,-0.9858014380987246,1.5310929004673153,0.6713414057684199,-1.1312110882466164,0.6393419642588538,-0.3458580103250549,-0.21131946850517475,-0.029072187040920183,0.3330799074583555,0.12369891208195324,-0.15115553531116235,-0.7247523790664896,0.19272777138384534,1.0510500349253022,-0.3504206094157289,6401.616266579103,73.53149151806213,-21.741734824274253,13.669045589686124,-21.559535247870148,-5.215296917877181,8.67978182880763,5.053630695813169,0.6655441516440139,1.0838096938787998,-2.5993708110164317,-3.4572072087323957,0.6428247602985389,2.564202658158954,1.4482021082721759,0.1561550741694707,-1.7239332580955131,-2.9671793678161924,2.930165077068109,2.4833271567855375,-2.4971838728763327,0.9368529748392285,-1.2125390046105848,-1.2717697868224844,1.0176863625340316,0.6893032648524956,0.4344486278862117,0.1546544577889264,-1.929292415786163,0.7899654402814213,2.2106866270374734,-0.45821186318629087,2661.8311809221477,47.71591460861041,-9.20819046392008,4.261038476056129,-11.23388681064656,0.8006622213334553,7.1731700437214325,-1.9861875892498722,-0.5647529263325665,1.2399250700763949,0.8857871054801523,-1.6617530224947545,-1.4611507795785919,1.7353936162391446,1.115623811923914,-0.48918730727780096,-1.1611301824197482,-1.4255760232248222,2.1015726994440667,0.9573599451325194,-1.3595415040291132,0.6187332700021142,-0.6272490943244491,-0.2668445549651509,0.27591178384403964,0.37385656073738893,0.16186054305378528,-0.29465025362491826,-0.9368550630766898,0.25115899559161203,1.3467803547557053,-0.26036495239878754,,,,1.112615145046989,122.502236,61.33776399999999,230.86999999999998,230.86999999999998,777.4204933321058,829.3585877040015,7.404987390214299
NEWBFDLFXDTFGD-UHFFFAOYSA-N__OOPIHSGLJVAYGC-UHFFFAOYSA-N,291.7913360882143,-747.109482041349,-48.29088693656181,-13.341240750738375,-35.57664200196899,369.02796768119356,944.8679919328288,24.1897024045893,16.87264271308623,26.996228340937968,77.23663159297928,1691.9774739741779,72.48058934115112,30.213883463824605,62.57287034290696,0.44155994600005594,-1.1305805956026551,-0.07307729459642551,-0.02018893920719027,-0.05383717121917404,0.5584400539999441,1.4298432060673267,0.03660562315084892,0.025532914394059407,0.040852663030495055,192.82134755975903,-493.70436776208714,-31.911550283825967,-8.816149424322985,-23.509731798194622,243.86080467452587,624.3870085830504,15.985022301389872,11.149768010411615,17.839628816658582,0.1897250504910797,0.08263826293542101,51.14945795227559,132.00069117484998,524.1505454629505,136.66875830645736,0.7931828602359537,0.20681713976404625,14.866288097012442,7.62753333202906,0.9490295813702782,0.4869241546878199,319.52000000000004,1540.0,34.45709237717048,-9.106951992293071,5.154016372958353,-8.662539881987053,-3.6860306857292393,4.380103321377522,3.3891274628887498,-0.2517132473494679,0.054360586212735,-0.41711792759137084,-2.3405695050939412,-0.18942670905334844,1.8903661865798411,0.3018341064785918,0.19482939866191573,-1.1038580074817872,-1.1047957121076672,0.43400109997075353,2.658039839766334,-1.633941797759843,0.4435614475329897,-1.2856975682818939,-0.7122220015362386,1.5008361498135223,0.9380637491349858,-0.935835720302671,0.28997700047115715,-1.045109383616178,0.25518062846923456,1.3066711570726555,-0.5635360199478937,628.3140274478756,16.69364661730821,-3.550537919384367,1.2009753697149625,-5.612008705558306,2.156124330247363,3.0260583565155823,-2.2004083445363523,-1.8637991964694773,1.2111767023550717,0.3486287319239793,1.2150310079732776,-1.6454364530067171,-0.16420340069865663,0.783130004402523,-0.08740794548218984,0.15465466618489113,-0.6987127841197334,-0.2534756902788429,1.2752924059351736,-0.62698103224325,-0.12370477126488268,-0.24732534528779543,-0.08690070496316366,0.7419790099845706,0.016551564055432746,-0.432766039385212,0.49810102594021083,-0.3092674071999922,0.42687784821064734,0.24735426123544146,-0.4806630813040007,620.3379284964717,20.675749846261873,-3.5980506611986316,0.4721933323704408,-4.9536439935348024,0.5389768038349961,3.6110029853774965,-0.9173618473894991,-1.5304427156261364,0.9558645845811828,0.46127544305587487,-0.09890985160629248,-1.0534834496583123,0.567317251657801,0.6136647570280466,-0.09768121478099415,-0.27534570755960136,-0.5998999031920754,0.09205318973636531,1.201963384390358,-0.7181221148627153,0.03966702215778328,-0.4811413892154401,-0.21478755300559185,0.696463536481994,0.2945303427871716,-0.4032233650064863,0.21582522763103776,-0.40538203151689123,0.30257644422760055,0.5042915246556166,-0.4697688928388123,1572.0399527035013,34.448514314865605,-9.045624985919016,5.597223759806089,-9.063908447748691,-3.611873037298289,4.2716641739181025,3.1302956441674916,-0.294101993854857,0.0818328229728503,-0.25987101460639717,-2.0314201569136676,-0.5812653985640795,1.8231503276098537,0.36269439260119346,0.17888810353419102,-0.9954742098878286,-1.1002887864570012,0.265411800902566,2.6801931203600824,-1.566209175722,0.3896001372975122,-1.193895307134337,-0.7186663926368805,1.4976780013070694,0.8455294751213115,-0.988606461469955,0.3984915917450705,-0.9773937183608231,0.27961825549648534,1.198585394298651,-0.6105228416464715,704.3217101817654,22.188837902077786,-4.074771660522209,0.8497124324127281,-5.237575181141009,-0.06239298758591453,3.6201831671941274,-0.10942772798271148,-1.2901006197535032,0.7275620472133165,0.44863905843867713,-0.8114246705493875,-0.6966026424566792,0.8502242553228364,0.4763512448047143,0.0033929858454922472,-0.43335265173121706,-0.645547139950571,0.25011433659925836,1.3505840244677059,-0.846846676584281,0.11774422490162816,-0.6081878534772995,-0.2808533897036687,0.8197407680658437,0.4198432296733072,-0.4068590502295189,0.1880206404522745,-0.5439221232422943,0.27277945286770505,0.6780671116491633,-0.4596388664553458,,,,1.1358533321983646,63.361618,30.310381999999997,66.76,66.76,400.13859068483345,432.1503652120007,7.716970807357155
PENXLTMKEACYNY-UHFFFAOYSA-N__BFUZWMOATPVJLX-UHFFFAOYSA-N,347.2976706080056,-1271.5160538499663,-57.932326953576215,-16.730474392762712,-41.016646898386014,395.749868067006,1448.9078192642646,25.839901108241875,19.064576569266638,32.19795153920588,48.45219745900039,2720.423873114231,83.77222806181808,35.79505096202935,73.21459843759189,0.46739630041343017,-1.7112176377265305,-0.07796584193910398,-0.022516021549033295,-0.055200568958920344,0.5326036995865697,1.9499530566347474,0.0347755692109809,0.025657277060983516,0.043332290147438834,258.0586793328435,-944.796874198981,-43.04647295257084,-12.431537818407644,-30.47731852254778,294.0609653981494,1076.6073888712906,19.20027491808483,14.165886695674873,23.924608641584232,0.12647765822358095,0.1166349424431164,5.965864794563319,0.0,634.801985427995,108.24555324701662,0.8543221696958473,0.1456778303041526,15.952618251631977,8.718014654171506,0.8298453127741378,0.45350571820524566,465.56000000000006,2850.0,2.0884433882768265,4.202741756152051,1.3883269398223477,-10.150509995204041,-5.925387718529933,7.423208757584474,-1.2143231529017064,-0.632327872736459,-0.3483985405505346,1.7023727739785746,-3.197403352899908,-0.2949101732763126,0.5294837952784031,2.450367234447185,-0.10745040169832087,-1.098742375150701,-3.4618646223493537,1.148780198538126,4.170299920099699,-1.9476485766599012,0.8077835084021173,-1.7657846611152408,-0.9762382659494955,1.8693582065009513,0.7621676798233967,-1.0386408094682098,0.23418444145352693,-1.0554633734331116,-0.396222079277728,1.8905269251168528,-1.0432060619784032,1544.0920004602262,11.898598112534659,2.909624115753856,-2.096584759364694,-7.192002686017159,2.8090838741110726,6.168993779064314,-3.347614941518625,-2.918640773673631,2.19169291438954,1.0310075938790704,0.8220052192796266,-1.6430128410707912,-1.8287398433800357,2.7875948349067468,-0.27517657314758537,0.7378973954947101,-2.2956725087457928,-0.03871180104170444,1.9937440990333204,-0.26433938828119535,-0.24190810282389094,-0.5627084759172558,-0.36491973248467385,1.057808108560361,0.0932544348438975,-1.2205018462247887,0.4298843945258293,-0.10195077654132952,0.3191707605992887,0.2687837684537403,-1.128318701615288,1357.8127885260183,8.857382928774287,3.692706195943449,-2.6459441835265243,-6.919637495912451,0.9100976467440165,6.024445963503024,-2.7323630214845886,-1.9337915525384932,1.223480630135044,1.4672768486133416,-0.07920723231796796,-1.5504309130508362,-0.989329474445468,2.5133539960842284,-0.16953886602874702,-0.011493825207666264,-1.958574245556487,-0.003204280107164312,2.411423582516147,-0.5986373249607029,-0.11365655538545995,-0.868519880161747,-0.28908619231910226,1.082061658712478,0.10579594049206087,-0.8669680414707519,0.19684447720781587,-0.17541543557506484,0.1992291325952959,0.5883329871689447,-0.9007060905252391,2966.554510195323,3.545178371693509,3.23795276040343,1.5412794138078583,-10.774410089062211,-5.760928052908092,7.649741019076227,-1.1542958085598023,-1.2200914223322588,0.0030735636208263045,1.7601828842558385,-2.9504113854241987,-0.5190816616218334,0.1783516041187921,2.5335858548924737,-0.016975690019579825,-0.7975748404928948,-3.6046785941318062,1.0839726468439048,4.146077721679788,-1.7928695043706118,0.7143419749763104,-1.626381434404246,-1.1055624387663032,1.9074304898591254,0.688633317312359,-1.194625664037107,0.411905231183352,-1.0531465159248576,-0.3237570770454917,1.7738527695228525,-1.1275993784932337,1504.1590958340882,7.74826328477072,5.07779625973107,-2.123402458924573,-6.785238170494952,0.10496702903743087,5.416089514274248,-2.258033377637714,-1.3519524533272431,0.665533115003875,1.4906282135298137,-0.8245578692958926,-1.2304022851414678,-0.5469541140861808,2.3996047804362517,-0.26381436702068645,-0.36839508727942744,-2.1570689668338754,0.22286271806912675,2.5742148425047517,-0.8855999877873432,0.05046696542701303,-1.0249999543791681,-0.2800981223102438,1.0740623713924518,0.26487266182334274,-0.8636263634914192,0.12590293048450935,-0.287855085161064,0.025027718365307837,0.8623231934821427,-0.9048892318280104,,,,1.431335396128393,92.33599699999999,42.236003,92.01,145.55,572.7649849677391,674.1520840680008,8.870422158789484
YJURXDOMUKMZAW-UHFFFAOYSA-N__NLEGJMUDGNESDB-REWPJTCUSA-N,347.8209741525571,-1510.8521937628743,-53.74147262609712,-15.416859120029327,-43.16720553608212,657.509875338526,2856.0676652588872,31.057858464318286,29.143547604682535,45.3344073850617,309.68890118596886,4366.919859021762,84.79933109041541,44.56040672471186,88.50161292114382,0.3459766248381122,-1.5028407757781386,-0.05345650404869406,-0.015335109956919779,-0.04293830787937539,0.6540233751618878,2.84092313162844,0.030893171616130494,0.028989011547228986,0.04509401796235618,349.6751554156063,-1518.9063194110968,-54.02796032809601,-15.499044075623434,-43.397323411745624,661.0149615228564,2871.2929321187316,31.223423233306928,29.29890747059931,45.57607828759891,0.11360903303983774,0.05543687060984267,51.65708432133799,9.081346878073719,846.2637309921577,159.06711849892548,0.8417763479759444,0.15822365202405575,21.922524153177378,12.15180086470572,0.8040555796836846,0.4456933526541706,543.02,4753.0,61.30926093716528,-18.118465216012417,18.485762555324023,-15.413442653642043,-6.397210228571335,5.713439050133666,3.342100594252948,1.3360033297775868,-0.7189260733015834,-0.7309938251935765,-2.8333699633279776,1.0990764003914246,3.5422112874383975,-0.1329786895770078,0.19293392766535467,-1.616379620092311,-3.6950737043796877,2.7441592772461156,4.465549025444888,-2.7153284404428506,0.3080348089966714,-2.525673488127899,-0.24253592811954264,1.8250506689524915,0.8665671759186467,-0.4866470623182023,-0.8946708002450557,-1.1466578776620089,-0.28813378310606613,2.1398425706295088,-0.04216685545031613,1738.3685550498826,20.892402718534218,-2.381120433744378,-0.38902925542022054,-11.661816374923946,4.4802123251262875,6.165709129305125,-4.272485219285964,-3.3170766390265656,1.9202605843540208,1.1300970061998297,1.2958720400336479,-2.3832900444986205,-0.005470721059694699,2.484912609879324,-0.7212988459479763,-0.05062099979817184,-1.2009641282731807,0.27458107799176334,1.6268217216251837,-0.585557434121646,-0.28423927091201956,-0.03565888317676152,0.07096010522010783,0.37712193261562194,-0.30961186791446244,-0.4224787136372498,-0.21200188685893437,0.36778296885320255,0.20816391708396775,0.14278854571659272,-0.3659419251807998,1775.9663012650526,28.473688363203195,-4.985956697496533,2.1655798924464493,-9.318350720901925,1.138675282062687,4.9755019337198325,-1.6219039944113371,-1.6799282928119397,0.840294791973544,0.9338562454826155,-0.5648029921862912,-1.1703933943091458,0.7288787782099165,1.4869071083062864,-0.5695489361951717,-0.4737094280803138,-1.4731074775083968,0.8196885481555009,1.794648630127419,-0.84447538886017,-0.019251396462829615,-0.7531243331738442,-0.1283741751385803,0.8253275458104005,0.02030385613714424,-0.3719867318573636,-0.41798406053782106,-0.13191603001186641,0.11508845443666729,0.6859857761987921,-0.3990685487947098,4843.84563045818,57.631136280001996,-18.161686482321944,18.895093847909497,-16.22671953835389,-5.887036406394628,6.2765892410512265,2.479287709628613,0.7018926835061009,-0.37275161980250593,-0.4723035937061068,-2.284523508694251,0.5620182910435129,3.3939846417122763,0.2690470234499653,0.053281422155062486,-1.4353113516946747,-3.5451191710227863,2.496439224298171,4.239140225433349,-2.5130707882471977,0.1468639717922663,-2.307812848971714,-0.1666375895732023,1.663556970361449,0.7516814419541434,-0.5438035576950696,-0.8617589265046837,-0.9203535689658715,-0.338000113588756,1.9713049842385963,-0.06996639809096697,2038.2128481127584,33.83033284537371,-6.168099600306142,3.565715666132254,-9.69064744638631,0.0764647498306574,4.675599451608033,-0.38697870979947396,-0.8633308330686277,0.3271925353797599,0.9029078349565238,-1.6243255731015716,-0.4324588462637746,1.249355426631637,1.0375099055024664,-0.4391174302484134,-0.7681912320723087,-1.8063440792436338,1.172857524735227,2.191051199824105,-1.1790159992151799,0.07346875565943821,-1.0817578696866028,-0.21886336351267005,1.0575968009078764,0.11996270768218509,-0.32557162060800804,-0.48333537981589914,-0.32168528700296667,0.009739093433248603,0.9770188972676933,-0.33891661059794637,,,,1.3700571546032145,107.29406399999999,63.383936,131.03,139.41,678.5662654759955,714.3150293160013,7.288928870571442
