id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
AJBZMYVPFPKCEI-UHFFFAOYSA-N__WTNZVGUJBBDDCA-FQEVSTJZSA-N,306.4330730455205,-1244.2210866662738,-54.9459064845586,-16.37133008771413,-47.85465717947207,514.5432208116838,2089.218108777624,37.347402126566095,27.48971195760031,41.784362175552474,208.11014776616332,3333.439195443898,92.2933086111247,43.86104204531444,89.63901935502454,0.3732544719480288,-1.5155383851834903,-0.06692751897427573,-0.019941294541888033,-0.05828993789167271,0.6267455280519714,2.544797120708348,0.04549145012591811,0.03348417264089931,0.05089594241416696,251.5742886241853,-1021.4760164702607,-45.10928666831744,-13.440473900924484,-39.287539095010025,422.42778645132523,1715.1985400036108,30.6613317830629,22.568401842152774,34.303970800072214,0.12223815857800886,0.08297115608764823,43.20942266234644,52.67287133469922,630.2191038112446,190.7571900459597,0.7676459217236073,0.23235407827639284,16.48468375431617,8.767838923832123,0.8801307708229745,0.4681221032501489,422.3600000000001,2850.0,29.647201450865193,-13.022993725469496,4.106461359889806,-10.053279458930055,-7.331359534462229,6.066322851432145,0.6639000854020526,1.8808079692750372,-0.9202306240032496,-1.020535248830921,-2.1487228042473814,0.4294746427561489,1.0929915618082084,2.116231290272264,0.13897942744340355,-1.6585386512795866,-2.676744752602021,1.724254837640415,3.6808785125149974,-1.9420184832422105,0.3914023204842843,-1.6898176831259852,-0.6999872802758753,1.430250412881002,0.6977694874388806,-1.284867297435429,-0.521425476438531,-0.4916249547751375,-0.7778810027583509,2.1914099800429248,-0.8516540384577658,1103.6140819653874,20.480314483036956,-4.895506318853693,0.5404061551133165,-7.676145429665542,-0.30708005302781666,6.994886499154334,-3.550371017244299,-1.1680137250084464,0.5124190424912906,0.27236776551459335,1.834388063948676,-2.227757904913565,-1.050565312017369,2.7495370947104303,-0.8659509746637112,0.15937749929130435,-1.206656498991309,-0.011499985299590322,1.5699899341104397,-0.6893611252138113,0.024635301527618378,-0.4127028780319464,0.15944360901158913,0.937219937020166,-0.24786256588235756,-1.1278919745413498,0.1959941918714582,0.3022873395064601,-0.17111223899781444,0.2904094699518156,-0.8588275578068969,1111.7665930795001,20.22099288147182,-4.648551032019708,0.3781998223382062,-6.860716818958274,-1.2142705306155932,5.399431809391267,-2.1944589629506592,-0.5536475871673655,-0.01687848672689001,0.536353756653044,0.1341591263456659,-1.2723802420324428,-0.16918416810739126,2.0578671932888777,-0.3155202816295395,-0.4060936875771178,-1.2307211101087852,0.39514254386364334,1.6358317435449201,-0.6718555833104797,0.12162166449719665,-0.7256292847200815,-0.10587317729206874,0.9584575558998095,0.04729648521244357,-0.9190517994638154,-0.0821149499061548,0.01391655414929073,-0.23452215880946445,0.6652725404260761,-0.6976529858046486,2960.661852849327,30.169954359744775,-13.661889825619026,4.796968453157041,-10.71350039278392,-7.771370449134013,6.9974779564848655,0.4635327103297995,1.6970180348686432,-0.7143141998779237,-0.8849278845902572,-1.612052282551666,-0.033297822934470936,0.8787743668028969,2.45168003298973,-0.17894049816983898,-1.3807255769252915,-2.716116641428981,1.5611995144574182,3.786737778038993,-1.918456062215567,0.3245868606730911,-1.489571539233437,-0.6289110927192304,1.44979027566443,0.6073118646911772,-1.4537265634104783,-0.36296135915421596,-0.36942010502934436,-0.8691835725331201,2.1030940885687173,-0.9562644856814169,1212.2045680591464,20.713968919824524,-4.97022257669736,0.3364486446755947,-6.653822855743056,-1.8638981969750192,4.876454627099281,-1.4963188674784795,-0.2409683863209696,-0.3105335368548099,0.48477374939281626,-0.6992383473006094,-0.7646289573568746,0.2600347621142543,1.790322856590449,-0.05370281854888625,-0.7766903011898462,-1.3355695530596,0.6581651747026114,1.7877594442569544,-0.7706688080647961,0.16968754333716995,-0.954267385646971,-0.2338320576827147,1.0330831093699855,0.1911604220989272,-0.8757867507763668,-0.22911802906422113,-0.1412531669294029,-0.2822381363917345,0.9137597756197685,-0.6278387305217585,,,,1.300948591564514,82.882755,43.169245,131.75,131.75,531.1411771361555,570.2265109200009,7.502980406842117
PUJXWLZTBJKMRW-UHFFFAOYSA-N__GKBFJJNBWOFZJK-FQEVSTJZSA-N,438.16364027670585,-1921.4647525628009,-53.74080339618055,-20.015257839195844,-49.26832698878977,471.40372103332277,2067.2313969741135,24.910707803718772,21.533660385147012,36.26721749077392,33.24008075661692,3988.696149536914,78.65151119989932,41.548918224342856,85.5355444795637,0.48172753213750874,-2.112504069841908,-0.059083918005565776,-0.022005250727519878,-0.05416677102158739,0.5182724678624913,2.272763387196225,0.02738742490478161,0.02367461861662734,0.03987304188063553,398.53934610847995,-1747.7016248387738,-48.880880739744974,-18.205225258737233,-44.812862175353175,428.7734386520082,1880.286206962989,22.657966765393624,19.586314655864463,32.987477315140154,0.11014224641075382,0.09484516407407695,16.55579516445417,0.0,834.8235697216958,74.74379158833293,0.9178248970140253,0.08217510298597476,17.137656257536293,9.033688984262167,0.8970828293283359,0.4728748874111886,573.2,4560.0,27.616544090521714,-8.678371780447351,-0.7481245256214848,-12.091816175460071,-5.269550985714814,7.8970048790288425,2.1312405569040482,0.6910255064002179,-0.9055853030637292,-2.13575788162162,-3.3713158728967567,2.2421010312393217,1.9639128638315424,0.8689817085709524,1.5598066935997714,-1.9957697055073254,-4.536366535901147,1.2348015508793861,5.517202919089112,-2.279316456141525,0.12680147842833858,-2.498048089904242,-1.4866250391762086,3.2717068420860445,0.5645426697506206,-0.5409569978183734,-0.30792225901760983,-1.2113047012425755,0.12841700818796672,2.3508731382284282,-0.5078058389960727,2151.7940533960136,24.557801720270774,-9.56673556287684,-1.7914196687018054,-8.412262136566323,4.740547358254849,5.092643597465208,-3.0057051409160884,-1.9754276673317346,1.362407212002899,0.30347340692471686,2.69665435163066,-1.1510637987948091,-2.0121963280402264,2.3682917538793307,-0.1973978480039121,1.220850849044902,-2.1979304030835403,-0.23849174104686216,2.1602131638526822,-0.19102564610938985,-0.08372567648208827,-0.9718980229037223,-0.12253848091352643,1.5269929062986691,-0.24806324913863637,-0.8867717199220355,0.7329196083079975,-0.7302811186159148,0.5982993193762256,0.38671732887992327,-0.8750539331572467,1993.032072140902,21.30838595824826,-5.168536830747187,-2.6976544671045604,-8.297666248094139,1.865965781805982,5.1276519369034474,-1.5783646168056715,-1.6802914729430336,0.695397811521295,0.2569833709902834,0.7983141615151346,-0.8006285583623047,-0.48993186803842464,2.126564183133409,0.08779036596053462,-0.013621413761028982,-2.135903417797004,0.23832508278550152,2.5197496035753995,-0.6272124862557542,-0.1783785306093249,-1.2507873950318558,-0.21845870171492227,1.721638843111037,-0.06349563372727349,-0.7288255170916225,0.16844482430002852,-0.5149406061804491,0.340690322888527,0.7021904265172076,-0.5928084472439705,4665.812437106426,27.87264969813554,-10.181394922866934,-0.19146833280679676,-12.37307071978531,-5.090023669083018,8.43652131591844,1.680136605421337,0.42128530992253665,-0.7454442236474468,-1.814943291618777,-3.001851341947525,2.0869002621791797,1.4326152874906237,0.923183445115499,1.558307054682861,-1.5088684680185445,-4.452989863874198,0.9592343370881866,5.468375636065931,-2.0957204884220255,0.15683422356820353,-2.3258219714059005,-1.5450365286746184,3.2818384047543074,0.5447573548998865,-0.6078600746300808,-0.09616513866123891,-1.1921636493094816,0.1761388335617879,2.2675391048886304,-0.6602553994119089,2336.749759095338,22.597500506676482,-5.947920123792938,-1.8258799643968884,-9.142531017631923,1.89337382320607,3.5695075376901633,0.3189018224317304,-1.2282315198725944,0.49192032757859727,-0.31461105513308774,0.2596648509295802,-0.26490840543944416,0.1549011763549833,2.1642712695926205,0.15958952412121571,-0.7400111921957022,-2.51905804275538,0.6784526057443909,2.6617802085983815,-0.6638727643626362,-0.2231830990321512,-1.6386079306872423,-0.21839873775633484,1.8841572929091026,-0.09277187071097831,-0.7374523780389204,0.13456102023742378,-0.7706416790375479,0.2835639590883109,1.0098584838211675,-0.47765662376032286,,,,1.4532207361336702,114.966306,70.801694,97.75000000000001,125.99000000000001,712.6024855761182,794.2224323140011,8.273150336604179
XIMVTUCVAOVOPN-UHFFFAOYSA-N__SHYHYFZNZQTOSJ-UHFFFAOYSA-N,242.93915685393497,-705.8491936394514,-38.4337257173801,-9.411322581859352,-27.148045909209667,501.8847656427053,1458.2044398129744,22.643778204578876,19.442725864172992,29.759274281897437,258.9456087887703,2164.053633452426,61.07750392195898,28.854048446032344,56.907320191107104,0.3261699168302839,-0.9476725603461473,-0.05160108927295292,-0.012635634137948631,-0.03644894462869797,0.6738300831697162,1.9577841094645456,0.030401518426901787,0.02610378812619394,0.0399547777441744,180.94689573597435,-525.7333650976267,-28.626358344979042,-7.00977820130169,-20.22051404221641,373.8157797873068,1086.1055506635155,16.865627702478367,14.481407342180207,22.165419401296234,0.13190023428759035,0.08436174489607959,207.21287965855646,6.56441610719806,617.1280203604182,127.6959021362222,0.8285555843746439,0.17144441562535637,17.99008210557115,9.962102371654135,0.8058519612044529,0.44624475234779054,402.49,2775.0,41.87017693407942,-8.873803530243647,3.8426121858419613,-12.0553926815148,-4.055626292547647,5.272789593097408,1.4795421708482182,1.4883479551545327,-0.5946230564596497,-0.7383151938154291,-3.257047577342625,1.0644343140934729,2.3092058535336015,1.4146036377460676,-0.07006821902463488,-2.365960401126257,-2.7708955978388676,2.4388981469534716,3.0882386393045858,-1.6703520347832084,-0.41721074249831075,-1.2460573223901321,-0.7526879441700305,1.5197347286661287,0.8397388431295787,-0.5660674539959787,-0.36938092853700694,-1.6933756257896968,0.08003283307464922,1.6913328898551514,-0.5354323771192104,1003.0097901181467,17.624930233511627,-1.3923932702202042,-3.574235323853233,-6.718553581769952,3.9461269005309925,5.33978715093077,-4.0312520411108235,-2.236740563837926,1.310938702682597,1.4865963491517986,0.7848173413140818,-2.0580684892684937,-0.19950404639907998,2.289788567622459,-0.6399474382793073,-0.3328155152134765,-0.9815281488753939,0.5606814413426142,1.4935902671022936,-1.0514016123748535,-0.35439647653873635,0.25884173669311217,-0.19059735545520304,0.336132384648067,-0.16235309939646347,-0.8014110538958812,0.1088597013245829,0.08486370721651304,0.05813314520714478,-0.10263280658639176,-0.43791989503773604,1036.9561074308451,23.586108657596764,-3.156883860870905,-1.1059977493928095,-6.378197534705921,1.2068776137680854,4.582575709001342,-2.2659253043341487,-1.0681685997069057,0.819080868999227,0.8728764754310707,-0.5755663602757995,-0.987862387657381,0.4570258974410474,1.5717563736498827,-0.5810780922236459,-0.6869074585220715,-1.077614089089735,0.9046694894206384,1.32311391260456,-0.9182581148152379,-0.021313916352430972,-0.2435247744784172,-0.3934516100034266,0.6938148829781763,0.163418214963725,-0.4894853389711229,-0.1526315602003332,-0.4690197261613032,0.16202908264180416,0.4014712302926711,-0.4278525649537327,2807.049383357851,39.26729646619955,-8.742595503536734,4.080839124472064,-12.160329866364963,-3.7099644194239354,5.7684164090247245,0.9876556584379901,0.977786317891776,-0.38846833117770807,-0.3944879820367529,-2.7880658587087317,0.6167711223354851,2.2423568453810856,1.6778570296707522,-0.11201754255401548,-2.084850870552416,-2.790034363915233,2.2421802066778773,3.0873249698225904,-1.610465212584007,-0.5144342168391925,-1.1085557890621052,-0.7182415968110517,1.4139113275006145,0.7550660362415225,-0.6939362499331128,-0.31406277829726953,-1.470816850311743,0.04508031603499969,1.5158711788971968,-0.46183875906853344,1208.1668803852535,26.68446919793174,-3.1751786701879863,-0.6451406903176824,-7.033121723134156,0.4130196729788202,4.311196571311094,-1.2531378958645236,-0.6136586752933261,0.457755245328913,0.7627015506306329,-1.4295006567143005,-0.47351182614366577,0.7959762022344912,1.441843017420497,-0.5407897783702068,-1.1074547579179361,-1.1891190581843945,1.160600577562,1.5235153674532653,-1.0289614261082578,-0.01826222735868088,-0.43977381771287855,-0.5221798815980117,0.9122460563631215,0.2996211537320028,-0.48094247398494505,-0.17607713513470608,-0.7314173398794532,0.1554824523265046,0.6555506763132444,-0.41680595940265136,,,,1.2482095307880796,82.76834099999999,50.911659,87.15,95.53,498.6237624477162,544.240721504001,7.25654295338668
OOPIHSGLJVAYGC-UHFFFAOYSA-N__NEWBFDLFXDTFGD-UHFFFAOYSA-N,289.1196556366104,-741.0737128292351,-46.88272920905949,-13.233459157664912,-35.28922442043976,370.2833756375224,949.1131807639495,25.186844276888138,16.948449656499097,27.117519450398557,81.16372000091201,1690.1868935931845,72.06957348594763,30.18190881416401,62.40674387083831,0.4384566675072123,-1.1238554839477972,-0.07109874687483653,-0.020068847927639237,-0.05351692780703795,0.5615433324927875,1.439352165139465,0.03819643386870819,0.0257027172346333,0.041124347575413285,190.64637732771436,-488.66625263717384,-30.91461375485816,-8.726183082806676,-23.269821554151132,244.1659803258007,625.8481084179823,16.608281464409586,11.175859078892541,17.88137452622807,0.1895188281902696,0.08236555669936886,48.99323148979626,117.51517388821908,524.1212681793008,135.28176309483203,0.7948420667199033,0.20515793328009663,13.915413108983758,7.325295820356359,0.8996383832464535,0.47358402061185195,319.52000000000004,1540.0,36.43785241827068,-10.915647566872462,5.047150577766968,-8.127879567088334,-2.920310062830013,4.276582847762699,1.5355977544432566,-0.2009842287314947,0.9045310867842322,-0.4058058742668206,-2.3501709298979265,-0.15369236401545852,1.2200272352676362,0.7950948392583967,0.04348373230125832,-1.2788203943611962,-2.0566584018046026,0.9219326772471085,2.3211088172073135,-1.4413458410590763,0.5881985149654657,-1.5454324940176862,-0.4327981977541137,1.2802780088531152,0.7880420440796279,-0.6372164505317939,0.04601664858419997,-1.0426959575902075,0.21165722123345132,1.5378301129762972,-0.9023978077614987,628.3140274478756,20.69270375306662,-5.799525579311558,1.0406803935343745,-5.860417493781827,3.0771919864407673,2.759564193064782,-2.318619443019115,-0.8118600312059209,1.5238928441563002,0.3436536250432605,0.6621600462981427,-1.5307316172586012,-0.4413440358931214,1.143384642145252,-0.488043535150334,0.5923090441769506,-0.8292840957717871,-0.024804704917913516,0.7072950749607427,-0.2907390100047303,0.03103838363330765,-0.2285778942167297,-0.01930719068113471,0.4453156580199063,0.2489470212932643,-0.5257646652168461,0.20746928780057816,-0.17702042714717164,0.448172205514018,0.2672797958439257,-0.33679633088042954,620.3379284964717,21.950458623879285,-4.891155177459159,0.06340371108038313,-5.212307098411221,1.5499250061709293,3.3312875460894373,-1.3820409900353652,-0.9149518628196875,0.9816035201555763,0.4386749434034215,-0.26587827583032164,-1.0232969293961953,0.16008844746248063,0.9415960581966956,-0.30948924424700086,-0.18414926776854773,-0.8780250439834348,0.2872775212591216,0.9580298238173389,-0.5768056710335805,0.18923937098243523,-0.5702175464382079,-0.08695676657644794,0.5543556396408754,0.3506558729179345,-0.4346124053386975,0.017661230010295667,-0.2802985735237079,0.2445371095295538,0.5155795915563359,-0.46969622444916,1572.0399527035013,37.020944397808314,-10.980358180109736,5.177640497224688,-8.438675130548827,-2.611831708037821,4.3171088864517495,1.3817197136074932,-0.15458897014400896,0.9694733914784883,-0.2430296905429894,-2.1263907228870806,-0.4885630663616643,1.0306888806129981,0.9311819184369114,-0.08268123258860756,-0.9476063816104598,-2.027114346434001,0.7488046616060949,2.1796003583248953,-1.2670243489838127,0.5360604687471975,-1.459721299684197,-0.42098947132830317,1.2450688806723134,0.7548426411184455,-0.6609800106728729,0.07432416382475622,-0.9540243323966526,0.27330862241689124,1.464716658451212,-0.9213619638957409,704.3217101817654,23.330096233837846,-5.362428971140293,0.5402228019399332,-5.386750670821552,0.9629367500268106,3.204461980896093,-0.6887836758376171,-0.8071989612432882,0.8763076317921236,0.3906068218171191,-0.8468062869572567,-0.6613937842491346,0.4893859187255284,0.7788104410206292,-0.16307850773110902,-0.5115319397434669,-0.9742415631902385,0.43742111445445275,1.1732258797229673,-0.7275195616631971,0.28435431338863276,-0.7304372427561594,-0.10295865392431852,0.6734280402100211,0.427237496962308,-0.4261284310693212,0.0014914706728213298,-0.43953599166598273,0.19093810862089958,0.7007027702653015,-0.49326212988216456,,,,1.1253984096759813,63.361618,30.310381999999997,66.76,66.76,400.13859068483345,432.1503652120007,7.716970807357155
NZTQMLGXHHODHM-UHFFFAOYSA-N__XJXLMYIQQOOSJZ-UHFFFAOYSA-N,419.36384811691994,-1040.2520789328698,-57.227134314824646,-19.263927387645737,-47.284185406039526,312.14606493995706,774.2932406848162,20.28796194322048,14.338763716385484,24.196663771400505,-107.21778317696288,1814.545319617686,77.51509625804513,33.60269110403122,71.48084917744004,0.573285256469673,-1.422061492763376,-0.07823152262650891,-0.026334472088210662,-0.06463915876197161,0.42671474353032696,1.0584863265203797,0.02773436365125927,0.01960159863926629,0.033077697703761864,306.7688120752055,-760.9547078174191,-41.862216047131604,-14.091753848470725,-34.58885035533723,228.33794082527427,566.4031811738774,14.840845277186444,10.488947799516248,17.70009941168367,0.19583265812278167,0.10954157122743718,26.007935326839604,0.0,567.1032642837204,164.40664877315663,0.7752502791300196,0.22474972086998024,16.928646752600137,8.933755591590637,0.8949082028318648,0.47226995033029046,347.14000000000004,1431.0,38.99778679515465,-8.954893539694377,4.108746100171469,-8.453123082692505,-1.6201101556756758,6.266627227483391,0.248877308446598,-0.3486618156484234,-1.4051779830322275,1.5627715535130742,-2.0256134407925863,-0.0762503513432914,0.0016815652825323546,1.0808623781691022,0.6824681631875192,-0.7306259871429016,-1.7118598046912046,0.40744910408925555,3.1853292975684475,-1.5873215054236298,0.3721433229115498,-1.3806520603173833,-0.08674996704438909,1.395519627587718,0.5243137222986924,-0.7948979546930656,-0.02122925454890303,-0.20155464006695456,-0.22966293871192156,1.3545549817155802,-0.636559206719687,948.0501630391975,27.015570529597227,-7.134773987957599,1.1249412140154653,-7.5232463264830844,5.6991995973852045,4.54690324895606,-2.4600647065291747,-0.7257177407011006,-0.005268573285917556,1.1499944957571113,0.8115647323282359,-1.2552195728746838,-1.3665207571021931,1.5501840946733891,0.5436362194536382,0.1352098683726377,-0.8744157687629576,-0.9306748403620215,2.5308695544530115,-0.8605232037568642,-0.0030212758861593737,-0.3147900606895243,0.25896509683273916,0.8093128141895733,-0.28782921877499495,-0.6213030750489513,0.2269560712423197,0.18078523638352056,0.3262873958371285,0.22331801278456737,-0.8617758394560469,697.0594494253933,26.70533745177352,-4.304300321575743,0.33945344525504423,-6.0001428688665,2.306899209886539,4.810159928265555,-1.5987683783629039,-1.1070174144969394,-0.12265928332646195,1.1644918247381266,0.03554474361126054,-1.0789970806287987,-0.6373466560367412,1.2666300105853825,0.31431292366343805,-0.2662391523073368,-0.7934677774424878,-0.178439145522791,1.8649890360155155,-0.7117457460989441,-0.008221372512123022,-0.5882373904682584,0.10478900490888626,0.7912322303081479,-0.031233341126222416,-0.6157443129626837,0.10011091391766926,0.07161602701717891,0.154725443429543,0.3750899654091915,-0.6565968356766583,1540.4096301897646,40.45625095435637,-10.22600913644818,4.7744562999964,-9.10987591879683,-1.0855233043189922,6.449022247095369,0.13223406238550067,-0.26157019791223846,-1.3417200108857332,1.7069443480615827,-1.7889361493206983,-0.19466536707184862,-0.2816000349046321,1.2265302916568537,0.6669484008566549,-0.5479306154571494,-1.716735497616814,0.16769227306446619,3.3449063341147025,-1.5385627639320238,0.3135321974414984,-1.2636535662254944,-0.03718665991353427,1.4652939881344902,0.5208119591973226,-0.8919694176760294,0.07480669702144493,-0.15292109675446908,-0.1672865003686136,1.2984382909402663,-0.7553352236901012,756.7739063936712,26.2385249627811,-4.257199912416908,0.5843854951127266,-6.086296019361987,1.8350934331925641,4.547977510545902,-1.2206734267150272,-0.9365069250268413,-0.5682012747779424,1.2347373035732059,-0.5737234673911538,-0.7842756158825106,-0.3171497976381063,1.0829725084786201,0.4854519018829089,-0.4380511853461321,-0.830557397077295,-0.061531321718810025,2.00223560742955,-0.8661703199744342,0.08116516199746296,-0.7154342174251311,0.07018516606235098,0.8359016357027739,0.01274113241935961,-0.5596909061051873,0.0660341325894414,-0.01785410507794085,0.06830737289324561,0.5649042332205495,-0.5761495373448519,,,,0.998024045836304,65.70286,27.53714,46.53,46.53,435.02868502914464,530.0430122000005,9.815611337037046
UIYIVIOZONHEQL-UHFFFAOYSA-N__UBEQOWJENRFCRP-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEQICOQRNSROBW-UHFFFAOYSA-N__QHWLKJNRNWOMFD-UHFFFAOYSA-N,313.7569178021903,-1085.6426712345437,-45.97789241974379,-15.965333400507996,-43.425706849381754,414.6659923211419,1434.8021351276313,21.57339912115502,21.100031398935755,33.36749151459608,100.90907451895163,2520.444806362175,67.5512915408988,37.06536479944375,76.79319836397784,0.43073455466834065,-1.490401600700243,-0.06311977805854442,-0.021917670598532984,-0.05961606402800972,0.5692654453316591,1.9697377926851571,0.02961658512017742,0.02896673224536996,0.04580785564384087,228.54772713679864,-790.8069939347345,-33.49135019772728,-11.629514616687272,-31.632279757389384,302.0522088557456,1045.14274672084,15.714558169083881,15.36974627530647,24.305645272577678,0.12822286078264156,0.1186730043967405,7.519294440187823,5.971888959252859,627.3954322221044,101.02747790122787,0.8613065617552823,0.13869343824471758,17.47419292376241,9.266159628833092,0.8858074567794784,0.4697231700908809,389.48000000000013,2278.0,22.365126306446935,-4.580881824775492,2.842633163544,-10.472509502824577,-3.0913425460312616,3.9246189328174848,1.6804382584785864,-0.5543575331009143,-0.558334504335734,-1.2032388478789735,-1.8972703289650181,0.3240511432370088,0.4958504344528656,1.2291249726636828,0.5599686127494964,-1.2073854558820232,-2.1325362814891147,1.2946694886563517,2.832645411914915,-1.785954095189471,0.21741048782340378,-1.61801665237359,-0.5854628377284511,1.3495220197592896,0.8390066905526777,-0.10188194661659936,-0.45836601089509543,-0.6380809358467971,-0.2754655996657419,2.0105384768778882,-0.8489523145858929,1058.7470241499464,10.254043119807106,-4.210768558663509,1.4358233343832207,-7.832857916753808,2.743261373283903,4.727751729663124,-2.5136378664781676,-2.9163570754402435,2.2243738101999733,-0.23831913670364496,1.8559945513530256,-1.3067318886512458,-1.4573048008726,1.8577609572846325,-0.060156247526883616,0.07406375679015306,-1.179306578943196,0.6808804012741062,0.9183069555699226,-0.10912414673429512,0.10400828503831595,-0.31878604492129675,-0.18970435283242432,0.5573327289757319,-0.09511793178726757,-0.1677827852562466,-0.2217742149972147,0.43964894977793034,0.09517264968024992,0.265950888669854,-0.8221481209672089,912.7801239195472,13.0119548325052,-1.4578978176109034,-0.129389590132402,-6.585990748684025,1.3285233178765732,3.705067877414873,-1.5182573914209783,-1.5174121357039543,1.1721086632471298,0.009943339622172226,0.4288567967802143,-0.9596047250937908,-0.15269405640649805,1.322263152517618,-0.19165586425758244,-0.085181059036303,-1.2328184254336227,0.7898321518792094,1.0641250382065457,-0.5465261041640317,0.057087584360209234,-0.6862941343179958,-0.14526768681948088,0.7107068769167649,0.13313530042320929,-0.17312770157920987,-0.2557582261058858,0.15317681332667013,-0.11874720403396664,0.6654356131667001,-0.6107927459286298,2428.8435690607903,20.949913226496104,-6.553272224874946,4.650237950551152,-11.415397717571349,-2.8008611017148124,4.6368327152271505,1.2695944954301661,-1.161030960023854,-0.25764044120995766,-1.1477741450592798,-1.4099588098301759,-0.005888472007730503,0.026941954320802406,1.474347643242525,0.5617158565114103,-1.0840872272246493,-2.036353175066096,1.1442123193431057,2.7986198094422976,-1.6045502388327955,0.26251663254895685,-1.494351114698128,-0.5783054970278583,1.286957028098798,0.7939993522108585,-0.1572795767868647,-0.41286407711930917,-0.5024384973908205,-0.23096438303403952,1.8746583190271815,-0.9401117131318345,980.289917863428,15.468570406945322,-1.0046600338262386,-0.16087789739092145,-6.4947971843738985,0.6071081240822881,3.2985844607161225,-0.7382747665317788,-1.0883439552180478,0.7252582288786089,-0.0511040051306789,-0.3862837224065338,-0.5982017348186729,0.2759784556135828,1.1704433273062962,-0.13989293923886242,-0.3307310262325104,-1.3465366681093784,0.9585504062263516,1.2876692091891901,-0.7791500027891379,0.050421219446180054,-0.8588200195244576,-0.2017447036259076,0.824806547919493,0.23290013977999557,-0.11862690647714337,-0.30902092370026923,-0.0014683255088056247,-0.20864033147867764,0.9125938249854294,-0.5528298827278679,,,,1.2008702676206164,74.61179,41.976209999999995,76.07000000000001,76.07000000000001,499.736210767039,559.1748636200008,8.223159759117658
