id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
QHWLKJNRNWOMFD-UHFFFAOYSA-N__DEQICOQRNSROBW-UHFFFAOYSA-N,324.3233790485127,-1124.4232637469154,-50.095599721443804,-16.53563623157229,-44.97693054987663,371.6137590053806,1288.378152015946,19.718340325376026,18.946737529646263,29.962282605021997,47.290379956867866,2412.8014157628613,69.81394004681982,35.482373761218554,74.93921315489862,0.4660239572146488,-1.6156965942229111,-0.07198293780028793,-0.023760244032689875,-0.06462786376891647,0.5339760427853512,1.851285240530121,0.028333507794275865,0.027224782948972365,0.04305314512860746,225.70868421899,-782.5279081332463,-34.86338829923502,-11.507763354900685,-31.301116325329865,258.6198159036538,896.6302038451413,13.722725333214868,13.185738291840314,20.85186520570096,0.1279717003638841,0.1183609516096146,0.0,15.168671656802447,573.2491991109124,122.68793894298106,0.8237083031866018,0.17629169681339826,15.550157306556928,8.467961476787504,0.8363519188394088,0.4554420698228643,389.48000000000013,2278.0,5.743302653653418,-2.1951867815482724,4.120353336423683,-10.208606300833592,-2.8867460913183693,2.659005283661503,2.0068356283285014,-0.9630655937271556,0.5541153377975626,-1.0261886361537844,-1.8221734058720422,0.9077775058257755,0.6071336069935943,0.731946901753785,0.09160552556569189,-2.1137186404921393,-2.3140653770962305,1.1845345893482264,3.144643508511778,-1.9568355062241887,0.36116294472932176,-1.717298261100793,-0.21827017628237705,1.1275775390002256,1.2074747322004231,-0.6075313042949019,-0.8568209708906945,-0.08009602146094746,-0.1307186888794586,1.7952751373558322,-0.6501867744658537,1058.7470241499468,0.19430446931335607,0.8569241332532774,0.16105309489597602,-6.551961493358411,2.6362559686776903,4.72193303122728,-1.8707940291094882,-3.3936629514499943,2.6666809230505226,-0.5711416912372949,1.5325870295185056,-1.803925240835508,-0.9529294328258551,1.5606124920212272,0.027286527530812,-0.03554708421505204,-1.1404411147225189,0.19671599102765994,1.3715554498011389,-0.6300728713358136,0.2618691413508446,-0.6123008047060433,0.1686839108629712,0.44149832928906957,0.08986992020818779,-0.6841443567068611,-0.2791550625401569,0.5384469233836503,0.13198938539488547,0.3491103595354373,-0.6606884247481548,912.7801239195475,4.55297087649208,0.8699453239947137,0.11194820232472336,-6.566337732165246,1.3984588365975514,3.4548115805565045,-1.5107554341634353,-1.7507902406718376,1.2672030819522848,0.050517234900179175,0.20572297151660515,-1.011026961564827,-0.02082100643752239,1.0629641724799574,-0.29552368205348917,-0.309437016356133,-1.1600592415090627,0.555293083189051,1.2472489576002501,-0.8462374685361619,0.1441345842769846,-0.7016568649607652,0.07340626051990448,0.6062147769563134,0.2326989728139963,-0.5073761767210109,-0.22571977878557084,0.2566584973550355,-0.05840383608353789,0.5514268631599928,-0.42459832733587205,2428.8435690607903,3.2016891429153,-2.4712069123699707,5.0536447306764565,-10.440277796139052,-2.8949099315685625,3.6104486320830045,2.18326750735504,-1.7603047519565447,1.0530640241956029,-1.0149236864521667,-1.5744849293647942,0.6170430196937676,0.2811135159308004,0.923828715461629,0.1897372234410546,-2.1190812180009826,-2.287851747126485,0.9866594275677301,3.1780184296195544,-1.8298091652795843,0.3939774789630929,-1.8030414444337375,-0.1709590928875851,1.1221977092075182,1.1565665996176613,-0.6764169844514325,-0.8612446757040261,0.04857351471075939,-0.06772649508840062,1.717415643681941,-0.7534591353387596,980.2899178634281,6.685639484690653,0.532322599130136,0.5428295582099492,-6.684050852125159,0.7566482185039738,2.759277427907129,-0.9793745975736741,-1.1366196804372504,0.8700827967582674,0.07855270868124323,-0.3995522621249228,-0.524490733928049,0.30488832616919836,0.9049532966459968,-0.33835293069747147,-0.4959627369134407,-1.3055142779590463,0.743109021645844,1.413837848508864,-1.030697474045982,0.13887021554623172,-0.7788486099208564,-0.01825443793506919,0.6962417512265925,0.3498771848065782,-0.45955841232458844,-0.3082943904391989,0.16460153821640838,-0.12917334878360384,0.7567627544452393,-0.35867186588506533,,,,1.3287627362949868,74.61179,41.976209999999995,76.07,76.07,499.736210767039,559.1748636200008,8.223159759117658
DLNOFQSQROLCQA-UHFFFAOYSA-N__LLSVQEIVIRELNN-UHFFFAOYSA-N,427.8652537372171,-1801.3778246348038,-46.492677450633295,-18.961871838261096,-46.189174990636005,519.0534465840628,2185.293992232083,27.670237526984135,23.003094655074555,39.023107004144336,91.18819284684577,3986.6718168668867,74.16291497761743,41.96496649333565,85.21228199478034,0.4518500411830991,-1.9023574294431131,-0.04909891148507131,-0.020024815046769617,-0.048778395626746504,0.5481499588169008,2.307794736222481,0.029221344469800736,0.024292576170762956,0.04121062028968716,405.1536099814803,-1705.758348490763,-44.02478570601016,-17.955351036744876,-43.737393551045216,491.50141503666174,2069.2957469443054,26.201465356632927,21.78206049415058,36.95170976686259,0.10650057364994739,0.09739600818999815,15.744278439809056,11.642399197071638,824.6462979703495,122.27240235093049,0.8708733893316873,0.1291266106683126,17.29659334913373,9.38210149323811,0.8435734639621806,0.457575182357629,555.0900000000001,4465.0,38.99306686546228,-7.941911605835314,4.133820885831819,-13.715112849746966,-4.503887558674687,10.983729947876,-0.49990245315429016,-0.1101651619653428,-0.04075178490209776,-0.8798924531905865,-2.5672374539010065,1.3057805476777058,1.8647698721624815,3.666050787096245,0.7428652604653861,-2.4658479495006307,-3.421500344572884,2.8243491771500957,4.716812566967525,-1.7841191202546,0.3413693103474456,-2.555603155763558,-0.2592838186275723,2.4467510959694656,0.45996090957066815,-0.5718113449999617,-0.10675913358146052,-1.740212121905878,0.07218572299461817,2.4029977902642514,-0.8291371075236664,2121.8551697884486,18.97903461620423,-4.2432875778223,-0.15091209915063047,-12.048799701845045,4.168565779079337,8.65246967831735,-4.89319736569406,-3.027923401672261,0.5647564430228804,0.580604284247998,2.2922971066276685,-1.9811855371063514,-0.9346623201564845,2.7984684043045496,0.07084661291856283,-0.05398434242235607,-1.957269124789231,0.16933476389771476,1.9543426250284064,-0.6826699285333732,-0.18331160780383085,-0.5959282232542611,0.16837838835790195,0.7675076508343011,-0.30667805107736174,-0.5127088664044969,0.25738078794231206,-0.48511705508714165,0.35088382886869185,0.18620358371905416,-0.620743224057562,1965.1377631310447,23.906294134855308,-4.384891322661256,0.24060784219983108,-9.813608262997723,1.3387424477388261,8.171671116773336,-3.705704177591981,-2.0880626600737355,0.6377631028189126,0.7274711279647044,0.5264809959684305,-1.4461714252571198,0.02402776914611003,2.940973711732875,-0.03238381403060466,-0.6269846104566617,-1.8633361776668373,0.8854045660736433,2.2023352103777554,-0.735081449034395,-0.09146621645226807,-0.9406478440472247,0.08859902849754508,1.036031717144534,-0.05998531844166051,-0.5741312468731063,0.01802370237012539,-0.5172239845492174,0.20841366687198173,0.7528961672266046,-0.6818916924154924,4607.506623817255,38.308426441675905,-8.285146110705492,5.159208232442966,-14.935192734043705,-4.030566143802237,11.521174871149217,-0.8547676406193877,-0.6237715735253607,-0.2306711134333165,-0.5778082485390019,-2.102499145977639,1.1472038945903102,1.5004999305821103,3.7756943295946694,0.7418113307162926,-2.2668387768132954,-3.4627600932913585,2.632641811486409,4.533785304380496,-1.6030579475274733,0.40237723972116596,-2.4591866671749827,-0.22449594986459942,2.3348404571837076,0.35878134929761285,-0.5975544394337211,-0.021576127697424435,-1.659425715916002,0.10993726479765095,2.185081471543124,-0.8441929395315577,2180.0213603579277,26.02318602674544,-4.435503214478027,0.6105305650134598,-9.515677794943626,0.3910790123398668,7.848034071586125,-2.7608835228247925,-1.7171279521165435,0.6464785166263589,0.6008019654045089,-0.4158141735929235,-0.9338211050686994,0.5494081371487669,2.7791425034190107,0.1405643127258682,-1.0013699594708287,-2.0302825830423985,1.250004313528873,2.5576529041349265,-0.9183007310165046,-0.06677295702531345,-1.2477910857102152,-0.01431474411450053,1.3092016851379296,0.012982013075890331,-0.46799002759999697,-0.07555016579919553,-0.7412905543279058,0.12422629638015052,1.0738961068039643,-0.6426707864206088,,,,1.2026826623713565,110.96772,51.73028,105.17,105.17,697.2974046473555,788.2231488000011,8.297085776842117
ZTSJINHQOXTRAX-UHFFFAOYSA-N__HWLRBDAQXSGQEW-UHFFFAOYSA-N,442.80182277371614,-1760.5244661365637,-59.818538985300556,-17.605244661365635,-40.94242944503636,562.4487722994027,2236.2257191691674,29.928946491902035,22.362257191691675,39.23203016086259,119.64694952568652,3996.750185305731,89.74748547720259,39.967501853057314,80.17445960589896,0.4404889934350231,-1.7513289469960556,-0.059506096567840915,-0.017513289469960554,-0.040728580162698966,0.5595110065649768,2.224545531362268,0.02977262250685372,0.02224545531362268,0.039027114585302954,445.12679584273985,-1769.7682672245655,-60.132621911377946,-17.697682672245655,-41.15740156336199,565.4019630521198,2247.967234912619,30.086091270896056,22.47967234912619,39.43802166513367,0.1020597329332893,0.14401778716163935,130.20256864304554,1.9683735424231847,879.231905921322,126.01868915179689,0.8746395279252427,0.1253604720747573,19.08341581204962,9.757995165385067,0.9556697342651896,0.4886662188001118,553.4000000000001,4950.0,33.399014927082376,-13.754171494292075,4.8113739121135195,-15.403214479913752,-6.141317095272965,7.904064303813439,2.4780650465640637,0.054138438445825526,-1.1933330398347655,1.1296161705253482,-3.8741363319696718,0.48629484820497554,2.5180948416169535,1.3618315265030694,1.5803309210470216,-2.4744938146723197,-4.337028810271007,1.3919110619930044,5.661851378404291,-2.8237003596674324,-0.666808789764753,-1.652828901808143,-1.0254410356420758,3.1031476609167674,1.4118933521567192,-0.933841038216763,-1.1637146549733266,-1.2152499848436176,0.3263614055609912,2.247815768833556,-0.903347465695644,1967.9648880820275,30.725451719728806,-8.141117950339373,-1.255479521460465,-9.568069658763985,3.903814811352276,8.879133741582523,-4.549127251527891,-4.138331342740147,2.3072300921735445,1.6445911686568986,0.941876736465262,-3.505281414730711,-0.4769836807375526,2.190895481198799,0.7544927231018433,0.17832891645191498,-2.4487627871340556,0.3821138170335753,1.6284339651801902,-0.76766600439116,-0.5004718898177315,-0.34690980667040944,0.07045640044068857,1.4226007518079231,-0.13639340321085172,-0.6162315143269744,-0.15708012967902732,-0.17792931900862066,0.5203608036188488,0.40965555867386855,-1.0306125007090043,1985.505886305098,22.567415509891468,-6.118709206294807,0.09297899858731885,-9.664646589793463,2.2657140513787066,7.215982885424443,-3.007733100907811,-2.141977549003109,0.9430031056341798,1.4118962833411985,-0.5326124404732465,-2.4358010325662445,0.6542392210402622,1.9836370733297655,0.429487425929507,-0.644070689177505,-2.2816100031478355,0.5435764538433051,2.234215203713436,-0.9365482959326179,-0.405683585751813,-0.5652300698760256,-0.05821545236117485,1.4339470339256148,0.15281290130027483,-0.611199360800052,-0.4053796069028056,-0.23710740209420694,0.3554699405998341,0.6831821686164455,-0.7539727448612639,5092.961262067475,39.58802946886769,-15.586440068685292,4.7060536168494504,-15.436547708314531,-6.081783117913928,8.695250690437286,2.2506380354686235,-1.0023227608979888,-0.806668805698402,1.5901532721798342,-3.637177352373531,0.06516423069915163,2.3818602685044006,1.4497786109206299,1.701345503432117,-2.10992815290265,-4.441358934106232,1.3228333747831524,5.449681678070524,-2.7766058481189564,-0.7799094861336106,-1.672403749344114,-0.9306764165354848,3.132597629431727,1.3522040324399611,-0.9430365452500724,-1.0307715557176576,-1.2006772692494136,0.3879069355482434,2.1809807218247075,-1.038287662189761,2185.832326315217,21.229504194333153,-5.899312092623326,0.8366634959221614,-10.059718164687984,0.8468604012362129,6.821604737975244,-1.9794134818759137,-1.3666327827745328,0.3303662528960872,1.3037136342511535,-1.426384641541749,-1.7406407030459459,1.154656155100895,1.8096083144307675,0.48074044717250314,-1.0986416741691059,-2.396597732376723,0.7006479301427635,2.7079270343140367,-1.1452377335342134,-0.35072762986737566,-0.7433468299048326,-0.21682860416803065,1.6168496103815522,0.3386070690440339,-0.6550815172629237,-0.5358574609444627,-0.35156539555206057,0.28591506217123436,0.9577548630853528,-0.658681715647478,,,,1.2876864051323624,111.081685,57.356314999999995,102.60000000000001,102.60000000000001,681.2171470569634,759.3407678000013,7.5934076780000135
VVMYLAXWHMZDPM-ZHZULCJRSA-N__WMUYJHSRMOORHK-BWZBUEFSSA-N,271.0163211364663,-728.3462746224243,-43.18645226906825,-10.115920480867002,-26.975787948978674,492.9096434942948,1324.6763186035691,25.556047982976153,18.398282202827343,29.437251524523763,221.89332235782854,2053.0225932259937,68.74250025204441,28.514202683694343,56.41303947350244,0.3547677833773595,-0.9534252117932212,-0.05653224823945099,-0.013242016830461403,-0.03531204488123041,0.6452322166226404,1.734037563762927,0.033453566400676676,0.02408385505226287,0.038534168083620604,207.03640455485515,-556.4026304261567,-32.99125220862828,-7.727814311474398,-20.607504830598398,376.54647488218376,1011.954634512757,19.522928607545076,14.054925479343844,22.487880766950163,0.14536431258237817,0.07855223453954407,104.10320984705405,151.38451477925565,631.5946120523605,132.3313525784006,0.8267746369344021,0.17322536306559777,16.152368833030547,8.69280619705016,0.8581305584049181,0.46182468423616385,382.72,2556.0,41.77034762328734,-11.52643750716549,9.646935064723891,-12.066144844603894,-3.7257794639943946,4.811929048056471,2.0223313695645064,1.981127822575879,-0.9112234552274965,-0.35653393518353504,-3.9761045031484112,1.2640239292448527,2.703264301498546,-0.41714533510389473,0.22964768990027293,-2.512156965570512,-3.179458086475692,2.2413932184842427,3.74012329684254,-2.4763954561638624,0.4454209404702769,-1.665219586301502,-0.2685338635876185,1.3293318890864698,0.5002021928674355,-0.024597575136016524,-0.6185792079400808,-1.0394424477111688,0.04200708751131835,1.6819218655602188,-0.21619179817655018,694.8184163961326,14.972848973291558,-4.070791468635745,-0.023244143984861104,-5.53814368653846,2.8328663493733055,5.5066755082889065,-2.909866808948305,-0.9052210409969612,1.4418442349642588,0.8694438151441067,0.19724889201952453,-1.6839306635267308,0.13656131453359924,0.9825975544223796,-0.5685522292064508,-0.44755873762112613,-0.7625936728019573,0.45933805273946504,1.0422294106105663,-0.7143198075318328,-0.10061182256755094,-0.07221230774675734,0.1248740472674394,0.4179839677419951,-0.2584291395069747,-0.34810781113436895,0.1745513992694914,0.004519649305688087,0.04244656798016298,0.007247591566683745,-0.30043946612082856,872.9540793543956,20.53164447081733,-3.683109137067879,1.182954743646892,-6.018755139417368,1.1831813821686885,4.851591381183485,-1.5852531429163303,-0.47561197296867097,0.710826737014228,0.9140083800979861,-0.907476802768229,-0.8829975318817735,0.7751363397384385,0.6363393797803472,-0.3879937647387589,-0.9307121737442638,-1.0847006176418068,0.7195002167373434,1.3338771664514961,-0.9310860381308528,0.07231022842255425,-0.5287744526126761,-0.03018226161343931,0.6465314315856197,0.0392775862827353,-0.2760567499891572,-0.07546621738356885,-0.2126672147292749,0.004512102147529887,0.43432113593644645,-0.2426561058666283,2506.1544032265147,40.02676785161271,-11.544762859209818,9.532971576347842,-12.226586140234632,-3.3954099578312587,5.131144980281595,1.8187670531818891,1.8682818249191928,-0.7759079491207818,0.02874339182735517,-3.9258566825851524,0.9821985098022658,2.6189334427310293,-0.22639945691763314,0.16886549100826181,-2.290672931710729,-3.0540947573412347,2.125786873814092,3.6628583150370018,-2.305192680872853,0.3432277338955104,-1.4965142248340744,-0.25633008900507565,1.2624995328864055,0.372370165013907,-0.10322136375747916,-0.47040823034470086,-0.9372716637921019,0.055522064402671434,1.4748096292689614,-0.2649708439110778,1047.1913939291865,24.19147236220758,-4.0232170676198935,2.1975287293598016,-6.670224162069169,0.27527236991443316,4.624365486328746,-0.8269458115267475,-0.16099098705285522,0.32659336228495844,0.8111034640498042,-1.556246943657589,-0.39207547356764455,1.1156710450017704,0.43810111715411176,-0.2978675549680238,-1.2894441829927716,-1.3218301575273257,0.936098620143904,1.6185894198078623,-1.1330541670317518,0.15679201275593,-0.802844542561451,-0.09946984414532012,0.8048593098696232,0.1912861329859563,-0.2442881149325577,-0.2108062815795956,-0.3712047185672849,-0.023914727047147376,0.7230411616306612,-0.21159865755365354,,,,1.1922294330382988,77.07292699999999,41.703072999999996,81.0,81.0,471.3971241420103,453.2879087280011,6.295665399000016
CWCHYFQASHVKOM-UHFFFAOYSA-N__YOWMLLNMOBJYCL-UHFFFAOYSA-N,401.79696784850967,-1622.47523715936,-69.56593372178703,-21.071106976095585,-60.09167545034668,455.47233103901647,1839.2189027187449,27.795471614606004,23.885959775568114,36.7843780543749,53.6753631905068,3461.6941398781046,97.36140533639303,44.9570667516637,96.87605350472157,0.46869398958987507,-1.8926085878321288,-0.0811482853895064,-0.024579332309508168,-0.07009661436415293,0.5313060104101249,2.1454389012944817,0.03242326728680946,0.02786284287395431,0.04290877802588964,344.44820492262573,-1390.8982090219772,-59.63673922813248,-18.063613104181524,-51.51474848229547,390.4624458924849,1576.7058992343837,23.82820446330142,20.47669999005693,31.534117984687672,0.11828211468711024,0.09584644699245959,205.19850898385,26.86537370911193,662.2457645627361,195.02353432478998,0.772506102133984,0.22749389786601595,14.540492264022085,8.726910520933542,0.6661672225403599,0.3998201462183807,438.71000000000004,2926.0,45.33199888297487,-10.548226905726606,10.02098024309683,-14.33008965067055,-1.9240526085830354,3.3148047422600824,2.0964713444839096,0.6822430139165159,-0.37947390736007824,-1.5130579590849138,-0.9956074325877952,0.5794117566020296,0.8009303232973926,2.423242091114343,0.6493752155984873,-2.178473663566028,-2.329959253990362,1.6631173795785767,2.577884643815073,-0.9121968830710953,-0.3568644765727813,-1.2621127223376125,-0.24153005459804106,1.0695831245058485,0.7523729734853851,-0.4339590398059476,-0.5997116665927461,-0.9019679029034763,0.0007296088773349457,1.60307230065517,-0.31596695369180305,1422.608640836294,26.189797256907468,-7.388806654979629,0.824515074087518,-11.172788874456852,5.876018800413868,6.313858909021767,-2.78531254718947,-2.998946236293431,2.0274551372881686,-0.14503050904454878,2.3640022865073917,-1.9429190409213861,-1.488850213068415,2.5162758231967945,-0.1256133860323946,0.022365338584282322,-1.9480626753976416,0.4596294090900391,1.4400097103630325,-0.5802564365997658,-0.07484409077591747,-0.2805600870994306,0.06185241843560887,0.5516906655838986,0.01513566413010414,-0.5361312684495911,0.02094148452827729,0.03405623852843923,0.3294987617720673,0.14671440301358496,-0.6791176977628938,1242.816163687846,27.486611085074294,-4.735820795324404,1.9393653458900608,-8.791663774034912,3.06260623098803,4.338182577751227,-1.628808456976858,-1.4585304886198454,1.4569844984047229,0.2599484661690237,0.5602820222256147,-1.213885237177206,-0.3192136173518204,1.9984922996643053,-0.06466724689390652,-0.48666259465703077,-1.4092269494469798,0.6146160138453178,1.3866044393813628,-0.5152931542906913,-0.16163885151168572,-0.4756113544145097,0.08844918782146749,0.518307992147636,0.19441440001818197,-0.382913406732967,-0.08526160131264135,-0.14650130085710397,-0.02580366652777867,0.5662096861067866,-0.40653171919990244,3115.221625947084,43.244179181074266,-12.28107371138912,10.678576039120067,-15.519432315770148,-1.4896865717215946,4.24301397248089,2.021231279401645,0.050842534830285474,-0.36076008772923784,-1.5722454105520323,-0.4212473457939407,0.26599276255576937,0.522272660582647,2.5892755539514933,0.5962723850056334,-1.8599092466040827,-2.4864260543645185,1.5203374790394553,2.5522565402280653,-0.7677645844398129,-0.2541780565208787,-1.2378997307464108,-0.3027795570394781,1.1639213781745426,0.580512855598693,-0.48125492210932586,-0.5312245107510302,-0.855892913588595,0.11677980671998922,1.483860024988454,-0.449721477193977,1331.3942819595904,31.151980311356564,-4.710195123671379,2.439194400462555,-8.75406246180885,2.0531074092346238,3.5272183740360172,-0.943664856658877,-0.8266174223581457,1.2380514951372399,0.044616414237801175,-0.11008611437842628,-0.7421500732309309,-0.02573899384711979,2.027242159597279,-0.018594431305601424,-0.9206994275712806,-1.4627793836763552,0.8970194041769711,1.5783926557902543,-0.6633192218193015,-0.28593388461079217,-0.5674890141059863,0.05616968696713487,0.558855104981898,0.4030860818372264,-0.37615001382055074,-0.1366381701026014,-0.28543635777138054,-0.10255319822376567,0.7716694147189196,-0.3177130063814469,,,,1.364593193992174,86.864376,48.445623999999995,140.09,148.47,556.5749204926883,647.1800726440009,8.404936008363649
YOWMLLNMOBJYCL-UHFFFAOYSA-N__CWCHYFQASHVKOM-UHFFFAOYSA-N,359.54925781743236,-1451.3727436765237,-69.0690980233114,-18.848996671123686,-53.754546062093475,438.7350905723315,1771.0178461123774,28.66072919838428,23.00023176769321,35.42035692224755,79.18583275489914,3222.390589788901,97.72982722169567,41.849228438816894,89.17490298434103,0.45040248946717637,-1.818114994493025,-0.0865219243777385,-0.023611883045363966,-0.06733759238863056,0.5495975105328237,2.2185300885389205,0.035902907599524456,0.028812079071934033,0.044370601770778416,287.0225449908122,-1158.6081449564774,-55.13677990940786,-15.0468590254088,-42.91141277616584,350.23535589325763,1413.7758272704623,22.879411532507675,18.360725029486524,28.275516545409246,0.11908551661683672,0.09587974655315187,0.0,36.218700486388805,582.4912880508128,215.79306033895097,0.7296789536532543,0.2703210463467456,16.421967008139188,8.591634160219456,0.9113903946440522,0.4768206417683581,438.71000000000004,2926.0,22.42933374075889,-8.509731403074003,5.4289199258776435,-14.416987607733478,-3.6033025182959193,4.029912820620752,2.245180360465182,1.4709906390004832,-0.23076642136031644,-2.2523421631354767,-1.1346925637381082,0.6838985481713371,0.40882220200847524,2.2755676233111295,0.6701076966256625,-2.2973833436896527,-1.8872927255016656,1.036051787005157,3.203831218808518,-0.8596756687770719,-0.43617719465620575,-1.2741760066572454,-0.02578870744261523,1.0895638180340297,0.8424759227764624,-0.38307217059109927,-0.03181607597426592,-0.9233922314467669,0.5299335146491133,1.0810899231956437,-0.454057946281978,1422.608640836294,18.744063366620377,-3.8126338433272227,-0.5519804371970558,-9.700735552637006,4.541989935899066,5.857091154209979,-2.7237012890364913,-2.1796132377494772,2.385481539495076,0.005325928804364209,1.7001591196955843,-1.8298393803020387,-1.7032534064586333,3.193826424483476,-0.24831713752364518,0.07094642190259767,-1.8230736398079916,0.31989198757834614,1.4568534640311364,-0.4375294204175784,-0.5646201829911762,-0.17286043702629766,0.06961076329723642,0.7693638174889337,-0.6474265404363878,-0.6671494897154647,0.5532686209894072,0.00864168061955637,0.3171152351677439,0.16843606674530634,-0.7459026093725785,1242.816163687846,14.173776234477295,-2.373031028473088,0.274629534139594,-8.095741019943334,2.0771394694817307,4.521981284076948,-1.5078934989486965,-1.025454037419114,1.4933572738687406,-0.0197190398364752,0.3696845121197002,-1.1065077272326467,-0.6111720426418324,2.2688635644084805,-0.1946497968178149,-0.6501584328588456,-1.0895655732775615,0.41164926713410344,1.6170743450774467,-0.5500413361136182,-0.3638723278257225,-0.5053367017525762,-0.06156506452200805,0.7124504381060605,-0.09759631692837037,-0.49820067643868415,0.2872091220812076,-0.20728421090152202,0.2248723408709297,0.43960873267172046,-0.5962943064812164,3115.221625947084,23.738342809777798,-9.95374192955109,6.122530045065301,-15.446026338733807,-3.2650013506136077,4.750121308553866,1.8501313209604446,0.9668493298596782,0.04652386576666079,-2.265534018468464,-0.847651535894446,0.4210179874435504,0.027332397224190536,2.683996228076814,0.5987054040479234,-1.9249311066067853,-2.070217730343601,0.7995622226665128,3.070659398824839,-0.6685964859073581,-0.49942283370614227,-1.1858985723396915,-0.0019271960188768122,1.1740711226460023,0.6093549947048831,-0.48716655999454195,0.045190248626977736,-0.8514011434834605,0.5848971891401333,0.9969034648262455,-0.6348441386126211,1331.3942819595904,14.153391670736333,-2.4321002263952765,0.6171796825890045,-8.11445901751965,0.9100248577316535,3.974841188315895,-0.6940269797754741,-0.4941004304195539,1.1600984618029697,-0.2983413173137438,-0.12630695208802298,-0.7043189347256209,-0.19791726299340698,2.1244352868955674,-0.07921445445692303,-1.115324806725244,-1.080633266731325,0.6256343180629659,1.8738465334420904,-0.685092734041557,-0.3538670582462786,-0.6301053828562659,-0.09910878410042037,0.7132382634066697,0.13652801834971248,-0.4453054576031308,0.2562225769822083,-0.3499391982100651,0.18330409143268586,0.556471112617103,-0.44857856599701557,,,,1.3871633660164842,86.864376,48.445623999999995,140.09,148.47,556.5749204926883,647.1800726440009,8.404936008363649
WYZGBHNEXQIMCZ-UHFFFAOYSA-N__YKYVLSDKPIQRCK-UHFFFAOYSA-N,169.98762789610865,-332.68271587098013,-31.95261613681068,-5.638690099508139,-15.84203408909429,407.18238922012233,796.8964846275487,18.66899019514055,13.506720078433034,20.9709601217776,237.19476132401368,1129.5792004985287,50.62160633195123,19.145410177941173,36.81299421087189,0.2945191587488101,-0.576403323119926,-0.05536083855578388,-0.009769547849490275,-0.027447777291425047,0.7054808412511899,1.3806962610586702,0.03234573806937892,0.023401631543367298,0.0363341121331229,98.11176210234453,-192.0144888135278,-18.442092002591377,-3.2544828612462346,-9.143547086358465,235.01346655560582,459.94475767234655,10.77518139047202,7.795673858853334,12.103809412430175,0.1944348764462091,0.10811306626815781,161.91254005708737,99.04980604758599,476.0610461049122,101.1089710113188,0.8248194327271208,0.1751805672728793,12.940330182762944,6.705096835417865,0.9299244291908122,0.48184499616946935,304.33000000000004,1711.0,25.936319987880996,-8.453623216237474,7.7621872250668575,-9.829111667283053,-5.003563305744957,3.9369894347128165,2.4404719240988433,1.479355054148628,-0.773297708783015,-1.0231667196111787,-3.74368351192871,1.2733315231536302,3.471825818821724,-0.04067525992083421,0.6501776595937664,-2.5530656974971526,-2.6274736681668482,2.2165091942882604,1.4619053055883695,-1.880417021502322,0.05375974663930335,-0.8864482750218015,-0.7777175512973451,0.896242523113356,1.1409603329448132,0.07160024316067136,-0.6074701504354193,-1.4305751485647509,0.124895721008348,1.5564939184039817,0.22105203099079535,468.21016272677207,14.003847249258321,-2.8413980259083194,0.8952953424784847,-5.166543504208923,1.9494174200722105,3.326410478552539,-2.554875814840842,-0.3001803555674504,1.0509449403779598,0.4598033280481193,-0.16159076105994172,-1.3962556626089782,1.2238031638774243,0.8014966905900186,-0.3235829586636023,-0.47288050916476765,-0.5223051472632582,0.6992298079738192,-0.0465452363094028,-0.5292305403992313,-0.03224612271442011,0.2500554249126653,-0.18309753874100504,-0.0639773106852379,0.21376061512929348,0.18639081049112322,-0.16108343441149692,-0.07875965557419329,0.088306371100702,0.3723612487450986,-0.2163373970281768,581.5594519517964,15.550728490244495,-2.387941936296492,0.9692674733176881,-5.179134899822936,0.44253059704264464,3.154306138319039,-1.3593742921466696,-0.20679645582449865,0.5609093464281169,0.5237498978049724,-1.2122374576467176,-0.7599833834431703,1.8385047161080845,0.4144845758582268,-0.13093785597180566,-0.8277434942007401,-0.8368738479022084,1.0161901496583068,0.15464082934493176,-0.7256605603106275,0.09159578074181181,-0.10120197556964376,-0.30034342979802164,0.1400927387077067,0.41267573782450445,0.21569240135397658,-0.36815026914561877,-0.32287897920831465,0.06932314665321253,0.6345673751878235,-0.10867226139801646,1681.0730878364288,26.198127405764126,-8.589050292499877,8.136292284447869,-9.860446299802982,-4.728174295525326,4.0121337333193665,2.213396032222617,1.5307553981126503,-0.6596060705975504,-0.8926631388617792,-3.65599887293203,0.9759468957736936,3.3622922884244746,0.12814447657052863,0.475334999380737,-2.396566581111077,-2.5372926823125974,2.0490004332573104,1.414824244217964,-1.7934005118551262,0.00809415329450377,-0.7677052718267015,-0.7560788972862497,0.8337468928184777,1.0832297572432479,0.035321954111981066,-0.5084429205780239,-1.3128363929994549,0.13595777882684082,1.4127973400796636,0.1981892371208193,697.2061522826576,17.05621095808824,-2.534311951344341,1.337897516809421,-5.5377430737672,-0.5289486122646095,3.1825086867333305,-0.618359339157013,-0.10896900085710291,0.30274519867397653,0.43109238485003315,-1.7813509877130862,-0.34216249656296127,2.1898166787204207,0.23166803965196492,0.020358531174341353,-1.107169226832634,-1.0769523176880453,1.240960805958334,0.3213998908650501,-0.8689781803659078,0.1260862526510389,-0.29572636150828646,-0.392521398638514,0.30136831678672116,0.5433287080335344,0.21372975429402133,-0.46480978568018994,-0.49908758323437963,0.05691722169385843,0.8234690408540821,-0.04175082067409553,,,,1.0551183469724823,63.008376,34.653624,49.33,49.33,379.857220969034,373.2417074840009,6.326130635322049
