id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
LZYNFLFJMQSNIQ-UHFFFAOYSA-N__UHDUGMHZBDYXRM-UHFFFAOYSA-N,191.46628855998551,-547.6729530706638,-46.29995502930077,-9.779874161976139,-36.51153020471092,436.5820917384347,1248.8057570784617,24.205341744836364,22.300102804972532,30.458677001913703,245.1158031784492,1796.4787101491256,70.50529677413714,32.07997696694867,66.97020720662462,0.3048591391462699,-0.8720235100525765,-0.07372036371991139,-0.015571848393796009,-0.05813490067017177,0.6951408608537302,1.9883910161269516,0.038540568695257335,0.03550698243083842,0.048497341856754916,120.25009241184884,-343.96511110928304,-29.07861176404204,-6.142234126951483,-22.931007407285538,274.1946755836202,784.3104330404702,15.202125677414214,14.005543447151254,19.12952275708464,0.1669712940591242,0.09089897724546968,75.06614142910334,42.88124183646631,462.1024189716065,165.9459613268137,0.735775194184939,0.2642248058150611,11.935450472817243,6.904046812050697,0.7287615217186044,0.421551216037088,302.08000000000004,1540.0,63.05834653473391,-8.482361154673258,5.682714423829738,-8.466279331493707,-2.563228835343379,4.593056735707325,1.1664797975265357,0.011541445783855638,0.38281100197882423,-2.093362807260366,-1.3816536637504746,0.751400161036665,1.5186292418691651,0.9047309672607605,0.06113639466702089,-0.9885509093895734,-1.794063943266615,1.1031479259393606,2.8784021516082845,-0.9112123372367921,-0.2753698227381545,-0.640775107759792,-0.746490941142444,0.8882661672935128,1.0227499442691046,-0.33305608617001803,-0.9241710182512411,-0.7057813887602695,0.23295571051407668,1.5014376011750232,-0.20570368849693904,568.554007407351,28.686643852800277,-2.1168593579416695,0.7699621488885094,-6.191747397234515,1.9368905599115551,5.03073135613172,-2.7342985700157763,-1.158233705203695,1.096966462969892,-0.4100420717101829,0.9146577537779227,-1.128450641357724,-0.45261601093355097,1.3907307917776983,-0.47111434532741325,0.14576230280811375,-0.6316954756172438,0.24776183485856604,0.7971844346434557,-0.13266995777724605,-0.30323876094183416,-0.12134318165761211,-0.1823965313328843,0.2924401342595282,0.25623548324722784,-0.2697304040783204,-0.12528762827603615,0.09796481626637912,0.1506224222976584,0.3185571562182989,-0.3587200118299808,555.9307186511207,30.448642305370484,-3.1093852059841143,0.8270827337634497,-5.124317166746572,0.7501707841947435,3.5660087675849637,-1.3864393609983903,-0.6669184365909978,0.7403796437840027,-0.3199531239178429,-0.31785023925198963,-0.5658234747756978,0.43193766816774076,0.9621448143126187,-0.427166992031245,-0.22767880433829696,-0.8084990312646197,0.585550840127185,0.9259472964044684,-0.3176706461841663,-0.0992765251510325,-0.20414286272040671,-0.29247376529111924,0.4020770623808693,0.2590252483887698,-0.12321850046853819,-0.2919587343459854,-0.08788514853001352,0.0646277487521469,0.522932318666002,-0.18264795385261207,1606.8408172597215,63.59874483791968,-8.454664260325481,6.258962857703987,-9.136009035331721,-2.4296325122118088,5.392098516020024,0.8356490297740565,-0.339892030036665,0.39913525333744604,-1.8043528848031622,-1.0088514949610636,0.4868417926217087,1.2988994586772322,1.0669806956018337,-0.025974778955595985,-0.7430813044756115,-1.7356859358759396,0.9426063397426683,2.9169918429530544,-0.8315696052249032,-0.36015125183922636,-0.626640686143345,-0.6985213332733474,0.8756218290843278,1.0736278617395625,-0.4617846332249115,-0.8776129521128687,-0.5835977739071712,0.2641474946461734,1.4362340700771865,-0.2536781429356138,611.2433721696725,33.66918024615426,-3.6420587502125574,1.1596345441637166,-5.118769778198362,0.16431255824431648,3.102352375630927,-0.6955880868716358,-0.42191714118418067,0.5995895352549412,-0.4926441539727414,-0.828170240620652,-0.2564467321029974,0.8278485524177125,0.8047379683715967,-0.34172622078301185,-0.4884626347742775,-0.9404836479285635,0.7788265035764408,1.0882768614596625,-0.4053442092431878,-0.06467698838525246,-0.284494306250672,-0.3733158600600076,0.5041847936879352,0.3089093722654237,-0.08402374843382925,-0.39654905885099373,-0.22143488230170583,0.05259436029309052,0.6782381600016023,-0.110582123768272,,,,0.9710940104982632,59.025411,36.204589,82.43999999999998,82.43999999999998,383.3307993496905,411.1969627840008,7.342802906857157
CKLGXLNGZOKZKG-UHFFFAOYSA-N__IXWMOQFWWWJYLE-UHFFFAOYSA-N,390.8173466077717,-1570.7553897257092,-68.54498116065504,-22.439362710367277,-65.4481412385712,338.3842141377414,1360.0185170091581,20.674064349762983,19.42883595727369,29.5656199349817,-52.43313247003027,2930.7739067348675,89.21904551041803,41.86819866764097,95.0137611735529,0.5359524274854982,-2.1540757374680024,-0.09400004724424449,-0.03077251053525718,-0.0897531557278334,0.4640475725145019,1.8650789990338439,0.028351645776274068,0.02664398570048349,0.040545195631170525,284.98461911280725,-1145.3972817374138,-49.98310724362144,-16.362818310534482,-47.72488673905889,246.75029708088493,991.7276252458762,15.075559990800336,14.167537503512518,21.55929620099731,0.09467905672620226,0.10577720970639404,39.84770415895227,0.0,513.5639637660258,215.6375969794872,0.7042825899069305,0.2957174100930695,12.8889105564872,7.359521696363676,0.7513244865974895,0.42900358691219964,412.9800000000001,2415.0,39.5496014541718,-5.504118281933559,1.644453740286292,-11.750280999060429,-3.4524916281850335,8.91837633386335,1.3895251122190175,-3.0496197825336266,0.5573673110535137,0.14855784027569552,-0.4440811283991561,-0.14288360823532878,1.0310804808083853,1.2587696333341856,0.5176491888979082,-0.6586803674945144,-2.93214204511582,1.2157840761351169,3.34741495559377,-1.5224561164143933,0.1426695457199701,-1.3614711293284625,-0.1619317538548795,1.7706342399885298,0.5353288055369702,-0.6396477463400247,0.13283875226689174,-0.6370095359218835,-0.1960782194055493,0.9552430335041266,-0.7825601415480863,1506.746920069354,24.388344454672986,-1.9609934372315987,-3.567711046707435,-9.015843843461402,1.475413651903126,9.613782191199697,-3.425999090157429,-4.2620780714402615,0.9804100351416144,1.050133623376051,2.546674393841539,-2.428180479472793,-1.185907941438979,2.089921501192593,0.24757546647622125,1.2834235517232304,-1.788357847844428,-0.10058419521218541,1.73887635044769,-0.4913886473774101,-0.36047555485399485,-1.0350168288793722,0.341463354712473,0.8695401837604622,0.0016727839351670449,-0.508623957417941,0.34763157111638776,-0.17925593725262765,-0.03820543681060444,0.021087437575585195,-0.9532104956973125,1140.1093969479628,27.489757258442538,-1.576949508546256,-1.8324961267689013,-7.39220228985088,0.7224119170731736,6.873128280424398,-2.2011048864783054,-2.6373474179661622,0.8439977907204086,0.8215196970874951,0.9616887384907166,-1.88784017118654,-0.045521303251164956,1.2686104154744713,-0.0533195959454644,0.22926109669291453,-1.5479007503360913,0.4022881568799747,1.7145833210439854,-0.7151114965982407,-0.12753472049316053,-0.7124808031774157,0.31154820527407723,0.7496230663200668,0.0914239182094419,-0.39615919891883467,0.1517922271977185,-0.2709995636735237,0.027920192254040785,0.16154464529894413,-0.5416483861497492,2681.735950961445,37.50845284243295,-5.855257078667975,1.2393563694703487,-12.732723639588492,-3.9242705986500805,10.41884766662035,1.154909573405854,-3.9923053268353175,0.7328527836791643,0.3593586231659875,0.07608485156966972,-0.4018442936951618,0.6567184060555078,1.6797159375010404,0.713288911323209,-0.31086293577649676,-2.971927021703936,0.9252887794762409,3.433799955784609,-1.3743972025543776,0.0473149028145853,-1.4866671223810035,-0.17927569884093156,1.8698507677562881,0.5504811640761201,-0.7904580065030761,0.28894393489393433,-0.5304124525058811,-0.28355818822101314,0.8995585763466992,-0.9222888133560723,1148.9673293421502,29.69748126036207,-2.02910563620946,-0.8294496910747352,-7.446374753999839,0.7620075237502577,5.817934542456881,-1.4523561305614814,-1.969719115500531,0.7563897311594983,0.7508173280907151,0.18160424825802932,-1.4713803235787828,0.3972647637732453,0.9106964466731398,-0.02168844902694691,-0.024225691020190676,-1.720460913563218,0.740093334222291,1.8599831797489013,-0.9184601365398323,-0.0562715522285778,-0.7126727999076554,0.2784099530595183,0.8004005194552538,0.12186649836497705,-0.3050960270470853,0.08069982938780935,-0.3973295973447009,0.01855634217225106,0.3301231768524809,-0.48421049214425294,,,,0.999095418670923,80.755032,41.544968,115.98000000000002,144.22000000000003,520.9123099496015,666.1371601880007,9.516245145542868
WMNRANXYAMQHGS-UHFFFAOYSA-N__JFZWMGUHSJWZJU-UHFFFAOYSA-N,361.12860257024676,-1236.0843603082508,-67.93579246884889,-25.226211434862257,-65.05707159517108,298.3692716161866,1021.2693971522011,22.433863570960916,20.842232594942885,34.042313238406706,-62.75933095406015,2257.353757460452,90.3696560398098,46.06844402980514,99.09938483357779,0.5475811472716884,-1.874281038180909,-0.10301138961616141,-0.03825063343226344,-0.09864637043057413,0.45241885272831167,1.5485560107559933,0.03401658208320334,0.03160318389297946,0.05161853369186644,238.1635457029951,-815.1950079383887,-44.80351071437655,-16.636632815069156,-42.90500041780992,196.7739003534296,673.524996393537,14.795085334837193,13.745408089664025,22.4508332131179,0.14500885848483733,0.14595248608110886,38.1587478179778,0.3237135699647807,472.7555717051594,186.74230248127384,0.7168416915495868,0.2831583084504131,14.910824767632192,7.702543200888624,0.9358313713725053,0.4834260799839195,291.23,1176.0,36.44889506001847,-6.01600656514124,5.16301623938204,-8.595132569503331,-1.240618578892667,2.4873992726495415,1.0931363258384952,-0.4911689092881786,-0.5610195763388871,0.45008075923364205,-0.47308367448059374,-0.5177568918660551,0.03262350768546314,1.5519577729171425,0.05682452685078384,-0.6818800288104627,-1.5303371487958315,0.33817237546877493,1.8590507029156604,-0.7788558416823814,-0.3337587432855294,-0.9806735680823641,-0.38454054408045674,1.179947483276585,0.5612683735959616,-0.4918599043981843,-0.12410724011383881,-0.4246171136718538,0.0279044139052003,0.9345322831127777,-0.668174127745832,729.5851283265052,31.05205312670125,-6.878201327451567,2.8051707302226987,-7.744301636798172,4.195451147022916,3.396922359299648,-1.2706058483378768,-2.661928194013499,0.8652941987746648,0.9820966001983666,1.5066483592931383,-1.755333666501391,-1.3423968057960896,1.824882994541281,0.01734570255906081,-0.19633028068275493,-0.9041391921998421,-0.17388969694346254,1.1838648321906924,-0.2566399361678175,-0.15926097743146947,-0.7325661540831306,-0.046101585353958495,1.1182410166926033,-0.08047181535563913,-0.5549742344356242,0.14799287926979282,0.17388396701397088,-0.07970728540528217,0.2724564689858353,-0.6130460450731826,519.6301194805357,21.977998738976332,-3.4026548729240615,1.2907065512867881,-5.582551951990965,1.7927233838452015,2.769534682615843,-0.933928172101609,-1.3185494568556277,0.400932279400023,0.487814074915934,0.6937713319138309,-1.1967596223500692,-0.48346546113464467,1.3929944317644511,-0.17233418582187762,-0.12260286547029146,-0.9410263440576508,0.12145970846431982,1.0199785150804583,-0.32181141500627986,-0.1744751731661174,-0.614703592262019,-0.03335065486337132,0.7925733973668435,0.1126468864288473,-0.4413945824089188,0.05090683562940038,0.008017741067073246,0.0707906668739015,0.2548068812288317,-0.4539291260119408,1334.3327703303062,39.35541976679468,-7.261539907718412,6.351212910971318,-9.531704182459057,-0.8882302853323201,2.8358943957810423,1.301880020671064,-1.0032551233065101,-0.3891141715193966,0.6037452738305579,-0.2598285438725728,-0.9471190845035367,-0.0026788706405129433,1.4914902577974314,0.1738356069653367,-0.5497912207769501,-1.6021435946655602,0.1661411555737057,1.8999639799824188,-0.6558411769486233,-0.28781050795245816,-1.090605983012944,-0.43832356634065506,1.3115028257514716,0.5896781678133115,-0.5327680804107336,-0.13093485506420321,-0.30808818470849675,0.01873808052858502,0.9605282666508218,-0.7972905300109138,518.5379489296486,22.189809328153054,-3.387914110340331,1.46410060670208,-5.210064086629131,1.2169255483239212,2.225493509749251,-0.5635701753993921,-0.8880153947531589,0.1307624516242444,0.5695644425128324,0.21057282091130625,-0.8529040489777259,-0.3395203201287632,1.5178143708740917,-0.2255930068551953,-0.36622397946257745,-0.8877937346461601,0.24411201396095464,1.0443691043005587,-0.4264724108636645,-0.17754047601308204,-0.6206833443819528,-0.060582336573965605,0.8230417544193313,0.08244249011650684,-0.4012057456077069,0.07387807136827487,-0.13410579393006025,0.035264527104974346,0.3240792280100557,-0.38321466976824925,,,,1.138327351787461,54.474274,33.505725999999996,110.13,118.50999999999999,376.5228966213334,466.0709367960004,9.511651771346948
SGBOXDCDSIEPLQ-UHFFFAOYSA-N__DBKPWFQVPZFOJN-UHFFFAOYSA-N,232.80169065476423,-561.6174648782968,-54.838716768263,-9.206843686529455,-29.558813940962988,475.15566270096565,1146.2791269175957,25.193552020332522,18.791461097009766,27.29236016470466,242.35397204620142,1707.8965917958926,80.03226878859552,27.99830478353922,56.85117410566765,0.32883575479692423,-0.7932927911776331,-0.07746048050539563,-0.013004799855371032,-0.04175225216724384,0.6711642452030758,1.6191358441072943,0.03558625657451633,0.02654321055913597,0.038550853431126055,164.81366877268624,-397.6012140335936,-38.82347278468396,-6.518052689075303,-20.92637968597861,336.38994539776354,811.5167368994978,17.835960409944512,13.303553063926195,19.321827069035663,0.16416282629728368,0.08770734490613956,217.43254501407174,119.1165166498375,511.56175597143897,196.39559738429094,0.7225883784476954,0.27741162155230464,17.76176793538016,9.112512088685737,0.9491626197603072,0.4869591742309463,313.03000000000014,1830.0,52.532089185373245,-14.005603183052147,10.327733688520846,-10.5190179577539,-3.2105955567849707,4.258695248095525,2.1209621930204374,1.4532525023956941,-0.3248600722680315,-1.1843781854737117,-3.1982876712375305,1.775791638285562,2.342633041354702,0.7211047459482006,0.8541831117946769,-2.101790155558307,-2.151706002338958,2.0565004887516087,2.411480074408135,-1.6513799343968913,0.20726185237999298,-1.2561301175800021,-0.3526869002640414,0.9744687976906717,0.9887683578682148,-0.3142335350659737,-0.22674792304268107,-1.152648888450653,-0.023397957844057758,1.4500767357811526,-0.3350873318196852,528.0718988847075,20.968770918574126,-4.865490780885517,-1.287636753440304,-4.010362394817769,1.5762411606933127,5.16134288469903,-2.6949209028789425,-1.0399786763671046,1.1148263018525475,1.0962862150732025,0.13951743443616282,-1.3992076638240842,0.1867317851060818,1.3419582953197458,-0.3476380715476293,-0.5718506321106156,-0.2546812143354858,0.5335449581702603,0.2947399342624205,-0.37693281295118364,-0.14635303024075294,0.052665233973675764,-0.017569769801396743,0.0386978682306776,0.26655469757034395,-0.3096661885669068,0.09897194050704401,-0.11052923010298749,0.054075259503766605,0.09729737186122513,-0.29278091331093753,604.4403589182303,23.772584427167992,-4.286962259047058,0.21560799254463248,-4.506965427296317,0.4644836222893341,3.9008004330719195,-1.2790229879307227,-0.407595222688805,0.7587844389056484,0.8601056972295782,-1.0277923666797337,-0.44449189771500996,0.8615940386423979,0.8337909093680463,-0.14067071703615616,-0.9468153254516103,-0.4319853935312452,0.9445288899992244,0.5003631663098784,-0.5729607127641859,0.09111893237294712,-0.28212544362896264,-0.12613197844959098,0.25182726637761826,0.42148415776149395,-0.2083760906615412,-0.07224190546136283,-0.32681961784684915,-0.007132979455997321,0.49000509453584723,-0.15693318272789591,1845.1612780875994,52.84709900659575,-14.691458586545876,10.034609208931588,-10.634736518914764,-3.142509362020289,4.896511939405059,1.806258880845511,1.1870398761121443,-0.36716320465543284,-0.6410068095468564,-3.103338757350292,1.2774947269006143,2.1214870336808116,0.968615663744172,0.7259278415920885,-1.9209188110755435,-2.0776586543533715,1.8088412633332531,2.2872660417294233,-1.492649740433074,0.027240332660600493,-1.1177859796385219,-0.3489935755926604,0.9307162384532097,0.9504357247775903,-0.42798557618296257,-0.10405967503393528,-1.026722656864235,-0.01430092038267744,1.2648886229450669,-0.38781523840348153,704.3547322038343,26.7293185497694,-4.491478613381688,1.4242414557438081,-5.054551974005677,-0.2080215051377065,3.463092159030027,-0.5118469533760879,-0.08764743484220973,0.5935559913580869,0.5439499923628531,-1.6018737676980144,0.13644325809148253,1.2155023573767243,0.6438106284317351,-0.005133616535222686,-1.2124645745613327,-0.6038201392969124,1.20403799929442,0.7213890585126852,-0.7273624303215511,0.19795970260589724,-0.49997723834845637,-0.18932779893913904,0.41409099325652043,0.5162705546331536,-0.17272504172562722,-0.16617321369762558,-0.492140919532558,-0.03670837817328092,0.7294019568014436,-0.11354232935092815,,,,0.9918010727077363,63.311169,38.558831,75.99000000000001,75.99000000000001,392.92807389741193,396.2312023760009,6.495593481573786
XBYHDVVCSZJOSH-UHFFFAOYSA-N__VQERPEDIWUNZRW-UHFFFAOYSA-N,291.558013099177,-1066.2144317875748,-46.54091971876519,-14.216192423834334,-36.766014889226724,436.09121174078575,1594.7657846590996,25.969814564139682,21.263543795454662,34.6688214056326,144.53319864160875,2660.9802164466746,72.51073428290488,35.479736219288995,71.43483629485932,0.40068483981866615,-1.4652862882140436,-0.06396065319660209,-0.019537150509520585,-0.050527113386691164,0.5993151601813341,2.191668361922393,0.03569001886843406,0.029222244825631905,0.04764496438961723,212.1519622274958,-775.8301048034099,-33.86546415669842,-10.344401397378803,-26.752762234600347,317.3214321827028,1160.4300870084885,18.896915436833808,15.472401160113181,25.22674102192366,0.1308244768535451,0.09406639805468126,52.06898069731187,0.0,590.6304439476912,137.01878089227156,0.8116966579296405,0.18830334207035973,12.644570304745443,7.461273386307566,0.6946933385325245,0.409922741027634,443.59000000000015,2775.0,28.68606142138562,-2.545485756309376,0.9444881371824425,-9.475248372381182,-5.485956285785765,6.624706925313511,1.2929733296657195,0.4374471816520481,-0.7183217706123715,-0.9527843965914773,-2.3158749281434647,0.5488748733306316,1.947433913545016,0.5626597826763188,0.6162325089145039,-1.5740444721755942,-3.196215677856295,1.2450805042108162,3.214511184553277,-1.510869987227001,0.3781062742139166,-2.0904414153878426,0.17608341969748767,2.1765412492749348,0.5514581699420241,-1.4431675429463608,-0.32645358447813283,-1.177882531403683,0.38545740025950453,2.104114678999179,-0.9934136891255128,1472.0515356830886,-6.083953092170732,-1.3120277446839002,-2.751480824130068,-6.92677762703671,3.5319512606424985,6.531953360159917,-3.8553566032032935,-2.149189985787527,-0.12302210169448444,2.2859944444337423,2.1846602725976676,-2.5438672119870005,-0.9813448750439027,1.6200710475792928,-0.8045200798455078,0.6577253652020624,-0.5170325475326033,-0.645948924863352,1.5285185246099524,-0.3105496953142915,-0.4009241256111164,-0.5985588807325808,0.900325400026423,0.6647830046100859,-0.452072210487217,-0.9319789678066835,0.037856824551803774,-0.4690834165952149,0.32097566545103795,0.4246764692815678,-1.0526948619185907,1171.364588706287,17.764586024645993,-0.2315812051680233,-2.376835642271097,-5.851403678665312,0.5587471017696058,5.063338268810292,-2.0895445690960126,-1.09080533231032,0.32861042006975977,1.0263134797302567,0.5118706317939413,-1.434187882216324,-0.06820638908097071,1.347242469289458,-0.36784491703729805,-0.17919552318600537,-1.198216198818756,0.15390989627034365,1.6136179788389604,-0.5404231951847702,-0.08556340966970245,-0.6539279603892494,0.1680704475848474,1.054595338408385,-0.09055441848853879,-0.7842944740556584,-0.09337149886729874,-0.2028252197037948,0.26777063711638865,0.6994939052215331,-0.7687933342354621,2873.949033063522,26.028132899483722,-3.8427731026346814,1.566090914036255,-10.404749957339416,-5.078504362467238,7.063440935851155,0.788827095730322,-0.02932405160929503,-0.6513793049515925,-0.8559283005484183,-1.7834389674734494,0.040143513091417234,1.8445846957980576,0.7090860234266694,0.5478191043752756,-1.4579465544677312,-3.1475598676469065,1.0599918865778128,3.111379246240835,-1.2831608891280077,0.2071762775446674,-1.9386349008651198,0.3408953710951761,2.1027511546595488,0.4457759087341974,-1.6159983647697507,-0.23088166607566946,-1.0919876680892049,0.45757833848197554,1.8890354869840944,-1.0217781753558075,1334.4501643082467,18.1800116974794,0.31276307079137555,-2.1057786149352395,-5.717979396861597,-0.31169682651782216,4.755838636929049,-1.1874254936299282,-0.5929465220050619,-0.13337402301159895,1.06032843779991,-0.3460785497291056,-0.8584093366962897,0.2959183872292317,1.1787559021652039,-0.23731185179237407,-0.36924596256223596,-1.4113517761603576,0.3966484442934191,1.8135403044058174,-0.6934516965975837,0.06226304730063227,-0.9519579838404186,0.08015608132895885,1.2507062689963089,0.1098976428681848,-0.7928872707710414,-0.22331734087526497,-0.4200262301794607,0.22455223584934428,1.055846342266156,-0.7402954851093554,,,,1.1169142844254067,86.99516899999999,49.172830999999995,110.21000000000002,118.59000000000002,549.9936686639766,661.1145137160008,8.814860182880011
KGOZTRWYXDCQSU-UHFFFAOYSA-N__QHAVKKKWGZSKGJ-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVKPTWJPKVSGJB-XHCIOXAKSA-N__PKAYNGLDWKZQNO-UHFFFAOYSA-N,286.02314557506264,-1111.8722390617281,-60.60736297578683,-11.345635092466612,-33.69309815338569,584.0687311322057,2270.4799170858696,32.877871142736204,23.16816241924357,34.93046026285953,298.04558555714306,3382.3521561475977,93.48523411852304,34.51379751171018,68.62355841624523,0.328727520888339,-1.2778791169381343,-0.06965627952434893,-0.013039582825899327,-0.038723609604185874,0.671272479111661,2.609471456828397,0.037786666009522525,0.026627259763555074,0.040145714720436876,248.8664155151225,-967.4310031439317,-52.733974193880975,-9.871744930040117,-29.316091004361557,508.1934583968538,1975.5261320834074,28.606768604723086,20.158429919218445,30.392709724360117,0.11087954286419605,0.08619721164505467,182.98211889215733,109.62489252925008,639.6824432240002,230.4094334832683,0.7351895361266697,0.26481046387333035,15.01489921591185,8.677571526766478,0.7303112016533098,0.4220692791883324,496.22000000000025,4753.0,61.76192062265193,-17.63475161933562,21.314516665287517,-16.530239392557846,-4.69407928073676,7.965660140749344,1.1447721878738064,2.0075156715618756,0.25470110469081614,-0.24795035164859192,-4.297205328602424,0.8661099524631297,5.195845944264951,0.3381900335097572,1.6804536032860418,-3.8886224059604797,-3.1875927611781303,3.5035566526277377,2.9543106334146323,-3.278095672103909,1.1653928501255855,-2.2946123754786862,-0.6037866737742339,0.4910675972280183,1.0251892757941157,0.32140834616354713,-1.3115092528137045,-2.5947904426950257,0.570205419337691,2.8771282343160984,-0.8139626622913627,1499.4747236567082,41.49137711874383,-7.721874686737825,1.6629736455118247,-9.754647571800094,5.399146005540743,5.314056305030792,-5.299886930664866,-2.098179137942636,2.8494044324072934,1.262980475007631,0.539067391025311,-2.7831937745559676,1.947755860799148,1.0051056730012424,-0.32028858912266495,-0.7357770252400918,-0.6290612108416471,1.2882158407227993,0.5267666179359202,-1.1645685124717378,0.8945033991784475,0.11266388833160906,-0.13572799308056083,-0.4754465165269716,0.34502398364537895,0.3356310562713764,-0.31621331245598405,-0.42682747036792834,-0.011607270998741568,0.8351957973224855,-0.3250041441513093,1714.1562708476513,41.26718677901456,-6.759033117035635,3.8086164837813383,-9.317708936348287,2.9928482795952625,4.842180762109836,-3.373575127395532,-0.8368377498595232,1.8430242141237534,1.3190744188870847,-1.4247190151272955,-1.62077515177824,2.953076163619041,0.5745465765408558,0.014903726120781103,-1.453643179367146,-0.8895267774101672,1.9654421931103956,0.45891563116198586,-1.1544317582526178,0.7924740769669677,-0.4489684172744561,-0.23039036340848518,-0.28319593687362926,0.5753830196781236,0.37991509429730497,-0.6224667632999071,-0.854310385031569,0.04772820875375537,1.251672379075272,-0.34556729624345595,4765.075638325018,64.25518371555427,-17.416950416078006,21.288361808870206,-17.363374221196537,-4.533764720352695,8.48510043185972,0.48701302496114296,1.5479273422772521,0.5002797947213808,0.06727282518190919,-3.854098402907029,0.426957221119693,4.767448898148042,0.5902378131663649,1.4876970119980546,-3.6126831878932677,-3.067910616552989,3.16039154923321,2.9804315122523803,-3.1552891042670885,1.2478965681044503,-2.070285252823493,-0.6704310285347955,0.40965477356567953,0.9221549180190889,0.24082501088132338,-1.116163494164423,-2.4133943485097697,0.543645741434434,2.753896198661482,-0.8632725112769573,1980.0037004159428,42.61130621439148,-7.284936626051495,5.5402413477622545,-9.621136080828194,1.6855340474164204,4.850878611715644,-2.2025723677762286,-0.24300169914649483,1.387979661375181,1.2131488966915027,-2.4024880167448828,-0.9450778417820451,3.504411502854393,0.3729833706912815,0.2533981392878887,-1.9355603877524754,-1.1673381060918193,2.3887983672612316,0.6306136834288041,-1.3161486421837614,0.7784196410527768,-0.8273677442265657,-0.2690233966115178,-0.10801933101789284,0.6884796817457933,0.40550311664691296,-0.8144311138403533,-1.1475919404156987,0.09054867442885463,1.5361207751738073,-0.35744471418322155,,,,1.4505495932998915,105.74065,56.455349999999996,131.44,131.44,622.588906674011,663.3571311600015,6.768950317959199
