id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
PZSJOBKRSVRODF-UHFFFAOYSA-N__YKISCWWSVPXULF-UHFFFAOYSA-N,225.98680037798437,-702.768866371357,-45.911637520368316,-12.777615752206492,-41.33934508066806,463.06350541900406,1440.0248785192468,27.11079001140453,26.182270518531762,37.89539153998018,237.0767050410197,2142.793744890604,73.02242753177285,38.95988627073825,79.23473662064825,0.3279685074903164,-1.019909374481013,-0.06663031295990028,-0.01854380680874569,-0.05999466908711841,0.6720314925096839,2.0898690072470774,0.039345153442819976,0.037997618313583226,0.05499655282229151,155.71627390653308,-484.24310227778636,-31.635427873050265,-8.804420041414298,-28.48488836928155,319.07405001239005,992.2495828989579,18.680698147756225,18.040901507253782,26.111831128919945,0.15847362101043475,0.10018688981846285,37.03273366245695,0.0,539.1209473382679,149.92935845872043,0.7824115928875397,0.2175884071124604,15.039281392897687,8.518497241767623,0.7654852688285868,0.43358349250712935,311.49000000000007,1485.0,44.69259354420416,-6.768776721477474,5.675897186182793,-8.915039089401716,-3.7450059209751205,3.3090677214114064,1.484344891582474,1.0647990437700936,-0.617836073796756,-1.1065642351551683,-1.1166918823083916,0.47332394291732494,1.0436497886103633,1.0002368621804811,0.4559245547811861,-1.0945627425625892,-1.4711222697311903,1.4965828342715772,2.5250004821226857,-1.269682871980581,0.07038270313405148,-1.110105001072034,-0.4530483323874861,1.1721342681518294,0.7990097681450375,-0.13884726386889273,-0.8735003362117317,-0.5272935484072936,0.12549592233313062,1.2639175922312957,-0.5264599296069438,580.2027208345174,24.3649740021245,-4.604459443917889,0.9957019156671704,-6.593839192555625,1.8605944677260913,3.9189893376838354,-1.8618734449961134,-1.700878207161223,1.2917860219318287,0.17186811114096387,1.3740735807126763,-1.0085912473250829,-0.8060278314263958,1.3169517482557254,0.000935961620315652,0.07560110722808468,-0.2918168421577396,-0.10564562302792928,0.9689171245385447,-0.5507219894005839,-0.04966573967318869,-0.3587716891708103,-0.06869465989231466,0.747539219932699,-0.3119299042055154,-0.03538717064269948,-0.11857259655830317,0.17696483638682492,0.27236728052498194,0.11442160620554555,-0.4720044757294501,582.3195931541057,23.317439990154636,-3.1242691129456355,0.7203822486829798,-5.587783911770086,0.27850229023624845,3.116690901105064,-1.1147739403769472,-0.7337842460343895,0.7512528076052547,0.3286193733939827,0.2167159659923677,-0.6349356037436165,0.03604852071027488,1.0860984581278699,0.024869642426761037,-0.2380497441279274,-0.5358516243809363,0.38429714496800166,1.0212610843602294,-0.47453761057176763,-0.0589268354194444,-0.4476749467086689,-0.1798166770951131,0.695205156776627,-0.020583383421638037,-0.09204310527558836,-0.23716510629350512,0.029560939152304417,0.12234376865462149,0.41352171870047494,-0.41289215432718207,1543.233623269283,45.306289744284996,-7.888448842675993,6.378967511027207,-9.57957113582959,-3.479859597173069,3.7512330429213807,1.4660501506757508,0.5786266818181044,-0.5644392450483955,-0.9567920704737217,-0.7819906227620992,0.3051361152792942,0.8071374988554052,1.1925451747949578,0.3777540697580017,-0.961630369663859,-1.2964088036389463,1.2228229852022963,2.579294614058373,-1.2883164687565078,0.053687519900017945,-1.0761815614392038,-0.40895488122341095,1.2331310631880323,0.7048522996394775,-0.11509950167369754,-0.8293721248353365,-0.43305200366784374,0.21115592097240518,1.1425046786414712,-0.5892722771765654,634.0655423302021,24.827147674838475,-2.6905532595167623,0.8843995412361746,-5.4396908253441385,-0.5135031612266825,2.845573408562658,-0.6267397548861857,-0.2575726195200075,0.5276245455146201,0.22679265320987693,-0.33966524289098027,-0.38475584421057585,0.3977244663631021,0.9810995952092283,0.09883854620516228,-0.4580003127930765,-0.6990804842572632,0.6707575666960979,1.1258564249773182,-0.4950528741578774,-0.04494288408903978,-0.5608792362663374,-0.2423692084670387,0.7291090215085431,0.14889982167617669,-0.11846042972901344,-0.3335025129401396,-0.08431504803425602,0.05927068534054712,0.6049756267509625,-0.37672764508783463,,,,1.206873742066266,60.123825,34.032174999999995,112.02000000000002,112.02000000000002,391.35543470559617,415.1631021400006,7.548420038909102
YXSZYYZZBLCEHB-WGTSGOJVSA-N__AKFZUSGKLQDLEJ-UHFFFAOYSA-N,275.51177159053265,-971.8777519865276,-48.95895018508475,-14.951965415177348,-51.15146063086986,447.7846719081263,1579.5766467462581,25.912286789923755,24.301179180711664,34.33862275535344,172.27290031759367,2551.4543987327856,74.87123697500851,39.25314459588901,85.4900833862233,0.3809112765132011,-1.3436783226604232,-0.06768863669267514,-0.02067197419477574,-0.07071991171896963,0.6190887234867989,2.1838578924924392,0.035825265038748666,0.03359781373065292,0.0474751715759226,199.2766845334471,-702.9557215273272,-35.41183454629981,-10.814703408112726,-36.997669554069844,323.8810606443616,1142.502170825106,18.742264878069133,17.5769564742324,24.837003713589265,0.13890048289441653,0.06250170149008001,35.91351581754945,0.0,573.7886742371782,149.5077692614808,0.7932966896141554,0.20670331038584458,15.140748971381642,7.884510652937953,0.9203156210766035,0.47925227029119244,361.3900000000001,2080.0,39.93160469311413,-6.2464457507880935,5.418359834949244,-10.801046661390922,-1.7526274675976978,2.931241530690692,0.7301619869725088,1.768047706104748,-0.8068363650419812,0.29445556221915137,-2.282015456716151,0.4162174153121651,1.1435932935084359,1.506664122011348,-0.530184057300494,-1.297651969166513,-2.6650832126795665,1.2224739528347004,4.3073002273038945,-1.347012053794082,-0.6826077624191583,-1.3336570676539403,-0.4167950959334773,1.4946947980999092,1.2681211521338802,-0.7493393103319369,-0.6129122705501097,-0.6268007913217837,0.3058622493313281,0.9787759004626524,-0.4374766644012323,886.6403272055599,22.701118551599723,-7.428887157420963,0.20617549974831537,-7.646293981498416,3.210426953908539,4.052427020369385,-4.214104796316858,-1.8748487499316815,1.0647238456832258,0.315093802325987,1.2750394380864607,-1.7573595065115224,-1.4782465171240267,2.851777938327708,-0.6649802907936947,0.6022733571618518,-0.8661398024949095,-0.8039032203110552,2.114273619351905,-0.38196950266454555,-0.6379961343043253,-0.41090613477450116,0.15746815036357623,1.1478735943698808,-0.02633128775311578,-0.948828768774348,0.5445968585443588,0.21713576688555578,0.3687052987014375,0.04571708707331292,-0.7850176998742904,807.0502245416676,22.110963263294657,-3.378250756461927,0.9531817110361607,-6.591958460169655,1.8012137909828818,3.3902917786803295,-1.926363465371024,-1.128165428501457,0.7697274455502986,0.23245398508553636,0.01698721061656543,-0.8637734307200756,-0.3238479086773325,1.8616489621459307,-0.6031004907169437,-0.035456323567726836,-0.9791543365103528,-0.03655217190096794,1.9295345561339583,-0.5077296868203484,-0.33116234393829297,-0.5923398851451368,-0.03190602799471622,1.0083853518198145,0.16905315374893465,-0.7038862281612015,0.0867909369381996,-0.10529139102710353,0.20728512273362074,0.262618248447713,-0.5050349630221147,2188.6353345049597,43.0720884558225,-9.225664265715428,6.046565344608078,-11.64868860131325,-1.8958473689199946,3.565782969220138,0.02942917874261471,1.4126589896297361,-0.7167075731423427,0.7383528191943906,-2.1055130980434225,-0.14037512854568784,0.7851602280966368,2.0071754799045345,-0.8386774398217043,-0.9619769987194356,-2.5725373574390464,0.8165200356094278,4.455019070857636,-1.2393982969193855,-0.8789237822061845,-1.296404957816335,-0.269043547944852,1.565457579439491,1.2738160949988264,-0.9493203145924047,-0.410464182255336,-0.4555544111332506,0.36389765198030843,0.8117233773489481,-0.4726590027936123,884.6684535047204,21.4445564315293,-2.1849043939928676,1.3259656028803963,-6.581982281912147,1.3468823232634837,2.7828948122228323,-0.9908501524489839,-0.6136690371851495,0.42921483259288046,0.08472503156712347,-0.6217921005213576,-0.3503803092794476,0.2528354417039795,1.4284753124078557,-0.4692648562073124,-0.3492696852681991,-1.0986021721559531,0.2807055696597283,2.0794991330174755,-0.6024668620112948,-0.21354048591031383,-0.7479019578242742,-0.1622665677082131,1.0449500287757159,0.31177314980711024,-0.5725506652173614,-0.0908311058875532,-0.25979309938015416,0.17374994767351443,0.46652625209135157,-0.4144440665542884,,,,1.3461956213016049,70.90679,43.003209999999996,92.68000000000002,92.68000000000002,455.2319426623945,512.1613238200008,7.879404981846166
JTENOSOCIALYPN-UHFFFAOYSA-N__XPXZXSFDTOZFQQ-UHFFFAOYSA-N,184.61372104943348,-363.6171610262155,-33.82486225116238,-6.992637712042604,-19.137745317169234,386.4119140909978,761.0810420253193,20.93877645129423,14.636173885102293,23.063061879555132,201.79819304156433,1124.6982030515348,54.76363870245661,21.628811597144896,42.20080719672437,0.3233019845142886,-0.6367790492221805,-0.059235278014872134,-0.01224575094658039,-0.03351468680116739,0.6766980154857116,1.3328316544635483,0.036668715312833194,0.025631377970452847,0.04038883801404692,105.41916731789114,-207.63472032295513,-19.314863450507595,-3.992975390826059,-10.928143174892375,220.65110866964176,434.5967854158492,11.956578122163792,8.357630488766329,13.169599558056035,0.1932068542703422,0.10742616321074164,155.1308705754481,107.5491077857316,467.7681080185356,103.25752712189568,0.8191718186233414,0.1808281813766588,13.481253048684856,7.456416959511185,0.8080068646762797,0.44690475487821324,275.9600000000001,1326.0,36.4385153515596,-10.64854365047894,6.161745649349602,-7.458759717128432,-4.791368139869743,5.16344055674219,1.7203700329343343,1.5263394965634272,-1.1466465499477116,0.5778423605663375,-2.9825158812072736,1.1885233520494993,2.4051581627313334,-0.04842276069878986,0.9136954231622917,-1.571982144211696,-2.38003041708525,1.6506080016381899,2.2194455597314113,-1.8824826739985074,1.416863439859178,-1.5351565858274918,-0.6049764374443575,1.1897631394432453,0.49873443411624996,0.001695600984162061,-0.8189169553834402,-0.8246096902859744,-0.35810518659703267,1.6607093225061251,0.08945248832035313,390.18113425444153,15.901299157976753,-3.3366834118663937,-1.3729415220770322,-3.7823190491992533,0.878455989460169,4.1116810495147815,-2.1723554445452473,-0.7916217498909923,0.3054538585211642,1.0503211463911228,-0.12498401553041132,-0.7093695799406255,0.29417991676079636,0.607015859415365,0.07337004955870063,-0.007108890593756841,-0.6186295754562602,0.5535025622512979,0.04292143393752881,-0.2641954002295766,0.3261345589366591,-0.1990910262375237,-0.34304073983245875,0.14445308331327883,0.20582167472597498,0.12433030333650492,-0.23146412046769885,-0.16863869879353227,0.030842241869403573,0.4028758253144894,-0.3106252084510128,468.6997324398635,19.06694985367201,-3.6141640334845726,-0.23672845733436038,-3.964105250970986,-0.002612501232069804,3.371196651148031,-1.1047727326364214,-0.37650855892236423,0.015598081416479911,0.9384030839150218,-0.9250411713175926,-0.2904054745906972,0.8509379326020025,0.46712562250176576,0.07265347717929378,-0.47598975301336377,-0.7436060443868766,0.8324852911199216,0.38428570840254994,-0.5090256127978232,0.48350106972647966,-0.416862037645508,-0.35514054826374675,0.2895898850602761,0.2972414518501752,0.06337183828295095,-0.3466280140046654,-0.2242546682736616,-0.1316830197225023,0.700364457658533,-0.18930905211656243,1307.3389969598893,36.01066670713189,-10.397422527618755,5.587288149367132,-7.401426538379172,-4.847994514133606,5.406614908915587,1.5332063356385581,1.1801131821850575,-1.0741127403935626,0.8383126886604367,-2.9408851684243746,1.0724477461966042,2.219415926043707,0.05340901741349275,0.8967171837419553,-1.3774085528756626,-2.301754584951032,1.5307593039101164,2.089848968037605,-1.7326449837535558,1.3039226774412567,-1.4078142909342188,-0.6917739239025837,1.188709721125139,0.43609449315345294,-0.04686446371766462,-0.748168315449457,-0.7714326745658514,-0.35138708194144086,1.5892770672298422,0.02342785942789767,555.3848429653262,21.695535165277928,-4.141246330697424,0.5745986275464771,-4.329867677678244,-0.6799401891412994,3.3193395654817626,-0.5025338075232015,-0.11093040846034646,-0.19148667138155206,0.8620024649471708,-1.3787738255564785,0.013381892991684128,1.1484568470609129,0.36161332637928756,0.15425555190577037,-0.7516605118526818,-0.915187538892437,0.9987773988077048,0.6437844294521379,-0.6989300419291999,0.6181571372890312,-0.6144925174462925,-0.38375859073026636,0.4272599855510392,0.36515591496098215,0.04451608705038907,-0.4260474815639146,-0.31364081251229564,-0.1977768631854015,0.8974387573618622,-0.12409753434763887,,,,0.9778098795751275,56.307410999999995,30.804588999999996,68.00999999999999,68.00999999999999,330.35876859135226,341.21032710400084,6.561737059692324
