id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
NSOHCCALKVQSQB-UHFFFAOYSA-N__WGWWPFRZZGZVCZ-OWOJBTEDSA-N,426.3106771730567,-1472.939160360415,-77.92073195213261,-30.059982864498263,-70.13996001716262,261.2644566744642,902.6906198971146,25.385693050840686,18.422257548920708,32.238950710611235,-165.0462204985925,2375.6297802575295,103.3064250029733,48.48224041341897,102.37891072777386,0.6200204983963205,-2.142222846422859,-0.1133268614821847,-0.043718833600466515,-0.10201061173442189,0.37997950160367944,1.3128610612281078,0.0369206095467529,0.026793082882206283,0.04688789504386099,293.1206209178918,-1012.7563403340674,-53.57635770148438,-20.66849674151158,-48.22649239686036,179.6389437675446,620.6676237986602,17.454571297243866,12.666686199972661,22.16670084995215,0.11146214196086594,0.13576436943757,287.1417707149504,4.8206601636866635,462.40223064722994,225.17290320029105,0.672511566931933,0.32748843306806696,17.23073052481129,9.343155004118588,0.8442089976261501,0.45776210760971703,307.39,1176.0,33.964226754244265,-7.183300941234777,2.75039285220661,-6.48719696446569,-2.837603670264413,5.07080369283605,-0.2660169585099772,0.2995792123498625,-0.2580671802195211,0.8192703356051444,-1.840548254171595,-0.4549330795066057,0.39624626916835454,1.1958623878007455,-0.15161666090900913,0.17008922913615915,-1.4975157173369238,-0.28167953917741456,1.2690334903113476,-0.5703422977747754,0.1271841405490717,-0.8655258248636094,-0.544265513235463,1.1525148953598137,0.533399484532684,-0.4911995181606086,0.14380049700458197,-0.38505493634983423,0.15904831671594236,0.7964571969441967,-0.7922479034109178,827.2097662042765,35.0658962099755,-7.591917574037197,-0.03109055987987773,-6.50039035096385,4.4666629355833045,4.54891130595615,-3.8282388598769983,-0.6505734194548038,1.0555422759534723,1.2272377404489252,-0.07706984373687356,-1.0174881559238766,-0.5233593312827802,1.3376175626160411,-0.376809161901731,0.8855473996753039,-0.7418453574793585,-0.5960769643851781,0.6995388293302452,-0.5369608038848812,0.10059407528618626,-0.42269116405922574,-0.4182856107689415,0.7699781939368303,0.2514913163560795,-0.47806997543960217,0.2999375190759935,-0.07586583444982607,0.5303938593120658,0.21252370571325704,-0.742833742171525,541.9523224561262,23.596611646255315,-3.55214648082814,-0.16821060672179677,-4.464458086363563,1.1194543008746967,3.6809234864093416,-1.7639537411934842,-0.4853111795526851,0.3678799249078542,0.7170331676439852,-0.19989619236464654,-0.7841194270506159,-0.32477183733380977,1.0981805203440236,-0.17006448837431334,0.2257529744964465,-0.6991490375431217,-0.21799359806298998,0.6279057770166672,-0.36704676154522975,-0.05389777087965291,-0.3645252314038598,-0.16181872104187967,0.578425099466937,0.16034695634215368,-0.27817908983066814,0.039500714072186506,-0.13977371180475542,0.2026907893500777,0.2429279348342358,-0.4847106979614338,1335.9244509261703,37.74359974211272,-9.49884943936461,4.206309232729663,-7.628650225449575,-2.620411221034474,5.758971807863441,-0.6378011591051175,0.3926168611727226,-0.18152158039347754,1.116866242867955,-1.7033063550091512,-0.7018505678610546,0.38093212171076185,1.257533179681892,-0.18126054367654373,0.6046333582813711,-1.7715447642928934,-0.4389673716602915,1.3200708790916593,-0.6041264522856051,0.24805768129488595,-0.9350820211129043,-0.5856944362934337,1.2167378134719946,0.5685213066779445,-0.567798027592815,0.2900933395535408,-0.3695687223137902,0.27377452565087024,0.7952137655781867,-0.8877368647511042,561.2014668200594,23.57730801494767,-2.9622336152918716,-0.5021256836396909,-3.913020334579081,0.5483827006408936,3.176972883004927,-1.4635212450728678,-0.24496720541830813,0.25050927869938056,0.7504280225699578,-0.9115566192478329,-0.5730096551201057,-0.07755306188795139,1.0075263403747514,-0.11109660087834895,-0.02330195089323007,-0.6916250661863336,-0.050778987040739104,0.5924420233350323,-0.38654995320380614,-0.11222341152203452,-0.4036854339523917,-0.17200254447792215,0.574611313845457,0.19838584471323412,-0.29967493824207914,0.015111534212048056,-0.15751677575513837,0.14339368335265146,0.29640931546207183,-0.48928030796664024,,,,0.8267584760517755,56.690481,34.495519,150.07,159.88,389.0457121951432,496.04139985400053,10.12329387457144
YKISCWWSVPXULF-UHFFFAOYSA-N__PZSJOBKRSVRODF-UHFFFAOYSA-N,182.13076280402674,-568.8181881835287,-40.78761420088395,-10.342148876064158,-31.601010454640473,416.3220885423652,1300.2283220010493,25.32116969676347,23.640514945473623,35.14130600002835,234.19132573833843,1869.046510184578,66.10878389764741,33.982663821537784,66.74231645466882,0.30433602646268815,-0.9504812065040852,-0.06815510045464812,-0.017281476481892457,-0.05280451147244916,0.6956639735373116,2.1726495563949793,0.04231105197309396,0.03950271920718144,0.058720258280945375,108.99667431796321,-340.4108666161214,-24.409464018135594,-6.189288483929479,-18.911714812006736,249.14914096666354,778.1253467028628,15.153526204453955,14.147733576415687,21.030414775753044,0.15780011164039295,0.1012118483094878,39.315981921810724,0.0,466.5225513396395,131.93030000675242,0.7795477125559058,0.2204522874440939,11.794565455833789,6.3871352067321485,0.8466127730319718,0.4584679502903632,311.49000000000007,1485.0,20.015520211546797,-1.5345757462063827,2.4593946449815567,-8.396786272285244,-5.490985532155996,4.420077313609752,1.4187075630043355,0.9303795096735336,-0.7616250505763679,-0.5529222423410072,-2.291564782843913,0.10335183819275147,1.443298289584499,0.45562470898291574,0.10846249502889757,-0.9067810433410984,-1.8554292084172919,0.8853016917408382,2.8134602984761043,-1.0924342368589737,0.02970645826449545,-0.9011131342983705,-0.7073671277478473,1.316441349609597,0.37702740616203134,-0.512309474999305,-0.8201472547530165,-0.4674567861166481,0.04699276084175126,1.3848360840415028,-0.657502626889721,580.2027208345174,16.431995911866377,3.10454184250577,-1.317145987318112,-5.843713556081212,0.34805175221349904,4.57823763585564,-2.438167807698351,-1.489706796369777,0.8818153923692083,0.08062971779140064,1.110518821559654,-1.2136062870495077,-0.7386994227384133,1.4186507167357576,-0.3326895708982437,0.022306091380236506,-0.37387627092296377,-0.22080440454414044,0.987332289223649,-0.49681216880575113,-0.03497344106652235,-0.03943291761617817,-0.17171375963255509,0.5477088233083146,-0.25289037558302263,-0.2109516594269837,-0.08329717116170271,0.25135862496966926,0.1876312433893098,0.16359254553142116,-0.4958540385105474,582.3195931541057,14.583505685491597,1.9624800600022687,-0.8531482166124643,-5.082806608074089,-0.5187003483471677,3.373774087968167,-1.3009010112369341,-0.7384433110907458,0.445993274993592,0.25621753430863015,0.016615546321834627,-0.8332598684083613,0.03593009407927536,0.9961874148758012,-0.19205289345639423,-0.3022780608733246,-0.6707036956430467,0.2138148739841366,1.0352700316879502,-0.4678494503152859,0.022665681977374494,-0.28262687173445256,-0.2730938367140762,0.6233184474501672,-0.0041542958627796035,-0.3000499756496756,-0.20181059910392024,0.04122453191978972,0.047126514493962435,0.4710813198522929,-0.4478974586517018,1543.233623269283,20.718258911367435,-1.2099203359082473,3.0556018167425485,-8.958242162892919,-5.684116462415225,5.051181852874723,1.219579229941937,0.5654551787336691,-0.7286190231924365,-0.38982555287491066,-2.001789407324362,-0.08552078836394318,1.246856851525107,0.6520895656145717,0.025428577806307452,-0.7313172859997318,-1.714090563654608,0.6488431514368771,2.854777037151186,-1.0983850349741395,-0.05986539809256516,-0.812539609469773,-0.6900123908231564,1.3254348214893403,0.2713387447847348,-0.5001165739120543,-0.7957505565123344,-0.291384801804983,0.11210823917785238,1.2634348859901257,-0.6715747294376844,634.0655423302021,14.379072215988375,1.385839706799648,-0.5381762146590447,-5.009834724902686,-1.15475108192774,2.9879754237248135,-0.6802996538515466,-0.3930370914742563,0.27446357748109285,0.21939418306319194,-0.5983491516221071,-0.5743416212551783,0.396290558455169,0.7965990981973221,-0.12198737295473966,-0.5036905545848512,-0.8641079090493132,0.4483155782994605,1.1823721701371732,-0.4924126804758402,0.058106134195399776,-0.43903085550287807,-0.34081894563592446,0.7184887340731401,0.1077581168996355,-0.3313328844708118,-0.2990937850341971,-0.09820305418105064,-0.009521582120581027,0.6603691627760805,-0.4293533904561833,,,,1.2778149832588666,60.123825,34.032174999999995,112.02,112.02,391.35543470559617,415.1631021400006,7.548420038909102
SDZNYCYRXBDQDS-UHFFFAOYSA-N__LQZXHFMTDGYPGP-UHFFFAOYSA-N,445.7456194755667,-1553.881225875533,-51.09923629135972,-19.6693826060194,-45.7023889963392,426.1573630267833,1485.5960367149282,26.030326440756156,18.805013122973776,33.01324526033174,-19.588256448783397,3039.477262590461,77.12956273211589,38.47439572899317,78.71563425667094,0.5112330481956636,-1.7821721648616393,-0.05860656210247796,-0.022559141327362517,-0.05241682837828351,0.4887669518043365,1.7038547482098152,0.029854613372292255,0.021567781622909052,0.037863438849107006,388.6469350581042,-1354.8336752952848,-44.55357652602886,-17.14979335816816,-39.84804927339073,371.567875838389,1295.2956152054164,22.69591925920507,16.396147027916665,28.784347004564815,0.13088072951635507,0.06854201549832853,0.0,15.854164767903072,728.1843223854793,143.7186601168705,0.8351666836780395,0.16483331632196033,17.557657860903163,9.092262662531015,0.9310548443851967,0.48214831758526416,487.47000000000014,3081.0,35.96073216026659,-6.264285862046605,4.148539890593751,-13.053944850045104,-7.617787921451617,11.580435707929428,-1.6562090707799446,-0.038222764769032504,0.6238420771500373,1.6060564779597564,-0.35033240000575994,-0.29349566255411047,0.48473969182865656,2.916388325396613,-0.10391685536481259,-0.8109563691613071,-2.655996453360315,0.8889931438924673,3.133350582664461,-2.1365638645043763,0.3209415691208228,-2.5224705009808597,-0.354000532931069,2.388893447831437,0.6088414165556714,-1.1557206709778938,-0.09214537196309833,-0.13729737056169067,-0.26147641229186874,1.3274717726917844,-0.9120811325934001,1845.5696108356492,30.20300331716503,-2.7444834646206435,1.9685192106804814,-10.094474234909187,4.93849158244058,8.45231240414894,-4.982280765186937,-3.3329645373339227,1.2169869417926575,0.29928213099229534,3.836018925279918,-2.9631240456270382,-2.290183554167545,4.675346693603911,-1.676857603623656,1.0427645955157776,-1.4079259163038595,-0.35229562950283266,2.0595500253126753,-0.541104948379247,-0.600656091413404,-0.590157493697655,0.43257303655933577,1.3098109816746222,0.08337825019114839,-1.028851100765824,0.4692209135786296,-0.16630377569705546,0.7742525107212676,-0.1879678531987515,-0.9567019502324067,1577.47340476421,30.14866394100598,-3.705167604777897,1.6376825976209015,-9.940635544629336,0.9839627200880204,8.52872297869058,-3.9140666489598304,-1.8928679594789657,1.3480664298696592,1.1577113003485777,1.9169553169086244,-2.1377067416843714,-1.1688859134489034,3.3401507292639208,-0.830016325271574,0.2293014622370696,-1.6945254552520677,-0.017257884474915573,2.1409997542275137,-1.0807684939667381,-0.28357804715313106,-0.9110429931980514,-0.031106934088511784,1.4306719878055982,0.0300888209451139,-0.8223265607880099,0.1568176862299459,-0.05898148651519205,0.35920855834875076,0.2544057034030792,-1.0031053633501459,3162.058388842356,34.23614753264543,-6.279906821496734,4.363351766026648,-13.680434568947115,-7.059756738852575,12.092407369069146,-2.0018148465965435,-0.5122070679287075,0.8437946458373492,1.3432891809952268,0.036769299890632615,-0.5245449194711027,0.1339623012239573,3.1330903852932983,-0.15596383819013077,-0.6631065328173572,-2.48860185988153,0.6607826155838686,3.0718845090438283,-2.0257616953853628,0.19542033637480086,-2.382191717626332,-0.23725632788137752,2.4066994316979056,0.6298654374621386,-1.209802723518165,0.005779913089491182,-0.043680472910595444,-0.1599888492493527,1.2283924066711767,-0.9619221445085959,1717.9701026429507,32.63421119529969,-4.2247416371793935,1.7015791951144326,-9.872359546390483,-0.1756666492760812,8.116542201094362,-3.118908948267813,-1.5920097327602991,1.038050735622775,1.5545074124676939,1.3256498534091505,-1.756350739603617,-0.7099244603847229,3.1792546259318577,-0.6985994929024623,-0.02794230885578236,-1.8741083478233125,0.24391226110742759,2.3044342105364786,-1.1779327516272584,-0.1980403020619234,-1.1814412372876102,-0.13078993160878222,1.5179607249593456,0.17312200802143773,-0.8498470688547645,0.07204250085059453,-0.1442576472719997,0.21203052649253556,0.4618058776859143,-0.9438201681747824,,,,1.4237169164597385,98.62720399999999,37.772796,96.80000000000001,96.80000000000001,593.1463630784467,738.1165623160008,9.343247624253175
CMGMSKBKXQNIMA-UHFFFAOYSA-N__OFGDQRXKFAVRTD-UHFFFAOYSA-N,331.2066481297124,-1109.8164535608864,-59.51815573719566,-19.818150956444402,-48.25288928525593,354.08040454533307,1186.4624731023114,30.65458852940407,21.186829876826987,35.95340827582761,22.873756415620676,2296.278926663198,90.17274426659974,41.00498083327139,84.20629756108355,0.4833108211177113,-1.6194913492509069,-0.08685142307134532,-0.028919488379480482,-0.07041266735873508,0.5166891788822889,1.7313364793204655,0.044732478761626476,0.030916722845008314,0.05246474179758986,226.9716277231914,-760.5428464710112,-40.78702152579715,-13.581122258410915,-33.06708028134831,242.646716840859,813.0673713018282,21.007192624281565,14.519060201818359,24.638405190964487,0.1449954786225342,0.1467832266085306,65.0493221981067,16.982693962047943,507.45145641878804,177.83559625625747,0.7404947378444275,0.25950526215557285,13.627114736316875,7.690615551543534,0.7719146985031471,0.43563874669318686,325.20000000000005,1540.0,34.12782397257637,-5.446864371875121,1.1241731972361078,-7.161772305354853,-3.4752031978442646,6.835724120387001,0.056765812416159855,0.0019715243040928643,-0.582624076184975,0.5668944500905302,-1.1535104266736684,-0.8230864402957343,0.6236683366535215,1.3793863866433347,0.7350743813573377,-1.0687280363727747,-2.020329305356594,0.6124357540186347,2.3422934652325798,-0.9268380842220261,0.41432542051887594,-1.5252918265511686,-0.33973240281210737,1.5582435388170648,0.17578990283408824,-0.7897846377400085,-0.415087495978893,0.016707779663148407,-0.24262280258504926,0.9608543641800199,-0.7634863605773838,745.2571302181705,27.86967643077903,-5.363409119574759,0.22696474969681554,-6.442172139211789,2.0662435861770474,6.086216329456843,-2.992496117997293,-1.8716857353567298,1.0591146257754287,0.45197875424919887,1.7777425040444859,-1.9772347120834322,-1.256011432393329,1.602404637958457,-0.22290594232300773,0.4464461647753021,-1.1859842800067535,-0.4607321243701764,1.4891590156116663,-0.1721913469879738,-0.3881207026371447,-0.533221897044174,-0.14831115452208865,0.7263286636217897,-0.014918396182061745,-0.8403748031860216,0.08417159735360316,0.26297577839143677,0.14058448317884023,0.1406041401105188,-0.9472039757004507,702.5017877072787,26.670665139019302,-4.202404710862714,-0.1541801621061886,-5.839288651631106,1.8291368803897037,5.236190741080707,-1.9662363960869067,-1.2767988106830357,0.4280222055440472,0.9028276779003779,0.4204235544995189,-1.3633262624508302,-0.3665333826258114,1.3476319474296896,0.1011224515955176,-0.06364562240432042,-1.213776935034332,-0.06003308893654571,1.4084114457266528,-0.25500843209809543,-0.2606484379072622,-0.6646908698025786,-0.06492697003432983,0.7369423450377527,-0.03927459378065201,-0.6143169717925656,-0.020865130860821746,0.1048659032784818,0.09303215327493744,0.2990113753065187,-0.7849220967131245,1629.6629201502926,35.41860272455343,-5.734992742532785,1.4415235457908167,-7.686427299041761,-3.692795723409563,7.292198776193413,-0.1366384861234005,-0.11894591602508028,-0.3337731084794414,0.5364410013510964,-0.6924331654673386,-1.213228468583601,0.3278956282310609,1.4998373726710126,0.6936402040623117,-0.8271266300168969,-2.070760733322005,0.406747179452477,2.393773852682113,-0.8205591952398696,0.35282708524950135,-1.4607995990354012,-0.39573595886555757,1.5897565413061165,0.1888612670641567,-0.9418461675423597,-0.3588439479614451,0.11380646158896372,-0.20624686994746697,0.8918607190456024,-0.8833966657773544,743.8673572469854,27.173459272459535,-4.15375259799382,-0.17041082512092953,-5.611510974509819,1.4101464604494176,5.007431714506874,-1.4631575437816065,-1.0448085240701672,0.1291570395176575,1.0542583517806694,-0.27042328288279127,-1.0295096673631225,0.08130234982954261,1.182321153472654,0.28443930906064274,-0.3634074913363095,-1.2633277569495123,0.14618457362178897,1.4209213987489269,-0.3210992911819428,-0.1895066575189833,-0.7605238757070082,-0.06124571764408669,0.796443996639234,-0.03269571656631217,-0.5420950658377098,-0.09588233447892806,0.007554037547084198,0.04619600836365185,0.4292183301360595,-0.7119618688515739,,,,1.1712681159094944,65.13044599999999,32.093554,86.99000000000001,86.99000000000001,430.49648582513936,470.15123886400056,8.395557836857153
