id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
OABIMAHMUUTNAQ-NSCUHMNNSA-N__BGUQIQBNJYFIEE-UHFFFAOYSA-N,352.83064629353913,-1323.2518697519706,-73.6687909709644,-20.357721073107243,-63.011993797712876,423.2425156833399,1587.3237093202097,32.85791180378843,24.420364758772457,36.075538848186575,70.41186938980076,2910.5755790721805,106.52670277475283,44.7780858318797,99.08753264589944,0.4546358044321223,-1.7050607269825848,-0.09492505936335827,-0.026231703492039772,-0.08119336795155165,0.5453641955678777,2.045327408664468,0.042338678121647697,0.03146657551791489,0.04648471383328335,273.8223953113727,-1026.940262650229,-57.17237154785009,-15.79908096384968,-48.901917269058515,328.46715742941836,1231.8793301730034,25.500143509523504,18.951989694969285,27.99725750393189,0.13032272534547967,0.11107485807821715,12.705497046546334,0.0,551.144922964269,224.92823901261013,0.7101713471966306,0.28982865280336967,15.179092146382661,8.287720018244908,0.8315160397512006,0.4540042356736098,371.8700000000001,2080.0,51.97696811554745,-9.023176147122511,4.6527681044508515,-9.206972267627759,-3.805547810361372,7.223463558340841,0.27935946104981346,-0.47059571147650114,-0.25223128291709723,-0.1554709567648158,-1.9576698862045285,-0.0761131988441317,1.5355377927912772,0.4909554261380906,0.5027968783191477,-1.3522210472927523,-2.6963802320208567,1.1276896360368185,3.0382616826289564,-1.1959024870450146,0.19324413948816863,-1.3630001649811512,-0.05662769868405107,1.3116796490451292,0.7506805788941266,-0.7580238843151854,-0.3834070628979259,-0.6185771967022786,0.23691107666440175,0.7181574590189148,-0.5927461867250209,958.7967143102127,29.17751195412578,-7.549949989959478,0.7812717634115288,-6.723563646479026,0.17143048622661122,8.561110297097388,-2.750785149311605,-2.831050301435386,1.9816910025735914,0.9177165921845537,1.7273367064678558,-1.8138082154522186,-1.114354518269018,1.1971460127293891,0.20073685534849184,-0.06204652768226224,-1.4912596754487535,-0.02507354392721991,1.5407028237933118,-0.46380043010832667,0.04409275915521562,-0.6224888016448874,0.1389378908453344,0.7243220785388678,-0.14600478831099972,-0.8560342214603782,0.014983715690377377,0.17595462004254883,0.26348532406769853,-0.048644606715495885,-0.5867165839347082,867.2571136873578,27.3099506705946,-4.288700729920375,0.35490861669248086,-6.2454358969741675,0.6652220009360726,6.208916488417248,-1.9168207142895592,-1.7493292082145788,1.1731752814492087,0.7578407383169223,0.38696844691661236,-1.1727312200848374,-0.0760120499677585,0.9649250164265252,-0.007834710124918473,-0.5541673955294535,-1.2978279200286225,0.3912849182096634,1.3589988147934875,-0.4724119410587756,0.08697854530318103,-0.6943039019579532,0.20844205563061274,0.6432375592622417,-0.03272151754444949,-0.6559120977259807,-0.03921687263992426,-0.006423391973386591,0.1837511871134478,0.0929173173717607,-0.39433589569724686,2220.2638265073642,54.79051323457834,-11.220349803942726,5.387183055705818,-9.639086452796734,-4.837922245987565,8.621391716846562,0.18885322957820602,-0.9728282587536253,-0.021038982397054495,-0.0748911460971883,-1.6132813122442773,-0.47187706755501896,1.185040973649895,0.6527488871135505,0.5511290617904205,-1.0651537122752284,-2.7567620646018867,0.8878977817670679,3.1651930520666505,-1.1429571412534552,0.13397801801425255,-1.326708309309774,-0.08507171297787386,1.3163213990687497,0.7892174218797934,-0.9154508400352358,-0.3227615352769663,-0.570237744796969,0.26064253975705337,0.6735858336878098,-0.7191950229815459,906.6905153662732,28.459257312797252,-3.5603593301994128,0.4257215935864931,-6.179815935935099,0.5201889104511779,5.467059872120553,-1.392701144900514,-1.336293421528576,0.8474665966104562,0.7022300147451997,-0.32963932761784454,-0.7895959802672315,0.43116049580495314,0.7948890000384295,0.005545162043042768,-0.8222438870898501,-1.3884726060481056,0.6800158843987488,1.4234654130400246,-0.5647122403503264,0.12088013595860508,-0.8152693829001081,0.1915753110630247,0.7175355428084782,0.0550107436509905,-0.5989946503016333,-0.08797073035667109,-0.12483996544416974,0.13260204047549057,0.22763458329933944,-0.32145991411441927,,,,1.3946045468363077,71.776411,37.045589,117.85999999999999,117.85999999999999,469.71519448930997,532.1821212440008,8.187417249907703
VQERPEDIWUNZRW-UHFFFAOYSA-N__XBYHDVVCSZJOSH-UHFFFAOYSA-N,327.4630830591949,-1197.3446300225057,-45.251605200081684,-15.964595066966748,-41.28774586284503,445.1502571859048,1627.6591089760534,26.331581666188345,21.702121453014048,35.383893673392464,117.68717412670992,2825.003738998559,71.58318686627003,37.666716519980795,76.67163953623749,0.4238382461210315,-1.549733311157514,-0.058569536458853134,-0.020663110815433528,-0.0534390796950867,0.5761617538789683,2.1066929914253136,0.03408118950914703,0.028089239885670855,0.045797673726637254,253.0023464093232,-925.0844340262215,-34.96199384508764,-12.334459120349624,-31.899463242283502,343.92902711536726,1257.5511409663518,20.34413126505041,16.767348546218024,27.33806828187721,0.1307440480615616,0.09408008103562585,52.902565588399916,0.0,647.0315392076309,125.58180103746889,0.8374584096650077,0.1625415903349921,13.448179761358354,7.595149914858928,0.7706272966447614,0.43522840639871335,443.59000000000015,2775.0,43.86896662696097,-7.921210784639911,3.069058427206886,-11.93626449810875,-4.68012785079202,7.199147791356804,1.3832748363479557,-1.207851524570422,-0.4401980527434013,-0.24205796752009617,-1.091772387629059,0.5975470299446632,1.9494943668662397,0.9550341627665523,-0.3531007853179651,-2.145002342727436,-2.5845517327269287,1.9674994779959198,3.593103887317665,-1.925989788098068,0.3638628687554073,-2.0032029348805844,-0.6802078707191241,2.0464386462666533,0.6411494736306311,-0.7365780151938757,-0.04932442516836992,-0.9520451743620012,0.11360519232902933,1.8960781848075798,-0.5885220624074973,1472.0515356830886,0.675744383491385,-6.292795486400664,0.5074982364485798,-8.331105315628935,5.441067640918826,5.4757600958619514,-2.766409529917995,-2.2714973743292433,0.4635016214191546,1.3990321997602166,2.091349631333445,-2.66553517900956,-0.4349090176037515,3.378785912298683,-1.448296347054349,-0.39481005580740103,-0.20887299950352956,0.2501054237102144,1.6550960302641933,-0.6071795356503401,0.4855602322556782,-0.803342066311212,0.4410839315252535,0.667200415115905,-0.34270407807573977,-0.46431937004323,0.10581541137571554,0.31611751217536915,0.08386152916381501,0.5485383475971344,-0.2635536123428525,1171.364588706287,23.469854230685034,-4.193656332098274,-0.2365180935930859,-6.944916127218679,1.750159150040971,4.986131488438403,-1.7289849625162896,-1.6564922172015124,0.532231870647796,0.9981629018525825,0.7580283161313645,-1.3113666538304733,0.13339284977798554,1.615545000478252,-0.7096501912220794,-0.6213404480328736,-1.042381616266529,0.48772283332373295,1.6556458429319316,-0.7357345464592745,0.14496001981660525,-0.78808377100354,-0.2166663715044503,1.1482853982296126,0.008675591196020902,-0.5408183616749547,0.011250818400126119,-0.12360907941187885,0.21452772195293718,0.5701323426757571,-0.5319984976256577,2873.949033063522,41.350905200847365,-9.150956190043615,4.093932707062988,-13.18660273733037,-4.025944821366723,7.729992862904156,1.1697777061609806,-1.6530909463709482,-0.3275927026222964,-0.05199142454534161,-0.6219786528888087,0.13844900358138523,1.7998907002842597,1.2989537081949682,-0.5401471415409965,-1.9523796196743104,-2.499428467985218,1.7782869582004972,3.549002778056341,-1.7993388298340902,0.3051393996676364,-1.9419645038063877,-0.5674269492838127,1.964786747212664,0.5543179447916108,-0.7727830757673542,0.016369988723877592,-0.7153982677936025,0.058460802224584836,1.7457162194377844,-0.5995619344407995,1334.4501643082467,24.947159595910378,-4.014478830124619,-0.19551717784090572,-6.793827692266481,0.7710364498938744,4.636185934581153,-0.9143572260221735,-1.2496163587766778,0.21569192839731927,0.8998609435242878,0.0952923328351066,-0.8347234356477246,0.6024247470684777,1.410805539655321,-0.6987053526631285,-0.9126412211975314,-1.2646437713783965,0.7789556514719073,1.8874617159339853,-0.9388207494999431,0.30875624148604935,-1.0683876797473295,-0.32164830989166215,1.295931372723373,0.17914846635366816,-0.5750939310611476,-0.027281430752632695,-0.35451269417521686,0.237484121982844,0.8793062393479235,-0.5095619601663482,,,,1.3227302416000961,86.99516899999999,49.172830999999995,110.21000000000002,118.59000000000002,549.9936686639766,661.1145137160008,8.814860182880011
CEERYVBLRWBUCX-UHFFFAOYSA-N__VUOVQWKMFZZZJB-UHFFFAOYSA-N,413.7459481514786,-1468.8936212700135,-70.05119410595144,-20.121830428356347,-58.755744850800546,480.1857016052133,1704.7700823760758,30.96716042645142,23.353014827069533,35.51604338283491,66.43975345373468,3173.6637036460893,101.01835453240287,43.474845255425876,94.27178823363545,0.46283846003672763,-1.6431833705292942,-0.07836303158638337,-0.022509361240127316,-0.06572733482117178,0.5371615399632724,1.9070474603288472,0.03464153040658085,0.026123937812723937,0.03973015542351765,369.86059801119796,-1313.0904981789845,-62.620979514559416,-17.98754107094499,-52.52361992715939,429.25319642552284,1523.947932194297,27.682524808297863,20.875999071154755,31.74891525404785,0.1079389636810266,0.1173188227833995,230.88107309928458,0.4027213979275974,750.270342879789,143.66130687690284,0.8392927390858079,0.16070726091419207,20.19729715342957,10.218217666357294,0.9765968795054776,0.49407994600791394,430.5100000000001,2628.0,56.050762216413425,-9.560020585847836,5.153830770967865,-11.245884779191078,-5.825404137790572,7.575074872721019,0.05136168699773812,-1.7127568964629414,-1.0509949464240873,0.6736205508220859,-1.7548802962788699,-0.7133699079225875,0.8662337386618311,1.5776218733313354,-0.13818487822458142,-1.07545307763258,-2.596761411604165,0.6305419614430811,3.3819964048946103,-1.9221347442694023,0.016019844221940756,-1.8721857816715095,-0.39535276759018323,1.926605612481234,0.8772371389347868,-0.7755489922321851,-0.7219482965879475,-0.4561291788565601,0.5712253313921064,1.0388949525327722,-0.1431783738658857,1345.8080871675043,38.790257891462225,-5.617371000050589,-1.350494127923473,-8.609744273104798,1.7153247763409565,7.959626731619148,-3.7330804476917296,-3.638390363763317,1.857297543316327,0.22452901830371552,2.3551241107368877,-2.5234252169951645,-1.4652921122101867,1.8271523540311911,0.17248364514321454,0.052127034751019874,-1.6183172227704818,-0.07941653990854589,1.7506709306045887,-0.6568807697957396,-0.15119278444648765,-0.6875909075048123,0.03720244777253102,1.1499081011229662,-0.015932155963234537,-0.9482180157205669,0.057154315875752384,-0.023550320319532213,0.7969326834179788,0.18157869702495036,-0.5216697816677546,1211.0294101145957,33.81231582649352,-4.447094698677901,-0.30982952441765477,-7.524383361095566,0.9043436633001408,6.070972652830467,-2.7480216744694834,-2.440995106193579,1.036815612642345,0.46500111840503866,0.7167638198868814,-1.8533171149201808,-0.6441512546856325,1.653493305530063,-0.14783587924123853,-0.34401814523350344,-1.4425541756997284,0.13748209686457508,1.729442509117737,-0.8585367372563886,-0.14180206171246837,-0.759497737670398,0.07454145140186666,1.0340420066318914,0.01641284919636155,-0.6685003221471115,-0.16765719081604283,-0.10549685532234859,0.48154395622539975,0.22696300387756205,-0.3012599218191326,2781.9142207244154,58.882611186963594,-10.318851191696721,5.099039378615185,-11.880012675027606,-6.0621745360462675,8.467743879933902,-0.3016294871248647,-2.2321688100329817,-0.8872934431211057,0.7220321274668692,-1.4009123046942265,-1.0097025214186475,0.5817912635944028,1.5978999544712147,0.030999856704025976,-0.9152517066589766,-2.7133985842553834,0.5356314264394011,3.4543587300922627,-1.8209345470173488,0.00475572892577734,-1.8388291885169887,-0.5045923840415464,1.9574191071707483,0.9804732217476491,-0.9556151972486876,-0.6271637390284335,-0.4377918903657565,0.679151395551578,1.105623233012258,-0.2175356696398881,1263.9051150862342,34.88679821451549,-4.486340762256591,0.3162904437892716,-7.363674592409271,0.08375359577195665,5.591206083337712,-2.089535171083173,-2.1040682214386064,0.6341584847083179,0.5751676804304385,-0.03171369836376744,-1.4708866194856984,-0.23624888265740368,1.564545170204103,-0.22370746952204393,-0.5721730456554194,-1.5144402295703112,0.29212879034987377,1.8375033989007352,-1.0231174191791659,-0.1176544067361059,-0.883067131247938,0.05272279987399598,1.1169378014105737,0.08205411202440695,-0.5853170575011575,-0.2807314054440566,-0.18017886069630504,0.38021205005034464,0.3250699917403723,-0.22278032510057408,,,,1.3151721695934986,84.645411,39.246589,119.44,119.44,527.3298883869645,629.2162359840008,8.619400492931518
