id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
KSRNDLKFDMNJSF-UHFFFAOYSA-N__VBUOTIJDCYNVPX-UHFFFAOYSA-N,427.24258392775016,-1577.6057254431182,-75.69887086077435,-29.766145763077702,-65.73357189346326,264.2753954551759,975.8446200071066,22.318632132859033,18.412162641643516,33.649814483003674,-162.96718847257426,2553.4503454502246,98.01750299363339,48.17830840472122,99.38338637646694,0.6178329366200989,-2.281366171926419,-0.10946768286245284,-0.04304464475332866,-0.09505692383026747,0.3821670633799012,1.4111630486858762,0.032274839987204665,0.026625717899733503,0.04866079478227158,295.44592834405796,-1090.9427235213602,-52.347130219211735,-20.583824972101137,-45.455946813390014,182.75118746578693,674.8140998190136,15.433735395105522,12.73234150601912,23.26945171789702,0.13185114276150273,0.12362175159826734,62.63211037345797,0.38218840700533246,547.190526299068,144.32745308385802,0.7912889362433524,0.20871106375664764,16.90412617523928,8.4597543134252,0.9981816905029134,0.4995450089684715,319.9100000000001,1378.0,43.341682383192925,-6.570940734955687,2.1946610114233134,-8.313881276786232,-3.5528939595256026,6.330399012963861,0.37161766580271116,-0.20254617352612936,-0.3379866581682234,1.19687841023449,-1.570558622177086,0.4496781321860248,0.9688210962759802,0.6514484355471674,0.7418201037545993,-0.5214395193133788,-1.5884601271479264,0.11144549110137306,1.9922590907690125,-0.7847810365866861,0.4701922754944738,-1.1433006282748857,-0.8067501694744206,1.2144694099910613,0.10229453400764228,-0.7447017347696795,-0.16535600767655728,-0.3743786924970376,0.10330649678683004,0.6480912162415939,-0.4437063708872747,912.7198931120075,35.141577230860285,-5.419969505923493,-0.07974578216546196,-6.546267411117643,-0.03202695821748317,6.214436733096258,-2.188435505604916,-2.5255867007597868,1.0120955799542795,1.073419940309577,0.8987508160859146,-1.2527831693277334,-0.6498504373068903,0.6944391470810278,0.6998608949842571,0.25478513967681826,-0.8424177984078969,-0.7947306514452501,1.3146640067381021,-0.1781254371871041,0.003296087132918915,-0.5684764044317545,-0.38730832561472694,0.8391859904654045,-0.35878991682300143,-0.7843460200627097,-0.01612634802283408,-0.004191699328777109,0.20063994947221445,0.1483414067426428,-0.6632954930165238,643.3296560377428,28.202418542746095,-3.462928936954111,-0.5593075659851499,-5.281123226012259,0.08564974267811803,4.815342844280907,-1.746189516120187,-1.0692763875270181,0.43901017267697034,1.0292624573585478,0.03390122949265357,-0.8423267269193644,0.015142857788013267,0.8204712122915806,0.2921109882171092,-0.11826634900627991,-0.695126859970394,-0.282776918978106,1.044008111505355,-0.25462193183759524,-0.026659713894854692,-0.4608430062225204,-0.29487515491875543,0.642810309571392,0.0018227238833535165,-0.5588907878317878,-0.1688599021025574,0.028121146401440766,0.11848775793322712,0.24886593855650985,-0.5521490066469361,1566.291300224017,48.14059938399273,-7.77092266451848,2.7799669915433336,-9.334618958344393,-3.9529219761651753,7.170727768168089,0.2810705146824404,-0.8029031944194457,-0.06293214122722114,1.3063807415497475,-1.292444365247474,0.3761356534692923,0.7919384596483034,0.7238155320909117,0.8305117215946121,-0.33129026394290045,-1.665312789622231,-0.04877599730893933,2.0293268246606924,-0.6800706496806003,0.45976892297818295,-1.123247707960846,-0.9654776112474428,1.3781112999677352,-0.037313392377409556,-0.8877334025583868,-0.06802121737069207,-0.40482960498029485,0.13539821480016814,0.5648991452968586,-0.5289407709628496,629.061857059019,26.826814352765467,-3.3626869208041965,-0.4246484602530667,-5.018373263818054,-0.015342834307409998,4.214733218076287,-1.1713043673253143,-0.5862883160762654,0.13690395792437735,1.1326233463923796,-0.5766569465836161,-0.4594591891878734,0.2482286400403841,0.6810990723527616,0.37026209746439875,-0.30544309203665404,-0.7291918745510293,-0.12429232096647813,1.1449902107988985,-0.3893036006743601,0.04338064844976175,-0.5587115229694395,-0.2820124627229049,0.6171976715475707,0.0894298341911944,-0.49190478505970037,-0.20670614071370777,-0.04065751969214099,0.059958149886932405,0.3796028470009783,-0.4873321103102386,,,,0.9352107933474205,59.917274,29.612726,104.73,104.73,417.96414525153835,520.0824404560004,9.812876235018877
PLVUEGVXXXJVIB-CYBMUJFWSA-N__YJTBUNXAPRVSDQ-UHFFFAOYSA-N,348.07543578286726,-1489.7602604156762,-64.4643612175413,-21.282289434509657,-59.590410416627044,424.69848901103524,1817.7063548428846,31.48480610999633,25.967233640612633,40.393474552064106,76.62305322816798,3307.4666152585605,95.94916732753762,47.24952307512229,99.98388496869114,0.45042337042583097,-1.9278086547925286,-0.08341943115476343,-0.027540123639893263,-0.07711234619170114,0.5495766295741689,2.3521838619589337,0.040742583438478815,0.033602626599413335,0.05227075248797631,268.98362063427436,-1151.2478834434087,-49.81637742741123,-16.446398334905837,-46.04991533773634,328.19591820709786,1404.6760739547542,24.330637188996914,20.066801056496487,31.21502386566121,0.11107314335041482,0.10036807368002658,0.0,0.0,605.4775771510767,167.29634764282588,0.7835119143189988,0.21648808568100106,18.345433359705737,9.645981743340545,0.9018731164789084,0.47420256833359054,386.3400000000001,2415.0,46.583746257144675,-9.839932742660105,4.359768605111731,-10.727154728025203,-6.209067793678548,6.518825475174947,1.3712640542127421,0.437574931532029,-0.6773779808089541,-0.32845285484226194,-2.588845385809391,0.8453306597985485,0.7315334789817584,0.8607899818216198,-0.07544838147185577,-0.9555517897703762,-2.749170922129992,1.4057864125760626,2.165632635498883,-1.3236351264517523,0.7033771720475321,-1.8153695090857676,-0.14944134515946234,1.5841913202250424,0.7538373941537915,0.06322747631477571,-0.8169661969595722,-0.5623897606531713,-0.0011001308804247031,1.5077389286307863,-0.47054669148538475,1033.2257301463653,24.649696977866864,-5.2907978824244095,-1.2959901176794395,-6.270493752114814,0.17899162126361884,7.75096121096607,-2.5235077254471237,-2.632754468190046,1.048576252601027,0.8733292578020228,0.9851961362956891,-1.7627912954822222,-0.8986416137875227,1.6520282620139453,-0.3119048959119502,0.11380451937249289,-1.0011417375663516,-0.16042380082359067,0.8992256734215524,-0.4470488153207964,0.31258280597719895,-0.3462012203613622,0.04565521006175316,0.8121597998575903,-0.14365440096196885,-0.20488360863063557,-0.047256778630873096,0.14151434045354253,0.23164195324033265,0.194677087267907,-0.5230385360659034,944.1133923482258,25.26247438629626,-4.0127498511653,-0.2928356400026775,-5.986053727584274,-0.5804549711365541,5.399490278266845,-1.5052409891525858,-1.1404439143365852,0.6135621797403358,0.7030213193377677,-0.22184614384186696,-1.3533635780992477,-0.07129614244299513,1.2236920944880827,-0.422738192187711,-0.1033584390295774,-1.1653122036053256,0.3045870134544578,0.9975110235215282,-0.5388574474891656,0.3038927476924137,-0.6171600371656776,0.028672774357912188,0.770679839845661,0.2081690277554579,-0.12032910598434934,-0.25441321832497643,0.01931539669596197,0.06980296401860651,0.5159940971245816,-0.5369289180868685,2573.6063685827353,46.68791727500952,-10.621546660296302,4.553284299951416,-11.009795061979199,-6.482654888698639,7.729970387562072,1.2060063408947332,-0.27309798073066405,-0.5446344928833191,-0.13932554875903272,-2.3891059541320927,0.804579686296736,0.5023651427287983,1.0931299113812565,0.01083554343168068,-0.852492365015799,-2.672379332336514,1.1648463924808539,2.0632988332769924,-1.1991061643461436,0.6756410409521967,-1.7405752901906548,-0.13225687823164256,1.5533683192660508,0.6981257188239729,-0.038092343725295616,-0.7704208842331641,-0.43891455637654164,0.01326364788683922,1.400697193323131,-0.4645780213684715,997.698247688976,27.906722857012106,-4.350846218533014,0.39881580126883404,-6.050369589864904,-1.3783500303813945,4.780305714164222,-0.8808763210973639,-0.5756572767735015,0.38152196482339923,0.575880549203759,-0.8940511942404005,-0.9882871791012081,0.2943608250566556,0.9853509854936413,-0.3883984748024649,-0.3205105985131355,-1.339904644532192,0.5909397135096692,1.13249636600035,-0.6767346065418102,0.36125401595254875,-0.802962566814272,-0.016831469351683993,0.8737023832283115,0.349028980126316,-0.07614576762139004,-0.3327070904441515,-0.1243615966522821,0.01693435329795155,0.7207806879692296,-0.5258145745761496,,,,1.2273254262112285,75.245583,42.794416999999996,125.40000000000002,125.40000000000002,494.67833933628407,552.2083359920008,7.88869051417144
VUOVQWKMFZZZJB-UHFFFAOYSA-N__CEERYVBLRWBUCX-UHFFFAOYSA-N,339.0262534145902,-1209.6378364421073,-62.744854570526094,-16.57038132112476,-46.52453217085028,407.63511779524885,1454.432678830553,26.803347482441314,19.923735326445936,30.94537614533092,68.60886438065864,2664.0705152726605,89.54820205296741,36.49411664757069,77.4699083161812,0.45405623819169233,-1.620062163497347,-0.08403388335043854,-0.02219263237667599,-0.06231008321143642,0.545943761808308,1.9479147240118904,0.03589759496866834,0.026683763342628643,0.04144499412791257,253.13780725067224,-903.1898456251666,-46.84915914999094,-12.372463638700914,-34.738070985583335,304.3653960062847,1085.9686983080198,20.013024184253418,14.876283538466028,23.10571698527702,0.10663803012651595,0.1167320381384393,311.72798392350717,0.0,616.6265248277807,130.03484638205833,0.8258449527509926,0.17415504724900766,14.234600641991198,7.895146181188275,0.8029559320773452,0.44535527341047576,430.5100000000001,2628.0,18.37208881073082,-1.4033413695108332,1.4822308801363733,-11.499648833794378,-7.483282004019209,7.867710463039259,2.0668206720513536,-0.1668345022482128,-1.0592913752791222,2.0922902469132696,-1.781237033984243,-0.5662177157420669,1.4585908253857514,1.7412055615991862,0.6760994073366215,-1.3814177065822841,-2.4591270815067214,0.10858732206652162,3.9028121099018387,-2.0794753918012203,0.5386421626775377,-0.8082653890329129,-1.5611776251877498,2.2253193885282907,0.8092926858281734,-0.8540475877501321,-0.15238220869828561,-0.9994408334317376,-0.29011086390982743,0.9333114958423158,-0.28465832643767963,1345.8080871675043,9.423963885953915,-1.757326633599286,-3.5732746957059716,-8.569770431074136,0.14613536201342986,9.024465711039733,-2.426375263081752,-3.0134567782441097,1.4943354991989515,1.2252116374791626,1.823971002838974,-2.0702484657824805,-1.3736270367123753,2.048029274046022,0.5448276499513628,0.3011338347953509,-1.552168317146443,-0.1484772554037339,1.9744183795608161,-1.075124992988662,0.1382645517212146,-0.4493159075997063,-0.5002184181162365,1.1050525603816241,-0.11673911513348398,-0.5135182296635921,0.3522608163064609,-0.3312048652287734,0.33093998189254686,0.08724433695316496,-0.5621280203147095,1211.0294101145957,11.936582125236905,0.2539236820121036,-2.375749764389826,-7.2284320928358445,-0.45824886977476653,6.505153038474394,-1.4664716864285072,-1.6411770914711032,1.1061057398878906,1.237838877297362,0.5037973586035183,-1.449257259397922,-0.3924472334179872,1.6836245410662654,0.25144113231245063,-0.27431645756621587,-1.3107493581528877,-0.006100499614228367,1.9046899482822885,-0.9818782982766895,0.05908257490854294,-0.39989712705646363,-0.47640704943904905,1.1067447159095902,0.04977756529895768,-0.41218382471327686,0.16297891903874606,-0.24937635122241336,0.1778628086009325,0.15785422071685007,-0.3159378967176454,2781.9142207244154,16.747516503213603,-2.8869863797772095,1.3430497907770171,-12.207528025712396,-7.878754423192908,9.08629129948384,1.9219369000415827,-0.7460157231481865,-0.9158621543435072,2.2841034837817995,-1.4544160902834424,-0.8901691185591474,1.1373576114806996,1.8455186909550279,0.8920975261761954,-1.1982062826218016,-2.6489398897161864,0.0411135977590073,3.989836162956192,-2.1473771393112226,0.610416466397579,-0.8246072528806303,-1.6545490808089773,2.2713360803685587,0.7624718677017469,-0.9870427343113466,-0.07702700443988539,-1.0672849317767734,-0.2808521150933385,0.9294249737410378,-0.3708356520232654,1263.9051150862342,13.811245621710931,0.6712653993201215,-1.7718473267906751,-7.058227565343375,-1.2598606964391215,5.82949278571601,-0.7869626713487252,-1.1547305781830417,0.78357087629944,1.328599961001079,-0.17813539279450286,-1.0802320804649501,0.0905853191209973,1.5503297428237441,0.23020719288344918,-0.5638816383908646,-1.334504871305726,0.10480020128606747,2.039496477077667,-1.0569315512433992,0.08955216820366142,-0.4320244618848311,-0.5597254788497372,1.2192627913713308,0.17314734583562952,-0.4089318966836312,0.0851842276090656,-0.29640129362759693,0.07952377969551121,0.26386950417129673,-0.23634991832792474,,,,1.2945566339267263,84.645411,39.246589,119.44,119.44,527.3298883869645,629.2162359840008,8.619400492931518
OITZXWFGSMXUBM-UHFFFAOYSA-N__GGCOZEQTPHSSFZ-UHFFFAOYSA-N,435.60156945197957,-2236.791155729804,-79.62361730788585,-24.580122590437412,-77.1307295079243,575.5241645027908,2955.286324354122,37.38319848668022,32.47567389400133,47.66590845732455,139.9225950508112,5192.077480083926,117.00681579456608,57.055796484438744,124.79663796524885,0.4308085085998463,-2.2121790402674693,-0.07874749364399777,-0.024309659783159007,-0.07628203587129206,0.5691914914001538,2.922768380936409,0.036971859415015594,0.03211833385644405,0.047141425498974335,440.44795662398263,-2261.6770990408368,-80.50948849056982,-24.853594494954258,-77.98886548416682,581.9272932415903,2988.1660537590565,37.7991140074214,32.83698960174787,48.196226673533175,0.09874480080647559,0.06267616033244515,345.9856512842534,7.915153076886462,785.3046373483594,225.82109660641083,0.7766636838297379,0.22333631617026206,16.9139456741063,9.003330249785776,0.87863215108751,0.46769781437993807,522.49,4095.0,53.27391630200716,-7.588443411074044,1.2441063001306867,-13.36198987595416,-5.180937785863718,11.553299009692587,-0.43674746661158287,-0.8727129912302317,-0.299759171312479,-0.2884702680458658,-2.2042646947449476,-0.14725004695315397,0.7648366437070596,1.6456669922317009,1.7301278125556128,-1.255222421361222,-4.095911467697394,1.1639455375405654,3.299527917749023,-0.6516259872791947,0.15879219623302795,-2.317219036009153,-0.9296426550882823,1.513738248959394,0.8187582888555612,-0.8328609028050846,-0.3052820205597632,-1.0726032480169285,0.4832566238308553,0.9313995347130379,-0.34516960123081253,1874.3549614128508,39.87188655878666,-3.8311958139048783,-3.0710960968129184,-9.249472895243382,1.3566344376640398,12.760638975078692,-4.970084914925855,-4.108065111226499,2.0569695964108705,0.9696738313697209,1.8007464687823669,-2.111355287342703,-2.248831959099026,2.1321127748829567,1.1230245337236857,0.8070700976313847,-2.225726028493217,-0.2991491672652453,1.1536377740764217,0.18410060356551258,-0.07079920104557741,-1.2009424516805736,0.09592725602910677,0.568219444875709,0.1784046300777013,-0.6029204503882757,0.11882465846112891,-0.018313590666052412,0.7847195957877509,-0.09887449939981628,-1.055971258409872,1741.4134334705886,35.54146968134644,-4.168695832076379,-1.8365167225450452,-8.545942093262676,0.4112652575094044,9.494872063395905,-3.2673668088680246,-2.5403580149270533,1.1943503357434215,0.8457328837163725,0.12538742970893824,-1.4292921000287948,-0.7547862893492641,1.7351954652635393,0.8441894476278672,-0.06756061703566797,-2.205434150142199,0.18051356780513556,1.4765160420058536,-0.2098627248802938,0.04005437477348409,-1.1533475097613517,-0.13972076674888453,0.7917126756935435,0.0966702149118827,-0.5873204346896191,0.07785071004590383,-0.2537873132276471,0.49171962533759805,0.09953664254501632,-0.5678989358558006,4303.063324578849,55.352855648322915,-7.2435480052353025,1.1850644534459793,-14.274291292250044,-5.498274820729332,13.252931651671933,-1.1512887674609478,-1.4660884704153814,-0.007350910791031801,-0.03030123170218327,-1.8527400332435198,-0.43793884866890126,0.29348417602634363,1.8592027437725431,1.92333020395825,-0.8508956423367751,-4.1408584803057105,0.9604280913645249,3.1342303429201643,-0.34610215214813317,0.12130546523118654,-2.3899124267623315,-0.797395593969123,1.4165938424878217,0.9099432211957402,-0.9331766352606783,-0.22633910363806642,-0.9523132857537654,0.5077285897307542,0.8952860632568087,-0.5567278682938953,1851.5705886498015,36.00343378101492,-4.474570443126453,-1.1718718597579092,-8.638928072227282,-0.34425820103063104,8.642097248965483,-2.3939680164397887,-1.9101939505739567,0.8012112814028141,0.6930646724101929,-0.6148681258294972,-1.0594376093783617,-0.14247704275345227,1.6007529798404327,0.8438399290309143,-0.5126705743736155,-2.324382826304249,0.44125087627080695,1.7248007042671794,-0.3717747105784782,0.06872401254126516,-1.25187063101955,-0.29000338988101665,0.9498193663490576,0.13924382119377943,-0.5689271659827153,-3.20486662522078e-05,-0.39815469135829956,0.41140486229162715,0.24284485713736104,-0.3792333793584654,,,,1.7856680585519924,102.287341,53.672658999999996,186.54999999999995,186.54999999999995,627.996681428438,741.2834863440008,8.145972377406602
