id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
QXGKOXUQYDZPBE-UHFFFAOYSA-N__ASIMQASJSFHFIQ-ZETCQYMHSA-N,399.43412070401496,-1700.4861784673553,-66.46499299910117,-22.6731490462314,-54.85439285378564,423.1677615107298,1801.5259396309582,26.875742255009378,24.020345861746108,40.94377135524905,23.733640806714845,3502.0121180983133,93.34073525411054,46.69349490797751,95.7981642090347,0.48557404175710406,-2.067204336913289,-0.08079849370165933,-0.027562724492177185,-0.06668401086817059,0.5144259582428957,2.190033816577944,0.032671627473851696,0.02920045088770592,0.049773495831316905,328.57525951191434,-1398.823131087405,-54.67422834245046,-18.650975081165402,-45.12332680927112,348.0985971113266,1481.9386287991133,22.108036164889068,19.75918171732151,33.68042338179803,0.10757290620165842,0.13449947594727624,61.764806084288125,2.1076721666813683,706.6736059229481,115.9282762917968,0.8590712241264565,0.1409287758735435,15.70269096601405,8.339125434674537,0.8830141228864847,0.46893653751938225,422.6500000000001,2775.0,36.231435254184944,-4.254202383137934,4.4161325836449326,-9.2977621501741,-6.202670204728841,8.86219418631843,2.1278869455178664,-0.5719126104951666,-1.3162334854726714,1.4471505176195925,-2.969257158739488,-0.2633615178024653,1.1296305960413244,1.2438540081702358,0.643559971350871,-0.9539002080871496,-3.423171004233928,1.792879647658635,3.1129587837274153,-1.1672407655490438,-0.2608667670398347,-1.1216958778913888,-0.8520591822670914,2.169969854776407,0.5684363348660321,-0.6842670664256361,-0.15171906990376466,-0.29183544526863736,-0.20776350142088548,1.0705846479435766,-0.11430611967442349,1392.3957107211384,24.97814812428714,-4.356070477425906,-0.021395888206549012,-7.303356320929095,0.3132005381700368,8.938079835899504,-3.138640446082309,-4.429592197296458,2.4569546788606482,1.3078696640263874,1.4770022802187834,-2.1326260328186657,-1.4581979360906983,1.8850667384419646,0.6230877613264054,0.2547921201135128,-2.0495545700963005,0.6421557861839967,1.416981568530656,-0.345310930853195,-0.10188814870769179,-0.30574974446460385,-0.2708229926289055,1.2666297062605711,-0.543460462954424,-0.728632999212091,0.34809112085789373,0.0037684469772461095,-0.004145700736590531,0.2668750070955329,-0.8510472102993752,1171.3173057949653,21.375589873109632,-1.8635975427485156,0.07763735109818651,-7.115712659493043,-0.36851924106914147,6.879121765097872,-1.9041364926689197,-1.927938525331582,0.9471701969088115,1.210603864250033,0.22589607602999023,-1.5045756065174045,-0.4033404826731723,1.658078684052143,0.14622962893366692,-0.3008863914625129,-1.6321024928701156,0.6934525490965011,1.5854603711745632,-0.4959495164348169,-0.21938512848446104,-0.4404866855562369,-0.2598616857969357,0.9949769709749964,-0.006220602324316171,-0.5325609847025569,0.05657242312618817,0.06778698223020209,-0.14704554249591487,0.41106060269819983,-0.5030116527691466,3028.861401527429,39.39943424298908,-5.852575561740937,5.700274190215489,-9.804625298397026,-6.677896205229263,10.006696978580642,1.811402503558763,-1.6215007166188768,-0.9442059442073879,1.9006590653096547,-2.7565875400849422,-0.5001368560610432,0.9226591476650161,1.2545864089194874,0.8822782898869598,-0.5650011971396659,-3.788406120388974,1.7992630373451484,3.0419338463945538,-1.0677035306075724,-0.20009857219077026,-1.0965314126766104,-0.9454502193473311,2.376173596361205,0.41181302130699304,-0.7870824821582717,-0.02574734133459213,-0.2604100632268025,-0.0819973115968445,0.9550294384344872,-0.2334242773529583,1189.902629197645,22.56709844182233,-1.529581232893689,0.19736651304830372,-6.8204456578812325,-1.267417895419942,6.301436855749046,-1.0985001402591505,-1.185163144968263,0.3651460973179719,1.2029429494456898,-0.6131158251666001,-1.082454197782943,0.09488043073530163,1.4197599866451411,0.10008209948941289,-0.6195238729735687,-1.614819673994286,0.8528261688610346,1.7478834742788194,-0.6408456034315037,-0.2208886538240264,-0.5596044369075495,-0.3131253435018247,1.0365884912134418,0.1973750628248138,-0.5076118032064472,-0.021551877051712888,0.018560956638242098,-0.2412334354160936,0.5783816300742374,-0.3681811379171688,,,,1.4239165741954243,82.12779,44.85821,111.32,111.32,544.7453532984208,640.2008060000009,8.536010746666678
IBNCHLLEBFUEFR-UHFFFAOYSA-N__KMFRCCPELWCMFL-UHFFFAOYSA-N,251.8029419911505,-744.7199299001744,-40.84874443239386,-12.011611772583459,-35.46285380477021,474.5848417071549,1403.6086602207333,26.429754375510893,22.63884935839892,34.23435756635935,222.7818997160044,2148.328590120908,67.27849880790475,34.65046113098238,69.69721137112955,0.34665084909485916,-1.0252374098426233,-0.05623545074563063,-0.01653608725552618,-0.04882082904012492,0.6533491509051407,1.9323131414386527,0.0363851856661842,0.03116634099094601,0.0471295888155769,182.9065809616648,-540.9554593561451,-29.67202893510507,-8.725088054131373,-25.759783778864055,344.73263134447143,1019.5641838774864,19.19825070451795,16.4445836109272,24.867419118963085,0.15035557482016432,0.13767978810028805,78.62203677665691,12.697082380494445,602.3096833689434,124.0781003293621,0.8291847645101695,0.1708152354898305,14.690448423890603,8.096505114142982,0.8144184702890281,0.4488592260413306,338.10000000000014,1891.0,57.83646612153287,-10.812350915367118,8.07343533845697,-7.48212467576809,-6.4498027933636335,8.054621635257929,2.3604404511582033,-0.02963203821942146,0.4667810824052801,-1.2490339225567362,-2.494149702303819,0.38007726307225087,1.5328653299629718,0.8085569648512617,-0.0786419947656527,-0.6155667353378114,-2.463719206233759,1.3921103593851203,2.69094958488552,-1.5553838421887523,0.23773764273679798,-1.2049947788067936,-0.4203787218109418,1.501022788842362,0.4408433162241474,-0.1282688185047277,-0.4504209605923325,-0.560025296989234,-0.0894961194006733,1.3396077939152335,-0.1840350942790178,624.1218398902556,25.45543742126509,-2.937015002587668,-0.588253343340506,-5.149455523328011,0.8674234083057493,5.9122402271266035,-2.304302617214637,-1.422678788291641,1.0548377610208508,0.43075408449511415,0.3984752059978631,-1.7635193856009386,-0.22415445395458933,1.6317029394552691,-0.18551927541675567,0.0042797470615001535,-0.8515758137096137,0.2330353154637947,0.8904523418594353,-0.337123207350004,-0.2563241511370446,-0.21717251285300979,0.03304622970037905,0.24230203719687968,-0.24028213963606274,-0.4073046529039291,0.1787062874289482,0.14025209196184404,0.09987096804710743,-0.03406679753433794,-0.5157783500395134,685.1855296939553,28.864146316118195,-2.935581752704936,0.6180298125537793,-4.803186788793593,-0.19690357109718978,5.139146377032247,-0.8420112203762333,-1.0491324356885774,0.8098773698674337,0.3950435018728443,-0.5633221019160635,-1.1016256830784414,0.4038624946195936,1.2059643406779856,-0.16913197523561585,-0.20959044675956395,-1.0118422744678348,0.5368970204774313,1.003156910677625,-0.4574945922090275,-0.08370868774855676,-0.41021223344861785,-0.09828381067491875,0.5538568626681599,0.04433397409965834,-0.2889788878995741,-0.035960923475800204,-0.05939440001628684,0.001235076144251671,0.3410705796559206,-0.37294471818831426,1913.0609029939071,57.0741466623148,-10.742128089508967,7.70343935014403,-7.735720454139919,-6.526904125219006,8.552587282156157,1.9671342096860587,-0.3327121148386839,0.5948272655290807,-1.0473469155755282,-2.406931963983344,0.11495123084470746,1.3601838282871832,1.0814386024706721,-0.12316491929351138,-0.520697889127874,-2.357251404537966,1.1950350425819154,2.6846944336919685,-1.4334153999831094,0.11237556805781272,-1.1116443840008603,-0.3865906857011739,1.3697893050149095,0.3242474091433538,-0.2293326630125542,-0.3468767813958227,-0.431130225185538,-0.10060912997118712,1.2232212224843961,-0.2368930761204739,782.5575226755291,32.458328793486174,-3.488036860874194,1.4635127559566234,-4.863593466205627,-0.9774958357413688,5.03594239555003,-0.056697504610711706,-0.84936910914373,0.685750213135418,0.2555905271984532,-1.052081011600545,-0.7210578111650039,0.7104554562984977,1.0138739287807967,-0.1498360370088237,-0.354944041133349,-1.1964299031677128,0.7521128689035065,1.1676502154470842,-0.5913500388332869,-0.00040846841312477993,-0.5680316357260774,-0.1725210355757123,0.7565757841914688,0.18151187076532319,-0.24311287904601878,-0.14785119968360833,-0.1903161709220447,-0.037169569562751206,0.5587308077638726,-0.3078543475178244,,,,1.1860403001227977,66.715583,36.824417,87.66000000000001,87.66000000000001,419.2775027981086,430.2267856920009,6.939141704709692
PKRWWLRQLBHUNF-UHFFFAOYSA-N__ZHCMWLDDNJCQTG-UHFFFAOYSA-N,502.9428407740992,-2172.2447565287885,-75.94102401457909,-24.684599506008965,-65.82559868269057,506.3154683146589,2186.811367079264,33.493934412694955,24.85012917135526,39.76020667416842,3.3726275405597335,4359.056123608052,109.43495842727404,49.53472867736423,105.585805356859,0.4983291554252327,-2.1523179318583674,-0.07524438821132416,-0.024458158316572363,-0.06522175551085964,0.5016708445747675,2.166750917367922,0.033186681854456127,0.024622169515544558,0.0393954712248713,507.59924104796374,-2192.3560699011655,-76.64410948742284,-24.913137157967796,-66.43503242124746,511.0030934167352,2207.057542634493,33.80403161008627,25.080199348119226,40.12831895699077,0.09395536287423231,0.13257401551491702,138.53348120170216,1.4255221924460628,820.4206850056613,188.83762408309676,0.8128946550327687,0.18710534496723147,17.799596786051392,10.194572870626052,0.7459874986364498,0.4272582130278927,517.6000000000001,3828.0,65.94979456353957,-10.620323345010087,6.401099179823874,-13.7206630002408,-5.685631184733225,10.050705170106347,1.2186952988472692,-0.8492387952378924,0.4227745452347703,-0.40376328519172217,-1.2847906392959365,-0.14034598666292578,-0.04828757154871223,2.216568093545712,1.4142237553273656,-2.4391014461049747,-2.3788620870231028,0.7845226064868597,4.147675478738838,-0.8461202930886651,-0.33744214742062484,-1.4662146379990562,-0.8557933118345161,2.275594267983463,0.5794453377034854,-0.5544022909659562,-0.1980339690300822,-1.3883581484818865,-0.15796896911574876,1.8203314238385984,-0.30543081621484003,2055.4426771609674,41.1087995176801,-6.482426054803438,1.5887727327355496,-7.771187301069218,3.8580789874909787,9.36335267324208,-4.455583488492449,-2.8660132303966797,2.4757753143008445,0.8782598558894186,2.005395586717038,-2.750691094622718,-2.2643911269429946,3.4923250224914852,0.24783208708672733,0.0003679989839641724,-1.3649597923409535,-0.5699592939765229,2.4498429429120514,-0.2285619721737996,-0.19813694720424987,-0.4528493304304399,-0.24081830470161084,1.339736245399272,0.056190497252863236,-0.4831932122947566,-0.06186867892640664,-0.0837755485786105,0.22319675864732527,0.8457963009853676,-0.7743645152001317,1691.805590094435,41.43181385709864,-5.172929137895824,1.1981456968236477,-8.3396756502008,1.4049128380852671,7.569504993130425,-2.784247373313934,-1.7559535108177144,1.4263031183056751,0.3809407387833735,1.030134229817888,-1.828280306195459,-1.0749487122426509,2.742771133202796,0.1754983035510581,-0.5810741078048086,-1.134012616133744,0.060083046724965734,2.191313788812632,-0.3203613787822518,-0.17590412289701252,-0.5738903544543286,-0.22225861246628914,1.2468253521559038,0.17321047744589774,-0.5222007282305152,0.0033756018013372754,-0.3620931959240944,0.12282173219647048,0.7459111842647017,-0.4877412492745228,4076.6308869313457,69.9821913115011,-12.140926829383362,6.9217264815302,-14.018212648088111,-5.78048699984498,11.252641506974761,0.9249428181753139,-1.5720295670473876,0.7006855768949302,-0.13814042709322258,-0.7891958511966133,-0.7421106204345405,-0.341858572783404,2.403958473647523,1.4459763637740282,-2.191160731605489,-2.50175270168718,0.5513108662803553,4.188598860688504,-0.7040999140239321,-0.2834228935185928,-1.525990016269596,-0.8687922644912821,2.3589363280040554,0.6397489313376905,-0.5594638799878935,-0.13233565314239218,-1.2676314078764694,-0.20453211083773828,1.8578283746608621,-0.41839549648054347,1814.0467219477764,42.13210330759324,-5.082116372174383,1.988889662179895,-8.692646834721893,0.2881778632078175,6.953340101013374,-1.9728689262054895,-1.1191823513316785,1.0120155953381138,0.3033182586323162,0.1348488658117238,-1.1771769553042675,-0.580470789623557,2.4774069511001113,0.3400287852759932,-0.9770444625317891,-1.2297913856505214,0.35741150033442576,2.418417398735977,-0.5376564058699351,-0.170768034341862,-0.6654543699216781,-0.28027021867920476,1.3770955486200234,0.17351932515605153,-0.5300266287604675,0.0023226489731854607,-0.5628921144804491,0.11028282551345105,0.8714048571895653,-0.39516361883170026,,,,1.90716755468774,101.278755,50.571245,117.17,117.17,646.9699085452681,776.206785440001,8.820531652727285
