id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
PYWYWYOGHRKVKV-UHFFFAOYSA-N__RBRODFGSVSSXOU-UHFFFAOYSA-N,354.4113170049429,-1456.447886182495,-49.051120967230254,-14.278900844926422,-41.61279674807129,597.7597329195049,2456.4844791439987,27.267540244434617,24.08318116807842,36.66394744991043,243.34841591456205,3912.9323653264937,76.31866121166487,38.36208201300484,78.27674419798171,0.3722139179016884,-1.529607402260403,-0.051515030803679994,-0.01499615100255297,-0.04370306863601151,0.6277860820983115,2.579877301813486,0.028637228832569757,0.025292914723661627,0.03850563137035054,337.4601958177028,-1386.787512946629,-46.70505735133873,-13.595956009280677,-39.62250036990369,569.1695124965225,2338.9934056296515,25.963362423400447,22.931307898329916,34.910349337756,0.108001846738819,0.11969773086431824,44.247464261953425,50.93212390324169,776.8576036506822,175.31344627376566,0.8158803018767729,0.18411969812322723,16.868036704613722,8.918740605817094,0.8913025336348316,0.47126386063781495,536.7400000000002,5151.0,61.55008531550815,-14.540025420805994,7.6619550467488,-17.59600369378381,-4.776631434742594,5.819508174160127,2.9305844841036337,2.106174053237779,-0.5960013774117537,-2.487743018835929,-4.943259025284842,2.3249598818841544,3.793762869781844,-0.779397604701416,1.2690967565139701,-3.2587910521218943,-3.5048304965306976,2.1325807828969685,4.998634954894227,-2.6191641678249495,-0.19896466498175133,-2.0726796932206213,-0.8739881616462749,2.1384340361143983,0.42820986563116176,0.4881162442101061,-1.5919826522722413,-1.8741356051604419,0.29536125333204727,2.7243685819962105,-0.8523938521481611,1586.3871394674343,35.60138068053096,-8.743422991911089,-1.6271673495537358,-8.55609197488302,4.22437751396407,7.835051160835483,-5.358768983908559,-2.27878060774845,2.15726030846635,0.23667633938246357,0.5981501321329463,-2.488157920776436,0.9749188074889898,1.2486951210115793,-0.4476883298196734,-0.12569503737318322,-0.5776200447885145,0.1811624687928771,0.7130374669728008,-0.5905829752379966,0.14783724622655353,-0.8081425839687565,-0.1106167166508275,0.4230961518970034,-0.012472775632901124,0.15670310107372123,-0.28384667005120384,-0.13482021792522583,0.3965045928968515,0.2823703736549219,-0.8237281456719185,1829.708953235991,36.93729178914975,-7.201967262586859,0.5955265344769057,-8.999793029600193,2.4062103466357327,5.709510816541427,-2.7871918112509646,-0.9327821041283149,1.112899002502352,0.22143952207578776,-1.1942927481908698,-1.1815672939647404,1.8697129638710768,0.4730576075531533,-0.2645795934845988,-0.7487989062478078,-1.0120822373828833,0.7884186509205017,1.0593116179882083,-0.8396635138643896,0.20325606673521346,-1.1655851160345148,-0.38449140750654615,0.82013325851825,0.13277658982533475,0.19078009681994648,-0.6553612328626008,-0.44569599380515784,0.2718458305662231,0.8554019107932586,-0.5355488685321487,5158.396940474631,63.167647884829385,-16.047496212424935,7.8425514814806565,-18.473920024670385,-4.625570423783201,7.123597071499546,2.032103129945486,1.5978485674189984,-0.5183901164530317,-2.124501921674083,-4.679123894982441,1.8063500657658682,3.680905031283107,-0.5078591459989169,1.1516226695427285,-3.1547719853805543,-3.182621092629479,1.7197371212223118,4.903799830039496,-2.4737837524052373,-0.2879132680081097,-1.9468673096012639,-0.7991083263342763,2.0043048744590135,0.39483666766225234,0.38600553889118067,-1.3930402790793746,-1.730542228181552,0.2660566138927008,2.4767339264487136,-0.9790937296808536,2141.472445676044,39.573434550665006,-6.916066957502486,1.8675685516804548,-9.562736478539549,1.2296398172225118,4.942719361389062,-1.4413399330899008,-0.29412556350655594,0.7661187797249891,-0.06212008625189932,-2.1596525071470323,-0.4484470177023038,2.3434986814694128,0.12514014754769695,-0.08717008110251431,-1.1708612552167958,-1.3582989860960897,1.1797552861778753,1.415940078284829,-1.0489557777125813,0.19106061747059988,-1.4072512836088618,-0.5142878882382818,1.1007796158599332,0.18955306992438345,0.24858852975487664,-0.8951872800117571,-0.6656827356134091,0.22097232388243043,1.2123892372252418,-0.4208489961241733,,,,1.5513560199381085,109.956029,68.69997099999999,97.33000000000003,97.33000000000003,693.5969418761482,682.3964742560014,6.690161512313739
UAWLIWBLADRMGA-UHFFFAOYSA-N__QGSPRMBQCFLZLV-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XAVXEKCFISUCLW-UHFFFAOYSA-N__XAKKOPXRYCSENA-AHWVRZQESA-N,443.34798546086944,-1785.853418291363,-61.63529803055088,-19.842815758792916,-51.024383379753225,496.71905811674276,2000.8378451209742,32.70039740913335,22.23153161245527,36.37886991129044,53.37107265587332,3786.6912634123373,94.33569543968423,42.07434737124819,87.40325329104365,0.47161315619960514,-1.8997085691834725,-0.06556478971540741,-0.02110787299092747,-0.05427738769095636,0.5283868438003948,2.128399095352165,0.03478517583669935,0.02364887883724628,0.03869816537003936,416.77682996828975,-1678.8219431961345,-57.94131239960499,-18.653577146623714,-47.96634123417527,466.94921645246257,1880.9217177410746,30.740565916217,20.899130197123053,34.198576686201356,0.11565895893780154,0.07657885253871055,60.7086045058746,56.144205431267615,779.542706667518,160.52433691009432,0.8292416078121546,0.17075839218784547,15.812083295252535,8.587326844137207,0.8413277591789647,0.45691363473176927,528.3800000000001,4005.0,31.55504670851132,-7.243454844404981,4.478709620157075,-14.662938998431587,-6.751566964535117,11.135750489575678,-1.5693586215168942,-0.2027279275404013,-1.1334305571616714,0.8647860011366447,-2.078084862585237,0.13132737721890347,1.0962812487510685,1.5288319755779713,0.602658224383457,-2.172039087216231,-3.989704254067928,2.2949774640059037,4.0366660315142475,-1.2472681815862574,0.27417810812511184,-1.6381061102757841,-0.8997894935897613,2.5867011335766077,0.2174363443617789,-0.683642720320734,-0.18417703057259843,-1.231893695077391,0.45442336056974153,1.2086028808728515,-0.7327196576109428,1834.2351030946975,23.626147317963778,-4.114336478109326,-0.8510800993309907,-10.294251074661881,3.326461544812234,9.312374257795375,-6.425543555460068,-2.5453826034524774,2.1336944224209664,1.807273004514781,3.0225307052754373,-1.4356925789728336,-0.9487997198233445,2.7465461583311903,-0.13394475139810652,0.32140681603198445,-1.8127947835809375,-0.09042443907205858,2.0996383021735046,-0.5114312903352423,-0.11192966278082735,-0.6716534903143033,0.15742321566141057,1.0975485599623414,-0.6492787299765592,-0.8491162964413109,0.07488669019196546,-0.012092872986639667,0.7120272868444684,-0.3479189448912142,-0.8410229635666439,1805.7662516260498,24.18822556786356,-3.6239921612256962,-0.10275012275662435,-9.885791526360531,1.3871927587509936,8.209552071404469,-4.312771214019727,-2.0939976439534886,1.1208121385025824,1.3876206326009017,0.9494333367308151,-1.4896072643086964,-0.341520026844921,2.294008298015396,-0.08929860009592921,-0.4227840164471053,-2.1619765112793767,0.5293214224314784,2.2129331255902076,-0.6665808074095181,0.007557459169792639,-0.9536016818340627,0.007940881268548585,1.4614435640187782,-0.24170111410504524,-0.7607617671394499,0.021339347926917038,-0.15185681828941744,0.5176179496160459,0.14656600449503182,-0.7634061127530507,4105.155921159772,32.31539376071388,-8.003639234898746,5.032879849522878,-15.041551408725615,-6.555032870917184,11.883920190427782,-2.409162868987053,-0.4920761440721654,-0.9417591068463355,1.350820680234439,-1.4929810743987386,0.05666083427760998,0.9249419238174083,1.7146309973604275,0.5080411593396591,-1.9521733720258054,-3.868632237605891,1.9770157101376946,4.00453710462944,-0.9983250306925986,0.21170196876308117,-1.4746776653911673,-0.8636164236891011,2.386179139349577,0.15941116227323504,-0.7558637923334053,-0.1400357244099003,-1.1679977142803586,0.5300555531305878,0.9863889928096936,-0.8189142829110758,1985.462443124686,24.425495032863655,-3.8757494028913606,0.3309569939327751,-10.178013987988146,0.39622316452322487,7.835254600834874,-3.3355880501575657,-1.736145310047059,0.7038690466017562,1.3334217124848957,0.07043634191803744,-1.087906175402831,0.08522386775712235,2.084637125924649,0.07903235050547514,-0.8008893564533992,-2.373026759404083,0.9046780735191376,2.4355155117126643,-0.8472299954513476,0.022320360605488507,-1.18867798739515,-0.10254958126175544,1.6980377489874374,-0.14547237844282251,-0.7126749357595874,-0.03235487142293257,-0.33262113488860584,0.4417305887607292,0.44169248292155144,-0.6975540742360656,,,,1.4646097714864796,105.932341,48.263659,106.28,106.28,646.7393261219288,733.224258424001,8.146936204711123
FCYNHTGMAUFCGT-UHFFFAOYSA-N__JNFXFWLLFQMCON-UHFFFAOYSA-N,382.81484237087295,-1350.9812435708895,-51.67096669085257,-21.10908193079515,-58.738314937864764,369.84438845749264,1305.2075743760022,25.825376168376927,20.393868349625034,31.834331082341517,-12.970453913380311,2656.1888179468915,77.4963428592295,41.50295028042018,90.57264602020628,0.5086164185478104,-1.7949440971899326,-0.06865120970347269,-0.028046001518592698,-0.07804104770391011,0.4913835814521898,1.7341281697156763,0.03431217622874817,0.027095752651807442,0.04229580901745552,288.12912480854317,-1016.8285036496144,-38.8906300456952,-15.887945369525225,-44.209934941287585,278.36679294260364,982.3765290011985,19.43770776274378,15.349633265643726,23.96040314637069,0.13964018511884183,0.09574869594678462,20.713495403218293,8.882025987430401,588.0328470689509,164.62638375941452,0.781273680018208,0.218726319981792,12.722993925814322,7.226826983610899,0.7605228345258171,0.4319869186647942,395.74000000000007,2016.0,39.774360603298796,-6.7011826929759994,4.12036042112563,-7.865065807263938,-3.6696533247659584,6.901756907372672,0.43737738712374763,0.3007943719927635,-1.0584886841932626,0.049956816386877434,-1.2309175957850917,-0.4720315847068265,1.1968030940920908,1.754480895676374,1.0839210568539301,-1.6706147354884213,-1.9772209075691405,0.6274984199001861,3.742371023503474,-1.5658137717305962,-0.030310430034008184,-1.2618664220648677,-0.13510359960273177,1.6687361689992048,0.7243971300392921,-0.6348493912809196,-0.35796036973919043,-0.19596277820486777,0.021138422264143038,1.047071372257935,-0.74396682027535,1325.3044793865756,16.32803120895737,-2.1528025560957333,0.9387152512605982,-6.794931529942632,5.491356731550572,5.058429792794526,-3.7052961402866926,-1.4355076387953165,-0.5580090112507899,-0.3936016875522652,2.354326283143846,-2.0883852085962986,-1.2960037207677466,2.796408027578989,-0.14651908069022834,-0.33275156302898495,-0.23988413976071776,-1.0615353572826791,2.6171427814202155,-0.7354718652622833,-0.3758787776653074,-0.7938091170532214,0.6870491863259904,0.7730002631825292,-0.1025235682836021,-0.6352147050197348,0.49319284610621444,0.19327656353034137,0.4547349548023546,-0.11780613287407983,-1.0650613600424856,922.4490181753781,24.378859606487055,-2.2153573176383925,0.16021649951218742,-6.438615207900737,1.8593870593202564,5.19871723536742,-2.1592948768750713,-1.0170050642648496,0.4281506247093021,0.6464772905527874,0.4307639063615455,-1.6152836316202095,-0.13986849602237827,1.7958899210993797,0.01977242475450683,-0.42083568607778976,-0.8352290870954091,-0.19304658561719623,2.0672515737797204,-0.6890378699970721,-0.21026486824205165,-0.5705581748787558,0.11837942204592791,0.9367241300525231,0.0028299786193499987,-0.5097317976609205,0.005549432982502628,0.11188885891713483,0.18862628511590068,0.3391504310491648,-0.7355032243927435,2168.6734505967497,38.924143988819935,-7.716417977116455,3.8358415152839767,-8.281138024716416,-3.854190211428669,7.643191148685005,-0.008235020920873304,0.11623010010571398,-1.0682124602500864,0.22528990408202876,-1.0119658657509074,-0.7799222608369555,1.0186515554666826,1.9620487178929569,0.9450348011237993,-1.5795526400637205,-1.813155423842915,0.3075031426721396,4.037516244892261,-1.4977378830943633,-0.05567585506650713,-1.2161208471744362,-0.1297609532395532,1.6068416520915896,0.646339681175548,-0.734531879019104,-0.32102773480838187,-0.1370779197408726,0.037580723953310566,0.965018737401155,-0.865014666326581,992.9353428519127,25.867664155927862,-2.2098232245171916,1.1935728639708194,-6.213463319484166,1.560412460885111,4.4774541119036275,-1.3153633537066676,-0.8066394351898465,0.11094211417495613,0.6185090892316518,-0.053849190870312286,-1.265676004401957,0.17174940746795977,1.6943575441085974,0.1912182889906098,-0.6263319327005754,-1.0169862565777623,0.0374832800861907,2.0714913655097655,-0.7872285265009584,-0.16334523385417316,-0.7396997748118846,0.08766869775029751,1.0367390718199,0.13237175487207425,-0.4493727129775056,-0.0099182264957937,-0.005295736329171519,0.14497218060588793,0.46063227275317664,-0.6383369878834511,,,,1.2201485660501814,75.142825,37.253175,82.06,82.06,499.5123458541435,628.0475129600006,9.81324239000001
NZTAJKYXNCTGCI-UHFFFAOYSA-N__WOBFGMJIDKHNAK-UHFFFAOYSA-N,376.85407591537154,-1445.7116399513038,-61.873808466447144,-17.008372234721218,-42.52093058680304,432.4718905141923,1659.0762473496995,27.32421551780648,19.518544086467056,32.53090681077843,55.61781459882076,3104.787887301003,89.19802398425362,36.526916321188274,75.05183739758147,0.46563942286185045,-1.7863156502060962,-0.07645103584086234,-0.021015478237718776,-0.05253869559429693,0.5343605771381493,2.0499481249426705,0.03376169386773842,0.024117036764031423,0.040195061273385714,304.99778919312837,-1170.0519701820588,-50.07607983378507,-13.765317296259513,-34.413293240648784,350.01073074401927,1342.73348726663,22.11419713087842,15.796864556078003,26.32810759346334,0.09915119626715739,0.07592498431256733,308.2082697388972,41.07065479161645,619.14334098575,190.18262544381395,0.7650110915348153,0.2349889084651847,14.312598168339658,8.276950207004955,0.7292115828154444,0.4217017686338687,516.5500000000001,3570.0,11.392142793680112,-2.410846791780351,4.1510844270841405,-10.928105703698394,-5.85317749151368,7.3027848605697665,0.004756137901030383,-1.2611392263117693,0.11067021895726246,-0.8978314577110689,-1.5687716166980195,-0.17679721841162493,-0.23217840855739333,1.457655059780818,0.07030784321560242,-1.8666724624005255,-3.3373070971625656,0.646693967167577,4.42653937012557,-2.4658006025037977,0.5673550622003507,-1.6107923797880095,-1.1391892996581836,2.442471828775363,0.06028413503977012,-0.5826726710033614,-0.7547849731629476,-0.3948998971681044,-0.05242514577077943,1.7054361169567878,-0.8732451991395508,1754.0391133452786,9.721025219741698,0.8819927314749318,-0.49244862325747407,-9.209495436607943,2.6559005870971166,7.238772101477167,-4.6891603888390385,-3.23475994225834,1.7538236643540643,0.259931699051829,3.4155692403598876,-3.098630925290973,-2.192933933203937,1.6968451140654537,-0.26477584619153816,0.807911121379911,-1.645200067073049,-0.4865510400143882,2.0398215773848034,-0.9313645749108419,-0.04285722976709801,-0.3078393505007825,-0.13237087781620893,1.4689856401208494,-0.5629329415028789,-0.583711397462712,-0.13344608821181153,0.2179619795442292,0.3294728693913997,0.18196875300146723,-1.1957397848089197,1671.054046892325,12.088414838022103,1.2991505530968457,-0.1505294514639577,-8.376141721552857,1.015964441568215,6.40175591723042,-3.00089784469809,-2.7973124005786016,1.8027567445907873,0.5325358611411136,1.4227879243940622,-2.245873864158663,-1.2921212371577255,1.5660563582327856,-0.02712971799454057,-0.20353631624241694,-1.803164764853041,-0.1472596415160885,2.2724837093960675,-1.0594955494390943,0.14679437062135542,-0.8125679550413216,-0.2966834058746563,1.453195158583358,-0.2650837834375844,-0.6101945685424908,-0.3171345085990941,0.10722644550700937,0.18415838724379494,0.4944516033198108,-0.9305220485062917,3683.3136692502203,10.76093853715812,-2.7897701426848567,4.594800306303185,-11.365709802771633,-5.662146869754304,7.882262166624673,-0.5406492250174024,-1.5461213602419344,0.1426338735806257,-0.9587461619477977,-0.8857490839274494,-0.548656097230688,-0.4908807346866132,1.5619514288339682,-0.09948110180736187,-1.5256592879182327,-3.227513053950971,0.5213790837335004,4.379681247978924,-2.341216252167067,0.4563565141180214,-1.3736443287640305,-1.1363423444964058,2.467775797702216,0.017580155343597005,-0.6502470136720883,-0.6275966302022076,-0.3009386648526345,-0.034678525950736776,1.6265936344202092,-0.9660691288750449,1815.1987481341287,11.746883420842229,1.137445658878953,-0.10472889759578201,-8.25606924932708,0.059002544127500216,5.89456304397235,-2.1815806490783696,-2.404867865600906,1.4673769435061668,0.6370726040822756,0.4483234577832798,-1.7784827497027957,-0.9748886129353206,1.4186874538010552,0.127971139947324,-0.5990333301850436,-2.0350934363648547,0.04196713097975182,2.514542515300723,-1.2254184945559756,0.23916682572187647,-1.0493074980678065,-0.38173275520820993,1.5956926462771939,-0.20812947663980452,-0.5604732829022189,-0.44189535325643264,0.027867213808070595,0.11162580573180804,0.7248897906609519,-0.8701272717542522,,,,1.5867289119309316,101.323169,41.646831,135.02,135.02,643.3341909704216,717.2041916760008,8.437696372658834
