id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
IQPNYOIVRYSOFV-UHFFFAOYSA-N__YIQDBIJXFDMGIJ-UHFFFAOYSA-N,316.53005694724385,-874.6982028489116,-49.44844903116976,-12.676785548534948,-39.75900922040507,363.94571639199893,1005.7264928736272,12.352427044781793,14.575746273530829,21.39843601858781,47.41565944475508,1880.4246957225387,61.80087607595155,27.252531822065777,61.15744523899288,0.46515992096818076,-1.2854215199412273,-0.0726674643955588,-0.018629297390452566,-0.05842825090641942,0.5348400790318193,1.4779754581684934,0.01815263309693708,0.021419934176354977,0.03144628634401049,215.3910352862903,-595.210936022059,-33.64847159491138,-8.626245449595055,-27.055042546457223,247.65624281535023,684.372513005946,8.405527345914468,9.918442217477477,14.561117297998846,0.13768872383699512,0.15067029596641787,202.45941984452978,0.0,623.4113947039631,57.06437863527964,0.9161404698432505,0.08385953015674946,13.521908088977899,7.2415234439317135,0.867273950526122,0.4644599418750309,369.59000000000003,2346.0,26.186480083714077,-10.373089695364257,5.1997588911868435,-10.818501501540855,-3.001149727244632,2.099030019975055,2.5108240138926736,0.5792659873349267,0.43215039137423406,-2.684422452095267,-2.116746612623559,1.474241870361347,2.0968356776664887,-0.01941605381885341,0.5038306239918615,-2.715846504473209,-2.237213781276233,2.0376273068620474,3.3340975926063816,-2.522242968386954,0.6346194918540508,-1.0547634181300267,-0.6505186438967028,1.1566070522810048,0.7358365475553837,0.36206363429576505,-0.9590584504659324,-1.4162878411444972,0.31087436890356607,1.9327042911799421,-0.11293791167456768,895.7294667170879,6.588276289055102,-8.277111645267217,1.456419057597182,-5.038091858035936,0.4328981905748041,3.8135372602409223,-1.7054171976959476,-2.743647972086355,1.7824833692078172,0.5222432432055518,1.083212512521728,-1.4390957653871763,-0.10406404206685307,0.39622854358569,0.20299664847932522,-0.7838202566247957,-0.7361093879372494,0.5167086695868818,0.5198952039493898,-0.9450713848458565,0.640484031242973,-0.1719071589239436,-0.8764287823511817,0.7201149393185046,0.05634991880743118,-0.053012678060138305,-0.08005465884691006,-0.38896783582414823,0.04212716093969121,0.3259895582828355,-0.5787438115134702,813.6667958180694,11.186568414232122,-4.430685694021142,0.5871555191592946,-5.74832513219914,0.8522227787041435,2.8140902164512247,-0.9632562208300168,-0.9523218072326459,1.2018600086986233,-0.27479452266473886,-0.1790153583710838,-0.8526351845137679,0.8640379032163858,0.5533597425443719,-0.3040697228692239,-1.024863120068046,-0.5998573870069639,0.8488750664520006,0.7416017283526055,-0.8817676369232205,0.4701589181772324,-0.34701697171139123,-0.42912059556043386,0.4128016584593224,0.21288506277792446,0.23601214911451524,-0.3845574692595519,-0.38830197865310956,0.10944342628614646,0.5867052995876284,-0.14377328098608128,2460.7363307763026,25.147195715080485,-11.918287392832358,5.9629729697360405,-11.075106518198895,-3.6463797369298545,3.006042589351638,2.4957991746827153,-0.2732583650559521,0.6058301689913567,-2.0112124365949637,-1.882888029565583,1.2078670511099863,1.999268283195593,-0.17408601914255983,0.6824653054984202,-2.61677732315195,-2.3104283728300907,1.9275924625793128,3.262701795253949,-2.4969604365526066,0.7024572332794405,-0.9808101683663427,-0.9152075651123485,1.3833340167732744,0.7469516298214618,0.14041872975646721,-0.7900650707210743,-1.4193333560499148,0.2567054942194105,1.849252634484464,-0.2607509110052833,921.7343906253913,13.99524541361222,-4.5217468424292715,1.1563008558072283,-6.34626559539611,0.682690012060929,2.0222975143138777,-0.18077490530256798,-0.42008754711572516,0.9226628699643288,-0.748074896706442,-0.8766772020398098,-0.3579858945012936,1.0511113217532633,0.7035190565308441,-0.44031476220165117,-1.3435149685137564,-0.7284269125353275,1.1542037162615377,0.98995749564649,-1.072169998167594,0.5239618089042891,-0.5219270923520513,-0.3478076409846391,0.44902289464405826,0.2654926358910116,0.3210757364009579,-0.5128700356049583,-0.4771676059993675,0.10051610018593267,0.8032310364336486,-0.017683230830011606,,,,1.2383784715190393,72.363755,46.828244999999995,40.54,65.84,473.34940227946987,515.2292696800009,7.46709086492755
YIQDBIJXFDMGIJ-UHFFFAOYSA-N__IQPNYOIVRYSOFV-UHFFFAOYSA-N,309.32078666462087,-854.5266817395767,-46.11830538936656,-12.384444662892417,-38.84212189725349,386.86756793627904,1068.7566867586154,13.397211556950452,15.489227344327759,22.739503973587563,77.54678127165818,1923.283368498192,59.515516946317014,27.873672007220176,61.58162587084105,0.4443061775170651,-1.2274360467138905,-0.06624400578461924,-0.017788928213244792,-0.055792547577904125,0.555693822482935,1.5351545019325923,0.01924365937524278,0.02224861597003757,0.032662861743246646,215.34552951189838,-594.9115245228427,-32.10702714600492,-8.621906152504968,-27.04143293285649,269.33269557000995,744.0559592231897,9.326982670073496,10.783419698886808,15.83097785581255,0.13890697260092788,0.15083357800770938,167.03531346749955,0.0,644.0098339578237,52.17852064307617,0.9250511441361465,0.0749488558638535,13.39844362182556,7.244380662971302,0.8494946973603886,0.45931177773734266,369.59000000000003,2346.0,36.680451317883815,-13.978544829883928,3.403171400478318,-11.362935756522544,-0.7499969464368887,1.4880918741224465,3.747849994876854,0.9364725891167187,-0.3397345217821717,-1.870119107258774,-2.522954786448369,1.2038138539565248,1.1134369433560305,0.45285206716754994,0.8078125416042616,-2.3313361323394814,-2.4216073001737004,1.6232118378559979,3.516523480432238,-2.171899844909423,0.4669722765874028,-1.6704385799290922,-0.5592133628052697,0.8707839467416553,0.9957384603623798,0.5217386641511521,-0.5328405623471119,-1.3093766845466914,0.17476830264058926,2.2221807735611003,-0.16436264736305184,895.7294667170879,14.186681429143308,-9.63125786020645,1.637629242648631,-5.340742267085784,2.014524463826243,3.1026046172331467,-1.0777078639742474,-1.0904514754407726,0.8781672947870971,1.131580771286985,0.17146518585542175,-1.264394917075219,-0.7460110855411984,0.8672682689661861,-0.20669883824764507,0.299915558448983,-1.0765038261122428,0.636572444847833,0.7609913227561241,-0.8286258479018148,0.7799083257039683,-0.44527926968943793,-0.41588588400132853,0.41631131084645495,0.571889798990035,-0.3493050918171441,0.14044884877879737,-0.4746115565837971,0.13290704552452628,0.5517488085890228,-0.15701020331242646,813.6667958180694,16.359833319633115,-5.641785782044289,0.49577152403114405,-6.036647211186696,1.4957157277932283,2.4678393612772194,-0.7013119742647455,-0.41047284396664707,0.6789656468934621,0.2965367483577924,-0.3693010430749316,-0.8983493138698031,0.46060221714708305,0.7007698274934161,-0.3603383704799384,-0.5683071043152248,-0.8825136266907819,0.775557359614763,0.8553029116834711,-0.7759771595396846,0.485570063561826,-0.6258261342388589,-0.2282604918448468,0.28121330720914833,0.3357943938967515,0.09622513434909866,-0.2589340378214933,-0.36267723863527934,0.09019987780388532,0.7593813488435769,0.011407862891716303,2460.7363307763026,35.81240438278099,-16.019788315338637,4.43370816083846,-11.47279970715161,-1.1925363559572992,1.9794939383771257,3.723826223029875,0.446264945025287,-0.34749863065683917,-1.254495999990132,-2.6326344178787062,1.08198286719125,0.7906012712585948,0.5894612485861807,0.8584327393804235,-1.9575106840079546,-2.5097367623367353,1.5959445311333087,3.458967750154535,-2.042141459686051,0.5194987617172143,-1.6476266663368573,-0.7228410251437392,1.0162311554535395,1.0784971835363084,0.3207878234412473,-0.3530877422366996,-1.3631785122254483,0.16368496362358767,2.1658732605689055,-0.21539498031099488,921.7343906253913,19.765406029320012,-6.073239469142584,0.9742409339706817,-6.855941192634058,1.3733945717694824,1.7310890112851285,0.2571352597167145,-0.005278205809664845,0.4655105129781832,-0.11239116293258983,-0.7927769222804808,-0.5410519122160325,0.7086332282298823,0.714922564359541,-0.36703441485459104,-1.0531754916382134,-0.9484553037469798,0.937853103544611,1.1837412628170907,-1.0503955384615007,0.5453755963355977,-0.7964585181597429,-0.1992800428969877,0.30403207166673085,0.3857753681339822,0.176018515695936,-0.37430890209176443,-0.4144772521517912,0.006162546814328108,0.9573053842283719,0.07025215788203645,,,,1.1043393698194637,72.363755,46.828244999999995,40.540000000000006,65.84,473.34940227946987,515.2292696800009,7.46709086492755
NFQOVDXZAYHDJY-UHFFFAOYSA-N__ZFRYWMVDYGIUEE-UHFFFAOYSA-N,317.725424839841,-1010.2320885831327,-55.10657946814933,-12.026572483132535,-33.67440295277109,514.6398038909949,1636.3362932471891,28.066741931431594,19.48019396722844,30.302523949022017,196.9143790511539,2646.568381830322,83.17332139958091,31.506766450360978,63.97692690179311,0.38171395665373803,-1.2136884791829936,-0.06620480717602067,-0.014448672371226117,-0.040456282639433114,0.6182860433462621,1.9658873734336824,0.033719262845982735,0.023403421112305742,0.036405321730253376,264.4635959204163,-840.8820634847293,-45.8688006235801,-10.010500755770588,-28.02940211615764,428.3682780797205,1362.0294330092647,23.3617800674854,16.21463610725315,25.22276727794934,0.15127494344601902,0.09666671431786883,205.4749453227637,46.18779753952721,650.4888090713869,181.87641965944894,0.7814944529377226,0.2185055470622774,16.725157771839967,8.895526577412197,0.8801762465989387,0.4681349677675667,460.0400000000001,3486.0,45.70355361779329,-9.234906634280335,2.518555279086118,-10.182639523525664,-6.2023461213556565,6.5783826212793395,4.6288338334519485,0.32363360062113466,-1.510214729319363,-3.0755876606134875,-1.9491895261583283,1.2560730494252055,3.3183611674786158,0.3031297603004978,0.7801286450151544,-3.230308427502674,-2.7086294238540023,2.103182594362714,4.620504353339812,-2.1750220361028805,0.6072754083605497,-1.3395989882091193,-0.9432800694514065,1.535749812414353,0.8530546000466033,-0.004733169376540603,-0.3501202489545893,-2.2927218620118692,0.4042962981786843,1.9624675288137101,-0.23632332446765467,1084.6634224872146,27.900976205328373,-4.858465941111786,-1.6067610942163333,-5.409322035239567,3.775895764564268,4.499801943858449,-1.8209141448015569,-1.9566585433142738,0.951572121039823,0.3171728238942441,1.6208470234725674,-1.7675674276068791,0.6935396839342598,1.2222638993897368,-0.7130672375986103,-0.5565906596721929,-0.5941035635855698,0.6862352207276758,0.7572683170999217,-0.31918193003142836,0.33640001029128147,-0.019512517749522333,-0.25153288890546494,0.18374468243704756,0.16740415429998087,-0.3860632271292882,0.16840780400139072,-0.4003805511082889,-0.051474928742775046,0.18727046279420773,-0.2892615218716213,1282.608133187653,27.129579503769307,-3.866077725169422,-0.7985178424023957,-6.088241409852852,1.3898970293768524,4.175125319130827,-0.20353405601879726,-1.5050496136369236,0.39445176327447423,0.18808630743112567,0.06615231633953261,-1.0762933655056603,1.515056514579571,0.8832553155244567,-0.4815570689011627,-1.1682751563697629,-0.79929364817948,0.9822081810967388,1.3257592742252142,-0.6547701249525137,0.43843068521931156,-0.48465556142671185,-0.3390170879534021,0.4442420415343364,0.32704596019048016,-0.3426101563770588,-0.02263296926326933,-0.6160732920647797,-0.03603670610794108,0.5882024597401787,-0.1574401847246041,3423.8858460084166,47.939022177847775,-8.168131771790362,2.637807865337338,-10.338030889201677,-6.445521969397781,7.429352199574862,4.0177204915942735,0.17424849087106675,-1.3512587309540547,-2.8214922543897263,-1.718564009413803,1.0134152334381907,3.134217402469557,0.5658351379114209,0.6692049872327663,-3.065007111840846,-2.636162557928669,1.8916690248843937,4.432776647559006,-1.972183732214252,0.560283614577925,-1.1208011173929462,-1.0400584953366343,1.5388687189098633,0.807903393679556,-0.030325831767140262,-0.27035957605372724,-2.16975360045698,0.33619045886612275,1.834062909927374,-0.3085152074153589,1586.484495122504,30.710763893663984,-6.202158484026244,0.5722539641688626,-6.5395503234824455,1.2421585063219238,2.858159233276569,1.787251481779977,-1.690257081128005,0.08901097657534025,-0.07514674469028082,-0.11562800065366591,-0.918842662764447,2.059363185091941,0.7463764634709917,-0.37406205681125615,-1.6794028200954987,-0.8104226623386324,1.3763377711519698,1.5452656743045996,-0.800777533713878,0.5687213740913215,-0.9513291844120827,-0.23548224697482506,0.5981636802947935,0.4963735572174491,-0.5695214011789221,0.020007305015909093,-0.9693931037696155,0.004392600535218813,0.7968291452346217,0.02344486929424327,,,,1.4905884474236892,94.843892,63.000108,86.63000000000001,86.63000000000001,581.8240774061478,565.3023636380012,6.729790043309539
