id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
AJXGFJPRYNZDSX-UHFFFAOYSA-N__IJVCXCUMWTUXID-UHFFFAOYSA-N,347.19818561153676,-1036.8858257939844,-54.09536493842174,-18.852469559890626,-47.13117389972657,344.34571805630685,1028.3671085335654,21.762036978902206,18.697583791519374,31.162639652532288,-2.8524675552299072,2065.25293432755,75.85740191732394,37.55005335141,78.29381355225885,0.5020623907897248,-1.4993781599324347,-0.07822405005887284,-0.027261421089680632,-0.0681535527242016,0.4979376092102751,1.4870597558293301,0.03146877134406026,0.027037450105987827,0.04506241684331304,240.1027886241947,-717.0520716274277,-37.40931983985277,-13.037310393225958,-32.5932759830649,238.13018207596514,711.161004638915,15.049404004153999,12.930200084343909,21.550333473906512,0.15679469102594568,0.1325198176715778,23.79432397183909,0.0,605.6818804768945,85.86202319094897,0.8758400981694003,0.12415990183059943,15.221688685467274,8.179182611062746,0.8610281013752148,0.4626626007092286,318.9300000000001,1485.0,35.15188464285714,-8.328045374324798,9.25956621271644,-9.913397070242924,-1.682869524343903,3.078602571227741,0.8557507717559334,0.26180602507631534,0.7858791850483058,-0.17149039896889376,-1.9224820719649216,0.11999542656565532,1.6997939307153236,0.5797287160688745,0.13333122814674758,-1.0135986787025315,-1.7225172440231116,1.254800679187971,2.2057941029703,-1.2017496856029888,0.4336419939587174,-0.9935837940794447,-0.7125035998749422,1.0552751317341744,0.6886978754154662,-0.3621569103383867,0.004547831443419446,-0.8099730043014791,-0.1601860061465455,1.0610140026773156,-0.4291072654872697,676.7048526078229,22.81289431385461,-7.593212781619424,3.8445667955626917,-7.0932493402549985,4.0023230904384866,3.865443686375751,-1.8087595896716522,-2.4930009517795604,2.1593615594032567,0.29223710124766555,0.9156878676773917,-1.4110100403216401,-0.41036880254186464,0.9884930252897461,-0.08868438033736917,-0.11136527404357625,-0.9122164661617095,0.3112444781176933,0.6679192740319368,-0.34157602207902826,0.2355840363504085,-0.13168217684666544,-0.21303653647760964,0.4243522536476214,-0.02519034139551764,-0.3067848982670415,0.28659583099482505,-0.031576166358965846,-0.09710720523140356,0.18890867369483613,-0.6672141841500919,624.0926175032783,21.410706472214528,-4.601436830005044,2.691354572142018,-6.360907135323718,2.3433725347436787,3.07400330713835,-1.3620159128707003,-1.1719066735157615,1.1793240136453973,0.46572240678982746,-0.11794725297018809,-1.0655760852891918,0.3188516192468988,0.9162917230527301,-0.0625079903283707,-0.5040069247768741,-0.8685166695912023,0.4949720396167177,0.8763478578009316,-0.42208605147524214,0.11415557395299732,-0.31226680935668055,-0.12901734184564803,0.39427644396465283,0.16927498038045904,-0.3113898708334663,0.1215655583475216,-0.12159131355565517,-0.11312247683464026,0.3288814495011548,-0.4556091694225818,1579.485307371538,36.34017576622134,-10.154282045216222,10.533331873887231,-10.52456993117277,-1.2411759940878195,3.2596292581981103,0.842326396673292,-0.18074277274049644,1.0840805984715736,-0.018929305461018595,-1.6447426136448315,-0.04302896786448346,1.4292423110239747,0.5810952108546421,0.10136986678335455,-0.7915214323660322,-1.7534014004356393,1.183292533162438,2.1085950502800386,-1.103618040111041,0.4582947564928606,-0.9207725317207646,-0.7864995725953213,1.0591349400115602,0.666296674341331,-0.37072637462859126,0.0863220362312413,-0.7762760696740129,-0.1696431239534191,1.0202000792111954,-0.5403600169056498,654.6606457046859,22.579120884442496,-3.9833351563638657,2.6439496947612877,-6.294141879787257,1.4196481949705646,2.7793827220046317,-0.919751670122512,-0.7655136241438039,0.8814837446640762,0.47526381448130794,-0.6851490127111156,-0.7788881736697186,0.6975587158448464,0.8424125056204267,-0.0053737538750639625,-0.7058337205896232,-0.9703567100423073,0.6603646683162466,1.0483533684654356,-0.5269922940971871,0.11503701952674783,-0.44988564045786766,-0.1594221931218107,0.473158194818782,0.2666605539085379,-0.3431375503796885,0.07369873774489709,-0.22425752070674135,-0.13785870298664255,0.4722708727504604,-0.3789580471852561,,,,1.1969707940587124,61.097238999999995,30.752761,80.67,80.67,412.93640856629156,448.14975849600063,8.148177427200011
LXRKVSHHHAFMHG-UHFFFAOYSA-N__NDZPWUBKHNNFIL-UHFFFAOYSA-N,517.5497168690754,-2834.861518205798,-82.45918585108814,-26.248717761164794,-72.68875687707175,783.1840042934251,4289.86457354667,48.54686073150987,39.720968273580276,62.17195034125608,265.63428742434974,7124.726091752467,131.006046582598,65.96968603474507,134.86070721832783,0.3978905970136049,-2.179432632585404,-0.0633943631271373,-0.020179931783198185,-0.05588288801501037,0.6021094029863948,3.29803441223366,0.0373226740736161,0.030537355668830184,0.047797600177299414,673.1943691097111,-3687.399971556204,-107.25744365611611,-34.142592329224115,-94.54871721938986,1018.7138442595349,5579.971510032545,63.146538810054516,51.66640287067171,80.86915231931222,0.0899813052009444,0.10453684488815132,116.23394523701515,2.711778820095567,1108.888931897192,191.84478926530875,0.8525103284830257,0.1474896715169742,31.158634495590803,16.693736324417586,0.8664865605919334,0.46423402069240605,609.4800000000002,5778.0,101.20152658527721,-16.76047300731174,12.946749902769499,-16.65808897291443,-7.01343762772918,9.187068489526627,4.5586433985679475,-1.681048293289687,-1.112295737680266,-0.26899877468857053,-2.0354769929774736,1.117485356512556,3.413666053773037,0.9929726889985138,1.442019878824044,-1.6253099494025387,-4.936760509916359,2.6192688206386068,5.181915474854406,-2.982892056286104,0.07589488969274226,-2.840711159938417,-0.5054968885727315,3.232890955516999,1.293408182681247,-1.234467926116186,-1.1265051295515123,-0.9962246410292652,0.13849568443046253,2.0379932755429375,-0.559168940577603,2452.9364568812402,58.71881950443123,-10.017235909548358,-0.9479853426525063,-10.365501311200571,4.00829505407714,10.092064560435771,-3.9653764683164425,-5.075277745393062,1.6661152099022678,1.4391213422879543,3.362695734911091,-2.3059033678740835,-1.4366778769501107,2.2703127445077764,0.8120825894617857,0.45372394035039837,-2.334702038724388,0.08983689803859676,2.010896008540226,-0.46164452685773755,-0.40596289429935123,-1.051809315815283,-0.00732783375435301,1.5286032588583716,0.2717362852316439,-0.8703758729530352,-0.11319098402982374,0.09421924898270766,0.5245324608965021,0.08491457029197184,-1.2104512544214605,2346.941102494024,53.9862626148337,-6.4542778784757795,0.865066278060185,-9.896558328527457,1.0408743459644634,8.119628481260538,-1.8204474466220428,-3.174687041193858,0.8203501549750161,1.1672942398847248,0.7880395065727167,-1.4376666456555303,-0.013322814899916564,2.0481634255757433,0.385287468704448,-0.07561560679636072,-2.1191675000165517,0.5992777015135108,2.267727460538094,-0.8731234098682409,-0.2304062186933483,-1.1931269810646912,-0.08918208043053004,1.617814820507336,0.40197206759607174,-0.8887768934109512,-0.27762315641470386,-0.11593632174563508,0.3717179792560412,0.5637158988059986,-0.9168492427400933,5980.662464478557,105.23647063233244,-18.55940657936273,12.746348395683988,-17.02394613349171,-6.685704130612037,10.154127737571931,4.202298043473244,-2.8920801798732456,-0.8373862298059958,0.3645262340820102,-1.5020691844657414,0.7247629458644423,3.029476100839526,1.2299865052598655,1.4906798253517453,-1.3243851401935631,-4.988467186875863,2.258775852454067,5.142561060576743,-2.8101027066652144,0.012535775103384337,-2.8093713438409424,-0.5329962455635727,3.3145643439172128,1.2718943090118064,-1.3247832272872084,-1.0375832630635793,-0.8339622519589236,0.17336583623157317,1.850687965079857,-0.6498611348196499,2602.9044706621535,56.83901211309539,-6.711538862216475,2.5793382363567448,-10.333131491490075,-0.16504097741985668,7.283568805958727,-0.5290023615728764,-2.3820762545444425,0.28667252823373635,0.8732637242074497,-0.3364212300596872,-0.7268353233864839,0.7882828547660837,1.6113083751774784,0.5215072520507459,-0.4856996948475674,-2.3559548652070412,1.0554028580993995,2.621097673793897,-1.1765311962054084,-0.17194937305163324,-1.372537505681351,-0.10350167776062891,1.7507574949543092,0.5663064196337073,-0.9038298536196158,-0.37641811562944477,-0.3282550110883473,0.2710307072535151,0.9161123865525392,-0.856778085976254,,,,1.6394952207462448,121.171064,67.762936,146.05999999999997,174.29999999999998,741.084804931914,847.3226545360014,7.8455801345926055
VPBZLZQIFCILSF-UHFFFAOYSA-N__VEXOEJCKSQXDGB-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VPYZGXKLDAOXOB-UHFFFAOYSA-N__GKPIHXHNFKRSOF-UHFFFAOYSA-N,421.4203415509484,-1401.691244002809,-56.0697449993852,-18.443305842142227,-48.33418082768306,452.36156434151115,1504.6052156081132,23.793148228351395,19.797437047475174,32.0128769278322,30.941222790562733,2906.2964596109223,79.86289322773659,38.2407428896174,80.34705775551527,0.48229465351599365,-1.6041660219218612,-0.06416903877417433,-0.021107447656866597,-0.05531606972144348,0.5177053464840062,1.7219459518005764,0.027230076599090994,0.022657183576323375,0.03663714791065057,368.22946922223906,-1224.7724466575473,-48.99272864846701,-16.11542692970457,-42.233532643363695,395.2653498428201,1314.6968129097925,20.79002240615068,17.29864227512885,27.97227261510197,0.11571956846639836,0.07759198158133962,106.86363136135438,37.75263319485351,710.7827567539659,162.99914913849366,0.8134555682152627,0.18654443178473726,16.496674477137965,9.052680532970877,0.8222972098767021,0.45124209454962577,447.2400000000001,2850.0,49.43870563801412,-12.997031084770654,6.526179907283336,-13.637280945303255,-3.299242229704702,5.082954808935269,1.5581166818506533,1.4870432686754578,-0.23901422705516207,-0.3803836104981873,-1.7180402301426123,-0.061527387078078526,1.988841072738504,1.7864946164445166,0.7831526428525858,-2.029884534566505,-2.585726821051772,2.075386646817188,3.270538211883242,-1.8785393196363596,0.3222094153627575,-1.8531455788572908,-0.07100136065001249,1.669269744292935,0.37612221049241573,0.04047112454782171,-1.1693843583034165,-0.6905411510646454,-0.21111915703891454,1.529134589002946,-0.6955773924445775,1410.6124484183356,38.61530053924125,-6.41065894173569,2.6464259881906247,-9.238649262024117,4.935336142821783,4.114162373418155,-3.472506136384115,-1.801349026899745,1.1652245774962793,0.8052854979464275,0.9144718553215231,-1.9975824259861812,-0.9120572866250579,2.5833132487519777,0.22821189776463252,0.23140319348429686,-1.6937933622550705,0.301931653922165,1.943700463441503,-1.157541344246665,-0.009065247247366414,-0.28697588789625433,-0.07421120368656314,1.1849703677637333,-0.8442109859157899,-0.5517450948747796,-0.04027257507161338,0.035845264481718056,0.17933536160643718,0.16689963152186685,-0.869066288652386,1240.5926432789395,34.20571435627462,-6.664710834190734,1.799046426270641,-8.566660977563753,2.012020397521723,4.286561501884341,-2.2717338211405296,-1.3078989500165954,1.0113149280387814,0.6915678173449284,0.08751961869120822,-1.6100595942320435,-0.023119260237278755,2.0399519768110626,0.11635111135412475,-0.47942745090078964,-1.455262966029989,0.7317978330829006,1.8804542921571339,-1.0602907244384605,0.024732821395538316,-0.5400021299978747,-0.03957387306980749,0.9229771843522556,-0.26461802819936237,-0.3701041476782819,-0.23199371252872852,-0.07810411574973224,-0.030487738326385357,0.5060407479265657,-0.5998819587769191,2972.8938922747457,50.77640762097422,-13.41932512516613,7.242203600317361,-14.080190620761266,-2.870661368639454,5.248091781813791,1.3997682976824537,1.1576254259106085,-0.33242843956388907,-0.2397777927391627,-1.4564004136395805,-0.33370180269826316,1.7055387216007054,2.041936816446778,0.7203113540663858,-1.7360939480947046,-2.6592498408303626,1.9273357212691635,3.2480089064353947,-1.8138297951335514,0.30189282973388043,-1.764519315097342,-0.14433208291996133,1.7658731308554385,0.21310395244172678,-0.0442991414798492,-1.110361549356043,-0.6348102037724768,-0.1495066489002955,1.3984514226360223,-0.8345120828866089,1370.6330102725474,35.67125689144573,-6.971632469652709,2.0814337455850156,-8.784680229683541,1.2199440547301086,4.020434438191304,-1.5671569965397694,-0.8275324206868677,0.7531583153035434,0.6698619506263793,-0.5540647323109907,-1.2008860291846764,0.46878760031804073,1.8189378315039726,0.2621533089529452,-0.8380563515420436,-1.510437540007028,0.9180441685888857,2.0779069226401403,-1.172120578706937,0.07968665663731907,-0.7684733459251654,-0.025946622741641504,0.9848253095079834,-0.07972690679324329,-0.28097528293202884,-0.3426237779676403,-0.22489205390953593,-0.11388361563765631,0.741342311452388,-0.526284256027743,,,,1.0774413073093174,88.131376,41.968624,87.15,87.15,561.7060791437426,644.165633924001,8.475863604263171
WJNHTNLWJPESLM-UHFFFAOYSA-N__WVLGKSFJLKVAIT-ZHACJKMWSA-N,390.6476519319156,-1386.6135876462715,-81.90666414192734,-20.391376288915755,-53.33129183254891,432.1170478697904,1533.8102432374897,33.263983510169176,22.55603298878661,36.51929150565451,41.469395937874765,2920.423830883761,115.1706476520965,42.94740927770236,89.85058333820342,0.4747987511205396,-1.6853100138842352,-0.09955053268773882,-0.02478397079241522,-0.06481961591862444,0.5252012488794605,1.8642149372805523,0.04042952197412712,0.027414925548243412,0.04438606993525124,321.41109807000385,-1140.856712180751,-67.38991193449199,-16.777304590893394,-43.879104314644266,355.53065316978746,1261.9649243300746,27.36843140695324,18.55830771073639,30.04678391262082,0.1397689569927258,0.11718011409094532,8.99757028467754,0.4031981081523929,600.1574271603522,222.6072726413537,0.7294399325894704,0.27056006741052957,16.684072499520674,8.895916727606599,0.875475345643151,0.46680184182475987,395.5600000000001,2278.0,48.8606338515635,-8.269462110746238,4.782771478459878,-9.66422906294681,-4.6156779882636565,5.985938539953778,1.8944015223625092,-0.4065642948373973,-0.5474750166146949,-0.22550923951512641,-1.9350471381757728,0.14407484150602165,0.061883250256963285,1.9505817196055708,0.4842662093842726,-1.4341250005113428,-2.443946963958261,1.3076903568545322,3.873343488037017,-1.4499349286288568,0.28893472735440073,-0.8515818668877174,-0.5093492660766838,1.2474524944805605,0.6928428464988595,-0.8726158554674763,-0.09348936903329468,-0.9227308029931603,-0.09590659503710044,1.6216760978757243,-0.7829844695259673,1044.8365049032345,32.22263106679282,-5.502887709249818,1.9797243259356012,-7.756492697983905,1.4817534080676915,6.335268118016973,-2.0141846184029086,-2.6343155500962117,2.058182533499927,0.5288068686789323,1.2359425445309236,-1.8005581811341396,-1.4339608288051362,1.7545223291426273,0.1066868295235367,0.22296942581391213,-1.3096735685821654,-0.13031216871283638,1.5750317041655033,-0.5142598488079185,0.24471349803161474,-0.2985764157972098,-0.04900175250319395,0.9312320837121475,-0.375178547045629,-0.646370378900346,0.1976053483847567,-0.21774307170707294,0.0423795613860776,0.3893531021023907,-0.8963612500712217,974.8574622174233,28.120089944066006,-4.216529034357848,1.1048058258038602,-7.121746435616439,0.9115561607409628,5.061341303037855,-1.570730809316711,-1.5547284968201784,1.1301817056391064,0.6816268287659051,0.22816138545490025,-1.3756711420772012,-0.7144997124136815,1.6492711238342241,0.033243098536142233,-0.39449079223606237,-1.28229906325043,0.2547761127978264,1.7908035598055465,-0.5837664948922395,0.048032281663947504,-0.4878354582816027,0.004979601199202008,0.8319356164388421,-0.09488100351346199,-0.5052721094903048,-0.001142280208720018,-0.26641391612865245,-0.01721548740357221,0.48352506678005075,-0.573738610221397,2409.6346372051994,53.432136166773994,-9.331362195882956,5.956344067187174,-10.168758955237186,-4.981538733058032,6.502816555329969,2.0821671251812726,-0.9050512724536767,-0.28389807178507703,-0.12014151996099948,-1.798610337246872,-0.02748995134597097,-0.17923061116305286,2.0344460170168013,0.4802696238030763,-1.1384380304322494,-2.5455617302927416,1.0799049429488854,3.891362150991795,-1.4164051261028106,0.4328481637664263,-0.7642066605698199,-0.5623999110773777,1.3166111001046665,0.5683929202994693,-0.9985987805854388,0.0055164294909549015,-0.8941041204591127,-0.042973446381561184,1.556193662234321,-0.9277372530559042,1026.873611231999,28.438778836587254,-4.213828149865971,0.9694985025942416,-6.9305388522739735,0.23366990990074343,4.756943069137707,-1.0942231300550547,-1.1536045600342675,0.7037380655570331,0.689311008411645,-0.38325752924951484,-1.058820337428653,-0.3794356645534563,1.5731968134777154,0.10856499383662575,-0.7231992321686425,-1.379690831023879,0.5390868460138784,1.9986418388043767,-0.6929237432019969,0.008540934520863274,-0.6040939847317518,-0.03470192636224541,0.875072654063377,0.05776284127153072,-0.49091484837104626,-0.05568700919726851,-0.37330997666814403,-0.06887223551751125,0.6389980401188312,-0.48260409404415533,,,,1.2975720737885976,76.35320399999999,36.908795999999995,113.79,113.79,505.3334716676785,555.1868722760007,8.164512827588245
