id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
ZKWDJZYQDNHQDH-UHFFFAOYSA-N__VPTIYJAJARPUCV-HSUXUTPPSA-N,403.35099205283484,-2024.5209464164611,-88.94148627613501,-31.146476098714793,-88.02264984419396,381.12270608388,1912.9515405299142,40.60088647518758,29.430023700460215,45.54646525071224,-22.228285968954822,3937.4724869463753,129.5423727513226,60.57649979917501,133.5691150949062,0.5141676426002245,-2.580737826169458,-0.1133772699931039,-0.039703658864145515,-0.11220599244215035,0.4858323573997754,2.4385158419887936,0.051755573923794984,0.03751562833828913,0.058059900999733176,316.4182443828001,-1588.1834337905634,-69.7722566568155,-24.433591289085594,-69.05145364306797,298.9807386854936,1500.6601693558275,31.850327560819334,23.087079528551193,35.730004032281606,0.09819078027134562,0.0935471629059098,89.22576750848941,2.690842972700494,448.4827974633986,335.9909006733164,0.5716989601163643,0.42830103988363577,17.711392799303926,9.549787227929128,0.8546374255863544,0.4608110533066353,390.27000000000004,2080.0,36.34578285684791,-10.582998714415838,9.205938490448734,-10.376553369991516,-2.4520833360557264,3.641073782896163,0.2821151786007261,0.3758872398333092,-0.4631150192078442,1.1034931957763765,-3.230267754484666,-0.6229421591077449,1.3301078404582007,2.054682610983687,-0.012742936267272305,-0.2760708676191531,-1.708484393848547,0.2324400291177442,2.08003491676883,-0.7410711731110552,0.1323876149685663,-0.5471964613548401,-0.9126624040431538,1.423644466789949,0.7035451724622603,-1.4045372692934717,0.5994118678760758,-0.4690777032637568,0.2467951091849703,0.5709549085634815,-0.7314419241868622,1217.1471793816613,29.89195008583252,-9.8376417259817,0.1948161668268201,-8.647267484597043,7.710905406625101,6.273096473410255,-6.454521723258149,-0.2906550755017431,1.4384778789914976,2.4075195049766998,-1.4112568971692105,-1.5689457237258047,0.1212341907682754,1.495497843449181,-0.7278607671360333,0.16705848956032435,-0.009232774287313882,-0.38906907219772086,0.8029560312347416,-0.004240437152308709,-0.00119312824633022,0.35497155836483063,-0.8497063781514247,1.2829547520534796,-0.20620971771603935,-0.38244456798116233,0.0865333728172854,0.01578460858077558,0.611405901827865,-0.12620699999352195,-1.2501598457595926,855.9980357493595,23.318415764744234,-5.293281565446895,1.3310195934049933,-5.949611140998773,2.3555911324708876,3.9413409416066107,-2.1588078970982427,-0.6115405328579795,0.4875013743199328,1.177548688789231,-0.8286707459822157,-1.011216208924301,0.13364975816206537,1.3245855471214592,-0.24390578963164083,0.020932602950760385,-0.7051215278951174,-0.016128947078124983,1.136827041643737,-0.27014106894478773,-0.02091392070472786,-0.2448979011242538,-0.35255659822588264,0.8906743222945928,0.08329949937675846,-0.6539708134583532,0.20188124675182778,-0.03455384330772381,0.26818660829958224,0.20795621227129785,-0.7578549458648195,2289.897087812028,37.64336692565773,-13.297672736038749,11.617029516151337,-12.62519544634827,-1.6959398099968943,4.471635790669865,-0.7567866021946793,0.7884755553909624,-0.523487246594735,1.6180844870571687,-3.2883271827877105,-1.2330835909358704,1.4497880712613198,2.305769649513002,-0.17410733801716513,0.11441868796152554,-1.7245226290242326,-0.050312198706490806,2.2150105496131283,-0.58310859108161,0.12300282676865221,-0.3724157132977164,-0.9567425967152839,1.3851300115452125,0.5500651561700105,-1.4437469116266979,0.7283473965352343,-0.3903837037527657,0.32402062787647906,0.3227250112402398,-0.8339974429073926,955.0563289899238,23.97149529972039,-5.015627252079016,1.0704508654456661,-5.173972944566522,1.587987606327108,3.3801858347464893,-1.3561896962874014,-0.6049387297944164,0.2194579785883293,1.423205875613782,-1.7014821917701095,-0.557175777820111,0.3244800323846267,1.0912632897680352,-0.06025082123970695,-0.3106008535795165,-0.707645819826101,0.006821651347118026,1.0313774166425025,-0.33229361874176133,0.04023958914403988,-0.30465447552541686,-0.5770675207420293,1.039300094635515,0.19991697380252257,-0.6788704417093672,0.1632649502997204,-0.1789724938464898,0.254685074075282,0.430026520295161,-0.7425892656698917,,,,0.7052880717926252,73.741411,52.824588999999996,229.73999999999998,249.35999999999999,484.73277136621243,600.0564564840006,9.231637792061548
BMOYCUAVFFTZDD-VXGBXAGGSA-N__IQYICURMGMILNS-UHFFFAOYSA-N,263.928638847452,-1464.2319700176915,-58.711372153384424,-15.412968105449387,-52.293998929203276,700.4176150579037,3885.7998465414676,46.971573373562485,40.903156279383865,57.997012634947275,436.4889762104517,5350.031816559159,105.68294552694691,56.31612438483325,110.29101156415055,0.2736865910751543,-1.5183674578378112,-0.06088204513225243,-0.015982815345661174,-0.05422740920849327,0.7263134089248457,4.029465382174682,0.04870820328625701,0.04241542507552297,0.06014127436081615,254.51859417087988,-1412.0266151350202,-56.61809179775949,-14.863438054052846,-50.42952196910787,675.445103250413,3747.2565254382707,45.296860822835534,39.44480553092916,55.929201872212985,0.08884009178355783,0.05836747032563335,146.74594452094757,0.0,801.6593468740751,162.6869070312806,0.831298243372191,0.16870175662780898,17.912009506746976,10.218137360078432,0.7529622939624966,0.4295370736471789,520.6100000000002,4465.0,31.248693850141905,-10.559407607984872,6.844253177991667,-12.497093751969883,-7.629522170014898,7.773843530213484,0.37413317088030545,2.128502706316775,-1.584407890360773,-0.5559638928457344,-3.4246415857379002,1.6678365124296781,2.1441491763657745,1.4802332268075549,-1.3320379693971154,-1.5913833837017421,-3.2473087542111165,2.446457363544122,4.693455675660821,-2.532454556399056,-0.9536141338167169,-1.3910371380959374,-0.6010340755787644,2.3266354480242426,1.3777735003632219,-0.5662631931861354,-0.4934950698861947,-0.9147226188825853,0.38403577050906124,1.744069757030837,-0.22347574370802828,1691.2389394657587,19.464434326193103,-4.0075113920636785,-0.9351549490193637,-8.160185886341173,3.518963584241613,8.06206582401508,-4.883367881050566,-2.73044035300757,1.7680816779353825,0.2684152873751355,1.4733246865144773,-2.5955680409782196,-0.9525060098799897,2.0466272659492417,-0.7528399535678403,-0.01454442699227284,-0.9810008518674218,0.04816756678133151,1.421561164940132,-0.48232764624701435,-0.7723977869094905,-0.23013372482694056,0.16370434346474771,1.0928201230567283,-0.6266799947346409,-0.4979203647041836,0.5770841095083413,0.20044407816401244,0.36449734387898514,-0.07278386123492386,-0.9785257465503606,1734.1821461622396,20.014846159027567,-3.52626529046916,1.028459074993731,-8.3433277580619,1.3693097514829697,6.326141349131395,-2.8904359625209346,-1.3145303709037175,1.051313869603705,0.32398519376972523,-0.3600121230611138,-1.4094118825977011,0.10954770295435973,1.791395418373994,-0.9598318554965767,-0.5400683505816356,-1.2810198274694322,0.46117926018629807,1.9157765785248007,-0.8949783003788702,-0.6124142454046033,-0.5209840647422946,-0.02613222928301937,1.1705764973419088,0.0357258962166751,-0.5965538127247277,0.40849405182341214,-0.21309741547919087,0.2503239594416301,0.49143888368249594,-0.692317136251128,4606.045283373179,31.475249661333855,-11.361174615772597,6.902449152110213,-12.401682692763487,-7.461954251121821,8.808801391546247,0.019982656608327043,1.0970237354816283,-1.505201162422417,-0.137806954429105,-3.2518941395296626,1.0307918004250087,1.9987272326190504,1.385547333264141,-1.3418131476684265,-1.2695217667546832,-3.1613662032207817,2.152840630398971,4.613536630046262,-2.333602277343268,-1.1450419209591578,-1.2691346229222937,-0.5396377710479011,2.349155537649636,1.1620777748683828,-0.5167023728476517,-0.4620443946241301,-0.5907173439728739,0.4258513710371256,1.4290831121245247,-0.23257524894208556,1908.2328523543886,21.01272362842836,-3.578125915066881,2.156315753244747,-8.845212727779334,0.04573296541744645,5.759384617789401,-1.9577363748266208,-0.4468586461202144,0.6109125072742747,0.2389197882647745,-1.2518364251692007,-0.6649953407653714,0.6305048523515167,1.7150169927886998,-1.0084235022598007,-0.9255186746880125,-1.524543785269535,0.8143864211900774,2.2503992966984514,-1.124231123214689,-0.5761367545193827,-0.7368866666444963,-0.13604380542619965,1.3049522812548342,0.36782725406785977,-0.6440520624711745,0.28160567473881765,-0.4766143452291557,0.2230921077475146,0.8336107154793199,-0.5637412538420146,,,,1.46278964928389,103.820892,61.449107999999995,150.37000000000006,150.37000000000006,655.7336540568023,704.2945102280012,7.413626423452644
CLKRHJBKRXPKFO-UHFFFAOYSA-N__KJZZSRKWFNIXJM-UHFFFAOYSA-N,405.1893394876879,-1383.8594570886796,-70.41792365238356,-22.68622060801114,-57.66081071202832,307.7949099505309,1051.2243424700057,16.441399549952237,17.233185942131243,28.411468715405558,-97.39442953715701,2435.0837995586853,86.8593232023358,39.919406550142384,86.07227942743388,0.5683005477427425,-1.9409397306869867,-0.09876504804680877,-0.031818684109622734,-0.08087248877862445,0.43169945225725753,1.4744005120706332,0.02305997581700704,0.024170500197879235,0.039848662488395484,288.8936170949968,-986.6699963403531,-50.206870442292484,-16.174917972792674,-41.11124984751471,219.4529228519834,749.5063988071621,11.722458917836564,12.286990144379706,20.256929697490865,0.11172482262436627,0.12178398149746393,7.128836340258144,0.38795578641460815,566.4187294352587,146.56552000296008,0.7944337197933288,0.20556628020667128,16.105031176872355,8.519309264289664,0.8904151354593636,0.4710156614584003,376.87000000000006,1830.0,27.847445907485966,-8.650141769082971,6.7578161100379415,-9.221201898562745,-1.1799912202369969,3.3418497812494117,1.6411640073080527,0.1534796341044422,-0.13619819810521092,-0.16754355241400215,-1.0007686221164733,0.1548703396581403,0.9579248962075188,1.4586290638283892,-0.0802500771881692,-0.7376362821019091,-1.550430814287574,1.0257858965923683,2.726091598535185,-1.6170223843665457,-0.14544766997760622,-0.39660095057874184,-0.7787872682974176,1.173695344262891,0.5616653278523703,-0.7796535642004235,0.25759394207503666,-0.6243930977447566,0.24358908791964298,1.050480943319649,-0.6226727244906372,1200.8955455840235,29.87783569792873,-8.452652289785746,2.8766445578382966,-7.3217779511075065,4.691480032670959,3.5343819400450633,-1.4242664589517753,-2.2956148473372897,1.0027649513886063,0.3009623154882708,1.9308555716445182,-1.1884437355581845,-1.3791921949558958,1.6650048750769841,0.25876373146953574,0.22352166377532226,-0.9442845492424122,-0.03839344696008479,1.463734937447001,-1.1547506033614636,-0.00692862122301528,0.04521861125825232,-0.34352165880193386,0.5385853614114077,-0.1654397683007929,-0.6915622349634617,0.3129292806340552,-0.12197714969251156,0.16682053581872752,0.2299664415911635,-1.0786830686227495,843.7186759358793,19.241544594880768,-5.104811140640793,1.0446705179895337,-6.159589811465626,2.2185702129528093,3.004806173269997,-1.101398593814323,-1.1332363032123367,0.5715914875548525,0.188847463574643,0.5733414779971042,-0.978027070098657,-0.2264460332624525,1.2489021232663315,-0.1657736640456875,0.06882980931488333,-0.781328740492512,0.22664761384940157,1.282282302532667,-0.8293787623967872,-0.02797095227959117,-0.1793952991054992,-0.259691141625202,0.5011617155201545,0.06953563803287244,-0.4038897049736957,0.047906520501367914,-0.08527700983974734,0.1617934050176767,0.3440041276428173,-0.6034612472210429,2054.2753998532735,31.540067664835945,-10.580724113906488,8.520862424746808,-10.09511248637812,-1.0576352281617276,3.7004085719048048,1.5828065649548098,-0.22235313560997663,0.07744232162973799,-0.10297594305675996,-0.6404608270948713,0.11354973966715226,0.587655919711101,1.6015881373923606,-0.04674203156407009,-0.4883831728995064,-1.6507939513532144,0.8730056962485573,2.7651484088712546,-1.5322669736903567,-0.203194936838638,-0.3473965466432097,-0.9024574065754936,1.3983438521888159,0.4096397267920603,-0.9582800006509998,0.44753309490093185,-0.6837339311958451,0.3723799179083514,0.9432978927135919,-0.7796383719871756,869.5860733637344,19.827552445874375,-5.259275659845415,1.1151856356047238,-5.9213153524168485,1.8611401448140408,2.5216047090856066,-0.6302273809375298,-0.6757265012651946,0.33899615257105514,0.3446674914210844,0.12838310455631988,-0.7483090462506592,0.07713157855660782,1.286764580245022,-0.10929739472809188,-0.21200365619770487,-0.8729327846894085,0.4623189874297461,1.4893728914865911,-1.0908913729742455,0.065368387806236,-0.20257419223695483,-0.3232261924970101,0.40503694370102933,0.2263599267137212,-0.31606919437643843,-0.06366265129293525,-0.10226490387987697,0.06742703691271888,0.539014609635735,-0.5091963513862581,,,,1.0063857753124048,70.373446,40.468554,105.57999999999998,139.26,494.24334655169116,596.0761997440006,9.771740979409847
HFDGFISXPXCLPC-UHFFFAOYSA-N__VALHZMLZFXMYGS-UHFFFAOYSA-N,334.6160246838675,-806.9103924560372,-54.74214153199472,-14.409114151000662,-33.621266352334885,306.326620989663,738.6918609054219,19.11350458759338,13.190926087596818,23.084120653294434,-28.28940369420451,1545.6022533614591,73.8556461195881,27.60004023859748,56.70538700562932,0.5220685921627799,-1.2589432110701584,-0.08540879890191935,-0.022481128769109966,-0.05245596712792327,0.4779314078372202,1.1525085214593145,0.02982092815420025,0.020580509311773472,0.03601589129560358,214.46968014563743,-517.1832817622393,-35.08657302335155,-9.235415745754272,-21.549303406759968,196.33779489734746,473.4591156662247,12.250660198465262,8.454627065468298,14.795597364569522,0.15780516880468512,0.18491876044141442,216.89507085178602,0.0,514.561574546605,126.3810711269254,0.8028199996052396,0.19718000039476022,12.116505067827205,7.1619734976639124,0.6917830081023559,0.40890764642347194,341.3600000000001,1540.0,12.196744511912335,-1.330149445249819,-0.3380865073884292,-6.928460337099743,-3.3732120009953106,8.188090292293003,1.3136628868088316,-1.6117840449542562,-0.42911607557978904,1.7303795186608508,-2.3065156458200042,-0.7781902474913761,0.48091905838976434,1.8767421066517287,1.1959673363548613,-0.9835703766427562,-2.0981013844150485,0.6334103428430617,2.817023400557971,-1.1825937104141555,-0.05862408303817858,-1.5477065106886811,-0.5383247177706277,1.8876998313275404,0.17572832818887463,-0.7850294183719527,-0.15291660147277675,-0.6329328436643357,-0.48568707469366834,0.9293379769989231,-0.5262194497684536,840.2215204505536,18.355670025632406,-3.5951801381419557,-3.314396528941642,-6.229620824018717,1.3818141956286811,7.1128093420340175,-1.668043606687574,-2.7802725546226283,0.07198365529974866,2.166469645866624,0.9146234837778631,-1.7306536853642502,-1.1542684126930358,1.8129169317406273,1.4903839692710956,0.043099678707852196,-1.353094499841195,-0.2894329016529359,1.6477734060647284,-0.5447131033562269,-0.14111681694285194,-0.6116736643542696,-0.24163918154205488,0.8617475820737354,-0.09755102840990187,-0.6264570064911045,0.13359845752179922,-0.010659987559833497,0.33289720220836644,-0.11901928112793134,-0.8316158373926409,730.3028482327785,9.529875204749535,-0.31604576379921706,-3.1078575082604423,-5.0218913148065045,0.2628882747980429,6.1041608125363105,-1.2639129910446687,-2.1445793890357225,0.2968425755024923,1.4767333871491797,0.1517491746185137,-1.5413679889431873,-0.5994994004567149,1.9150830740222133,0.788723947353256,-0.2013308997657358,-1.3448141501840618,-0.040311387058738206,1.7048042878210614,-0.5923717179452274,-0.11470330522736626,-0.8377559399194181,-0.05927604268916957,0.9344459398594702,-0.18566626981244785,-0.4936845642561965,-0.060300835060396206,-0.0300554343593275,0.0745131653373295,0.014941895944189605,-0.6098522733348619,1625.8899587243104,16.701025678996427,-2.7993131587820934,-0.32373728555159426,-7.334047724258241,-3.163747617684088,8.977638262000966,1.4717014599581295,-2.1303270612013696,-0.45739014521982985,1.962260323358005,-2.1586406048126974,-0.9192521414263226,0.37292193626035597,1.7897681630484097,1.5024705142545576,-0.805144157902073,-2.128923516491851,0.49159173138642465,2.8317565974250942,-1.156731705646397,-0.07922477619624872,-1.5287355199326864,-0.6021973582623316,1.8775629597286962,0.1944819889312472,-0.8611822666402332,-0.0574043398389384,-0.6511617504933865,-0.41948933854536463,0.9351462554462955,-0.6148738857154316,785.6367392464019,6.60535619632024,0.05407419994400519,-2.8339860263684287,-4.94260850490017,-0.13662880970329244,5.5616346572577156,-0.7472519658814518,-1.7408900152207796,0.13145092367072633,1.4926674547993606,-0.3980718040598748,-1.2675323481499208,-0.3334885082070885,1.9251280346789594,0.6508595985601785,-0.39519080417011093,-1.420240938125775,0.17402418452434365,1.8033747105270095,-0.6996214951827834,-0.06624111794875981,-0.8632772203885174,-0.12135572991709483,1.0147917788855703,-0.1234570370794258,-0.4640305463880065,-0.12257750224953032,-0.08028710489087958,-0.058519294725581046,0.14423032200423794,-0.5607020475347039,,,,1.4901046239077027,66.92465299999999,30.557347,42.230000000000004,67.53,422.2411916182668,499.12291279200065,8.912909157000012
