id,mordred_PNSA1,mordred_PNSA2,mordred_PNSA3,mordred_PNSA4,mordred_PNSA5,mordred_PPSA1,mordred_PPSA2,mordred_PPSA3,mordred_PPSA4,mordred_PPSA5,mordred_DPSA1,mordred_DPSA2,mordred_DPSA3,mordred_DPSA4,mordred_DPSA5,mordred_FNSA1,mordred_FNSA2,mordred_FNSA3,mordred_FNSA4,mordred_FNSA5,mordred_FPSA1,mordred_FPSA2,mordred_FPSA3,mordred_FPSA4,mordred_FPSA5,mordred_WNSA1,mordred_WNSA2,mordred_WNSA3,mordred_WNSA4,mordred_WNSA5,mordred_WPSA1,mordred_WPSA2,mordred_WPSA3,mordred_WPSA4,mordred_WPSA5,mordred_RNCG,mordred_RPCG,mordred_RNCS,mordred_RPCS,mordred_TASA,mordred_TPSA,mordred_RASA,mordred_RPSA,mordred_GeomDiameter,mordred_GeomRadius,mordred_GeomShapeIndex,mordred_GeomPetitjeanIndex,mordred_VMcGowan,mordred_Mor01,mordred_Mor02,mordred_Mor03,mordred_Mor04,mordred_Mor05,mordred_Mor06,mordred_Mor07,mordred_Mor08,mordred_Mor09,mordred_Mor10,mordred_Mor11,mordred_Mor12,mordred_Mor13,mordred_Mor14,mordred_Mor15,mordred_Mor16,mordred_Mor17,mordred_Mor18,mordred_Mor19,mordred_Mor20,mordred_Mor21,mordred_Mor22,mordred_Mor23,mordred_Mor24,mordred_Mor25,mordred_Mor26,mordred_Mor27,mordred_Mor28,mordred_Mor29,mordred_Mor30,mordred_Mor31,mordred_Mor32,mordred_Mor01m,mordred_Mor02m,mordred_Mor03m,mordred_Mor04m,mordred_Mor05m,mordred_Mor06m,mordred_Mor07m,mordred_Mor08m,mordred_Mor09m,mordred_Mor10m,mordred_Mor11m,mordred_Mor12m,mordred_Mor13m,mordred_Mor14m,mordred_Mor15m,mordred_Mor16m,mordred_Mor17m,mordred_Mor18m,mordred_Mor19m,mordred_Mor20m,mordred_Mor21m,mordred_Mor22m,mordred_Mor23m,mordred_Mor24m,mordred_Mor25m,mordred_Mor26m,mordred_Mor27m,mordred_Mor28m,mordred_Mor29m,mordred_Mor30m,mordred_Mor31m,mordred_Mor32m,mordred_Mor01v,mordred_Mor02v,mordred_Mor03v,mordred_Mor04v,mordred_Mor05v,mordred_Mor06v,mordred_Mor07v,mordred_Mor08v,mordred_Mor09v,mordred_Mor10v,mordred_Mor11v,mordred_Mor12v,mordred_Mor13v,mordred_Mor14v,mordred_Mor15v,mordred_Mor16v,mordred_Mor17v,mordred_Mor18v,mordred_Mor19v,mordred_Mor20v,mordred_Mor21v,mordred_Mor22v,mordred_Mor23v,mordred_Mor24v,mordred_Mor25v,mordred_Mor26v,mordred_Mor27v,mordred_Mor28v,mordred_Mor29v,mordred_Mor30v,mordred_Mor31v,mordred_Mor32v,mordred_Mor01se,mordred_Mor02se,mordred_Mor03se,mordred_Mor04se,mordred_Mor05se,mordred_Mor06se,mordred_Mor07se,mordred_Mor08se,mordred_Mor09se,mordred_Mor10se,mordred_Mor11se,mordred_Mor12se,mordred_Mor13se,mordred_Mor14se,mordred_Mor15se,mordred_Mor16se,mordred_Mor17se,mordred_Mor18se,mordred_Mor19se,mordred_Mor20se,mordred_Mor21se,mordred_Mor22se,mordred_Mor23se,mordred_Mor24se,mordred_Mor25se,mordred_Mor26se,mordred_Mor27se,mordred_Mor28se,mordred_Mor29se,mordred_Mor30se,mordred_Mor31se,mordred_Mor32se,mordred_Mor01p,mordred_Mor02p,mordred_Mor03p,mordred_Mor04p,mordred_Mor05p,mordred_Mor06p,mordred_Mor07p,mordred_Mor08p,mordred_Mor09p,mordred_Mor10p,mordred_Mor11p,mordred_Mor12p,mordred_Mor13p,mordred_Mor14p,mordred_Mor15p,mordred_Mor16p,mordred_Mor17p,mordred_Mor18p,mordred_Mor19p,mordred_Mor20p,mordred_Mor21p,mordred_Mor22p,mordred_Mor23p,mordred_Mor24p,mordred_Mor25p,mordred_Mor26p,mordred_Mor27p,mordred_Mor28p,mordred_Mor29p,mordred_Mor30p,mordred_Mor31p,mordred_Mor32p,mordred_MOMI-X,mordred_MOMI-Y,mordred_MOMI-Z,mordred_PBF,mordred_apol,mordred_bpol,mordred_TopoPSA(NO),mordred_TopoPSA,mordred_Vabc,mordred_MW,mordred_AMW
VALHZMLZFXMYGS-UHFFFAOYSA-N__HFDGFISXPXCLPC-UHFFFAOYSA-N,377.72256846699344,-905.29846944174,-55.18045026987115,-16.166044097173927,-37.7207695600725,316.6147469597182,758.8396080981414,19.214048842651913,13.55070728746681,23.71373775306692,-61.10782150727522,1664.1380775398816,74.39449911252306,29.716751384640737,61.43450731313942,0.5440044198616352,-1.3038309324991129,-0.07947210821581652,-0.02328269522319844,-0.0543262888541297,0.4559955801383649,1.0928976323730912,0.027672499253253782,0.019516029149519488,0.0341530510116591,262.26687416545445,-628.5825089320888,-38.3138457044195,-11.224687659501582,-26.19093787217036,219.83743342851835,526.8906563263214,13.341031091884645,9.408761720112881,16.465333010197543,0.16047221380925872,0.18605472133112363,213.5515041659606,0.0,568.7304632605931,125.60685216611851,0.8190982259265072,0.18090177407349284,13.178923699355876,7.855783891578832,0.6776077195152087,0.4039130910240579,341.3600000000001,1540.0,35.53404319713803,-3.983339839249092,2.1821782229754603,-8.038334203061748,-2.3228257264550445,6.99147866740129,1.5172889255865694,-1.8290891010232493,0.08495826052784242,1.5364531208105183,-2.0033381182854675,-0.2026852995970812,0.5051587322046234,1.67148512706808,0.9923667440423197,-0.9584628786522805,-1.9732519244787021,0.09918197437172671,2.8840736330849985,-1.2761961443907222,0.43851056709400865,-1.8690701948267956,-0.29251220714200704,1.5023534401082383,0.6257192377018762,-0.6104309125099336,0.0015762257326823966,-0.37260023413344995,-0.11375197111916346,0.6800110498878028,-0.21886824453466064,840.2215204505536,31.94922639707993,-5.913533158318357,-0.5494266189096987,-6.7434020934422065,2.68309465791176,5.290397033696716,-1.6467015568164243,-2.7402711294956434,0.3003463927152526,1.520589159804222,1.0496920893982875,-1.2729289079067305,-1.3841698126201143,1.4834124275756562,1.1681423908654962,-0.3345044518668551,-1.1499465927189199,-0.39016802828843905,1.5081885577700338,-0.32840293523719816,0.0122964402634036,-0.7330614691562083,-0.10079129321041905,0.7727569053180534,0.0831268419974707,-0.7294973785683319,0.03831889636960161,0.1769956248512113,0.46365424870688265,-0.23452080174233197,-0.7039543405858629,730.3028482327785,24.06651897418584,-2.732607271913123,-0.7445740495754051,-5.830181717229362,1.2951610190181841,5.160656205276133,-1.054829586975353,-2.3006087508922284,0.5397285545927436,1.2215104502432779,0.451290573980326,-1.171453957115369,-0.73473307114228,1.7182106072651866,0.6566947078615712,-0.32512510678583645,-1.2541089519964859,-0.19269920693111656,1.6659558143641062,-0.4601026512412808,0.044186863725172706,-1.0874650439044,0.12772535310421962,0.8371485847610144,0.030358670895465793,-0.49891601636338456,-0.048670274484122485,0.1447112153724059,0.21801624269684264,-0.09513934681424162,-0.4121513420095536,1625.8899587243104,38.19299819486383,-4.703613770080655,2.088894104322863,-8.323610533518346,-2.137688325917964,7.3168444327134665,1.5238056946061114,-2.2212702490798804,0.05027297069722576,1.75922251936404,-1.8788496008554734,-0.2739513098954407,0.404878557013877,1.5784999525857428,1.1454828600596467,-0.8441148077918126,-2.0148624138164646,0.06420359808813915,2.861901576672242,-1.1780052630910398,0.4398755817039186,-1.7758979436131193,-0.36656253024484137,1.502923883555902,0.6574178650503086,-0.7120774283509581,0.11657842824739907,-0.3889848516622312,-0.05986788665876,0.6419996881678028,-0.325457520975394,785.6367392464019,25.054706935921143,-2.822398748414084,-0.2890597672355583,-5.932400055857658,0.9345323988334527,4.959565128515213,-0.6102297953410469,-1.9966724701389393,0.3136272002589268,1.2522631199320684,-0.038265593879754485,-0.9377319963806214,-0.5212790422578293,1.7502190413678431,0.6373978294319383,-0.5189459744093483,-1.3260189312144237,-0.0818578157331338,1.771309354230849,-0.6419849574828979,0.09510813065036004,-1.2013635544434738,0.06640230503782733,0.8930283443572639,0.1036937801970884,-0.4638793926658617,-0.10669619508229868,0.10811477295115891,0.11427570977380819,-0.0019384480649743477,-0.35536084957583836,,,,1.0698772756592179,66.92465299999999,30.557347,42.230000000000004,67.53,422.2411916182668,499.12291279200065,8.912909157000012
UQDKRXGUIOCKCI-UHFFFAOYSA-N__CFEAICKKZLLJGD-UHFFFAOYSA-N,309.99539894755344,-985.0115974530205,-48.58035574864742,-14.701665633627172,-41.04214989387585,467.31930643422606,1484.9089312751157,30.189544648444993,22.162819869777845,34.53276584360733,157.32390748667262,2469.920528728136,78.76990039709241,36.86448550340502,75.57491573748318,0.3988029517533682,-1.2671979452250686,-0.062497667176883126,-0.018913402167538337,-0.05279991438437785,0.6011970482466318,1.910305981598277,0.03883825230556695,0.028512029576093684,0.04442572050228549,240.9639822026247,-765.6639996718305,-37.76222491610191,-11.427820890624337,-31.902666652992938,363.25416900013795,1154.2415484328897,23.466777004016098,17.227485797505814,26.842826707741608,0.15633913516250716,0.06658930416403253,115.966653318127,156.89296563438572,667.0992181820766,110.21548719970292,0.8582099548141567,0.1417900451858432,14.956480084707076,8.169735590879931,0.8307177653831721,0.45376615723685926,385.75000000000006,2211.0,41.74505123300685,-7.014499323634196,4.318645314296272,-11.358538561820449,-5.594540629528188,4.950230262947338,2.966764507251955,-1.0555575438544216,0.09425663948000813,0.3480372411873171,-2.929450769162444,0.4892154909525483,1.1095491920069784,1.4747381610435752,-0.11137428670728029,-1.6071787254193164,-2.5393981569429287,2.0741055938627087,4.052249249035197,-1.7388393775160402,-0.31036576902126867,-1.614156644784467,-0.5080077097168199,1.727517173607993,0.8461084252897109,-0.7438759428853309,-0.4598281390871678,-1.1043722276024306,0.0675265635709911,1.297097861777412,-0.670597723436314,1027.3023862599907,22.534457735883272,-3.8311281495632303,-0.4486843098279653,-8.349260781164432,0.9802481501908007,4.755431654710264,-1.7238107490335484,-2.5060234171214906,0.9110649071333108,0.07064860937444684,2.0891217728247318,-2.303244330976568,-1.568009390400012,2.756210818879839,-0.5858389072313963,-0.011808505545596778,-1.1101475229001534,0.2887319227526636,1.6046273182930695,-0.01985004490221109,-0.4608924872293142,-0.8506884945134152,0.5110912273387662,0.9353073948985323,-0.2887722842347845,-0.8016580681603835,0.46081624606309535,-0.29255279439732995,0.47738260485352874,-0.05612662682539853,-0.7450715468104621,905.4620454725562,21.785796644170212,-3.421287827603457,0.0024636275049423973,-6.931063175115696,-0.2446381725491901,4.3793524260421615,-1.0727962703676661,-1.8132039029804594,0.7896975113858093,0.5341293641394753,0.08047844560225506,-1.1764462843520531,-0.5341321037946232,1.7759427568033597,-0.3733654381085432,-0.4595384213258906,-1.2181551405648394,0.5899352915433306,1.816880884561475,-0.5790389701378468,-0.2889854050406657,-0.8912112512960311,0.13227473027910153,1.0531883090401644,0.11968262595452872,-0.677948001247201,0.13732746363359263,-0.29445422643061336,0.2814037640317042,0.3707479353349225,-0.666414408850405,2238.2637365930927,42.6552283254671,-8.096291216097038,4.199708796491157,-11.742592253551047,-5.4001727422312715,5.483724415977836,2.8154906543983613,-1.4774171044281734,0.07329552778963984,0.6861975912910833,-2.6561190499311054,-0.0032172265350570435,0.8887335260658931,1.6899314973206907,-0.2728949707412897,-1.3602906878990373,-2.4982745672773854,1.755450297091566,4.089366511734409,-1.648109370553102,-0.3482145469162985,-1.613830853417889,-0.3965092627149934,1.7007003467669306,0.7529136069426219,-0.7785484424011101,-0.41016081439431573,-0.9099999982842253,0.09980814063413933,1.1570131562743338,-0.7156812357037604,1042.6003725450123,24.158442183333158,-3.226921383771191,0.7825938706380609,-7.190847224155537,-0.847922189013127,3.844596059415463,-0.16689045292512886,-1.4626229040175018,0.6177390729801382,0.4339203914750171,-0.5713326223032199,-0.644267207395593,-0.17158581449560767,1.6677279876132618,-0.2978050284942423,-0.7808008870697735,-1.35065369048524,0.9433183962828215,1.9905225537085354,-0.667986101939524,-0.30556526965547465,-1.0061872414087745,-0.00019926429002614036,1.1768093608183874,0.23830564626147255,-0.6661455384299703,0.04924544881899276,-0.5075503487028721,0.2296334005526657,0.5732827939494952,-0.603718623906269,,,,1.3206237285429279,76.962583,40.291416999999996,74.22000000000001,74.22000000000001,473.6745861866713,554.1304008120007,8.270602997194041
MOWHSSFXHOIXAF-ZDUSSCGKSA-N__GFLSQHJUGHWKMJ-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXOPJHJQSNNZJR-UHFFFAOYSA-N__HTEKCLZUFIFXLQ-UHFFFAOYSA-N,312.86063764230846,-1237.7044659035118,-55.44159830256498,-15.09395690126234,-56.25929390470509,583.8125856278989,2309.6144338504364,31.41750148862436,28.166029681102884,38.49357389750727,270.95194798559044,3547.3188997539482,86.85909979118934,43.25998658236522,94.75286780221236,0.3489126579483345,-1.3803294598109535,-0.06183032666054974,-0.01683328609525553,-0.06274224817322516,0.6510873420516654,2.5757593445549416,0.03503784954572784,0.031411699323840754,0.04292932240924902,280.53375638910114,-1109.8164528976324,-49.712996653213,-13.534346986556494,-50.44620240443785,523.489112940682,2070.969418912066,28.171232326901347,25.255724620878855,34.516156981867766,0.12458069409162777,0.06133784501521397,109.69367113281568,25.418962958242993,767.2543719194218,129.41885135078556,0.8556677639165031,0.14433223608349674,20.89480178822208,10.831126412988112,0.9291439312504137,0.48163535970494964,448.7800000000001,3321.0,55.49802729418703,-12.367290733086929,9.761181187077705,-12.281891602008791,-5.683023179026115,6.0949177054083,2.233367822561415,1.439822996884324,-1.0421466071977443,-1.0192909917380242,-2.3227523539071315,-0.28856089991804257,2.6773972550598395,0.7876751541344662,-0.4048760040269423,-1.6840064389570353,-2.9912694741174803,2.2903443400290664,4.050465035632584,-2.1153406153374155,0.14173523580072608,-1.5007686796663853,-0.05994975639566409,1.3771585917171099,1.2658413048326262,-0.9121215362105253,-0.5137038496290038,-0.7910308392199331,0.38983825418140244,2.161399057092253,-0.3220510018000476,1147.9482080884027,26.5488652283299,-5.048218986366693,-0.21080151402133263,-8.370144169126355,1.77960428620102,7.098616494657233,-3.9147916977117694,-1.93424857712187,1.8219578385939608,0.528119602221391,1.3875226394894467,-2.7583886653701906,-0.6087308450719796,2.733916952663193,-1.1899524861303379,0.6425761818946718,-1.1870041008573162,0.561014678984411,1.7275574201683117,-0.9490437192587524,0.1939055493719942,-0.26072788704971706,0.23541432352044694,0.7111016730860485,0.07217767906824289,-0.5232474634158396,0.1667129864085616,0.18949024144898433,0.20880739780513952,0.2292330904134852,-0.6735676331672594,1232.2193714704752,28.767834763956458,-4.871810571582839,1.6946875679227862,-7.6575217884435025,0.2581021732262884,5.619316498151798,-1.85101710509811,-1.0535076566498145,1.0448443336650706,0.4334313102313469,-0.09667763326523442,-1.7920929396234302,0.510324845936444,1.8137717402974538,-0.9442014841717855,-0.10792358411862917,-1.3464534647113626,0.862039524927711,1.6490744072384114,-0.9739614959699899,0.19361765945000414,-0.6025085268910851,0.019169843310482947,0.8144251220269568,0.26435244797065277,-0.45210070702267247,0.009075511122140986,-0.07866297172790113,0.2097736382982182,0.5669214545240077,-0.39769234629649247,3376.33293848856,54.33325149743886,-12.84935989110208,10.270891049317129,-13.246426556378365,-5.589581573345331,6.89778969802596,1.524871601674378,1.0530237476698443,-0.855766721900273,-0.5434016107619808,-2.054298419562194,-0.7841704776723295,2.470468707877374,1.2443504178696967,-0.6111524755229937,-1.3035322397927662,-2.8881242886453524,2.1156516139294657,4.150854866495522,-2.0527778625577353,0.15126156104434077,-1.372372658082601,-0.008026960096004173,1.4292910311737603,1.2232782180938595,-0.9931738207070493,-0.3773872458358766,-0.6104850919998063,0.3188251350702848,2.0456878759341195,-0.38247864153979094,1392.518099344623,31.59121268518166,-5.033454868357198,2.6102632392124203,-7.672712785269648,-0.689341889695049,5.110858206167065,-0.7291788441025253,-0.5530804237923534,0.6218209063484961,0.22294576769418015,-0.8227986264288266,-1.27541275706409,1.0684486998065452,1.4022379788883317,-0.8340043281794383,-0.5323984359121187,-1.5356523978744285,1.1327231883540163,1.7709895924635077,-1.0478053609600584,0.1750727527508251,-0.8141499552130874,-0.06008815920189767,0.911554093481104,0.42084796145908954,-0.4684491884375911,-0.09815848787543603,-0.2599219755209979,0.22937220514399123,0.8229767236391018,-0.29424258921229784,,,,1.3912069257287627,88.78072,52.175279999999994,112.33000000000001,112.33000000000001,565.9567632987008,581.290114220001,7.088903831951232
HTEKCLZUFIFXLQ-UHFFFAOYSA-N__MXOPJHJQSNNZJR-UHFFFAOYSA-N,267.3221798572291,-1057.195826731459,-45.04165401388954,-12.892632033310473,-48.05435576052085,563.7229363996648,2229.3905283610275,30.68145127952142,27.18768937025643,37.15650880601712,296.4007565424357,3286.5863550924864,75.72310529341095,40.0803214035669,85.21086456653796,0.32166987643375317,-1.2721280783083948,-0.05419880718000176,-0.015513757052541396,-0.057824003559472474,0.6783301235662468,2.6826347748752966,0.036919116278203504,0.03271505823018654,0.04471057958125494,222.15679203749727,-878.5774287323484,-37.43164659637563,-10.714358886979857,-39.935337669652185,468.47919321693706,1852.7241108238081,25.497670245520105,22.594196473461075,30.878735180396802,0.12461928657798695,0.06135562179169302,21.191905380387208,26.181646665541813,725.7408737237383,105.30424253315562,0.873286972664666,0.126713027335334,18.189858955734643,9.123235039670408,0.9937948410448691,0.4984438822823217,448.7800000000001,3321.0,44.74275065464342,-8.318233459647466,8.149746357538673,-15.018271656741456,-4.385620686022846,7.107418636390564,3.515836448126664,0.5875554543095629,-0.9046406496880508,-1.7643967389896507,-2.6660297843337695,0.7218653322417696,3.1056376647560526,1.1841407641256108,-0.05950899666109587,-1.201583315554104,-3.685054648221217,1.9583413623843113,4.108357918607771,-2.5901765196587854,0.058509257513132365,-1.661715781143988,-0.5902329723924215,1.5272350675270245,0.9835876630791878,-0.38688143030727035,-0.5278126200595268,-1.2048827029486704,0.4262882551610068,1.836697999069618,-0.18964299948480848,1147.9482080884027,18.632332447487904,-1.0467831826053742,-2.5676126414341875,-7.83486959192089,2.9641699839658355,8.068465428623046,-3.3705550236016473,-2.4350842268082222,1.7073759466878542,-0.5098900778044843,1.3227628249171248,-2.4815563460993633,-0.1520798769243094,2.3196768532921666,-0.9207359651130799,0.4017556647901532,-1.062774153969294,-0.0059741573815311035,1.6678693934868951,-1.0370316305313563,-0.08305801218818563,-0.5716879462447839,0.10451620702560646,0.7307108585840487,-0.32552547477972726,-0.34955135677959825,0.22120315916298894,0.05910178159002824,0.36163079365977907,0.1630899309010523,-0.5435179154846111,1232.2193714704752,20.253034962368393,-2.3169366479588143,0.0682023412053954,-7.670947660894915,1.0923401336917788,6.413370467095151,-1.4357839622343191,-1.6864823220693068,1.1046399941469132,-0.22686019129860405,-0.2763164684134872,-1.3894476342836954,0.863940820157693,1.7081810448783028,-0.7323851518424744,-0.2367198045789648,-1.2924183285417086,0.463127970592209,1.6831378491321571,-1.0587586501429203,0.041610672758701346,-0.7913694874678644,-0.17231659883751288,0.847869689297681,0.08341006540585254,-0.3011028427808264,-0.026676301530436704,-0.2847538881274394,0.27247803720278363,0.5429789567448782,-0.33184381714023264,3376.33293848856,44.41193472326042,-8.513710371038869,8.163525874917616,-15.704344045353348,-4.368411837127249,8.211666002826583,2.7990768543276383,0.2101975064212902,-0.7980382405923998,-1.5177840167672532,-2.2968535208441665,0.20965331622873587,2.8811489068503424,1.4190138021080219,-0.2792400104965894,-0.8873382368811691,-3.587369098873843,1.6621752170585677,4.2355613503559875,-2.599321164118671,0.0023843311660145484,-1.6378139828156768,-0.5212227212138565,1.5765646486930023,0.8236159249848835,-0.48350683227252694,-0.33762784587540245,-1.0429358059906468,0.43612554325374314,1.6558544019231047,-0.18069607104726257,1392.518099344623,22.258645351893826,-2.665826939432045,1.319800310017329,-8.109133550410364,0.18264556558437528,5.746807726203537,-0.24645791292503352,-1.2379024710387434,0.7414808580451947,-0.3150960747954331,-1.0473227399836134,-0.8096380814960626,1.38761818742611,1.4609134489246098,-0.6029826248821685,-0.5711788027580291,-1.5511796682176733,0.8109975023620863,1.822882287555102,-1.160022271554589,0.08142420023566335,-0.9662697917680236,-0.29800374938782404,0.9496484252070987,0.2979866733337816,-0.28956320363778826,-0.18187747648538516,-0.4909733631632037,0.2447969635928338,0.8050481925443056,-0.2514879735521315,,,,1.1798280411358086,88.78072,52.175279999999994,112.33000000000001,112.33000000000001,565.9567632987008,581.290114220001,7.088903831951232
